Valor,Contagem
7,84
8,72
9,76
Valor,Contagem
0,116
1,65
2,92
3,77
4,108
5,40
6,76
7,51
8,83
9,89
Valor,Contagem
0,99
1,85
2,44
3,76
4,109
5,91
6,68
7,60
8,66
9,98
Valor,Contagem
0,104
1,75
2,112
3,75
4,39
5,68
6,88
7,79
8,75
9,83
Valor,Contagem
0,85
1,124
2,64
3,66
4,124
5,56
6,60
7,81
8,60
9,76
Valor,Contagem
0,70
1,103
2,75
3,72
4,142
5,51
6,45
7,75
8,64
9,100
Valor,Contagem
0,79
1,82
2,120
3,52
4,66
5,104
6,31
7,132
8,60
9,71
Valor,Contagem
0,139
1,84
2,100
3,75
4,80
5,72
6,65
7,36
8,92
9,53
Valor,Contagem
0,73
1,86
2,62
3,87
4,57
5,146
6,53
7,140
8,62
9,29
Valor,Contagem
0,116
1,57
2,59
3,68
4,95
5,94
6,109
7,73
8,79
9,46
Valor,Contagem
0,101
1,95
2,68
3,111
4,66
5,102
6,36
7,92
8,60
9,64
Valor,Contagem
0,96
1,112
2,116
3,108
4,35
5,88
6,57
7,55
8,88
9,41
Valor,Contagem
0,93
1,45
2,93
3,22
4,101
5,73
6,75
7,97
8,85
9,111
Valor,Contagem
0,35
1,44
2,146
3,107
4,36
5,104
6,77
7,84
8,77
9,87
Valor,Contagem
0,55
1,56
2,58
3,79
4,146
5,132
6,112
7,43
8,45
9,71
Valor,Contagem
0,95
1,76
2,44
3,44
4,85
5,76
6,87
7,93
8,68
9,127
Valor,Contagem
0,54
1,69
2,136
3,93
4,83
5,56
6,96
7,64
8,96
9,49
Valor,Contagem
0,69
1,80
2,59
3,83
4,80
5,122
6,48
7,100
8,61
9,93
Valor,Contagem
0,48
1,88
2,83
3,83
4,76
5,59
6,59
7,51
8,85
9,165
Valor,Contagem
0,122
1,81
2,120
3,112
4,52
5,62
6,54
7,44
8,114
9,34
Valor,Contagem
0,131
1,84
2,111
3,63
4,105
5,73
6,104
7,45
8,52
9,28
Valor,Contagem
0,104
1,88
2,110
3,61
4,56
5,68
6,78
7,86
8,72
9,73
Valor,Contagem
0,104
1,69
2,107
3,60
4,102
5,53
6,64
7,70
8,84
9,84
Valor,Contagem
0,66
1,46
2,76
3,120
4,47
5,102
6,97
7,96
8,75
9,70
Valor,Contagem
0,60
1,104
2,86
3,42
4,91
5,96
6,46
7,84
8,59
9,129
Valor,Contagem
0,97
1,84
2,98
3,50
4,51
5,106
6,64
7,84
8,98
9,65
Valor,Contagem
0,89
1,56
2,94
3,81
4,81
5,69
6,74
7,88
8,114
9,49
Valor,Contagem
0,100
1,90
2,60
3,55
4,67
5,44
6,64
7,67
8,162
9,88
Valor,Contagem
0,113
1,78
2,82
3,106
4,53
5,116
6,57
7,112
8,34
9,45
Valor,Contagem
0,82
1,68
2,41
3,70
4,71
5,66
6,54
7,68
8,131
9,146
Valor,Contagem
0,104
1,80
2,56
3,37
4,104
5,130
6,86
7,49
8,77
9,74
Valor,Contagem
0,104
1,74
2,75
3,60
4,68
5,104
6,88
7,52
8,93
9,78
Valor,Contagem
0,84
1,55
2,74
3,60
4,108
5,56
6,66
7,128
8,85
9,80
Valor,Contagem
0,96
1,72
2,67
3,140
4,48
5,72
6,60
7,106
8,90
9,47
Valor,Contagem
0,79
1,102
2,99
3,52
4,96
5,36
6,92
7,116
8,52
9,72
Valor,Contagem
0,80
1,104
2,58
3,108
4,54
5,84
6,118
7,32
8,81
9,76
Valor,Contagem
0,72
1,112
2,64
3,66
4,68
5,48
6,91
7,72
8,102
9,102
Valor,Contagem
0,57
1,48
2,144
3,80
4,59
5,96
6,65
7,62
8,116
9,68
Valor,Contagem
0,91
1,81
2,35
3,60
4,69
5,91
6,64
7,92
8,96
9,117
Valor,Contagem
0,76
1,68
2,108
3,66
4,47
5,32
6,83
7,50
8,132
9,133
Valor,Contagem
0,66
1,55
2,64
3,128
4,80
5,108
6,76
7,60
8,60
9,100
Valor,Contagem
0,103
1,67
2,101
3,59
4,108
5,44
6,94
7,108
8,37
9,75
Valor,Contagem
0,63
1,80
2,116
3,65
4,64
5,79
6,84
7,93
8,52
9,99
Valor,Contagem
0,76
1,70
2,44
3,130
4,45
5,65
6,119
7,68
8,102
9,76
Valor,Contagem
0,72
1,135
2,76
3,41
4,86
5,101
6,56
7,80
8,72
9,76
Valor,Contagem
0,75
1,72
2,49
3,121
4,111
5,80
6,83
7,89
8,49
9,68
Valor,Contagem
0,71
1,88
2,68
3,125
4,65
5,85
6,52
7,62
8,108
9,72
Valor,Contagem
0,53
1,82
2,72
3,60
4,79
5,68
6,45
7,120
8,127
9,90
Valor,Contagem
0,76
1,101
2,60
3,43
4,142
5,84
6,75
7,84
8,69
9,61
Valor,Contagem
0,59
1,88
2,68
3,100
4,64
5,93
6,106
7,116
8,48
9,52
Valor,Contagem
0,116
1,84
2,68
3,45
4,60
5,73
6,77
7,114
8,108
9,52
Valor,Contagem
0,45
1,41
2,68
3,100
4,73
5,126
6,92
7,112
8,84
9,55
Valor,Contagem
0,97
1,68
2,97
3,76
4,73
5,58
6,70
7,117
8,112
9,27
Valor,Contagem
0,84
1,88
2,91
3,80
4,32
5,63
6,94
7,66
8,92
9,105
Valor,Contagem
0,103
1,98
2,72
3,92
4,101
5,54
6,70
7,60
8,64
9,81
Valor,Contagem
0,87
1,66
2,89
3,34
4,29
5,115
6,80
7,93
8,55
9,148
Valor,Contagem
0,80
1,44
2,70
3,66
4,67
5,188
6,46
7,51
8,76
9,108
Valor,Contagem
0,61
1,120
2,128
3,100
4,81
5,69
6,45
7,31
8,64
9,96
Valor,Contagem
0,93
1,61
2,74
3,69
4,76
5,76
6,118
7,58
8,94
9,76
Valor,Contagem
0,108
1,91
2,82
3,80
4,105
5,72
6,75
7,66
8,66
9,51
Valor,Contagem
0,79
1,96
2,28
3,119
4,92
5,81
6,67
7,78
8,82
9,75
Valor,Contagem
0,72
1,95
2,108
3,81
4,96
5,88
6,64
7,86
8,55
9,50
Valor,Contagem
0,79
1,40
2,42
3,91
4,64
5,56
6,92
7,177
8,77
9,78
Valor,Contagem
0,100
1,67
2,101
3,63
4,75
5,108
6,107
7,48
8,88
9,40
Valor,Contagem
0,97
1,124
2,116
3,43
4,56
5,89
6,88
7,77
8,52
9,54
Valor,Contagem
0,50
1,104
2,122
3,93
4,80
5,104
6,48
7,61
8,70
9,64
Valor,Contagem
0,68
1,84
2,86
3,80
4,83
5,79
6,88
7,93
8,57
9,77
Valor,Contagem
0,64
1,88
2,36
3,129
4,82
5,90
6,52
7,76
8,104
9,75
Valor,Contagem
0,94
1,137
2,33
3,47
4,126
5,62
6,56
7,78
8,122
9,40
Valor,Contagem
0,75
1,55
2,51
3,77
4,102
5,71
6,115
7,84
8,98
9,68
Valor,Contagem
0,55
1,113
2,52
3,144
4,52
5,76
6,68
7,110
8,66
9,58
Valor,Contagem
0,72
1,56
2,95
3,44
4,89
5,64
6,50
7,132
8,111
9,83
Valor,Contagem
0,53
1,70
2,86
3,75
4,52
5,92
6,89
7,92
8,96
9,89
Valor,Contagem
0,81
1,48
2,64
3,22
4,63
5,120
6,92
7,114
8,125
9,66
Valor,Contagem
0,97
1,76
2,112
3,68
4,45
5,96
6,110
7,60
8,44
9,89
Valor,Contagem
0,80
1,57
2,87
3,114
4,36
5,72
6,83
7,76
8,76
9,116
Valor,Contagem
0,60
1,82
2,32
3,88
4,116
5,117
6,72
7,48
8,115
9,64
Valor,Contagem
0,97
1,20
2,55
3,52
4,89
5,73
6,84
7,132
8,87
9,106
Valor,Contagem
0,61
1,74
2,74
3,78
4,44
5,68
6,44
7,144
8,109
9,100
Valor,Contagem
0,44
1,61
2,81
3,82
4,75
5,88
6,124
7,111
8,68
9,61
Valor,Contagem
0,92
1,69
2,92
3,76
4,88
5,77
6,54
7,93
8,76
9,80
Valor,Contagem
0,84
1,32
2,136
3,83
4,41
5,76
6,82
7,112
8,72
9,79
Valor,Contagem
0,116
1,129
2,55
3,62
4,84
5,55
6,62
7,43
8,95
9,95
Valor,Contagem
0,77
1,93
2,69
3,97
4,30
5,140
6,91
7,51
8,70
9,77
Valor,Contagem
0,63
1,37
2,112
3,80
4,110
5,79
6,62
7,49
8,80
9,124
Valor,Contagem
0,70
1,67
2,76
3,99
4,82
5,121
6,65
7,61
8,48
9,108
Valor,Contagem
0,111
1,56
2,132
3,137
4,65
5,36
6,43
7,64
8,60
9,92
Valor,Contagem
0,67
1,50
2,119
3,68
4,77
5,69
6,84
7,87
8,82
9,93
Valor,Contagem
0,56
1,93
2,87
3,84
4,60
5,56
6,81
7,86
8,120
9,74
Valor,Contagem
0,72
1,73
2,92
3,68
4,96
5,144
6,65
7,69
8,63
9,54
Valor,Contagem
0,121
1,44
2,91
3,73
4,66
5,68
6,63
7,44
8,131
9,95
Valor,Contagem
0,72
1,61
2,56
3,66
4,84
5,105
6,107
7,63
8,71
9,112
Valor,Contagem
0,48
1,92
2,80
3,44
4,94
5,96
6,69
7,73
8,97
9,102
Valor,Contagem
0,80
1,101
2,76
3,48
4,73
5,61
6,36
7,83
8,132
9,104
Valor,Contagem
0,65
1,100
2,68
3,72
4,88
5,118
6,57
7,64
8,80
9,84
Valor,Contagem
0,82
1,124
2,67
3,74
4,70
5,36
6,142
7,88
8,74
9,40
Valor,Contagem
0,59
1,68
2,110
3,103
4,58
5,49
6,74
7,112
8,100
9,64
Valor,Contagem
0,51
1,115
2,33
3,66
4,94
5,84
6,89
7,94
8,97
9,73
Valor,Contagem
0,88
1,41
2,88
3,134
4,64
5,43
6,84
7,95
8,64
9,95
Valor,Contagem
0,83
1,32
2,92
3,124
4,108
5,72
6,60
7,74
8,65
9,84
Valor,Contagem
0,72
1,73
2,85
3,47
4,86
5,93
6,63
7,104
8,98
9,74
Valor,Contagem
0,99
1,112
2,84
3,81
4,64
5,68
6,68
7,49
8,81
9,89
Valor,Contagem
0,68
1,76
2,85
3,77
4,77
5,93
6,74
7,104
8,66
9,76
Valor,Contagem
0,75
1,64
2,68
3,61
4,68
5,146
6,117
7,73
8,61
9,63
Valor,Contagem
0,77
1,57
2,99
3,81
4,52
5,71
6,80
7,64
8,80
9,134
Valor,Contagem
0,44
1,72
2,93
3,53
4,84
5,125
6,44
7,79
8,106
9,96
Valor,Contagem
0,92
1,73
2,82
3,31
4,42
5,108
6,120
7,96
8,84
9,68
Valor,Contagem
0,47
1,97
2,84
3,76
4,116
5,98
6,89
7,60
8,48
9,81
Valor,Contagem
0,148
1,110
2,82
3,60
4,94
5,64
6,45
7,59
8,48
9,87
Valor,Contagem
0,40
1,116
2,91
3,119
4,33
5,74
6,88
7,128
8,53
9,55
Valor,Contagem
0,77
1,60
2,70
3,142
4,76
5,101
6,50
7,90
8,67
9,63
Valor,Contagem
0,30
1,60
2,61
3,122
4,101
5,54
6,75
7,38
8,121
9,134
Valor,Contagem
0,158
1,61
2,27
3,54
4,75
5,96
6,124
7,77
8,52
9,71
Valor,Contagem
0,108
1,83
2,60
3,57
4,56
5,68
6,97
7,136
8,42
9,88
Valor,Contagem
0,49
1,108
2,64
3,104
4,72
5,32
6,142
7,44
8,118
9,63
Valor,Contagem
0,115
1,88
2,124
3,85
4,88
5,80
6,84
7,49
8,33
9,50
Valor,Contagem
0,32
1,80
2,95
3,92
4,63
5,116
6,65
7,97
8,61
9,95
Valor,Contagem
0,56
1,92
2,84
3,108
4,71
5,114
6,36
7,49
8,122
9,64
Valor,Contagem
0,80
1,100
2,44
3,95
4,55
5,59
6,108
7,52
8,78
9,126
Valor,Contagem
0,74
1,64
2,133
3,73
4,59
5,90
6,48
7,112
8,109
9,33
Valor,Contagem
0,48
1,71
2,85
3,83
4,137
5,44
6,46
7,82
8,100
9,100
Valor,Contagem
0,69
1,98
2,63
3,83
4,60
5,111
6,54
7,89
8,87
9,83
Valor,Contagem
0,94
1,56
2,103
3,40
4,76
5,56
6,54
7,28
8,124
9,167
Valor,Contagem
0,66
1,83
2,117
3,158
4,68
5,90
6,73
7,29
8,29
9,83
Valor,Contagem
0,90
1,65
2,96
3,55
4,79
5,87
6,98
7,61
8,96
9,68
Valor,Contagem
0,70
1,77
2,89
3,79
4,46
5,93
6,92
7,104
8,81
9,65
Valor,Contagem
0,86
1,124
2,66
3,33
4,32
5,84
6,85
7,100
8,103
9,83
Valor,Contagem
0,86
1,97
2,56
3,69
4,51
5,65
6,75
7,130
8,78
9,89
Valor,Contagem
0,102
1,33
2,144
3,52
4,116
5,83
6,49
7,76
8,83
9,58
Valor,Contagem
0,84
1,38
2,78
3,48
4,92
5,127
6,84
7,97
8,76
9,73
Valor,Contagem
0,48
1,84
2,56
3,58
4,110
5,68
6,103
7,94
8,76
9,99
Valor,Contagem
0,110
1,64
2,72
3,44
4,114
5,72
6,76
7,44
8,95
9,105
Valor,Contagem
0,72
1,60
2,72
3,100
4,58
5,131
6,57
7,52
8,109
9,85
Valor,Contagem
0,76
1,72
2,83
3,84
4,60
5,52
6,92
7,104
8,79
9,95
Valor,Contagem
0,47
1,64
2,60
3,108
4,59
5,88
6,130
7,63
8,108
9,70
Valor,Contagem
0,100
1,69
2,44
3,73
4,108
5,46
6,62
7,76
8,115
9,102
Valor,Contagem
0,64
1,48
2,78
3,60
4,62
5,72
6,108
7,76
8,93
9,134
Valor,Contagem
0,88
1,82
2,84
3,81
4,139
5,63
6,59
7,65
8,61
9,74
Valor,Contagem
0,53
1,51
2,81
3,111
4,64
5,122
6,51
7,96
8,66
9,101
Valor,Contagem
0,67
1,91
2,89
3,99
4,60
5,32
6,63
7,132
8,95
9,68
Valor,Contagem
0,49
1,64
2,71
3,67
4,64
5,75
6,71
7,125
8,150
9,60
Valor,Contagem
0,45
1,93
2,71
3,93
4,104
5,72
6,109
7,69
8,57
9,83
Valor,Contagem
0,142
1,33
2,60
3,105
4,61
5,124
6,41
7,55
8,65
9,109
Valor,Contagem
0,53
1,87
2,99
3,91
4,97
5,42
6,73
7,56
8,116
9,81
Valor,Contagem
0,114
1,134
2,43
3,56
4,87
5,68
6,68
7,73
8,80
9,73
Valor,Contagem
0,71
1,58
2,108
3,66
4,76
5,63
6,102
7,111
8,78
9,64
Valor,Contagem
0,99
1,113
2,52
3,70
4,68
5,44
6,123
7,48
8,92
9,86
Valor,Contagem
0,84
1,84
2,60
3,48
4,72
5,52
6,80
7,121
8,100
9,95
Valor,Contagem
0,107
1,64
2,92
3,58
4,75
5,120
6,71
7,36
8,72
9,101
Valor,Contagem
0,68
1,68
2,93
3,104
4,69
5,87
6,28
7,124
8,49
9,104
Valor,Contagem
0,69
1,51
2,68
3,89
4,68
5,78
6,70
7,96
8,134
9,73
Valor,Contagem
0,87
1,118
2,40
3,88
4,68
5,93
6,80
7,105
8,36
9,80
Valor,Contagem
0,79
1,96
2,80
3,67
4,48
5,120
6,84
7,80
8,49
9,95
Valor,Contagem
0,48
1,108
2,53
3,85
4,90
5,59
6,94
7,77
8,79
9,103
Valor,Contagem
0,90
1,86
2,95
3,75
4,91
5,73
6,67
7,110
8,64
9,46
Valor,Contagem
0,101
1,52
2,96
3,64
4,100
5,107
6,57
7,82
8,71
9,65
Valor,Contagem
0,84
1,140
2,69
3,77
4,110
5,55
6,68
7,38
8,54
9,100
Valor,Contagem
0,119
1,68
2,64
3,79
4,61
5,68
6,66
7,118
8,90
9,63
Valor,Contagem
0,55
1,83
2,30
3,160
4,72
5,96
6,92
7,94
8,64
9,50
Valor,Contagem
0,123
1,86
2,81
3,94
4,85
5,78
6,83
7,44
8,76
9,46
Valor,Contagem
0,62
1,115
2,86
3,41
4,76
5,49
6,120
7,52
8,120
9,75
Valor,Contagem
0,48
1,63
2,66
3,79
4,102
5,89
6,97
7,94
8,75
9,83
Valor,Contagem
0,73
1,96
2,98
3,62
4,87
5,52
6,92
7,82
8,80
9,73
Valor,Contagem
0,126
1,74
2,44
3,89
4,123
5,44
6,76
7,106
8,57
9,56
Valor,Contagem
0,83
1,39
2,73
3,64
4,63
5,91
6,116
7,75
8,90
9,104
Valor,Contagem
0,74
1,85
2,76
3,64
4,120
5,52
6,97
7,92
8,77
9,57
Valor,Contagem
0,110
1,74
2,97
3,82
4,44
5,100
6,123
7,50
8,65
9,51
Valor,Contagem
0,128
1,62
2,63
3,68
4,76
5,114
6,78
7,53
8,40
9,114
Valor,Contagem
0,76
1,67
2,84
3,51
4,57
5,99
6,85
7,80
8,57
9,140
Valor,Contagem
0,87
1,169
2,52
3,62
4,74
5,40
6,105
7,45
8,68
9,93
Valor,Contagem
0,81
1,48
2,74
3,60
4,68
5,104
6,76
7,117
8,82
9,84
Valor,Contagem
0,81
1,75
2,54
3,58
4,109
5,74
6,121
7,60
8,103
9,61
Valor,Contagem
0,82
1,92
2,72
3,86
4,59
5,95
6,65
7,76
8,112
9,57
Valor,Contagem
0,64
1,98
2,92
3,60
4,92
5,32
6,67
7,68
8,124
9,99
Valor,Contagem
0,76
1,36
2,65
3,105
4,127
5,77
6,74
7,88
8,91
9,56
Valor,Contagem
0,96
1,75
2,38
3,76
4,48
5,80
6,85
7,128
8,49
9,120
Valor,Contagem
0,64
1,69
2,59
3,88
4,78
5,63
6,109
7,78
8,88
9,100
Valor,Contagem
0,105
1,88
2,74
3,75
4,119
5,118
6,52
7,49
8,46
9,70
Valor,Contagem
0,82
1,129
2,67
3,88
4,61
5,61
6,65
7,59
8,116
9,67
Valor,Contagem
0,104
1,127
2,100
3,66
4,87
5,75
6,61
7,84
8,56
9,36
Valor,Contagem
0,78
1,121
2,72
3,48
4,68
5,84
6,93
7,96
8,61
9,74
Valor,Contagem
0,68
1,88
2,94
3,88
4,60
5,75
6,120
7,75
8,64
9,63
Valor,Contagem
0,99
1,77
2,123
3,93
4,76
5,66
6,20
7,89
8,92
9,61
Valor,Contagem
0,43
1,169
2,122
3,111
4,54
5,69
6,65
7,68
8,60
9,35
Valor,Contagem
0,49
1,92
2,152
3,80
4,60
5,124
6,89
7,44
8,49
9,57
Valor,Contagem
0,73
1,82
2,90
3,47
4,74
5,75
6,119
7,39
8,73
9,124
Valor,Contagem
0,120
1,85
2,61
3,55
4,43
5,93
6,144
7,60
8,72
9,64
Valor,Contagem
0,64
1,73
2,47
3,94
4,124
5,105
6,89
7,101
8,60
9,39
Valor,Contagem
0,86
1,44
2,110
3,40
4,128
5,88
6,56
7,84
8,84
9,76
Valor,Contagem
0,68
1,64
2,84
3,101
4,64
5,44
6,87
7,101
8,66
9,116
Valor,Contagem
0,112
1,83
2,81
3,60
4,77
5,39
6,152
7,68
8,76
9,48
Valor,Contagem
0,52
1,50
2,65
3,80
4,131
5,68
6,108
7,58
8,80
9,104
Valor,Contagem
0,96
1,43
2,140
3,57
4,107
5,86
6,38
7,112
8,76
9,41
Valor,Contagem
0,102
1,48
2,41
3,112
4,93
5,61
6,104
7,54
8,101
9,79
Valor,Contagem
0,22
1,100
2,30
3,205
4,69
5,55
6,92
7,61
8,91
9,72
Valor,Contagem
0,50
1,96
2,72
3,72
4,87
5,53
6,52
7,70
8,149
9,96
Valor,Contagem
0,120
1,52
2,84
3,84
4,75
5,108
6,48
7,45
8,80
9,100
Valor,Contagem
0,98
1,93
2,65
3,84
4,44
5,109
6,90
7,56
8,112
9,44
Valor,Contagem
0,51
1,91
2,96
3,56
4,90
5,89
6,97
7,128
8,50
9,48
Valor,Contagem
0,101
1,97
2,90
3,80
4,56
5,79
6,69
7,45
8,111
9,67
Valor,Contagem
0,76
1,68
2,62
3,121
4,66
5,92
6,85
7,37
8,105
9,83
Valor,Contagem
0,35
1,98
2,123
3,67
4,84
5,80
6,85
7,73
8,75
9,77
Valor,Contagem
0,72
1,57
2,71
3,87
4,85
5,71
6,92
7,104
8,96
9,62
Valor,Contagem
0,104
1,115
2,84
3,66
4,83
5,77
6,82
7,90
8,56
9,39
Valor,Contagem
0,48
1,97
2,55
3,123
4,67
5,100
6,56
7,76
8,75
9,100
Valor,Contagem
0,64
1,80
2,44
3,127
4,116
5,117
6,44
7,56
8,72
9,77
Valor,Contagem
0,131
1,74
2,89
3,57
4,48
5,77
6,52
7,68
8,49
9,151
Valor,Contagem
0,52
1,68
2,64
3,98
4,109
5,93
6,46
7,78
8,120
9,68
Valor,Contagem
0,64
1,84
2,130
3,86
4,28
5,98
6,104
7,47
8,61
9,93
Valor,Contagem
0,87
1,86
2,70
3,129
4,56
5,58
6,77
7,100
8,58
9,76
Valor,Contagem
0,75
1,48
2,40
3,93
4,94
5,51
6,116
7,76
8,141
9,63
Valor,Contagem
0,112
1,58
2,87
3,67
4,73
5,105
6,64
7,91
8,66
9,74
Valor,Contagem
0,80
1,96
2,103
3,76
4,45
5,26
6,113
7,69
8,60
9,128
Valor,Contagem
0,69
1,84
2,60
3,75
4,101
5,72
6,87
7,128
8,40
9,80
Valor,Contagem
0,84
1,56
2,103
3,82
4,154
5,61
6,56
7,84
8,56
9,59
Valor,Contagem
0,65
1,48
2,80
3,157
4,100
5,52
6,62
7,57
8,84
9,92
Valor,Contagem
0,93
1,56
2,66
3,64
4,80
5,122
6,28
7,140
8,92
9,55
Valor,Contagem
0,120
1,51
2,78
3,66
4,97
5,40
6,76
7,55
8,118
9,96
Valor,Contagem
0,100
1,76
2,80
3,66
4,75
5,93
6,58
7,83
8,86
9,80
Valor,Contagem
0,91
1,72
2,96
3,80
4,104
5,62
6,76
7,102
8,55
9,57
Valor,Contagem
0,89
1,84
2,66
3,47
4,118
5,97
6,91
7,48
8,96
9,60
Valor,Contagem
0,71
1,43
2,68
3,146
4,90
5,84
6,53
7,71
8,90
9,80
Valor,Contagem
0,90
1,56
2,95
3,74
4,68
5,73
6,75
7,84
8,74
9,108
Valor,Contagem
0,59
1,78
2,56
3,88
4,67
5,55
6,136
7,132
8,75
9,51
Valor,Contagem
0,69
1,55
2,73
3,154
4,106
5,68
6,40
7,113
8,72
9,45
Valor,Contagem
0,81
1,88
2,79
3,45
4,96
5,72
6,101
7,101
8,62
9,72
Valor,Contagem
0,120
1,39
2,66
3,89
