Valor,Contagem
4,80
5,85
6,60
7,61
8,87
9,102
Valor,Contagem
0,89
1,92
2,53
3,93
4,63
5,44
6,90
7,72
8,68
9,131
Valor,Contagem
0,100
1,104
2,64
3,102
4,79
5,65
6,52
7,134
8,56
9,42
Valor,Contagem
0,42
1,83
2,126
3,65
4,55
5,52
6,69
7,136
8,90
9,77
Valor,Contagem
0,84
1,48
2,57
3,69
4,155
5,78
6,62
7,68
8,131
9,44
Valor,Contagem
0,44
1,97
2,73
3,66
4,88
5,79
6,112
7,88
8,75
9,74
Valor,Contagem
0,78
1,75
2,80
3,74
4,60
5,108
6,55
7,112
8,80
9,75
Valor,Contagem
0,72
1,115
2,70
3,72
4,40
5,80
6,91
7,52
8,115
9,91
Valor,Contagem
0,84
1,96
2,76
3,60
4,87
5,109
6,73
7,42
8,60
9,108
Valor,Contagem
0,90
1,100
2,100
3,52
4,42
5,79
6,108
7,108
8,37
9,81
Valor,Contagem
0,104
1,99
2,60
3,52
4,76
5,82
6,109
7,66
8,97
9,52
Valor,Contagem
0,39
1,125
2,73
3,97
4,74
5,54
6,76
7,92
8,49
9,116
Valor,Contagem
0,106
1,124
2,85
3,108
4,55
5,50
6,98
7,34
8,56
9,80
Valor,Contagem
0,51
1,138
2,69
3,48
4,129
5,88
6,50
7,76
8,96
9,51
Valor,Contagem
0,41
1,145
2,115
3,88
4,68
5,60
6,108
7,55
8,59
9,58
Valor,Contagem
0,68
1,78
2,73
3,128
4,107
5,48
6,44
7,52
8,92
9,107
Valor,Contagem
0,71
1,68
2,114
3,95
4,71
5,112
6,84
7,64
8,56
9,61
Valor,Contagem
0,76
1,50
2,68
3,97
4,65
5,142
6,78
7,24
8,117
9,78
Valor,Contagem
0,91
1,89
2,63
3,59
4,80
5,99
6,42
7,68
8,117
9,88
Valor,Contagem
0,84
1,78
2,82
3,113
4,96
5,48
6,70
7,69
8,66
9,90
Valor,Contagem
0,48
1,65
2,143
3,61
4,56
5,100
6,66
7,37
8,103
9,116
Valor,Contagem
0,109
1,113
2,89
3,84
4,50
5,87
6,18
7,72
8,94
9,80
Valor,Contagem
0,75
1,85
2,76
3,94
4,91
5,96
6,64
7,56
8,69
9,89
Valor,Contagem
0,72
1,44
2,78
3,70
4,79
5,98
6,93
7,86
8,108
9,68
Valor,Contagem
0,75
1,86
2,109
3,59
4,79
5,83
6,59
7,43
8,68
9,136
Valor,Contagem
0,116
1,59
2,100
3,45
4,51
5,68
6,100
7,96
8,68
9,92
Valor,Contagem
0,145
1,90
2,75
3,63
4,116
5,64
6,53
7,51
8,61
9,77
Valor,Contagem
0,86
1,74
2,99
3,48
4,88
5,92
6,87
7,56
8,104
9,63
Valor,Contagem
0,85
1,100
2,93
3,58
4,60
5,88
6,89
7,99
8,48
9,75
Valor,Contagem
0,56
1,64
2,43
3,82
4,64
5,61
6,132
7,55
8,52
9,188
Valor,Contagem
0,83
1,68
2,106
3,103
4,26
5,60
6,108
7,113
8,54
9,75
Valor,Contagem
0,70
1,64
2,45
3,86
4,91
5,55
6,138
7,68
8,92
9,87
Valor,Contagem
0,112
1,38
2,110
3,34
4,98
5,110
6,104
7,56
8,41
9,92
Valor,Contagem
0,78
1,71
2,93
3,64
4,44
5,95
6,91
7,76
8,94
9,91
Valor,Contagem
0,62
1,75
2,89
3,58
4,31
5,131
6,87
7,70
8,95
9,99
Valor,Contagem
0,156
1,41
2,71
3,83
4,31
5,103
6,104
7,62
8,85
9,61
Valor,Contagem
0,117
1,35
2,46
3,61
4,128
5,73
6,97
7,47
8,65
9,127
Valor,Contagem
0,132
1,72
2,65
3,81
4,27
5,69
6,107
7,61
8,44
9,139
Valor,Contagem
0,87
1,58
2,101
3,119
4,54
5,77
6,94
7,93
8,40
9,72
Valor,Contagem
0,84
1,70
2,72
3,66
4,57
5,132
6,69
7,86
8,81
9,78
Valor,Contagem
0,126
1,91
2,62
3,127
4,97
5,80
6,52
7,63
8,33
9,64
Valor,Contagem
0,87
1,56
2,87
3,43
4,101
5,63
6,63
7,68
8,89
9,140
Valor,Contagem
0,64
1,108
2,45
3,92
4,77
5,88
6,80
7,77
8,87
9,80
Valor,Contagem
0,82
1,56
2,72
3,52
4,90
5,57
6,80
7,80
8,127
9,100
Valor,Contagem
0,79
1,68
2,68
3,56
4,145
5,65
6,123
7,68
8,71
9,53
Valor,Contagem
0,79
1,107
2,84
3,43
4,70
5,52
6,62
7,76
8,90
9,134
Valor,Contagem
0,30
1,56
2,28
3,74
4,79
5,87
6,120
7,60
8,176
9,88
Valor,Contagem
0,98
1,72
2,119
3,82
4,68
5,57
6,87
7,67
8,71
9,76
Valor,Contagem
0,72
1,102
2,52
3,82
4,84
5,88
6,120
7,64
8,71
9,62
Valor,Contagem
0,52
1,72
2,129
3,69
4,60
5,55
6,59
7,94
8,121
9,85
Valor,Contagem
0,56
1,51
2,79
3,84
4,100
5,131
6,84
7,68
8,83
9,60
Valor,Contagem
0,116
1,66
2,77
3,118
4,43
5,76
6,90
7,94
8,80
9,36
Valor,Contagem
0,103
1,92
2,17
3,58
4,108
5,61
6,98
7,60
8,98
9,101
Valor,Contagem
0,69
1,83
2,40
3,107
4,105
5,76
6,41
7,101
8,69
9,104
Valor,Contagem
0,43
1,41
2,112
3,107
4,57
5,72
6,101
7,81
8,102
9,80
Valor,Contagem
0,64
1,81
2,64
3,69
4,52
5,84
6,105
7,60
8,172
9,44
Valor,Contagem
0,96
1,92
2,55
3,90
4,76
5,58
6,100
7,77
8,91
9,61
Valor,Contagem
0,112
1,60
2,87
3,42
4,112
5,78
6,68
7,80
8,93
9,64
Valor,Contagem
0,76
1,52
2,73
3,52
4,120
5,66
6,114
7,82
8,104
9,55
Valor,Contagem
0,84
1,47
2,76
3,72
4,86
5,65
6,46
7,131
8,126
9,64
Valor,Contagem
0,109
1,89
2,54
3,51
4,73
5,136
6,69
7,56
8,79
9,80
Valor,Contagem
0,33
1,63
2,96
3,130
4,56
5,99
6,67
7,95
8,60
9,98
Valor,Contagem
0,95
1,84
2,94
3,120
4,60
5,54
6,86
7,73
8,52
9,78
Valor,Contagem
0,124
1,117
2,83
3,39
4,64
5,61
6,76
7,72
8,80
9,80
Valor,Contagem
0,74
1,75
2,55
3,96
4,85
5,85
6,64
7,100
8,79
9,84
Valor,Contagem
0,79
1,80
2,113
3,104
4,73
5,72
6,80
7,64
8,78
9,53
Valor,Contagem
0,101
1,68
2,53
3,138
4,75
5,85
6,69
7,81
8,60
9,64
Valor,Contagem
0,76
1,46
2,112
3,87
4,76
5,116
6,76
7,114
8,45
9,48
Valor,Contagem
0,59
1,112
2,47
3,98
4,48
5,132
6,63
7,68
8,92
9,76
Valor,Contagem
0,29
1,71
2,83
3,96
4,56
5,74
6,97
7,76
8,116
9,98
Valor,Contagem
0,68
1,88
2,66
3,71
4,71
5,140
6,73
7,78
8,88
9,53
Valor,Contagem
0,129
1,97
2,52
3,101
4,98
5,60
6,102
7,41
8,34
9,81
Valor,Contagem
0,128
1,56
2,78
3,64
4,103
5,122
6,58
7,64
8,67
9,56
Valor,Contagem
0,93
1,126
2,60
3,56
4,96
5,80
6,67
7,104
8,27
9,87
Valor,Contagem
0,62
1,122
2,43
3,113
4,72
5,44
6,99
7,64
8,120
9,57
Valor,Contagem
0,128
1,53
2,91
3,118
4,59
5,51
6,63
7,48
8,114
9,71
Valor,Contagem
0,38
1,69
2,112
3,117
4,68
5,61
6,68
7,66
8,145
9,52
Valor,Contagem
0,74
1,56
2,138
3,96
4,83
5,76
6,37
7,37
8,99
9,100
Valor,Contagem
0,104
1,78
2,88
3,49
4,51
5,114
6,61
7,97
8,43
9,112
Valor,Contagem
0,71
1,71
2,93
3,38
4,65
5,103
6,47
7,141
8,74
9,93
Valor,Contagem
0,78
1,80
2,152
3,61
4,75
5,64
6,72
7,53
8,62
9,98
Valor,Contagem
0,158
1,51
2,73
3,44
4,72
5,68
6,86
7,63
8,101
9,80
Valor,Contagem
0,71
1,89
2,68
3,66
4,64
5,77
6,124
7,80
8,58
9,98
Valor,Contagem
0,72
1,110
2,76
3,72
4,133
5,76
6,55
7,61
8,60
9,81
Valor,Contagem
0,128
1,118
2,83
3,53
4,93
5,64
6,70
7,49
8,52
9,85
Valor,Contagem
0,105
1,74
2,99
3,126
4,77
5,40
6,44
7,120
8,48
9,64
Valor,Contagem
0,129
1,68
2,76
3,103
4,126
5,69
6,40
7,78
8,57
9,48
Valor,Contagem
0,59
1,69
2,56
3,58
4,96
5,80
6,84
7,68
8,157
9,68
Valor,Contagem
0,92
1,138
2,72
3,89
4,43
5,109
6,44
7,46
8,73
9,88
Valor,Contagem
0,52
1,59
2,65
3,60
4,76
5,68
6,116
7,110
8,108
9,81
Valor,Contagem
0,99
1,80
2,67
3,75
4,90
5,64
6,125
7,32
8,63
9,101
Valor,Contagem
0,80
1,64
2,67
3,80
4,40
5,124
6,107
7,81
8,97
9,55
Valor,Contagem
0,69
1,138
2,77
3,56
4,67
5,92
6,68
7,105
8,52
9,72
Valor,Contagem
0,53
1,109
2,99
3,96
4,63
5,102
6,64
7,74
8,41
9,96
Valor,Contagem
0,64
1,44
2,96
3,159
4,100
5,96
6,50
7,55
8,60
9,73
Valor,Contagem
0,93
1,86
2,71
3,90
4,110
5,74
6,92
7,76
8,48
9,56
Valor,Contagem
0,66
1,111
2,95
3,99
4,94
5,57
6,46
7,51
8,96
9,82
Valor,Contagem
0,97
1,46
2,67
3,76
4,57
5,55
6,123
7,62
8,84
9,128
Valor,Contagem
0,92
1,72
2,96
3,81
4,92
5,50
6,88
7,80
8,69
9,76
Valor,Contagem
0,64
1,78
2,52
3,120
4,87
5,69
6,76
7,75
8,92
9,82
Valor,Contagem
0,81
1,100
2,115
3,61
4,91
5,41
6,105
7,90
8,57
9,54
Valor,Contagem
0,116
1,72
2,109
3,49
4,74
5,75
6,107
7,68
8,63
9,62
Valor,Contagem
0,98
1,81
2,39
3,112
4,75
5,67
6,151
7,35
8,76
9,63
Valor,Contagem
0,92
1,58
2,116
3,92
4,124
5,56
6,71
7,70
8,20
9,97
Valor,Contagem
0,56
1,88
2,86
3,98
4,52
5,100
6,72
7,86
8,76
9,84
Valor,Contagem
0,68
1,47
2,76
3,68
4,66
5,72
6,91
7,100
8,124
9,83
Valor,Contagem
0,71
1,72
2,56
3,55
4,71
5,76
6,102
7,96
8,107
9,92
Valor,Contagem
0,104
1,56
2,70
3,63
4,101
5,61
6,88
7,72
8,92
9,87
Valor,Contagem
0,76
1,48
2,112
3,72
4,75
5,84
6,82
7,48
8,99
9,100
Valor,Contagem
0,149
1,92
2,75
3,75
4,32
5,61
6,80
7,92
8,64
9,75
Valor,Contagem
0,47
1,120
2,97
3,56
4,80
5,85
6,74
7,68
8,106
9,62
Valor,Contagem
0,80
1,108
2,43
3,71
4,44
5,46
6,112
7,104
8,91
9,99
Valor,Contagem
0,75
1,63
2,60
3,66
4,92
5,64
6,70
7,72
8,92
9,143
Valor,Contagem
0,67
1,66
2,100
3,95
4,52
5,153
6,69
7,30
8,71
9,92
Valor,Contagem
0,123
1,45
2,77
3,84
4,84
5,36
6,140
7,94
8,52
9,61
Valor,Contagem
0,46
1,84
2,77
3,101
4,70
5,63
6,133
7,98
8,63
9,61
Valor,Contagem
0,46
1,72
2,68
3,167
4,63
5,75
6,93
7,35
8,88
9,90
Valor,Contagem
0,93
1,62
2,92
3,130
4,56
5,104
6,46
7,52
8,64
9,96
Valor,Contagem
0,107
1,124
2,63
3,87
4,86
5,93
6,31
7,78
8,80
9,48
Valor,Contagem
0,159
1,80
2,72
3,72
4,71
5,66
6,60
7,92
8,66
9,59
Valor,Contagem
0,107
1,65
2,67
3,75
4,64
5,46
6,128
7,72
8,76
9,96
Valor,Contagem
0,137
1,84
2,81
3,83
4,29
5,104
6,38
7,66
8,69
9,104
Valor,Contagem
0,87
1,35
2,75
3,121
4,74
5,62
6,60
7,96
8,95
9,92
Valor,Contagem
0,99
1,71
2,88
3,81
4,88
5,66
6,60
7,65
8,84
9,94
Valor,Contagem
0,63
1,76
2,76
3,111
4,48
5,70
6,96
7,69
8,63
9,124
Valor,Contagem
0,34
1,96
2,59
3,112
4,109
5,39
6,86
7,105
8,81
9,74
Valor,Contagem
0,52
1,90
2,56
3,96
4,112
5,95
6,88
7,108
8,60
9,37
Valor,Contagem
0,100
1,57
2,69
3,83
4,147
5,92
6,70
7,69
8,54
9,56
Valor,Contagem
0,88
1,84
2,79
3,79
4,96
5,63
6,83
7,77
8,86
9,63
Valor,Contagem
0,50
1,107
2,111
3,103
4,90
5,104
6,70
7,81
8,22
9,59
Valor,Contagem
0,30
1,107
2,67
3,58
4,83
5,69
6,176
7,60
8,72
9,74
Valor,Contagem
0,87
1,82
2,104
3,37
4,72
5,126
6,56
7,47
8,66
9,119
Valor,Contagem
0,60
1,67
2,56
3,133
4,120
5,33
6,76
7,62
8,96
9,92
Valor,Contagem
0,71
1,78
2,91
3,64
4,131
5,91
6,65
7,68
8,32
9,106
Valor,Contagem
0,64
1,68
2,116
3,56
4,80
5,76
6,75
7,93
8,91
9,76
Valor,Contagem
0,118
1,63
2,81
3,77
4,68
5,77
6,90
7,68
8,54
9,99
Valor,Contagem
0,95
1,72
2,41
3,110
4,94
5,79
6,66
7,110
8,82
9,47
Valor,Contagem
0,88
1,67
2,73
3,34
4,60
5,71
6,58
7,92
8,100
9,153
Valor,Contagem
0,96
1,95
2,84
3,76
4,88
5,101
6,33
7,61
8,82
9,80
Valor,Contagem
0,97
1,84
2,63
3,94
4,66
5,63
6,77
7,96
8,56
9,100
Valor,Contagem
0,100
1,82
2,40
3,72
4,83
5,97
6,55
7,64
8,88
9,115
Valor,Contagem
0,64
1,96
2,106
3,37
4,102
5,70
6,69
7,81
8,91
9,80
Valor,Contagem
0,62
1,61
2,117
3,83
4,76
5,84
6,95
7,56
8,80
9,81
Valor,Contagem
0,40
1,116
2,80
3,80
4,78
5,88
6,58
7,54
8,137
9,65
Valor,Contagem
0,98
1,71
2,73
3,85
4,68
5,76
6,83
7,100
8,62
9,80
Valor,Contagem
0,71
1,94
2,84
3,40
4,51
5,64
6,92
7,88
8,132
9,80
Valor,Contagem
0,82
1,37
2,116
3,62
4,103
5,96
6,54
7,102
8,66
9,79
Valor,Contagem
0,106
1,84
2,81
3,71
4,117
5,34
6,69
7,70
8,76
9,88
Valor,Contagem
0,76
1,94
2,77
3,46
4,76
5,99
6,69
7,75
8,76
9,108
Valor,Contagem
0,108
1,54
2,68
3,41
4,68
5,70
6,139
7,72
8,120
9,58
Valor,Contagem
0,112
1,97
2,49
3,72
4,69
5,75
6,76
7,74
8,60
9,112
Valor,Contagem
0,70
1,65
2,100
3,100
4,104
5,74
6,112
7,54
8,49
9,68
Valor,Contagem
0,64
1,79
2,109
3,92
4,71
5,60
6,79
7,139
8,45
9,58
Valor,Contagem
0,88
1,88
2,44
3,64
4,90
5,56
6,80
7,54
8,120
9,114
Valor,Contagem
0,104
1,56
2,44
3,143
4,86
5,42
6,51
7,79
8,124
9,67
Valor,Contagem
0,43
1,73
2,77
3,94
4,67
5,108
6,44
7,84
8,100
9,107
Valor,Contagem
0,96
1,64
2,94
3,80
4,88
5,71
6,48
7,78
8,86
9,90
Valor,Contagem
0,80
1,75
2,104
3,33
4,64
5,70
6,102
7,93
8,92
9,83
Valor,Contagem
0,134
1,80
2,38
3,60
4,76
5,82
6,122
7,77
8,73
9,54
Valor,Contagem
0,109
1,68
2,141
3,70
4,37
5,101
6,84
7,52
8,71
9,64
Valor,Contagem
0,98
1,44
2,64
3,53
4,60
5,72
6,140
7,96
8,108
9,62
Valor,Contagem
0,47
1,99
2,79
3,96
4,78
5,111
6,61
7,117
8,68
9,41
Valor,Contagem
0,100
1,67
2,96
3,56
4,96
5,85
6,88
7,67
8,61
9,80
Valor,Contagem
0,53
1,93
2,52
3,50
4,98
5,84
6,78
7,69
8,72
9,146
Valor,Contagem
0,96
1,57
2,57
3,140
4,96
5,39
6,86
7,45
8,86
9,93
Valor,Contagem
0,45
1,72
2,110
3,36
4,137
5,68
6,93
7,99
8,78
9,57
Valor,Contagem
0,91
1,75
2,95
3,48
4,82
5,89
6,84
7,55
8,79
9,99
Valor,Contagem
0,60
1,86
2,113
3,88
4,69
5,68
6,59
7,74
8,109
9,69
Valor,Contagem
0,92
1,82
2,60
3,82
4,76
5,72
6,96
7,93
8,48
9,96
Valor,Contagem
0,87
1,76
2,40
3,85
4,42
5,135
6,108
7,83
8,40
9,99
Valor,Contagem
0,66
1,89
2,116
3,140
4,64
5,68
6,73
7,37
8,81
9,62
Valor,Contagem
0,85
1,69
2,72
3,111
4,93
5,54
6,64
7,83
8,62
9,103
Valor,Contagem
0,64
1,101
2,77
3,44
4,100
5,104
6,110
7,57
8,73
9,66
Valor,Contagem
0,76
1,75
2,86
3,48
4,63
5,82
6,112
7,108
8,93
9,53
Valor,Contagem
0,88
1,100
2,52
3,82
4,80
5,87
6,105
7,66
8,96
9,41
Valor,Contagem
0,40
1,107
2,55
3,63
4,134
5,100
6,72
7,91
8,48
9,87
Valor,Contagem
0,54
1,143
2,83
3,47
4,81
5,121
6,88
7,56
8,50
9,73
Valor,Contagem
0,62
1,88
2,65
3,97
4,58
5,101
6,70
7,64
8,78
9,112
Valor,Contagem
0,91
1,136
2,60
3,31
4,76
5,74
6,107
7,46
8,98
9,78
Valor,Contagem
0,105
1,52
2,48
3,59
4,79
5,59
6,100
7,59
8,130
9,106
Valor,Contagem
0,70
1,84
2,76
3,121
4,44
5,110
6,105
7,67
8,73
9,46
Valor,Contagem
0,111
1,116
2,99
3,66
4,107
5,58
6,67
7,61
8,62
9,49
Valor,Contagem
0,82
1,72
2,53
3,107
4,92
5,46
6,122
7,75
8,91
9,56
Valor,Contagem
0,48
1,72
2,48
3,121
4,150
5,48
6,68
7,97
8,60
9,84
Valor,Contagem
0,92
1,101
2,106
3,56
4,78
5,82
6,84
7,78
8,73
9,46
Valor,Contagem
0,79
1,81
2,78
3,56
4,42
5,88
6,115
7,70
8,92
9,95
Valor,Contagem
0,102
1,95
2,89
3,59
4,72
5,50
6,64
7,95
8,112
9,59
Valor,Contagem
0,100
1,51
2,68
3,63
4,108
5,154
6,63
7,48
8,78
9,64
Valor,Contagem
0,71
1,92
2,98
3,63
4,73
5,57
6,64
7,70
8,120
9,87
Valor,Contagem
0,52
1,148
2,62
3,81
4,119
5,60
6,47
7,71
8,61
9,96
Valor,Contagem
0,76
1,123
2,79
3,76
4,78
5,79
6,86
7,59
8,60
9,81
Valor,Contagem
0,91
1,92
2,75
3,106
4,90
5,79
6,99
7,62
8,45
9,57
Valor,Contagem
0,72
1,48
2,174
3,56
4,62
5,72
6,74
7,102
8,62
9,75
Valor,Contagem
0,54
1,92
2,96
3,68
4,50
5,85
6,102
7,79
8,72
9,97
Valor,Contagem
0,107
1,68
2,176
3,47
4,48
5,60
6,70
7,63
8,64
9,94
Valor,Contagem
0,64
1,77
2,81
3,106
4,70
5,54
6,99
7,70
8,72
9,102
Valor,Contagem
0,60
1,70
2,107
3,49
4,68
5,68
6,66
7,105
8,115
9,89
Valor,Contagem
0,98
1,77
2,62
3,95
4,133
5,150
6,72
7,21
8,72
9,16
Valor,Contagem
0,80
1,68
2,140
3,56
4,116
5,52
6,62
7,111
8,61
9,50
Valor,Contagem
0,70
1,106
2,55
3,101
4,104
5,96
6,48
7,125
8,63
9,28
Valor,Contagem
0,83
1,69
2,84
3,108
4,54
5,111
6,99
7,40
8,100
9,48
Valor,Contagem
0,129
1,48
2,94
3,86
4,87
5,77
6,69
7,92
8,71
9,44
Valor,Contagem
0,63
1,43
2,68
3,85
4,84
5,97
6,86
7,111
8,94
9,65
Valor,Contagem
0,101
1,54
2,110
3,99
4,70
5,83
6,40
7,88
8,87
9,64
Valor,Contagem
0,106
1,72
2,81
3,95
4,50
5,76
6,98
7,90
8,61
9,67
Valor,Contagem
0,88
1,125
2,92
3,72
4,70
5,72
6,97
7,88
8,48
9,44
Valor,Contagem
0,74
1,135
2,96
3,85
4,73
5,67
6,56
7,72
8,63
9,75
Valor,Contagem
0,63
1,119
2,76
3,74
4,60
5,95
6,111
7,81
8,38
9,80
Valor,Contagem
0,76
1,71
2,40
3,109
4,115
5,68
6,32
7,104
8,103
9,78
Valor,Contagem
0,52
1,53
2,88
3,89
4,66
5,90
6,118
7,52
8,94
9,93
Valor,Contagem
0,65
1,60
2,118
3,88
4,87
5,75
6,124
7,80
8,56
9,44
Valor,Contagem
0,83
1,73
2,72
3,68
4,81
5,79
6,62
7,96
8,123
9,60
Valor,Contagem
0,58
1,103
2,60
3,109
4,42
5,59
6,127
7,46
8,116
9,76
Valor,Contagem
0,118
1,44
2,67
3,104
4,116
5,65
6,92
7,112
8,41
9,36
Valor,Contagem
0,49
1,131
2,80
3,120
4,80
5,57
6,55
7,48
8,88
9,88
Valor,Contagem
0,47
1,75
2,100
3,57
4,85
5,116
6,72
7,47
8,47
9,151
Valor,Contagem
0,96
1,66
2,83
3,48
4,92
5,86
6,76
7,71
8,101
9,77
Valor,Contagem
0,52
1,126
2,29
3,56
4,64
5,129
6,41
7,114
8,112
9,72
Valor,Contagem
0,75
1,59
2,112
3,103
4,78
5,62
6,72
7,60
8,100
9,76
Valor,Contagem
0,75
1,153
2,36
3,76
4,57
5,70
6,86
7,100
8,36
9,106
Valor,Contagem
0,91
1,66
2,100
3,55
4,104
5,64
6,117
7,71
8,47
9,81
Valor,Contagem
0,83
1,65
2,58
3,76
4,56
5,96
6,84
7,71
8,96
9,110
Valor,Contagem
0,20
1,56
2,127
3,99
4,39
5,123
6,79
7,129
8,80
9,45
Valor,Contagem
0,60
1,132
2,69
3,94
4,101
5,93
6,71
7,80
8,57
9,38
Valor,Contagem
0,41
1,49
2,100
3,66
4,108
5,91
6,72
7,93
8,52
9,124
Valor,Contagem
0,108
1,52
2,72
3,67
4,100
5,92
6,56
7,56
8,102
9,92
Valor,Contagem
0,47
1,167
2,60
3,78
4,83
5,88
6,60
7,93
8,57
9,64
Valor,Contagem
0,78
1,63
2,59
3,76
4,62
5,108
6,66
7,126
8,53
9,106
Valor,Contagem
0,92
1,90
2,64
3,91
4,79
5,64
6,64
7,88
8,104
9,60
Valor,Contagem
0,66
1,93
2,65
3,77
4,46
5,100
6,87
7,128
8,80
9,54
Valor,Contagem
0,120
1,100
2,71
3,49
4,139
5,36
6,95
7,66
8,60
9,60
Valor,Contagem
0,64
1,57
2,100
3,96
4,67
5,84
6,80
7,105
8,60
9,82
Valor,Contagem
0,54
1,95
2,91
3,120
4,36
5,61
6,110
7,66
8,111
9,53
Valor,Contagem
0,56
1,62
2,98
3,88
4,54
5,106
6,88
7,108
8,57
9,77
Valor,Contagem
0,85
1,116
2,82
3,94
4,80
5,88
6,83
7,53
8,52
9,64
Valor,Contagem
0,81
1,70
2,103
3,72
4,60
5,89
6,56
7,111
8,80
9,74
Valor,Contagem
0,72
1,63
2,48
3,128
4,84
5,104
6,74
7,115
8,49
9,58
Valor,Contagem
0,105
1,72
2,74
3,88
4,101
5,68
6,95
7,77
8,45
9,72
Valor,Contagem
0,107
1,38
2,61
3,112
4,67
5,66
6,128
7,85
8,73
9,59
Valor,Contagem
0,67
1,68
2,51
3,68
4,70
5,164
6,75
7,105
8,65
9,62
Valor,Contagem
0,118
1,49
2,33
3,81
4,76
5,124
6,111
7,72
8,62
9,70
Valor,Contagem
0,125
1,85
2,50
3,96
4,57
5,72
6,65
7,64
8,93
9,88
Valor,Contagem
0,100
1,109
2,58
3,44
4,115
5,57
6,69
7,79
8,54
9,112
Valor,Contagem
0,102
1,59
2,62
3,77
4,73
5,72
6,50
7,72
8,147
9,81
Valor,Contagem
0,46
1,113
2,67
3,95
4,47
5,68
6,134
7,76
8,39
9,112
Valor,Contagem
0,107
1,61
2,117
3,72
4,103
5,68
6,48
7,60
8,116
9,44
Valor,Contagem
0,24
1,69
2,89
3,101
4,44
5,126
6,60
7,82
8,104
9,96
Valor,Contagem
0,92
1,121
2,78
3,49
4,68
5,128
6,30
7,48
8,68
9,113
Valor,Contagem
0,155
1,123
2,108
3,33
4,64
5,67
6,65
7,96
8,36
9,50
Valor,Contagem
0,52
1,68
2,24
3,152
4,75
5,83
6,98
7,95
8,77
9,74
Valor,Contagem
0,62
1,81
2,122
3,83
4,39
5,64
6,112
7,88
8,86
9,60
Valor,Contagem
0,75
1,65
2,88
3,93
4,165
5,82
6,44
7,80
8,33
9,71
Valor,Contagem
0,82
1,83
2,102
3,89
4,68
5,100
6,60
7,66
8,78
9,67
Valor,Contagem
0,67
1,61
2,66
3,93
4,101
5,87
6,59
7,104
8,44
9,113
Valor,Contagem
0,52
1,43
2,100
3,72
4,148
5,59
6,73
7,80
8,56
9,114
Valor,Contagem
0,126
1,94
2,32
3,107
4,38
5,110
6,90
7,47
8,74
9,78
Valor,Contagem
0,55
1,123
2,80
3,87
4,70
5,68
6,79
7,82
8,59
9,95
Valor,Contagem
0,65
1,72
2,53
3,84
4,46
5,112
6,100
7,81
8,101
9,82
Valor,Contagem
0,112
1,63
2,95
3,80
4,85
5,67
6,88
7,75
8,66
9,64
Valor,Contagem
0,72
1,118
2,46
3,86
4,85
5,62
6,71
7,109
8,104
9,43
Valor,Contagem
0,104
1,82
2,72
3,80
4,68
5,38
6,88
7,112
8,60
9,91
Valor,Contagem
0,75
1,135
2,54
3,73
4,44
5,80
6,80
7,70
8,82
9,103
Valor,Contagem
0,102
1,104
2,81
3,48
4,84
5,80
6,64
7,82
8,87
9,62
Valor,Contagem
0,53
1,63
2,101
3,87
4,56
5,61
6,130
7,79
8,121
9,45
Valor,Contagem
0,64
1,136
2,95
3,81
4,103
5,32
6,64
7,30
8,123
9,68
Valor,Contagem
0,146
1,80
2,72
3,75
