Valor,Contagem
2,9
7,316
9,473
Valor,Contagem
3,348
4,1
5,27
6,420
9,2
Valor,Contagem
0,12
1,223
2,31
3,44
6,365
7,33
8,88
Valor,Contagem
0,89
2,20
4,48
5,24
6,223
7,95
8,256
9,41
Valor,Contagem
3,16
4,321
6,9
7,432
9,20
Valor,Contagem
0,701
3,4
7,74
9,20
Valor,Contagem
1,687
4,68
7,8
8,3
9,32
Valor,Contagem
0,11
1,3
2,229
3,1
5,232
6,14
7,16
8,20
9,272
Valor,Contagem
2,128
5,672
Valor,Contagem
0,764
6,34
Valor,Contagem
1,510
2,1
3,4
4,57
8,168
9,58
Valor,Contagem
0,16
3,176
4,13
8,4
9,588
Valor,Contagem
0,185
5,102
6,260
7,35
9,216
Valor,Contagem
0,228
6,27
7,544
Valor,Contagem
1,20
2,7
4,76
5,4
6,348
8,2
9,340
Valor,Contagem
8,708
9,89
Valor,Contagem
1,19
3,7
4,637
5,3
7,71
9,61
Valor,Contagem
0,485
3,215
5,76
9,22
Valor,Contagem
0,3
5,796
Valor,Contagem
1,448
7,50
9,300
Valor,Contagem
0,4
2,767
4,18
6,6
7,3
Valor,Contagem
1,182
4,9
5,308
7,14
9,285
Valor,Contagem
0,19
4,21
5,2
6,336
7,10
8,132
9,277
Valor,Contagem
3,6
4,352
6,334
9,107
Valor,Contagem
0,3
1,22
2,60
3,684
5,2
7,4
8,21
Valor,Contagem
0,537
1,81
6,135
8,44
Valor,Contagem
0,8
3,12
5,29
7,748
Valor,Contagem
0,30
1,7
3,472
5,1
6,3
7,76
8,209
Valor,Contagem
0,218
5,5
6,430
9,144
Valor,Contagem
3,788
7,7
9,4
Valor,Contagem
0,682
4,117
Valor,Contagem
0,2
1,13
3,4
5,210
6,461
8,96
9,11
Valor,Contagem
0,318
8,248
9,233
Valor,Contagem
0,8
2,529
3,4
4,16
5,218
6,22
Valor,Contagem
0,25
3,399
5,213
8,114
9,47
Valor,Contagem
0,25
1,14
2,2
5,170
6,524
7,14
8,48
Valor,Contagem
1,4
2,62
3,7
4,2
5,42
9,680
Valor,Contagem
0,427
2,4
3,226
6,9
8,106
9,25
Valor,Contagem
1,32
2,308
5,1
6,456
Valor,Contagem
0,58
1,5
6,616
7,120
Valor,Contagem
1,184
2,82
5,424
6,101
7,4
9,2
Valor,Contagem
0,46
1,56
2,144
3,540
4,9
8,3
Valor,Contagem
5,800
Valor,Contagem
0,458
1,64
2,272
8,4
Valor,Contagem
0,64
2,467
3,3
4,40
7,224
Valor,Contagem
6,758
8,26
9,14
Valor,Contagem
0,202
4,433
6,140
9,23
Valor,Contagem
0,15
2,132
4,34
6,5
7,9
8,16
9,586
Valor,Contagem
2,44
3,567
6,24
7,163
Valor,Contagem
1,8
2,788
7,3
Valor,Contagem
0,31
2,145
4,48
5,169
6,2
7,14
8,388
Valor,Contagem
1,628
2,56
4,24
7,92
Valor,Contagem
1,4
2,4
4,192
6,216
7,382
Valor,Contagem
3,364
4,347
7,24
9,64
Valor,Contagem
0,4
3,184
4,53
5,543
7,14
Valor,Contagem
1,359
4,227
5,2
6,208
7,1
Valor,Contagem
0,25
2,366
4,109
7,62
8,231
9,4
Valor,Contagem
1,44
4,70
5,244
8,438
9,3
Valor,Contagem
2,356
4,3
8,434
9,6
Valor,Contagem
1,51
4,623
5,88
6,5
8,25
9,5
Valor,Contagem
0,8
3,236
5,98
6,415
7,42
Valor,Contagem
3,388
4,268
5,2
6,20
7,2
9,116
Valor,Contagem
0,22
6,14
7,258
8,146
9,358
Valor,Contagem
0,207
1,55
2,48
5,317
7,172
Valor,Contagem
1,36
2,31
3,6
4,15
5,707
6,4
Valor,Contagem
3,123
4,3
6,548
8,118
9,5
Valor,Contagem
0,18
5,395
6,383
8,2
Valor,Contagem
1,20
2,109
3,666
6,3
Valor,Contagem
0,68
3,340
4,291
5,47
7,48
8,4
Valor,Contagem
2,1
4,534
8,246
9,16
Valor,Contagem
3,773
4,4
5,4
7,16
Valor,Contagem
0,9
3,28
6,573
7,1
8,4
9,181
Valor,Contagem
1,22
3,740
5,2
6,7
8,27
Valor,Contagem
4,26
6,228
8,540
9,3
Valor,Contagem
3,751
6,5
9,43
Valor,Contagem
2,12
3,27
5,200
6,36
9,524
Valor,Contagem
0,526
2,3
6,67
7,67
8,16
9,119
Valor,Contagem
0,304
1,9
4,219
9,265
Valor,Contagem
0,87
4,1
5,685
8,14
9,11
Valor,Contagem
0,576
1,2
3,20
4,53
5,124
6,5
7,4
9,12
Valor,Contagem
0,29
2,272
3,3
8,494
Valor,Contagem
2,13
4,69
6,5
7,711
Valor,Contagem
4,56
6,442
7,164
9,135
Valor,Contagem
1,69
2,672
9,56
Valor,Contagem
4,16
6,76
7,30
8,27
9,649
Valor,Contagem
2,4
3,14
5,16
6,611
7,153
Valor,Contagem
0,515
1,6
3,172
4,68
6,35
9,1
Valor,Contagem
0,4
1,11
6,13
8,768
Valor,Contagem
1,658
7,140
9,1
Valor,Contagem
2,298
4,64
5,18
8,14
9,402
Valor,Contagem
1,256
2,177
6,226
7,45
8,84
9,9
Valor,Contagem
0,3
3,147
4,25
6,172
7,364
8,87
Valor,Contagem
0,2
1,528
5,267
Valor,Contagem
2,596
9,202
Valor,Contagem
0,462
2,119
3,52
5,164
6,1
Valor,Contagem
0,176
1,322
2,12
5,285
Valor,Contagem
4,377
5,135
6,228
7,55
9,4
Valor,Contagem
3,549
5,216
7,34
Valor,Contagem
2,9
6,692
8,98
Valor,Contagem
0,21
1,5
4,44
5,162
6,488
7,2
8,65
9,8
Valor,Contagem
0,428
1,350
2,10
4,5
7,5
Valor,Contagem
2,10
4,789
Valor,Contagem
0,8
2,12
3,408
4,60
8,310
Valor,Contagem
1,79
2,3
6,4
7,712
Valor,Contagem
3,1
4,99
5,693
7,4
Valor,Contagem
0,746
1,4
2,43
4,6
Valor,Contagem
1,17
2,3
3,59
4,20
7,66
8,610
9,23
Valor,Contagem
0,38
1,42
4,1
5,12
6,689
8,16
Valor,Contagem
2,40
6,66
7,691
Valor,Contagem
1,34
5,4
6,611
8,64
9,84
Valor,Contagem
6,280
8,519
Valor,Contagem
0,488
1,1
5,109
8,199
Valor,Contagem
2,53
3,12
5,723
7,9
9,1
Valor,Contagem
1,256
2,68
3,32
6,372
8,71
Valor,Contagem
0,2
2,27
4,2
6,421
8,346
Valor,Contagem
5,740
6,14
8,37
9,6
Valor,Contagem
3,308
4,3
6,12
7,476
Valor,Contagem
1,36
3,16
6,100
8,5
9,640
Valor,Contagem
1,12
2,488
3,22
7,252
9,23
Valor,Contagem
2,564
4,96
6,2
7,38
8,99
Valor,Contagem
1,5
5,136
6,3
8,452
9,202
Valor,Contagem
0,85
2,3
5,68
6,37
8,9
9,595
Valor,Contagem
1,39
2,1
4,723
6,16
9,19
Valor,Contagem
0,17
1,4
2,220
3,35
7,132
8,152
9,236
Valor,Contagem
1,59
5,740
Valor,Contagem
0,493
5,8
6,2
9,296
Valor,Contagem
1,4
3,694
5,37
6,56
9,7
Valor,Contagem
0,51
3,493
4,2
5,233
7,11
9,7
Valor,Contagem
0,8
1,554
4,204
6,20
8,10
9,1
Valor,Contagem
0,145
1,28
2,6
3,39
4,256
8,324
Valor,Contagem
1,87
2,29
3,303
4,16
6,149
7,206
8,8
Valor,Contagem
0,5
1,2
3,456
5,333
Valor,Contagem
2,7
4,180
5,7
8,591
9,13
Valor,Contagem
2,288
3,21
6,260
7,102
9,127
Valor,Contagem
1,533
6,10
7,23
8,229
9,3
Valor,Contagem
2,8
3,16
5,28
6,216
7,532
Valor,Contagem
4,102
5,379
6,3
7,3
9,310
Valor,Contagem
1,21
3,67
7,4
9,706
Valor,Contagem
1,595
3,3
4,181
8,20
Valor,Contagem
0,672
1,42
6,2
8,82
Valor,Contagem
0,129
1,21
4,624
9,24
Valor,Contagem
0,18
1,59
2,1
3,3
4,88
8,627
Valor,Contagem
0,21
3,573
4,128
6,29
9,46
Valor,Contagem
0,51
1,129
4,483
5,65
6,52
8,17
Valor,Contagem
0,36
4,682
6,24
7,50
9,7
Valor,Contagem
0,18
1,60
3,136
4,44
5,439
6,1
9,99
Valor,Contagem
0,16
1,14
2,5
4,373
5,41
6,89
7,1
9,257
Valor,Contagem
2,310
6,4
8,454
9,30
Valor,Contagem
2,57
3,17
7,46
9,678
Valor,Contagem
2,124
4,664
9,11
Valor,Contagem
1,73
2,188
3,3
4,3
6,17
7,421
9,91
Valor,Contagem
0,220
1,260
2,12
3,13
5,281
6,9
8,2
Valor,Contagem
0,80
1,241
2,10
8,462
9,4
Valor,Contagem
0,284
1,160
2,104
5,241
6,4
9,4
Valor,Contagem
1,388
3,210
8,191
9,9
Valor,Contagem
0,84
2,2
4,586
5,2
7,109
8,15
Valor,Contagem
0,45
2,6
5,1
7,104
8,642
Valor,Contagem
1,567
2,180
3,1
4,16
7,14
8,20
Valor,Contagem
2,5
7,17
9,776
Valor,Contagem
2,660
6,27
9,112
Valor,Contagem
0,19
1,12
2,12
3,249
4,496
6,9
Valor,Contagem
3,3
4,15
5,732
7,17
9,32
Valor,Contagem
1,13
4,8
6,4
7,774
Valor,Contagem
0,3
1,35
2,121
3,53
4,92
5,76
6,303
8,111
9,3
Valor,Contagem
0,25
1,12
2,50
6,708
8,4
Valor,Contagem
0,112
1,20
2,566
3,72
5,7
8,20
Valor,Contagem
0,8
5,2
6,6
7,561
8,216
9,4
Valor,Contagem
1,171
2,46
3,320
6,188
8,73
Valor,Contagem
2,61
4,736
Valor,Contagem
0,29
1,9
2,12
5,60
6,24
8,571
9,92
Valor,Contagem
7,800
Valor,Contagem
1,1
6,24
8,761
9,11
Valor,Contagem
0,77
1,24
2,431
4,167
8,100
Valor,Contagem
0,85
1,103
4,309
6,111
9,190
Valor,Contagem
0,64
1,164
2,2
3,216
6,75
7,11
8,115
9,151
Valor,Contagem
3,19
4,50
8,729
Valor,Contagem
4,620
5,14
7,164
Valor,Contagem
0,49
2,499
4,24
6,27
8,119
9,80
Valor,Contagem
1,6
4,14
5,23
7,48
8,2
9,705
Valor,Contagem
2,5
3,1
4,397
5,148
6,76
7,24
8,143
9,2
Valor,Contagem
0,6
1,4
6,5
7,292
8,344
9,147
Valor,Contagem
0,620
2,63
4,28
5,24
6,2
7,60
Valor,Contagem
3,2
4,336
7,460
Valor,Contagem
0,1
2,152
3,279
9,367
Valor,Contagem
1,376
2,2
3,64
4,32
5,4
6,142
8,120
9,56
Valor,Contagem
0,146
1,11
2,638
7,1
9,2
Valor,Contagem
1,14
5,27
6,578
7,19
8,88
9,72
Valor,Contagem
2,5
3,13
4,48
5,19
6,1
7,187
9,524
Valor,Contagem
1,4
2,276
3,9
4,472
5,6
8,30
Valor,Contagem
1,192
3,36
5,264
6,29
7,275
8,2
Valor,Contagem
2,20
3,14
4,8
5,615
6,64
7,76
Valor,Contagem
3,33
6,184
7,580
Valor,Contagem
1,9
2,229
3,551
4,3
9,5
Valor,Contagem
3,743
6,12
8,44
Valor,Contagem
2,2
6,2
7,495
8,264
9,35
Valor,Contagem
1,284
6,6
7,321
8,185
9,2
Valor,Contagem
0,97
3,8
5,82
6,356
7,254
Valor,Contagem
1,13
2,5
5,222
8,545
9,12
Valor,Contagem
3,24
4,73
8,700
Valor,Contagem
1,1
3,459
4,12
7,192
8,52
9,80
Valor,Contagem
0,469
6,193
8,136
Valor,Contagem
3,280
5,519
Valor,Contagem
1,480
3,16
5,4
8,299
Valor,Contagem
1,20
3,1
4,1
5,11
7,725
8,40
Valor,Contagem
0,11
3,22
5,412
6,104
7,33
8,53
9,163
Valor,Contagem
0,36
1,30
4,207
5,45
7,479
Valor,Contagem
0,11
4,8
5,30
7,327
8,421
Valor,Contagem
1,1
2,6
3,277
7,112
8,4
9,397
Valor,Contagem
2,12
3,4
4,19
8,764
Valor,Contagem
2,14
3,21
4,18
5,418
7,52
9,274
Valor,Contagem
0,19
2,11
3,1
5,2
6,756
8,9
Valor,Contagem
5,275
6,339
7,61
8,124
Valor,Contagem
2,24
4,38
7,159
8,412
9,166
Valor,Contagem
3,139
7,660
Valor,Contagem
0,354
3,13
5,48
7,381
8,1
Valor,Contagem
2,28
3,686
8,84
Valor,Contagem
0,141
4,592
8,4
9,61
Valor,Contagem
0,542
1,8
4,3
6,243
9,3
Valor,Contagem
3,6
4,209
5,134
6,23
8,6
9,419
Valor,Contagem
1,121
2,136
3,476
5,64
8,1
Valor,Contagem
5,332
7,4
9,462
Valor,Contagem
0,675
2,9
5,96
7,19
Valor,Contagem
1,7
2,724
5,4
7,63
9,1
Valor,Contagem
1,100
3,1
5,538
6,36
8,1
9,122
Valor,Contagem
1,1
2,5
8,2
9,789
Valor,Contagem
2,22
4,769
5,1
6,1
9,4
Valor,Contagem
0,413
1,49
4,159
7,177
Valor,Contagem
0,481
2,318
Valor,Contagem
0,249
4,7
7,303
8,239
Valor,Contagem
1,772
4,18
6,8
Valor,Contagem
0,2
1,178
4,566
5,2
6,16
9,32
Valor,Contagem
3,69
6,708
9,21
Valor,Contagem
0,52
3,68
6,474
7,195
9,9
Valor,Contagem
4,68
6,350
7,376
9,4
Valor,Contagem
1,52
2,1
6,40
7,606
9,98
Valor,Contagem
1,1
3,41
4,64
5,449
7,189
9,51
Valor,Contagem
0,38
1,212
4,186
5,28
8,46
9,288
Valor,Contagem
0,6
2,619
5,22
6,141
8,10
Valor,Contagem
1,4
2,383
4,52
5,359
Valor,Contagem
0,21
1,183
2,1
4,11
7,1
8,78
9,501
Valor,Contagem
1,798
8,1
Valor,Contagem
4,386
5,302
6,111
Valor,Contagem
1,40
2,396
7,146
8,182
9,34
Valor,Contagem
0,101
1,10
6,688
Valor,Contagem
1,16
3,696
4,5
5,1
7,79
Valor,Contagem
1,16
3,474
8,308
Valor,Contagem
0,68
2,116
7,106
9,509
Valor,Contagem
0,273
3,28
4,92
5,120
7,284
Valor,Contagem
0,44
1,728
6,20
7,5
8,1
Valor,Contagem
0,36
1,14
4,74
5,227
6,17
8,11
9,419
Valor,Contagem
0,1
1,1
5,763
6,30
7,2
Valor,Contagem
1,481
6,218
7,34
9,65
Valor,Contagem
0,125
1,105
2,24
3,7
4,14
5,522
Valor,Contagem
0,255
1,4
2,275
4,65
5,193
7,3
9,3
Valor,Contagem
1,7
5,201
6,3
7,159
8,415
9,12
Valor,Contagem
0,704
3,36
6,59
Valor,Contagem
0,183
2,32
4,572
6,11
7,1
Valor,Contagem
1,414
4,260
6,8
8,11
9,105
Valor,Contagem
2,8
7,544
8,247
Valor,Contagem
1,16
3,3
7,5
8,741
9,33
Valor,Contagem
0,51
1,6
4,366
9,375
Valor,Contagem
0,454
3,81
4,2
8,2
9,259
Valor,Contagem
0,128
1,4
3,121
5,496
7,50
Valor,Contagem
1,78
2,13
3,542
4,165
Valor,Contagem
0,58
2,61
3,551
4,2
6,125
Valor,Contagem
1,1
2,69
7,728
Valor,Contagem
2,5
3,30
5,268
6,435
7,33
8,26
Valor,Contagem
0,533
1,1
2,7
4,226
6,3
9,27
Valor,Contagem
1,330
2,100
3,345
7,21
9,1
Valor,Contagem
1,297
5,83
7,222
9,196
Valor,Contagem
0,216
2,44
4,8
5,107
6,14
8,5
9,404
Valor,Contagem
0,11
2,581
5,132
6,4
8,71
Valor,Contagem
2,310
5,402
6,3
7,30
9,53
Valor,Contagem
0,463
2,20
3,119
7,6
9,188
Valor,Contagem
0,13
5,411
7,27
8,324
9,23
Valor,Contagem
1,12
4,373
6,95
8,318
Valor,Contagem
0,680
1,21
2,11
7,2
9,84
Valor,Contagem
2,42
6,6
7,3
8,747
Valor,Contagem
0,45
1,195
3,26
4,310
8,221
Valor,Contagem
0,406
1,2
3,202
4,114
6,74
Valor,Contagem
0,8
3,7
4,367
5,162
6,26
7,30
8,106
9,92
Valor,Contagem
0,282
1,15
5,350
7,151
Valor,Contagem
0,36
6,2
7,734
8,27
Valor,Contagem
1,4
3,538
4,6
8,1
9,248
Valor,Contagem
0,712
3,87
Valor,Contagem
0,1
3,58
4,480
7,40
9,218
Valor,Contagem
2,205
3,588
9,4
Valor,Contagem
1,110
3,540
4,56
5,82
6,10
Valor,Contagem
0,526
1,13
4,8
8,252
Valor,Contagem
2,120
3,670
8,8
Valor,Contagem
0,8
7,103
8,685
9,1
Valor,Contagem
1,372
2,1
5,116
6,24
8,268
9,16
Valor,Contagem
0,28
2,712
4,56
5,1
Valor,Contagem
0,5
1,768
2,16
7,9
Valor,Contagem
0,1
1,75
3,193
5,51
8,478
Valor,Contagem
0,21
2,16
3,28
4,2
5,702
6,29
Valor,Contagem
0,40
2,106
3,142
5,7
7,132
8,91
9,280
Valor,Contagem
1,300
2,296
3,12
6,51
9,140
Valor,Contagem
1,5
3,48
4,743
7,2
Valor,Contagem
0,384
5,12
6,371
8,32
Valor,Contagem
0,85
2,491
3,3
4,4
5,1
9,213
Valor,Contagem
2,612
7,180
9,8
Valor,Contagem
1,34
9,765
Valor,Contagem
3,448
5,38
6,30
8,104
9,178
Valor,Contagem
1,488
6,40
7,59
9,211
Valor,Contagem
2,748
8,48
9,2
Valor,Contagem
1,167
2,110
3,92
5,36
7,350
8,42
Valor,Contagem
0,35
3,2
5,184
6,8
8,568
Valor,Contagem
4,416
5,19
7,227
8,137
Valor,Contagem
1,5
2,25
3,7
6,761
Valor,Contagem
0,30
1,442
5,41
6,100
7,184
Valor,Contagem
2,78
3,654
4,1
6,59
9,5
Valor,Contagem
1,779
2,2
4,17
Valor,Contagem
2,56
5,743
Valor,Contagem
1,73
2,199
3,4
6,295
7,1
8,225
Valor,Contagem
0,2
1,65
2,131
3,411
6,4
7,57
8,128
Valor,Contagem
2,700
3,44
4,4
5,3
7,47
Valor,Contagem
1,239
2,7
3,518
4,11
6,24
Valor,Contagem
1,540
2,114
3,110
6,31
9,3
Valor,Contagem
2,9
4,97
5,16
7,676
Valor,Contagem
2,5
3,1
4,35
9,757
Valor,Contagem
0,41
1,716
3,37
9,3
Valor,Contagem
5,4
6,792
8,3
Valor,Contagem
1,659
3,119
4,17
5,3
Valor,Contagem
0,38
2,718
4,1
6,28
8,13
Valor,Contagem
1,4
3,463
4,3
5,201
6,56
8,4
9,66
Valor,Contagem
3,51
4,744
8,4
Valor,Contagem
0,302
2,244
3,106
6,144
8,1
Valor,Contagem
0,1
2,792
7,3
8,2
Valor,Contagem
1,4
3,144
7,649
Valor,Contagem
4,719
5,80
Valor,Contagem
6,42
8,757
Valor,Contagem
0,473
2,296
8,29
Valor,Contagem
0,322
1,49
6,22
7,13
9,389
Valor,Contagem
0,146
1,52
2,16
3,3
4,26
6,525
7,3
8,26
Valor,Contagem
1,8
2,4
3,142
4,4
5,429
7,164
9,47
Valor,Contagem
0,135
1,4
2,2
3,21
4,630
6,5
Valor,Contagem
0,593
3,60
5,9
6,77
8,57
Valor,Contagem
1,4
4,4
7,12
9,778
Valor,Contagem
2,321
3,100
4,372
5,3
7,1
Valor,Contagem
2,115
4,552
6,30
8,5
9,96
Valor,Contagem
4,2
5,9
6,719
9,68
Valor,Contagem
0,9
2,69
7,1
8,719
Valor,Contagem
1,390
2,215
4,16
5,63
6,95
8,1
9,18
Valor,Contagem
1,740
5,47
7,11
9,1
Valor,Contagem
2,106
3,646
5,12
8,35
Valor,Contagem
1,158
2,39
5,537
7,64
Valor,Contagem
1,2
2,1
3,176
5,619
Valor,Contagem
3,1
4,235
9,562
Valor,Contagem
0,435
2,50
5,51
6,26
7,236
Valor,Contagem
0,1
4,22
6,28
7,332
8,297
9,117
Valor,Contagem
0,1
2,32
3,4
4,758
6,1
Valor,Contagem
0,16
2,126
5,478
6,6
7,12
9,160
Valor,Contagem
0,8
1,1
4,631
5,125
7,32
9,1
Valor,Contagem
0,50
4,216
6,514
8,16
9,2
Valor,Contagem
0,744
1,14
2,2
4,35
8,4
Valor,Contagem
0,24
2,2
3,204
4,368
5,31
7,162
8,5
Valor,Contagem
0,60
1,33
2,572
6,3
7,33
8,97
Valor,Contagem
1,57
2,35
5,12
6,107
7,28
8,127
9,432
Valor,Contagem
3,2
5,657
7,4
8,136
Valor,Contagem
2,62
3,4
4,162
5,559
6,3
8,7
Valor,Contagem
4,524
5,43
6,29
7,201
Valor,Contagem
5,2
6,703
7,93
Valor,Contagem
2,340
3,445
5,4
6,9
Valor,Contagem
0,88
1,34
2,356
4,42
7,18
9,260
Valor,Contagem
0,18
1,8
4,49
5,46
6,248
8,428
Valor,Contagem
8,603
9,196
Valor,Contagem
0,205
2,12
3,434
4,124
6,17
7,3
9,2
Valor,Contagem
0,228
1,78
4,15
7,235
8,242
Valor,Contagem
0,20
3,16
4,1
5,2
6,756
9,1
Valor,Contagem
0,88
1,82
2,27
4,13
5,522
6,15
8,50
Valor,Contagem
6,783
7,5
8,10
Valor,Contagem
1,8
2,789
6,1
Valor,Contagem
0,26
1,28
4,8
6,237
7,500
Valor,Contagem
1,4
3,12
4,3
5,312
6,6
7,372
8,88
Valor,Contagem
1,72
3,3
5,61
7,648
9,14
Valor,Contagem
1,7
3,40
8,20
9,731
Valor,Contagem
1,8
5,7
7,83
9,701
Valor,Contagem
4,642
5,14
7,94
9,48
Valor,Contagem
2,113
3,324
4,34
6,260
7,3
8,16
9,47
Valor,Contagem
1,2
3,26
4,15
5,337
7,374
8,2
9,41
Valor,Contagem
3,148
6,1
7,26
9,622
Valor,Contagem
0,346
1,135
4,315
7,3
Valor,Contagem
6,16
7,197
8,13
9,570
Valor,Contagem
2,42
6,1
8,84
9,672
Valor,Contagem
3,2
5,138
6,654
7,1
