Valor,Contagem
3,14
5,10
6,24
7,5
8,5
9,10
Valor,Contagem
0,48
1,349
2,27
3,10
4,7
5,131
6,186
8,39
Valor,Contagem
0,12
1,82
2,7
3,127
4,358
5,16
6,7
7,16
8,139
9,32
Valor,Contagem
0,30
1,232
2,21
3,9
4,196
5,161
6,52
7,23
8,71
Valor,Contagem
0,12
1,168
2,239
4,83
5,104
6,136
7,10
8,2
9,44
Valor,Contagem
0,27
1,222
2,4
3,12
4,56
5,19
7,173
8,220
9,64
Valor,Contagem
0,150
1,10
3,197
4,8
5,262
6,15
7,129
9,25
Valor,Contagem
1,64
2,199
3,2
4,407
6,19
7,18
8,88
Valor,Contagem
0,229
1,52
2,91
3,4
4,203
5,188
7,27
8,3
Valor,Contagem
0,260
1,87
2,124
3,172
4,5
5,84
7,1
8,52
9,11
Valor,Contagem
0,42
1,112
2,212
3,82
4,51
5,62
6,28
7,2
8,120
9,85
Valor,Contagem
0,34
1,94
2,148
3,76
4,268
5,6
6,23
8,107
9,41
Valor,Contagem
0,276
1,52
2,36
3,229
4,20
5,13
8,56
9,116
Valor,Contagem
0,117
1,8
2,191
3,105
4,110
5,96
7,44
9,126
Valor,Contagem
0,19
1,20
2,124
3,356
4,117
5,16
6,12
7,90
8,39
9,3
Valor,Contagem
0,132
1,51
2,210
3,188
4,13
5,29
6,69
7,39
8,64
9,2
Valor,Contagem
0,21
1,105
2,2
3,33
4,196
5,34
6,285
7,58
8,16
9,46
Valor,Contagem
0,266
1,7
2,15
4,91
5,335
7,11
8,68
9,4
Valor,Contagem
0,4
1,86
2,380
3,20
4,87
5,1
7,124
8,59
9,36
Valor,Contagem
0,145
1,224
2,247
3,1
4,4
5,24
6,9
7,19
8,81
9,40
Valor,Contagem
0,5
3,308
5,28
6,104
7,5
8,237
9,109
Valor,Contagem
0,131
1,17
2,414
4,125
5,76
7,3
8,6
9,25
Valor,Contagem
0,31
1,253
3,4
5,4
6,394
8,106
9,3
Valor,Contagem
1,3
2,141
3,81
4,9
5,112
6,158
7,45
8,21
9,224
Valor,Contagem
0,2
1,233
2,119
4,168
5,106
6,96
7,61
8,4
9,7
Valor,Contagem
0,5
1,10
2,20
3,19
4,83
5,448
6,63
7,39
9,109
Valor,Contagem
0,143
1,296
2,100
4,10
5,73
6,4
8,24
9,146
Valor,Contagem
0,38
1,229
2,162
4,12
5,4
6,64
7,32
8,232
9,24
Valor,Contagem
0,267
1,8
2,3
3,16
4,65
5,400
6,4
7,30
8,4
Valor,Contagem
0,82
1,168
2,79
3,216
4,18
5,103
6,48
7,40
8,36
9,4
Valor,Contagem
0,179
1,2
2,128
4,20
5,244
6,64
7,12
8,149
Valor,Contagem
0,3
1,28
3,4
4,19
5,252
6,124
8,236
9,131
Valor,Contagem
0,9
1,227
2,229
3,79
4,55
5,1
6,6
7,16
8,3
9,172
Valor,Contagem
0,31
1,35
2,176
3,63
4,192
6,22
7,84
8,144
9,51
Valor,Contagem
0,187
2,58
3,2
4,101
6,257
7,148
8,22
9,21
Valor,Contagem
0,22
1,534
2,4
3,13
5,43
6,7
7,42
8,44
9,88
Valor,Contagem
0,27
1,182
2,170
3,52
4,36
5,6
6,28
7,81
8,8
9,206
Valor,Contagem
0,5
1,1
2,193
3,12
4,2
5,2
6,108
7,304
8,99
9,70
Valor,Contagem
0,208
1,5
2,12
3,37
4,170
5,27
6,156
7,161
8,4
9,16
Valor,Contagem
0,44
1,4
2,217
3,11
4,72
5,87
7,120
8,232
9,8
Valor,Contagem
0,118
2,257
3,104
4,75
5,67
6,56
8,78
9,42
Valor,Contagem
0,7
1,101
2,12
3,2
4,532
5,44
6,5
8,72
9,20
Valor,Contagem
1,104
2,77
3,370
4,11
5,3
6,10
7,76
8,11
9,134
Valor,Contagem
1,44
2,2
3,409
4,21
5,37
6,92
7,4
9,188
Valor,Contagem
0,58
1,280
2,17
4,120
5,33
6,137
7,89
8,16
9,45
Valor,Contagem
0,46
1,168
2,73
3,139
4,187
5,32
7,66
8,13
9,71
Valor,Contagem
0,96
1,379
2,90
3,12
4,10
5,59
7,54
8,58
9,40
Valor,Contagem
0,188
1,40
2,32
3,17
4,11
5,104
6,2
7,214
8,184
9,4
Valor,Contagem
0,162
1,8
2,11
3,244
4,32
5,33
6,81
7,186
8,4
9,36
Valor,Contagem
0,46
1,94
2,1
3,18
4,384
5,120
7,132
9,1
Valor,Contagem
0,7
1,69
2,1
3,16
4,96
5,30
6,48
7,13
8,442
9,74
Valor,Contagem
0,84
2,99
3,262
4,34
5,60
6,164
7,19
8,24
9,50
Valor,Contagem
1,134
2,5
3,60
4,52
5,171
6,64
8,299
9,11
Valor,Contagem
0,26
1,315
2,111
3,1
4,8
5,66
6,80
7,52
8,1
9,136
Valor,Contagem
0,243
1,111
2,3
3,101
4,17
5,21
6,169
8,6
9,125
Valor,Contagem
1,31
2,460
3,10
4,16
5,4
6,33
7,222
8,8
9,12
Valor,Contagem
1,50
2,57
4,141
5,27
6,51
7,231
8,196
9,44
Valor,Contagem
0,22
1,15
2,571
3,102
4,26
5,8
6,1
7,44
8,1
9,6
Valor,Contagem
0,100
1,50
2,30
3,144
4,78
5,161
6,190
8,40
9,4
Valor,Contagem
0,11
2,11
3,5
5,417
6,10
7,246
8,5
9,91
Valor,Contagem
0,9
1,14
2,43
3,248
4,127
5,20
6,15
7,260
8,32
9,28
Valor,Contagem
0,256
1,26
2,30
3,256
4,7
5,12
6,1
7,190
9,18
Valor,Contagem
0,105
1,84
2,7
3,108
5,68
6,44
7,196
8,3
9,180
Valor,Contagem
0,28
1,148
2,3
3,323
4,106
5,33
6,69
7,2
8,2
9,81
Valor,Contagem
0,266
1,40
2,267
3,72
4,13
5,12
6,6
7,2
8,104
9,14
Valor,Contagem
0,28
1,19
2,377
3,1
4,21
5,124
6,7
7,24
8,175
9,20
Valor,Contagem
0,168
1,50
2,12
5,431
6,9
7,108
8,11
9,8
Valor,Contagem
0,216
1,8
2,13
3,159
4,1
5,10
6,103
7,4
8,281
Valor,Contagem
0,47
1,84
2,113
3,19
4,3
5,31
6,45
7,126
8,195
9,133
Valor,Contagem
0,88
1,137
2,22
3,24
4,286
6,176
7,14
8,27
9,20
Valor,Contagem
0,4
2,48
3,45
4,4
5,238
7,124
8,245
9,88
Valor,Contagem
0,99
1,116
2,44
3,36
5,29
6,100
7,33
8,30
9,309
Valor,Contagem
0,116
1,85
3,45
4,516
6,1
7,32
8,2
Valor,Contagem
1,244
2,12
3,68
4,16
5,348
6,4
7,2
8,17
9,86
Valor,Contagem
0,224
1,90
2,18
3,355
4,28
6,35
8,36
9,12
Valor,Contagem
0,140
2,78
3,37
4,252
5,17
7,87
8,7
9,179
Valor,Contagem
1,73
2,76
4,39
5,147
7,82
8,104
9,276
Valor,Contagem
0,80
1,59
2,4
3,133
4,50
5,75
6,221
7,19
8,36
9,118
Valor,Contagem
0,62
1,328
2,112
3,23
4,100
6,1
7,88
8,77
9,6
Valor,Contagem
0,2
1,87
2,105
3,92
4,33
5,56
6,44
7,91
8,180
9,106
Valor,Contagem
0,57
2,188
3,5
5,44
6,60
7,156
8,200
9,85
Valor,Contagem
0,13
1,244
2,1
3,124
4,12
5,44
6,268
7,28
8,6
9,56
Valor,Contagem
1,164
2,47
3,88
4,2
5,176
6,32
7,192
8,80
9,14
Valor,Contagem
0,324
1,3
2,24
3,5
4,36
5,236
7,140
8,2
9,24
Valor,Contagem
0,29
1,38
2,5
3,116
4,283
5,25
6,17
7,259
8,20
9,4
Valor,Contagem
0,72
1,4
2,80
3,80
4,116
5,156
6,9
7,130
8,84
9,66
Valor,Contagem
0,108
1,23
2,71
3,178
4,240
5,32
6,5
7,44
8,96
Valor,Contagem
0,19
1,8
2,25
3,32
4,250
5,67
6,2
7,116
8,255
9,22
Valor,Contagem
0,90
1,264
2,8
3,48
4,2
5,42
6,161
9,181
Valor,Contagem
0,79
2,28
3,18
4,9
5,115
6,190
8,50
9,306
Valor,Contagem
0,3
1,144
2,2
3,33
4,46
5,149
6,240
7,89
8,61
9,28
Valor,Contagem
0,199
1,212
2,72
3,7
4,184
5,8
7,47
8,27
9,40
Valor,Contagem
0,32
1,136
2,6
3,35
4,431
5,36
6,1
7,11
8,65
9,44
Valor,Contagem
0,160
1,90
2,69
3,53
4,59
5,88
6,34
7,221
8,7
9,15
Valor,Contagem
0,18
1,10
2,22
3,356
5,193
6,81
7,6
8,15
9,95
Valor,Contagem
0,29
2,7
3,447
5,108
6,168
7,37
Valor,Contagem
0,24
1,91
2,28
3,35
4,121
5,375
6,1
7,104
9,17
Valor,Contagem
0,10
1,101
2,79
3,282
5,248
7,29
8,45
Valor,Contagem
1,208
2,189
3,120
4,32
5,6
6,30
7,103
8,12
9,96
Valor,Contagem
0,64
2,197
3,28
4,16
5,4
6,289
7,100
8,3
9,96
Valor,Contagem
0,1
1,322
2,227
3,64
4,16
5,89
6,34
8,40
9,3
Valor,Contagem
0,399
1,48
2,85
3,75
4,75
6,39
7,35
8,33
9,8
Valor,Contagem
0,121
1,153
2,21
3,28
4,36
5,13
7,335
8,68
9,21
Valor,Contagem
0,207
2,332
3,1
4,67
5,52
6,32
7,46
8,16
9,43
Valor,Contagem
0,4
1,8
2,126
3,324
4,271
5,1
6,17
7,40
9,4
Valor,Contagem
0,44
3,64
4,20
5,32
6,24
7,12
8,47
9,555
Valor,Contagem
0,56
1,41
2,202
3,12
4,47
5,164
6,128
8,146
Valor,Contagem
1,59
3,2
4,304
5,2
6,2
7,82
8,4
9,342
Valor,Contagem
0,176
1,4
2,62
3,42
4,309
5,25
6,36
7,134
9,7
Valor,Contagem
0,20
1,8
2,61
3,389
4,34
5,134
6,6
7,37
8,100
9,6
Valor,Contagem
0,161
1,194
2,65
3,148
4,52
5,74
6,29
8,60
9,11
Valor,Contagem
0,71
1,8
2,59
3,38
4,80
5,439
8,22
9,80
Valor,Contagem
0,85
1,20
4,104
5,32
6,93
7,2
8,27
9,434
Valor,Contagem
0,32
1,220
3,87
4,16
5,52
6,58
7,232
8,95
9,4
Valor,Contagem
0,27
1,60
2,220
3,112
4,109
6,165
7,81
8,20
Valor,Contagem
0,53
1,44
2,63
3,88
4,9
5,160
6,148
7,76
8,12
9,144
Valor,Contagem
0,14
2,174
3,408
4,22
5,11
6,53
7,15
8,43
9,57
Valor,Contagem
1,110
2,7
3,29
4,157
5,4
6,239
7,115
8,136
Valor,Contagem
0,74
1,42
2,84
3,2
4,171
5,280
6,23
7,5
8,113
9,1
Valor,Contagem
0,39
1,6
2,44
3,393
4,81
5,80
6,55
7,4
8,49
9,45
Valor,Contagem
0,55
1,4
2,114
3,102
4,3
5,36
6,20
7,48
8,350
9,66
Valor,Contagem
0,180
1,52
2,52
3,74
4,25
5,198
6,191
9,25
Valor,Contagem
0,237
1,37
2,76
3,16
4,40
5,77
6,6
7,266
8,35
9,5
Valor,Contagem
0,57
2,67
3,108
4,64
5,66
6,15
7,1
8,410
9,7
Valor,Contagem
0,162
1,4
2,80
3,340
4,45
5,44
6,36
7,10
8,66
9,9
Valor,Contagem
0,350
1,1
2,8
3,6
5,62
6,22
7,21
8,144
9,182
Valor,Contagem
0,28
1,92
2,19
3,79
5,18
6,56
7,281
8,220
9,4
Valor,Contagem
0,7
2,119
3,50
4,180
5,8
6,200
7,90
8,59
9,84
Valor,Contagem
0,297
1,70
2,40
3,40
4,35
5,33
6,103
7,25
8,135
9,18
Valor,Contagem
0,368
2,76
3,51
4,44
5,8
6,116
9,135
Valor,Contagem
0,113
1,8
2,136
3,10
4,12
5,156
7,161
8,36
9,164
Valor,Contagem
0,114
1,100
2,17
3,195
4,171
5,19
6,64
7,57
8,16
9,43
Valor,Contagem
0,20
1,19
2,4
3,1
4,127
5,22
6,314
7,136
8,144
9,10
Valor,Contagem
0,169
1,51
3,62
4,108
5,16
6,120
7,132
8,68
9,70
Valor,Contagem
0,2
1,9
2,146
3,152
4,133
5,93
6,53
7,181
9,27
Valor,Contagem
1,31
2,3
3,19
4,54
5,189
6,219
7,187
8,49
9,46
Valor,Contagem
1,111
2,132
3,56
4,72
5,69
6,44
7,167
8,68
9,77
Valor,Contagem
0,72
1,71
2,26
3,34
4,143
5,10
6,49
7,230
8,76
9,85
Valor,Contagem
0,4
1,131
3,25
4,24
5,2
6,476
7,4
9,130
Valor,Contagem
0,147
1,91
2,24
4,4
5,160
6,6
7,355
8,7
9,4
Valor,Contagem
0,29
1,137
2,153
3,51
4,23
6,250
7,68
8,74
9,11
Valor,Contagem
0,2
2,306
3,32
4,9
5,38
6,328
7,69
8,8
9,2
Valor,Contagem
0,284
1,103
2,34
4,268
5,5
6,34
7,7
8,40
9,22
Valor,Contagem
0,12
2,16
3,28
4,23
5,114
6,71
7,6
8,280
9,248
Valor,Contagem
0,16
1,56
2,13
3,5
4,11
5,124
7,96
8,66
9,408
Valor,Contagem
0,2
1,22
2,255
3,34
4,9
5,4
6,35
7,202
8,191
9,43
Valor,Contagem
0,9
1,184
2,1
3,7
4,25
5,266
6,63
7,224
8,13
9,3
Valor,Contagem
0,53
1,90
2,133
3,4
4,239
5,220
6,41
7,9
8,5
9,1
Valor,Contagem
0,348
1,4
2,64
3,142
5,114
6,68
7,52
8,2
9,3
Valor,Contagem
0,34
1,96
2,571
3,12
4,1
5,77
6,4
Valor,Contagem
0,132
1,196
2,199
3,3
4,52
5,98
6,8
7,48
9,60
Valor,Contagem
0,246
1,113
2,12
3,7
4,41
5,7
6,72
7,191
8,76
9,32
Valor,Contagem
0,4
1,24
2,103
3,123
4,48
5,99
6,139
7,48
8,144
9,66
Valor,Contagem
0,20
1,9
2,305
3,226
4,4
5,15
6,62
7,52
8,75
9,28
Valor,Contagem
1,7
3,223
4,260
5,44
6,25
7,84
8,8
9,145
Valor,Contagem
1,23
2,456
3,7
4,52
5,7
6,74
7,156
8,13
9,9
Valor,Contagem
0,71
1,71
2,30
3,20
4,134
6,396
7,60
8,10
9,5
Valor,Contagem
0,267
2,160
3,61
5,159
6,69
7,48
8,24
9,8
Valor,Contagem
1,98
2,50
3,1
5,133
6,338
7,68
8,91
9,16
Valor,Contagem
0,139
1,147
5,280
6,76
7,84
8,12
9,57
Valor,Contagem
0,308
1,18
2,115
3,192
4,5
5,1
6,68
8,84
9,4
Valor,Contagem
0,20
1,36
2,32
3,92
4,21
5,1
6,28
7,20
8,375
9,171
Valor,Contagem
0,17
1,88
2,136
3,16
4,274
5,44
6,54
8,12
9,155
Valor,Contagem
0,121
1,30
2,75
3,116
4,316
5,18
6,47
7,41
8,28
9,4
Valor,Contagem
0,11
1,43
2,64
3,50
4,136
5,43
6,204
7,1
8,4
9,241
Valor,Contagem
0,96
1,7
2,72
3,228
5,73
6,203
7,42
8,40
9,35
Valor,Contagem
0,41
1,215
2,25
3,62
4,89
5,17
7,342
8,4
Valor,Contagem
0,255
1,145
2,104
3,93
5,32
7,46
8,26
9,96
Valor,Contagem
0,320
1,17
2,29
3,219
6,152
7,44
9,16
Valor,Contagem
0,238
1,4
2,289
3,1
4,49
5,11
6,5
7,66
8,63
9,69
Valor,Contagem
0,61
2,1
3,379
4,51
5,66
6,19
7,6
8,16
9,198
Valor,Contagem
0,68
2,231
3,19
4,17
6,3
7,56
8,393
9,11
Valor,Contagem
0,14
1,84
2,159
4,135
5,142
7,131
8,111
9,22
Valor,Contagem
1,129
3,17
4,20
5,56
6,5
7,13
8,392
9,162
Valor,Contagem
0,52
3,62
4,137
5,149
6,196
7,25
8,2
9,173
Valor,Contagem
0,53
2,147
3,34
4,96
5,27
6,216
7,3
8,21
9,200
Valor,Contagem
0,184
1,12
2,1
3,376
4,64
5,63
7,48
8,35
9,12
Valor,Contagem
0,23
1,20
2,10
3,421
4,157
5,79
6,26
7,19
8,3
9,38
Valor,Contagem
1,29
2,7
3,340
4,10
5,5
6,128
7,35
8,55
9,188
Valor,Contagem
0,118
1,238
2,157
