Valor,Contagem
Valor,Contagem
0,94
1,71
2,184
3,38
4,45
5,108
6,63
7,45
8,65
9,83
Valor,Contagem
0,94
1,63
2,84
3,84
4,75
5,66
6,62
7,62
8,102
9,104
Valor,Contagem
0,76
1,98
2,92
3,58
4,71
5,73
6,109
7,50
8,93
9,76
Valor,Contagem
0,100
1,104
2,44
3,79
4,76
5,87
6,67
7,92
8,93
9,55
Valor,Contagem
0,46
1,141
2,44
3,104
4,128
5,75
6,72
7,44
8,86
9,58
Valor,Contagem
0,78
1,80
2,69
3,83
4,40
5,69
6,100
7,80
8,120
9,77
Valor,Contagem
0,80
1,80
2,100
3,64
4,69
5,65
6,96
7,96
8,44
9,101
Valor,Contagem
0,84
1,52
2,74
3,64
4,76
5,106
6,74
7,61
8,100
9,105
Valor,Contagem
0,47
1,76
2,72
3,73
4,48
5,83
6,110
7,84
8,110
9,93
Valor,Contagem
0,52
1,86
2,120
3,53
4,72
5,72
6,40
7,175
8,47
9,80
Valor,Contagem
0,137
1,51
2,70
3,72
4,107
5,70
6,94
7,49
8,64
9,81
Valor,Contagem
0,50
1,114
2,86
3,72
4,91
5,64
6,126
7,39
8,83
9,72
Valor,Contagem
0,75
1,70
2,71
3,50
4,136
5,112
6,78
7,33
8,54
9,116
Valor,Contagem
0,34
1,79
2,94
3,46
4,68
5,160
6,72
7,89
8,80
9,74
Valor,Contagem
0,43
1,120
2,52
3,68
4,89
5,88
6,69
7,57
8,76
9,133
Valor,Contagem
0,74
1,80
2,37
3,63
4,67
5,67
6,80
7,80
8,188
9,60
Valor,Contagem
0,60
1,60
2,68
3,76
4,84
5,55
6,111
7,71
8,98
9,113
Valor,Contagem
0,75
1,68
2,63
3,67
4,68
5,52
6,81
7,84
8,109
9,128
Valor,Contagem
0,81
1,100
2,110
3,58
4,84
5,85
6,57
7,73
8,68
9,80
Valor,Contagem
0,57
1,62
2,68
3,72
4,132
5,53
6,102
7,77
8,121
9,52
Valor,Contagem
0,75
1,130
2,36
3,79
4,124
5,130
6,26
7,68
8,108
9,20
Valor,Contagem
0,44
1,75
2,106
3,41
4,96
5,128
6,60
7,108
8,86
9,52
Valor,Contagem
0,76
1,57
2,107
3,55
4,56
5,132
6,57
7,79
8,111
9,66
Valor,Contagem
0,61
1,64
2,92
3,89
4,87
5,126
6,68
7,67
8,69
9,73
Valor,Contagem
0,70
1,56
2,118
3,71
4,91
5,60
6,40
7,100
8,113
9,78
Valor,Contagem
0,79
1,77
2,128
3,62
4,80
5,76
6,119
7,74
8,43
9,58
Valor,Contagem
0,88
1,50
2,83
3,89
4,69
5,36
6,132
7,87
8,55
9,108
Valor,Contagem
0,103
1,49
2,48
3,92
4,88
5,84
6,121
7,63
8,36
9,111
Valor,Contagem
0,80
1,71
2,89
3,77
4,87
5,73
6,106
7,54
8,79
9,80
Valor,Contagem
0,70
1,43
2,96
3,52
4,72
5,70
6,138
7,88
8,71
9,97
Valor,Contagem
0,88
1,80
2,94
3,73
4,119
5,83
6,69
7,72
8,57
9,61
Valor,Contagem
0,75
1,101
2,92
3,62
4,47
5,91
6,49
7,115
8,80
9,84
Valor,Contagem
0,74
1,77
2,81
3,83
4,84
5,95
6,84
7,100
8,46
9,72
Valor,Contagem
0,92
1,68
2,80
3,28
4,100
5,84
6,100
7,58
8,58
9,128
Valor,Contagem
0,90
1,44
2,120
3,68
4,44
5,48
6,93
7,69
8,109
9,110
Valor,Contagem
0,108
1,52
2,65
3,55
4,66
5,132
6,29
7,106
8,73
9,109
Valor,Contagem
0,78
1,57
2,63
3,106
4,65
5,42
6,72
7,96
8,150
9,66
Valor,Contagem
0,81
1,51
2,104
3,68
4,111
5,56
6,68
7,72
8,112
9,72
Valor,Contagem
0,53
1,85
2,71
3,38
4,75
5,108
6,123
7,41
8,42
9,160
Valor,Contagem
0,76
1,132
2,85
3,100
4,30
5,57
6,32
7,124
8,68
9,91
Valor,Contagem
0,68
1,92
2,97
3,53
4,91
5,67
6,111
7,88
8,53
9,76
Valor,Contagem
0,86
1,108
2,81
3,89
4,64
5,37
6,79
7,104
8,83
9,65
Valor,Contagem
0,78
1,64
2,171
3,62
4,71
5,63
6,84
7,83
8,66
9,55
Valor,Contagem
0,72
1,81
2,107
3,41
4,73
5,48
6,140
7,85
8,48
9,100
Valor,Contagem
0,63
1,50
2,76
3,73
4,164
5,54
6,99
7,104
8,77
9,35
Valor,Contagem
0,86
1,41
2,79
3,112
4,50
5,135
6,95
7,65
8,72
9,61
Valor,Contagem
0,115
1,68
2,56
3,68
4,78
5,65
6,90
7,89
8,92
9,75
Valor,Contagem
0,88
1,87
2,120
3,80
4,90
5,69
6,89
7,90
8,28
9,54
Valor,Contagem
0,67
1,58
2,84
3,103
4,96
5,72
6,124
7,83
8,56
9,54
Valor,Contagem
0,116
1,63
2,92
3,77
4,99
5,106
6,76
7,54
8,53
9,60
Valor,Contagem
0,100
1,96
2,72
3,38
4,86
5,70
6,116
7,92
8,68
9,59
Valor,Contagem
0,42
1,88
2,32
3,60
4,80
5,68
6,89
7,113
8,99
9,124
Valor,Contagem
0,73
1,137
2,63
3,31
4,103
5,79
6,92
7,80
8,87
9,51
Valor,Contagem
0,44
1,90
2,48
3,80
4,140
5,58
6,64
7,68
8,103
9,102
Valor,Contagem
0,58
1,58
2,88
3,83
4,122
5,34
6,41
7,82
8,139
9,92
Valor,Contagem
0,85
1,56
2,76
3,59
4,136
5,86
6,94
7,83
8,57
9,64
Valor,Contagem
0,61
1,87
2,104
3,95
4,96
5,48
6,48
7,72
8,107
9,78
Valor,Contagem
0,71
1,64
2,64
3,66
4,150
5,87
6,76
7,32
8,127
9,59
Valor,Contagem
0,78
1,78
2,48
3,88
4,102
5,91
6,56
7,99
8,85
9,71
Valor,Contagem
0,99
1,90
2,49
3,77
4,96
5,59
6,101
7,86
8,84
9,56
Valor,Contagem
0,105
1,86
2,98
3,56
4,88
5,52
6,93
7,88
8,67
9,63
Valor,Contagem
0,70
1,68
2,124
3,48
4,57
5,48
6,76
7,105
8,110
9,88
Valor,Contagem
0,81
1,68
2,87
3,103
4,66
5,60
6,65
7,104
8,35
9,127
Valor,Contagem
0,87
1,108
2,92
3,119
4,41
5,28
6,111
7,68
8,48
9,96
Valor,Contagem
0,140
1,56
2,91
3,85
4,75
5,42
6,70
7,53
8,93
9,92
Valor,Contagem
0,71
1,73
2,60
3,95
4,88
5,88
6,72
7,90
8,97
9,62
Valor,Contagem
0,68
1,58
2,101
3,63
4,55
5,80
6,69
7,84
8,115
9,104
Valor,Contagem
0,98
1,46
2,52
3,80
4,55
5,86
6,112
7,99
8,109
9,60
Valor,Contagem
0,64
1,110
2,80
3,32
4,80
5,78
6,91
7,61
8,158
9,41
Valor,Contagem
0,69
1,30
2,53
3,114
4,102
5,116
6,64
7,77
8,65
9,104
Valor,Contagem
0,56
1,109
2,57
3,47
4,123
5,115
6,98
7,110
8,39
9,42
Valor,Contagem
0,93
1,60
2,60
3,52
4,66
5,73
6,115
7,128
8,78
9,71
Valor,Contagem
0,70
1,101
2,53
3,61
4,89
5,64
6,92
7,64
8,95
9,106
Valor,Contagem
0,51
1,95
2,90
3,80
4,109
5,66
6,54
7,74
8,93
9,84
Valor,Contagem
0,99
1,77
2,114
3,79
4,79
5,49
6,87
7,95
8,72
9,46
Valor,Contagem
0,69
1,113
2,72
3,93
4,60
5,93
6,85
7,91
8,85
9,34
Valor,Contagem
0,39
1,67
2,119
3,100
4,91
5,71
6,39
7,100
8,58
9,114
Valor,Contagem
0,79
1,72
2,56
3,65
4,117
5,66
6,71
7,138
8,32
9,100
Valor,Contagem
0,65
1,68
2,112
3,101
4,91
5,51
6,50
7,71
8,94
9,92
Valor,Contagem
0,83
1,51
2,113
3,64
4,76
5,83
6,60
7,74
8,91
9,101
Valor,Contagem
0,87
1,69
2,103
3,50
4,53
5,78
6,112
7,89
8,68
9,86
Valor,Contagem
0,101
1,82
2,87
3,110
4,84
5,61
6,107
7,56
8,51
9,57
Valor,Contagem
0,94
1,53
2,79
3,73
4,104
5,93
6,82
7,83
8,71
9,64
Valor,Contagem
0,124
1,103
2,83
3,42
4,81
5,94
6,88
7,84
8,49
9,47
Valor,Contagem
0,85
1,81
2,36
3,95
4,65
5,98
6,84
7,108
8,20
9,124
Valor,Contagem
0,112
1,64
2,103
3,40
4,33
5,102
6,85
7,95
8,97
9,66
Valor,Contagem
0,58
1,87
2,56
3,126
4,64
5,134
6,70
7,67
8,72
9,62
Valor,Contagem
0,68
1,57
2,127
3,130
4,89
5,83
6,94
7,62
8,57
9,29
Valor,Contagem
0,51
1,104
2,105
3,44
4,55
5,120
6,56
7,115
8,96
9,50
Valor,Contagem
0,80
1,50
2,92
3,135
4,88
5,46
6,36
7,68
8,108
9,94
Valor,Contagem
0,68
1,64
2,94
3,75
4,64
5,69
6,112
7,76
8,113
9,60
Valor,Contagem
0,100
1,96
2,70
3,72
4,73
5,30
6,56
7,108
8,97
9,93
Valor,Contagem
0,152
1,64
2,88
3,88
4,86
5,128
6,30
7,46
8,85
9,29
Valor,Contagem
0,75
1,67
2,96
3,100
4,102
5,56
6,83
7,52
8,61
9,104
Valor,Contagem
0,95
1,102
2,112
3,76
4,92
5,76
6,45
7,74
8,37
9,88
Valor,Contagem
0,78
1,38
2,48
3,137
4,129
5,90
6,80
7,84
8,25
9,87
Valor,Contagem
0,67
1,68
2,93
3,108
4,100
5,56
6,70
7,78
8,65
9,90
Valor,Contagem
0,92
1,84
2,54
3,113
4,48
5,103
6,51
7,89
8,94
9,68
Valor,Contagem
0,111
1,74
2,36
3,89
4,75
5,83
6,45
7,40
8,163
9,80
Valor,Contagem
0,81
1,80
2,72
3,88
4,69
5,44
6,94
7,104
8,112
9,52
Valor,Contagem
0,86
1,105
2,121
3,73
4,70
5,36
6,106
7,56
8,82
9,60
Valor,Contagem
0,104
1,63
2,68
3,136
4,65
5,69
6,41
7,68
8,128
9,54
Valor,Contagem
0,38
1,42
2,94
3,100
4,114
5,64
6,88
7,144
8,35
9,77
Valor,Contagem
0,64
1,96
2,73
3,68
4,55
5,88
6,104
7,69
8,64
9,113
Valor,Contagem
0,60
1,50
2,85
3,68
4,49
5,100
6,136
7,53
8,102
9,93
Valor,Contagem
0,51
1,84
2,84
3,70
4,129
5,80
6,94
7,76
8,53
9,76
Valor,Contagem
0,66
1,49
2,80
3,96
4,80
5,96
6,92
7,98
8,58
9,82
Valor,Contagem
0,64
1,84
2,156
3,29
4,88
5,100
6,52
7,57
8,92
9,73
Valor,Contagem
0,67
1,68
2,92
3,102
4,128
5,45
6,126
7,71
8,55
9,43
Valor,Contagem
0,92
1,77
2,40
3,49
4,104
5,84
6,74
7,72
8,124
9,81
Valor,Contagem
0,83
1,83
2,82
3,51
4,92
5,95
6,64
7,86
8,97
9,64
Valor,Contagem
0,100
1,67
2,82
3,80
4,46
5,114
6,83
7,112
8,60
9,52
Valor,Contagem
0,72
1,62
2,65
3,100
4,95
5,36
6,59
7,84
8,131
9,92
Valor,Contagem
0,83
1,58
2,66
3,60
4,65
5,89
6,54
7,113
8,121
9,87
Valor,Contagem
0,82
1,73
2,80
3,71
4,101
5,101
6,84
7,72
8,71
9,60
Valor,Contagem
0,57
1,54
2,57
3,160
4,104
5,113
6,41
7,57
8,64
9,87
Valor,Contagem
0,120
1,104
2,68
3,112
4,68
5,81
6,40
7,56
8,68
9,80
Valor,Contagem
0,58
1,79
2,96
3,55
4,93
5,116
6,86
7,64
8,84
9,65
Valor,Contagem
0,108
1,96
2,88
3,86
4,50
5,52
6,47
7,125
8,60
9,84
Valor,Contagem
0,145
1,64
2,74
3,66
4,49
5,91
6,43
7,98
8,75
9,91
Valor,Contagem
0,52
1,68
2,56
3,86
4,96
5,105
6,105
7,87
8,73
9,68
Valor,Contagem
0,75
1,16
2,113
3,62
4,67
5,134
6,115
7,54
8,90
9,71
Valor,Contagem
0,88
1,124
2,60
3,104
4,54
5,63
6,92
7,73
8,113
9,26
Valor,Contagem
0,101
1,67
2,114
3,48
4,109
5,88
6,72
7,62
8,80
9,55
Valor,Contagem
0,81
1,132
2,69
3,61
4,41
5,88
6,37
7,49
8,132
9,105
Valor,Contagem
0,92
1,86
2,66
3,64
4,119
5,122
6,44
7,93
8,40
9,70
Valor,Contagem
0,84
1,77
2,133
3,61
4,77
5,64
6,97
7,100
8,38
9,65
Valor,Contagem
0,146
1,76
2,59
3,57
4,89
5,56
6,108
7,65
8,43
9,98
Valor,Contagem
0,29
1,93
2,68
3,46
4,100
5,63
6,163
7,70
8,101
9,62
Valor,Contagem
0,80
1,33
2,102
3,60
4,97
5,115
6,73
7,56
8,83
9,97
Valor,Contagem
0,84
1,80
2,48
3,100
4,80
5,88
6,104
7,72
8,93
9,48
Valor,Contagem
0,123
1,84
2,74
3,110
4,97
5,45
6,54
7,61
8,82
9,65
Valor,Contagem
0,52
1,100
2,87
3,99
4,88
5,81
6,44
7,106
8,36
9,103
Valor,Contagem
0,92
1,90
2,100
3,42
4,31
5,83
6,103
7,76
8,65
9,116
Valor,Contagem
0,106
1,80
2,70
3,124
4,39
5,121
6,61
7,40
8,42
9,113
Valor,Contagem
0,108
1,88
2,116
3,97
4,72
5,44
6,21
7,103
8,63
9,84
Valor,Contagem
0,107
1,94
2,69
3,71
4,78
5,40
6,70
7,69
8,120
9,78
Valor,Contagem
0,64
1,93
2,100
3,152
4,54
5,71
6,72
7,58
8,76
9,57
Valor,Contagem
0,41
1,49
2,82
3,63
4,97
5,64
6,76
7,134
8,92
9,98
Valor,Contagem
0,81
1,113
2,119
3,49
4,71
5,62
6,55
7,79
8,79
9,88
Valor,Contagem
0,72
1,78
2,69
3,102
4,101
5,83
6,87
7,80
8,71
9,52
Valor,Contagem
0,99
1,134
2,41
3,60
4,60
5,72
6,82
7,72
8,80
9,95
Valor,Contagem
0,72
1,55
2,96
3,56
4,124
5,67
6,128
7,83
8,48
9,66
Valor,Contagem
0,113
1,29
2,76
3,67
4,132
5,64
6,50
7,60
8,86
9,120
Valor,Contagem
0,94
1,80
2,84
3,45
4,116
5,62
6,68
7,90
8,89
9,68
Valor,Contagem
0,36
1,88
2,131
3,74
4,72
5,100
6,104
7,82
8,83
9,28
Valor,Contagem
0,98
1,22
2,83
3,113
4,42
5,40
6,140
7,76
8,96
9,85
Valor,Contagem
0,38
1,70
2,130
3,69
4,66
5,44
6,85
7,81
8,117
9,95
Valor,Contagem
0,125
1,78
2,60
3,68
4,20
5,72
6,92
7,131
8,116
9,33
Valor,Contagem
0,76
1,86
2,49
3,62
4,81
5,160
6,74
7,75
8,69
9,64
Valor,Contagem
0,81
1,84
2,86
3,92
4,61
5,57
6,120
7,64
8,44
9,107
Valor,Contagem
0,84
1,105
2,44
3,72
4,68
5,60
6,115
7,39
8,96
9,116
Valor,Contagem
0,58
1,39
2,87
3,84
4,71
5,66
6,88
7,68
8,134
9,102
Valor,Contagem
0,72
1,32
2,85
3,101
4,106
5,107
6,72
7,102
8,80
9,39
Valor,Contagem
0,53
1,60
2,42
3,87
4,74
5,96
6,68
7,84
8,86
9,145
Valor,Contagem
0,69
1,61
2,85
3,58
4,81
5,45
6,81
7,86
8,122
9,107
Valor,Contagem
0,95
1,98
2,85
3,94
4,83
5,47
6,80
7,61
8,73
9,80
Valor,Contagem
0,89
1,79
2,70
3,49
4,57
5,110
6,117
7,84
8,71
9,70
Valor,Contagem
0,46
1,92
2,71
3,89
