8,24
9,8
Valor,Contagem
1,779
3,19
Valor,Contagem
0,67
5,4
7,40
9,687
Valor,Contagem
0,10
4,595
5,49
6,72
7,54
8,17
Valor,Contagem
0,234
2,1
6,560
9,4
Valor,Contagem
0,48
2,8
3,420
6,308
7,5
9,7
Valor,Contagem
2,9
3,608
5,15
7,165
Valor,Contagem
1,24
4,1
6,651
9,123
Valor,Contagem
2,41
3,65
5,541
6,149
Valor,Contagem
2,4
3,153
4,12
5,356
7,231
8,42
Valor,Contagem
0,1
1,580
2,173
3,5
4,1
5,35
7,1
Valor,Contagem
2,47
3,507
5,125
9,120
Valor,Contagem
7,26
8,3
9,770
Valor,Contagem
4,214
8,585
Valor,Contagem
0,5
2,12
3,209
4,3
5,52
7,175
9,341
Valor,Contagem
2,154
4,2
5,284
6,6
8,327
9,25
Valor,Contagem
0,2
1,24
2,3
4,110
6,649
7,4
8,5
Valor,Contagem
0,11
1,63
2,724
Valor,Contagem
3,533
7,37
9,227
Valor,Contagem
0,495
1,15
3,16
4,229
5,40
9,1
Valor,Contagem
0,19
4,562
6,182
8,35
Valor,Contagem
1,8
4,635
6,8
7,11
8,133
9,3
Valor,Contagem
2,58
3,10
4,11
7,586
8,131
9,2
Valor,Contagem
2,1
3,280
6,477
7,4
8,35
Valor,Contagem
0,62
1,252
2,368
4,8
5,104
6,2
Valor,Contagem
0,56
5,2
6,740
Valor,Contagem
1,500
5,112
6,164
7,4
8,4
9,12
Valor,Contagem
2,190
3,60
5,404
7,128
8,2
9,14
Valor,Contagem
7,3
9,796
Valor,Contagem
0,272
7,25
8,55
9,446
Valor,Contagem
2,40
3,1
4,542
8,213
Valor,Contagem
0,48
2,32
3,643
4,32
6,44
Valor,Contagem
0,364
5,3
8,184
9,248
Valor,Contagem
2,11
4,495
9,292
Valor,Contagem
1,12
2,90
5,3
6,420
7,225
8,4
9,43
Valor,Contagem
2,14
3,43
7,669
8,72
Valor,Contagem
1,275
2,274
4,23
6,1
7,220
8,5
Valor,Contagem
2,4
4,4
8,703
9,86
Valor,Contagem
0,68
4,6
8,657
9,68
Valor,Contagem
1,225
3,342
5,221
6,9
Valor,Contagem
1,2
2,4
5,697
9,96
Valor,Contagem
0,91
1,6
5,443
7,240
9,19
Valor,Contagem
3,63
4,16
5,652
8,62
9,4
Valor,Contagem
0,1
1,571
2,88
3,87
5,7
8,44
Valor,Contagem
1,112
6,684
8,3
Valor,Contagem
1,7
2,573
5,7
6,36
7,154
8,20
Valor,Contagem
1,732
5,67
Valor,Contagem
1,82
4,85
6,160
7,89
8,380
Valor,Contagem
3,768
4,31
Valor,Contagem
3,1
5,595
8,203
Valor,Contagem
0,205
3,306
4,37
6,212
8,37
Valor,Contagem
0,20
3,1
4,4
7,773
Valor,Contagem
8,795
9,4
Valor,Contagem
0,1
2,20
4,301
5,180
7,296
Valor,Contagem
0,647
1,27
4,28
5,5
6,82
7,8
Valor,Contagem
0,285
4,2
5,93
6,3
9,415
Valor,Contagem
2,3
3,68
7,725
9,2
Valor,Contagem
0,198
4,140
6,441
7,19
Valor,Contagem
0,8
2,160
4,11
7,619
Valor,Contagem
0,1
2,2
4,20
6,39
9,736
Valor,Contagem
0,136
1,35
2,10
6,175
7,33
8,232
9,177
Valor,Contagem
1,3
4,562
6,5
7,11
8,217
Valor,Contagem
0,12
1,532
5,164
7,86
8,2
9,1
Valor,Contagem
1,271
2,6
3,92
4,17
6,55
7,92
9,264
Valor,Contagem
0,44
1,9
2,201
3,22
9,522
Valor,Contagem
1,4
2,1
4,504
7,289
Valor,Contagem
0,296
1,36
2,100
3,248
7,1
8,116
Valor,Contagem
2,29
3,12
5,16
7,701
8,39
Valor,Contagem
0,323
1,21
2,299
3,84
4,7
5,14
6,48
7,1
Valor,Contagem
0,141
3,296
4,297
6,63
Valor,Contagem
0,5
1,83
2,96
4,11
6,376
7,16
9,209
Valor,Contagem
1,24
2,222
3,5
5,56
6,4
7,63
9,424
Valor,Contagem
1,16
7,8
8,775
Valor,Contagem
0,40
4,476
5,249
6,32
Valor,Contagem
1,364
3,229
4,133
6,44
8,28
Valor,Contagem
0,292
4,71
5,35
6,36
7,6
9,357
Valor,Contagem
0,1
3,12
5,578
7,8
8,62
9,136
Valor,Contagem
1,678
2,8
3,110
8,2
Valor,Contagem
0,108
1,10
2,14
3,83
7,583
Valor,Contagem
0,1
4,607
6,1
9,189
Valor,Contagem
6,232
7,20
8,546
Valor,Contagem
0,148
1,154
2,370
4,16
6,76
8,35
Valor,Contagem
0,373
1,177
3,218
4,14
8,16
Valor,Contagem
0,396
2,168
3,12
4,2
5,50
8,11
9,158
Valor,Contagem
0,31
2,1
3,20
6,535
7,212
Valor,Contagem
1,79
2,11
4,191
5,2
6,2
7,164
9,348
Valor,Contagem
5,459
6,340
Valor,Contagem
1,276
4,91
5,1
6,4
7,51
9,375
Valor,Contagem
0,53
1,29
4,132
5,29
6,312
7,38
8,3
9,200
Valor,Contagem
0,9
1,148
3,2
4,2
6,528
8,108
Valor,Contagem
0,56
1,3
2,8
5,127
6,307
7,6
8,281
9,9
Valor,Contagem
0,1
2,737
4,6
5,4
6,46
8,3
Valor,Contagem
0,28
8,761
9,10
Valor,Contagem
2,60
3,19
4,40
5,38
6,444
9,196
Valor,Contagem
0,11
1,216
2,372
7,3
8,144
9,52
Valor,Contagem
0,17
2,613
5,1
6,3
7,4
9,160
Valor,Contagem
1,26
2,56
3,64
5,647
7,4
Valor,Contagem
1,74
3,8
4,2
5,10
6,1
7,2
8,525
9,175
Valor,Contagem
1,2
3,4
4,620
9,171
Valor,Contagem
0,552
2,205
3,38
6,3
Valor,Contagem
0,13
5,5
7,608
8,55
9,117
Valor,Contagem
0,2
2,510
7,286
Valor,Contagem
0,300
1,184
6,1
7,1
9,312
Valor,Contagem
0,36
3,587
4,157
5,16
6,2
Valor,Contagem
0,161
2,160
4,428
7,44
8,4
Valor,Contagem
1,24
2,113
6,9
7,11
8,8
9,632
Valor,Contagem
0,588
3,14
5,110
6,3
9,84
Valor,Contagem
0,60
2,410
3,127
4,2
7,199
Valor,Contagem
1,45
3,131
6,2
7,14
8,218
9,387
Valor,Contagem
0,341
4,57
5,115
6,3
8,282
Valor,Contagem
0,322
1,4
2,294
7,59
8,118
Valor,Contagem
5,788
6,4
9,6
Valor,Contagem
1,49
3,721
4,4
7,6
9,18
Valor,Contagem
1,69
3,730
Valor,Contagem
1,684
4,98
6,8
8,7
Valor,Contagem
0,63
1,210
2,1
3,502
5,18
9,3
Valor,Contagem
0,17
6,3
7,296
8,170
9,312
Valor,Contagem
0,413
1,92
2,78
3,3
4,64
5,80
7,8
9,56
Valor,Contagem
0,107
7,692
Valor,Contagem
0,222
1,66
2,88
3,84
7,318
9,19
Valor,Contagem
6,800
Valor,Contagem
6,97
7,700
8,2
Valor,Contagem
1,44
2,13
5,732
8,8
Valor,Contagem
0,646
3,32
5,8
8,17
9,94
Valor,Contagem
1,312
3,50
5,6
6,28
7,180
8,93
9,128
Valor,Contagem
0,33
3,2
4,88
6,4
9,670
Valor,Contagem
0,16
1,2
2,333
4,448
Valor,Contagem
0,530
5,110
7,133
9,25
Valor,Contagem
1,6
2,2
7,791
Valor,Contagem
0,68
2,452
4,2
8,53
9,224
Valor,Contagem
2,57
9,742
Valor,Contagem
0,116
4,343
5,156
6,24
7,130
9,27
Valor,Contagem
0,388
5,7
6,38
7,366
Valor,Contagem
1,2
2,2
5,789
9,4
Valor,Contagem
0,4
2,112
3,600
4,13
6,67
9,2
Valor,Contagem
0,791
4,2
8,4
Valor,Contagem
0,324
4,60
6,411
7,1
Valor,Contagem
0,196
3,144
4,60
5,388
8,9
Valor,Contagem
1,181
3,215
8,2
9,400
Valor,Contagem
1,6
2,496
5,268
6,28
Valor,Contagem
0,633
3,2
6,155
7,4
9,3
Valor,Contagem
0,1
2,14
6,552
7,229
8,1
Valor,Contagem
0,7
1,2
3,50
6,296
7,8
9,436
Valor,Contagem
1,264
4,61
6,28
9,446
Valor,Contagem
0,38
2,3
7,246
9,511
Valor,Contagem
4,263
6,513
9,22
Valor,Contagem
1,7
4,151
5,2
6,516
7,6
8,116
Valor,Contagem
4,5
5,19
8,773
9,1
Valor,Contagem
1,10
2,64
3,6
4,168
6,550
Valor,Contagem
3,8
4,6
8,414
9,369
Valor,Contagem
0,591
1,206
4,2
Valor,Contagem
2,4
4,114
6,522
9,157
Valor,Contagem
4,123
8,563
9,113
Valor,Contagem
1,104
2,155
3,74
4,6
5,370
8,89
Valor,Contagem
0,12
1,596
7,190
Valor,Contagem
0,586
1,3
2,63
3,135
7,5
9,4
Valor,Contagem
0,92
3,683
4,15
5,1
6,4
7,1
Valor,Contagem
0,319
3,4
4,56
6,1
8,73
9,344
Valor,Contagem
2,3
4,84
6,9
7,332
8,4
9,365
Valor,Contagem
0,250
5,97
7,21
8,429
Valor,Contagem
2,797
4,2
Valor,Contagem
0,547
1,7
6,13
7,231
Valor,Contagem
0,338
4,195
5,4
7,13
8,23
9,225
Valor,Contagem
0,5
2,92
4,685
7,16
Valor,Contagem
0,152
1,308
6,339
Valor,Contagem
1,100
2,583
3,16
5,9
7,89
Valor,Contagem
0,105
1,1
2,10
6,2
8,680
Valor,Contagem
2,19
5,8
6,3
7,368
9,400
Valor,Contagem
1,120
3,430
4,236
8,12
Valor,Contagem
0,16
1,481
9,301
Valor,Contagem
0,44
4,5
5,749
Valor,Contagem
0,153
2,30
3,15
5,91
6,182
7,320
9,7
Valor,Contagem
1,137
2,60
3,9
5,534
7,48
8,4
9,5
Valor,Contagem
0,28
1,245
3,19
4,1
5,500
9,3
Valor,Contagem
3,702
4,5
7,78
9,13
Valor,Contagem
3,9
4,397
5,7
6,172
8,27
9,184
Valor,Contagem
0,688
3,26
4,3
7,77
9,4
Valor,Contagem
0,4
1,14
2,79
3,8
4,26
8,1
9,665
Valor,Contagem
1,93
3,61
6,29
8,605
9,9
Valor,Contagem
0,160
4,27
7,12
8,598
Valor,Contagem
2,661
3,87
4,21
9,29
Valor,Contagem
0,7
3,48
7,139
8,464
9,139
Valor,Contagem
0,569
3,91
4,5
9,132
Valor,Contagem
0,36
1,306
4,313
7,113
9,30
Valor,Contagem
3,29
4,100
9,668
Valor,Contagem
0,691
1,10
2,30
3,48
4,4
5,12
9,2
Valor,Contagem
0,79
2,4
4,2
7,5
8,607
9,101
Valor,Contagem
0,128
2,4
3,3
4,8
8,580
9,73
Valor,Contagem
3,10
9,788
Valor,Contagem
2,320
3,5
4,8
5,6
7,321
8,137
Valor,Contagem
2,2
3,20
4,151
6,16
8,4
9,604
Valor,Contagem
0,146
1,317
2,298
3,7
6,1
8,28
Valor,Contagem
0,96
1,5
5,329
6,368
Valor,Contagem
0,9
6,8
7,456
8,4
9,321
Valor,Contagem
0,120
2,280
4,3
5,88
7,296
9,10
Valor,Contagem
2,34
7,764
9,1
Valor,Contagem
1,28
4,524
7,128
8,116
Valor,Contagem
0,101
3,9
8,688
Valor,Contagem
0,3
3,8
4,449
6,5
7,4
8,325
9,4
Valor,Contagem
0,236
4,2
5,384
6,176
Valor,Contagem
0,564
5,235
Valor,Contagem
0,80
2,128
3,15
6,197
8,368
9,9
Valor,Contagem
0,12
3,97
4,66
5,174
6,89
7,340
8,19
Valor,Contagem
0,273
1,4
3,33
5,3
8,424
9,60
Valor,Contagem
2,60
3,736
4,1
Valor,Contagem
1,7
3,327
5,24
8,3
9,438
Valor,Contagem
1,12
3,740
4,47
Valor,Contagem
1,190
2,45
3,512
4,49
9,2
Valor,Contagem
3,50
5,588
6,81
7,32
8,47
Valor,Contagem
2,12
3,4
5,200
8,28
9,553
Valor,Contagem
0,10
3,10
6,36
7,1
9,741
Valor,Contagem
1,40
5,203
6,42
9,513
Valor,Contagem
0,748
2,20
8,1
9,29
Valor,Contagem
0,12
2,4
4,556
5,40
6,184
9,1
Valor,Contagem
7,792
8,2
9,4
Valor,Contagem
1,17
3,26
6,4
9,751
Valor,Contagem
0,92
4,50
5,524
6,6
9,125
Valor,Contagem
2,106
5,1
6,7
7,684
Valor,Contagem
0,580
2,3
4,166
6,3
8,19
9,28
Valor,Contagem
2,19
3,313
4,54
5,9
6,1
7,89
9,312
Valor,Contagem
0,13
1,92
2,12
4,675
7,2
9,4
Valor,Contagem
0,37
2,208
4,382
6,2
7,165
9,3
Valor,Contagem
3,12
5,17
6,2
7,96
8,649
9,21
Valor,Contagem
1,348
5,182
6,249
7,14
8,4
Valor,Contagem
0,4
1,72
3,92
6,19
7,44
9,568
Valor,Contagem
1,3
7,46
8,6
9,744
Valor,Contagem
0,157
3,312
4,3
5,321
8,4
Valor,Contagem
4,1
6,5
7,170
8,110
9,511
Valor,Contagem
0,39
2,362
4,369
6,20
7,8
Valor,Contagem
1,584
3,125
6,88
7,1
Valor,Contagem
1,20
3,522
4,62
5,25
6,120
7,6
9,43
Valor,Contagem
2,43
3,2
7,6
8,265
9,481
Valor,Contagem
0,104
1,30
2,20
5,184
6,54
8,404
Valor,Contagem
0,244
1,14
3,22
7,52
9,465
Valor,Contagem
0,5
2,278
3,196
5,68
7,154
8,96
Valor,Contagem
0,31
1,272
3,244
5,184
6,1
7,5
9,59
Valor,Contagem
3,2
6,654
7,121
9,20
Valor,Contagem
0,103
1,1
2,1
3,16
9,676
Valor,Contagem
0,21
4,687
5,18
9,72
Valor,Contagem
3,3
4,615
7,119
8,17
9,44
Valor,Contagem
0,44
2,4
4,37
5,4
7,16
8,691
9,1
Valor,Contagem
0,5
4,627
6,1
8,155
9,10
Valor,Contagem
3,6
4,33
5,31
6,6
8,721
Valor,Contagem
1,248
2,548
Valor,Contagem
1,22
2,17
6,760
Valor,Contagem
2,145
3,322
4,322
5,4
6,4
Valor,Contagem
4,712
5,7
8,80
Valor,Contagem
0,29
3,2
4,752
6,7
7,7
Valor,Contagem
1,463
3,1
5,323
8,3
9,8
Valor,Contagem
2,1
3,512
4,41
6,243
Valor,Contagem
1,680
4,5
7,111
8,1
Valor,Contagem
2,81
5,550
6,60
7,92
8,15
Valor,Contagem
3,523
9,276
Valor,Contagem
0,41
1,393
2,2
5,200
6,159
9,3
Valor,Contagem
0,63
1,72
2,22
3,517
5,27
8,97
Valor,Contagem
1,267
2,133
5,4
6,9
7,380
8,4
Valor,Contagem
0,4
1,640
2,6
5,17
9,131
Valor,Contagem
0,209
1,223
6,176
7,61
9,128
Valor,Contagem
0,2
2,549
5,4
7,8
9,234
Valor,Contagem
0,21
2,2
6,140
8,635
Valor,Contagem
2,35
4,12
6,5
7,61
8,102
9,583
Valor,Contagem
0,97
5,701
Valor,Contagem
0,83
1,616
2,3
3,27
5,7
6,1
7,22
8,32
9,6
Valor,Contagem
2,13
3,201
5,10
6,113
7,454
8,5
Valor,Contagem
1,528
3,268
5,3
Valor,Contagem
1,707
8,92
Valor,Contagem
2,6
3,391
6,369
7,32
Valor,Contagem
6,24
7,251
8,523
Valor,Contagem
1,52
2,8
3,728
6,8
Valor,Contagem
1,61
4,20
5,265
9,450
Valor,Contagem
0,29
1,17
7,704
8,1
9,46
Valor,Contagem
1,2
2,744
3,30
4,6
5,4
7,6
9,5
Valor,Contagem
0,2
2,373
3,142
4,1
6,64
8,215
Valor,Contagem
1,106
3,47
6,516
9,130
Valor,Contagem
4,2
6,1
8,76
9,720
Valor,Contagem
1,89
6,550
8,28
9,132
Valor,Contagem
1,1
2,11
5,8
6,774
7,1
9,2
Valor,Contagem
1,38
2,512
3,4
6,239
9,4
Valor,Contagem
0,4
3,264
5,334
7,195
8,1
Valor,Contagem
0,487
2,8
3,221
6,1
7,8
8,70
Valor,Contagem
0,8
5,29
7,762
Valor,Contagem
2,12
5,44
6,143
7,134
8,464
Valor,Contagem
2,47
4,212
5,54
8,484
Valor,Contagem
1,613
4,170
6,2
7,2
9,10
Valor,Contagem
0,61
2,10
3,12
4,7
6,324
7,116
8,267
Valor,Contagem
1,426
2,1
3,19
7,5
8,347
Valor,Contagem
2,480
4,198
6,5
9,114
Valor,Contagem
2,60
3,389
7,130
8,219
Valor,Contagem
2,8
3,244
4,10
5,55
6,4
7,328
9,148
Valor,Contagem
2,261
3,5
4,460
5,72
Valor,Contagem
0,4
1,139
2,240
5,76
6,20
8,317
Valor,Contagem
1,5
3,209
7,584
Valor,Contagem
0,116
1,606
3,19
6,2
7,4
8,50
Valor,Contagem
0,271
1,49
4,2
5,12
7,464
Valor,Contagem
2,24
3,41
5,269
7,58
9,404
Valor,Contagem
2,639
5,155
7,5
Valor,Contagem
0,30
1,12
2,3
4,304
9,449
Valor,Contagem
0,228
1,9
2,13
5,484
7,63
Valor,Contagem
0,7
1,316
4,32
6,1
7,230
8,212
Valor,Contagem
0,184
1,548
2,4
6,10
7,33
8,18
Valor,Contagem
1,15
3,5
6,443
7,325
8,10
Valor,Contagem
0,409
5,302
8,86
Valor,Contagem
1,4
2,5
5,2
8,146
9,641
Valor,Contagem
0,2
1,1
3,1
5,744
6,49
Valor,Contagem
0,65
5,6
6,708
7,17
9,1
Valor,Contagem
0,256
2,228
8,314
Valor,Contagem
0,6
2,48
4,677
5,55
7,12
Valor,Contagem
0,38
1,287
3,192
8,4
9,278
Valor,Contagem
2,129
3,1
6,19
7,590
9,59
Valor,Contagem
0,20
5,779
Valor,Contagem
2,16
3,782
Valor,Contagem
3,701
5,3
6,36
8,56
Valor,Contagem
0,349
1,6
2,239
3,56
4,145
5,1
Valor,Contagem
1,1
4,44
5,744
6,5
7,2
Valor,Contagem
0,80
1,6
2,11
6,208
9,493
Valor,Contagem
0,10
5,4
7,784
Valor,Contagem
2,70
3,711
9,18
Valor,Contagem
0,69
3,87
4,27
5,19
7,587
8,8
Valor,Contagem
3,72
4,169
5,96
7,392
9,68
Valor,Contagem
0,96
3,13
5,4
6,224
9,460
Valor,Contagem
1,386
3,57
4,22
6,7
7,29
8,295
Valor,Contagem
0,88
5,76
8,635
Valor,Contagem
0,692
6,64
8,2
9,40
Valor,Contagem
0,421
1,25
2,4
7,224
8,124
Valor,Contagem
7,636
9,161
Valor,Contagem
0,92
4,12
6,20
8,1
9,673
Valor,Contagem
0,9
2,14
3,5
4,20
5,5
6,2
8,1
9,740
Valor,Contagem
0,728
1,5
8,66
Valor,Contagem
1,55
2,7
4,74
5,2
6,660
Valor,Contagem
0,740
3,32
8,27
Valor,Contagem
1,5
3,36
4,53
8,253
9,450
Valor,Contagem
1,8
2,4
3,69
5,717
Valor,Contagem
2,8
3,580
6,4
7,30
8,175
Valor,Contagem
0,26
1,79
4,43
9,650
Valor,Contagem
0,2
1,13
2,116
3,32
5,46
6,542
8,24
9,22
Valor,Contagem
3,48
6,623
8,126
9,1
Valor,Contagem
1,1
2,27
3,41
7,728
Valor,Contagem
3,30
5,688
6,46
7,33
Valor,Contagem
0,235
5,560
6,4
Valor,Contagem
0,38
2,27
3,734
Valor,Contagem
4,10
5,768
7,2
9,18
Valor,Contagem
1,561
6,109
9,128
Valor,Contagem
0,88
1,32
3,105
6,40
7,10
8,521
Valor,Contagem
2,20
3,565
6,4
7,5
8,204
Valor,Contagem
0,304
2,469
3,8
5,17
Valor,Contagem
0,196
1,2
3,10
4,4
6,565
8,19
Valor,Contagem
1,792
3,1
8,5
Valor,Contagem
0,209
1,2
3,194
4,15
5,377
Valor,Contagem
2,276
4,7
6,8
7,16
8,2
9,489
Valor,Contagem
1,10
3,778
6,7
9,3
Valor,Contagem
0,796
5,1
Valor,Contagem
1,82
4,84
6,632
Valor,Contagem
0,94
4,36
9,668
Valor,Contagem
0,42
5,755
8,2
Valor,Contagem
1,21
3,595
4,152
6,5
7,17
9,7
Valor,Contagem
0,4
2,8
4,496
5,4
6,28
8,11
9,245
Valor,Contagem
1,25
2,743
3,14
7,15
8,1
Valor,Contagem
0,1
1,194
2,116
3,201
5,25
6,152
7,52
8,54
Valor,Contagem
3,115
6,679
8,3
9,2
Valor,Contagem
0,536
1,12
2,2
4,184
5,44
6,20
Valor,Contagem
0,30
3,11
4,51
6,3
7,704
Valor,Contagem
1,2
2,370
3,1
6,247
7,177
Valor,Contagem
0,64
1,396
3,8
5,30
6,15
8,205
9,78
Valor,Contagem
2,23
5,232
6,166
7,25
8,344
9,8
Valor,Contagem
0,145
3,1
4,342
5,4
8,306
Valor,Contagem
2,96
3,71
5,1
9,630
Valor,Contagem
0,12
5,785
7,1
Valor,Contagem
0,5
2,520
3,23
5,218
8,2
9,29
Valor,Contagem
3,28
4,8
9,764
Valor,Contagem
0,732
1,20
4,33
5,4
9,8
Valor,Contagem
0,192
1,47
4,116
6,101
8,340
Valor,Contagem
3,504
4,84
5,2
6,56
8,139
9,13
Valor,Contagem
0,76
1,535
3,4
5,5
6,9
7,167
Valor,Contagem
1,8
2,7
3,780
5,4
Valor,Contagem
3,1
4,161
5,1
6,149
7,485
Valor,Contagem
0,101
3,117
5,260
9,320
Valor,Contagem
0,6
1,4
3,1
5,324
6,2
9,460
Valor,Contagem
0,124
1,169
3,6
4,8
7,5
9,486
Valor,Contagem
0,4
1,304
3,188
5,300
Valor,Contagem
1,680
2,3
4,6
6,4
7,96
9,8
Valor,Contagem
0,1
2,91
3,261
5,50
6,11
8,312
9,72
Valor,Contagem
3,220
7,549
8,29
Valor,Contagem
1,62
3,60
4,7
5,131
6,311
9,228
Valor,Contagem
2,16
4,35
5,1
6,18
8,84
9,642
Valor,Contagem
0,634
2,32
4,36
6,84
8,8
9,3
Valor,Contagem
4,517
5,73
6,61
7,142
8,4
Valor,Contagem
0,3
1,264
4,332
5,196
6,2
Valor,Contagem
0,224
2,111
5,457
7,4
Valor,Contagem
2,9
3,354
4,221
5,1
7,44
8,2
9,166
Valor,Contagem
0,92
1,18
2,8
5,680
Valor,Contagem
0,71
2,9
3,48
5,114
6,46
7,509
Valor,Contagem
0,45
1,40
2,41
4,5
5,411
7,8
8,247
Valor,Contagem
0,7
1,23
3,12
4,63
6,144
7,492
9,56
Valor,Contagem
5,107
6,323
7,4
8,211
9,152
Valor,Contagem
7,798
Valor,Contagem
1,2
2,23
7,7
9,767
Valor,Contagem
0,9
1,336
3,1
8,46
9,405
Valor,Contagem
0,584
3,36
5,35
8,142
Valor,Contagem
2,84
3,23
4,1
5,86
6,80
7,4
8,312
9,208
Valor,Contagem
0,180
4,456
5,16
7,127
9,20
Valor,Contagem
1,131
2,208
4,185
6,59
8,215
Valor,Contagem
1,514
3,208
6,4
7,25
9,47
Valor,Contagem
0,2
5,420
6,25
7,316
9,33
Valor,Contagem
0,35
1,83
2,600
3,11
4,4
9,64
Valor,Contagem
0,50
1,652
5,1
6,95
Valor,Contagem
2,42
4,8
5,557
6,184
9,7
Valor,Contagem
0,5
4,512
9,281
Valor,Contagem
3,190
5,81
6,35
7,277
9,214
Valor,Contagem
7,144
9,654
Valor,Contagem
0,37
1,241
3,71
6,34
7,312
8,103
Valor,Contagem
0,128
5,208
8,462
Valor,Contagem
0,2
4,408
5,375
9,12
Valor,Contagem
0,3
1,552
3,24
5,3
6,4
8,35
9,178
Valor,Contagem
0,4
2,4
3,120
6,5
9,664
Valor,Contagem
0,80
1,12
3,118
5,26
7,115
8,446
Valor,Contagem
0,1
2,49
3,48
8,22
9,677
Valor,Contagem
0,208
6,213
7,377
Valor,Contagem
0,624
5,54
6,20
9,100
Valor,Contagem
0,657
2,87
5,33
6,13
7,3
8,2
9,1
Valor,Contagem
0,36
2,4
3,46
5,287
6,416
7,4
8,4
Valor,Contagem
0,632
1,144
3,21
Valor,Contagem
1,12
2,116
6,519
7,152
Valor,Contagem
2,85
4,419
6,293
Valor,Contagem
1,585
2,15
5,16
6,183
Valor,Contagem
0,690
1,68
6,11
7,28
Valor,Contagem
3,4
4,304
8,80
9,411
Valor,Contagem
2,77
7,201
9,520
Valor,Contagem
0,94
6,68
7,636
Valor,Contagem
1,160
4,382
7,44
8,128
9,83
Valor,Contagem
0,92
3,106
6,570
7,28
Valor,Contagem
1,291
2,85
3,68
4,18
5,1
6,286
8,48
Valor,Contagem
0,55
3,56
5,665
6,8
9,12
Valor,Contagem
0,32
2,29
4,13
5,322
7,21
9,380
Valor,Contagem
4,533
6,72
7,104
8,88
Valor,Contagem
2,648
4,22
5,109
6,5
8,12
Valor,Contagem
0,4
3,89
5,218
6,65
8,271
9,149
Valor,Contagem
1,46
2,53
5,279
7,16
8,404
Valor,Contagem
1,3
4,5
7,2
8,43
9,744
Valor,Contagem
1,420
2,12
3,20
5,345
Valor,Contagem
1,21
2,96
3,8
4,3
6,20
8,149
9,499
Valor,Contagem
0,4
1,5
3,456
4,187
5,18
6,8
8,120
Valor,Contagem
0,41
1,1
6,580
8,174
9,1
Valor,Contagem
0,1
1,344
3,38
4,120
5,61
7,225
9,8
Valor,Contagem
0,21
1,334
2,212
3,231
Valor,Contagem
0,12
1,548
2,27
7,8
8,202
Valor,Contagem
0,736
1,1
6,8
9,52
Valor,Contagem
0,25
1,1
3,128
5,644
Valor,Contagem
0,138
3,16
4,576
6,12
9,56
Valor,Contagem
0,38
2,423
3,4
5,209
6,124
Valor,Contagem
0,103
1,582
3,12
6,51
7,50
Valor,Contagem
3,56
4,9
7,10
8,20
9,704
Valor,Contagem
0,102
1,42
2,18
8,44
9,592
Valor,Contagem
0,620
1,173
3,1
4,1
6,2
Valor,Contagem
4,43
5,706
9,50
Valor,Contagem
2,99
3,4
9,696
Valor,Contagem
0,44
5,13
6,516
9,225
Valor,Contagem
0,4
4,4
8,790
Valor,Contagem
2,6
3,175
6,26
7,1
8,590
Valor,Contagem
0,384
6,414
Valor,Contagem
2,3
