Valor,Contagem
9,96
Valor,Contagem
0,46
1,109
2,164
3,43
4,67
5,54
6,34
7,72
8,136
9,72
Valor,Contagem
0,99
1,46
2,54
3,75
4,78
5,105
6,94
7,56
8,99
9,90
Valor,Contagem
0,98
1,41
2,62
3,90
4,82
5,61
6,98
7,64
8,63
9,137
Valor,Contagem
0,44
1,109
2,76
3,50
4,58
5,61
6,60
7,123
8,92
9,124
Valor,Contagem
0,108
1,87
2,42
3,169
4,36
5,76
6,73
7,64
8,77
9,62
Valor,Contagem
0,85
1,53
2,86
3,80
4,100
5,43
6,83
7,95
8,96
9,76
Valor,Contagem
0,133
1,36
2,70
3,29
4,70
5,103
6,91
7,103
8,108
9,52
Valor,Contagem
0,110
1,58
2,72
3,70
4,46
5,62
6,78
7,89
8,64
9,147
Valor,Contagem
0,66
1,134
2,44
3,136
4,64
5,56
6,47
7,110
8,116
9,24
Valor,Contagem
0,37
1,87
2,118
3,93
4,107
5,101
6,60
7,59
8,54
9,80
Valor,Contagem
0,46
1,44
2,19
3,101
4,68
5,73
6,44
7,64
8,159
9,179
Valor,Contagem
0,42
1,55
2,44
3,120
4,71
5,162
6,72
7,62
8,60
9,107
Valor,Contagem
0,104
1,58
2,76
3,57
4,154
5,41
6,73
7,72
8,87
9,73
Valor,Contagem
0,45
1,39
2,120
3,144
4,62
5,18
6,96
7,104
8,65
9,103
Valor,Contagem
0,112
1,92
2,128
3,57
4,32
5,73
6,132
7,51
8,45
9,75
Valor,Contagem
0,46
1,172
2,100
3,65
4,38
5,47
6,128
7,63
8,55
9,82
Valor,Contagem
0,52
1,54
2,99
3,97
4,131
5,108
6,36
7,54
8,103
9,64
Valor,Contagem
0,30
1,84
2,41
3,77
4,215
5,92
6,64
7,22
8,92
9,80
Valor,Contagem
0,49
1,100
2,92
3,45
4,44
5,104
6,79
7,71
8,80
9,132
Valor,Contagem
0,80
1,61
2,148
3,48
4,67
5,28
6,152
7,57
8,56
9,99
Valor,Contagem
0,76
1,49
2,55
3,44
4,90
5,49
6,68
7,109
8,120
9,137
Valor,Contagem
0,91
1,57
2,102
3,138
4,68
5,50
6,56
7,97
8,44
9,94
Valor,Contagem
0,99
1,84
2,80
3,52
4,44
5,156
6,90
7,64
8,91
9,36
Valor,Contagem
0,72
1,72
2,61
3,81
4,111
5,60
6,61
7,107
8,72
9,99
Valor,Contagem
0,14
1,73
2,95
3,38
4,57
5,137
6,55
7,132
8,132
9,62
Valor,Contagem
0,67
1,92
2,84
3,51
4,82
5,40
6,88
7,26
8,177
9,88
Valor,Contagem
0,55
1,99
2,22
3,130
4,91
5,136
6,19
7,90
8,52
9,104
Valor,Contagem
0,70
1,66
2,61
3,43
4,70
5,80
6,240
7,84
8,47
9,36
Valor,Contagem
0,48
1,101
2,149
3,90
4,94
5,102
6,40
7,65
8,60
9,46
Valor,Contagem
0,31
1,128
2,122
3,102
4,71
5,50
6,113
7,24
8,46
9,109
Valor,Contagem
0,60
1,65
2,90
3,147
4,95
5,105
6,65
7,49
8,46
9,74
Valor,Contagem
0,90
1,24
2,120
3,107
4,49
5,43
6,72
7,63
8,63
9,165
Valor,Contagem
0,94
1,104
2,124
3,61
4,63
5,91
6,77
7,83
8,45
9,54
Valor,Contagem
0,128
1,65
2,99
3,99
4,37
5,71
6,62
7,116
8,47
9,72
Valor,Contagem
0,85
1,76
2,36
3,98
4,62
5,66
6,116
7,112
8,76
9,71
Valor,Contagem
0,82
1,44
2,85
3,74
4,88
5,96
6,90
7,148
8,30
9,59
Valor,Contagem
0,95
1,90
2,68
3,83
4,41
5,66
6,140
7,48
8,99
9,66
Valor,Contagem
0,78
1,151
2,63
3,59
4,71
5,70
6,157
7,36
8,71
9,41
Valor,Contagem
0,80
1,96
2,153
3,110
4,52
5,44
6,29
7,88
8,76
9,69
Valor,Contagem
0,104
1,92
2,44
3,68
4,143
5,44
6,76
7,95
8,76
9,53
Valor,Contagem
0,60
1,76
2,74
3,32
4,88
5,46
6,118
7,49
8,143
9,110
Valor,Contagem
0,108
1,66
2,58
3,77
4,87
5,100
6,35
7,56
8,78
9,131
Valor,Contagem
0,155
1,103
2,100
3,44
4,43
5,36
6,92
7,70
8,93
9,60
Valor,Contagem
0,99
1,59
2,86
3,78
4,150
5,60
6,42
7,70
8,61
9,91
Valor,Contagem
0,37
1,92
2,86
3,132
4,81
5,58
6,54
7,101
8,62
9,93
Valor,Contagem
0,49
1,48
2,36
3,102
4,30
5,118
6,98
7,53
8,127
9,135
Valor,Contagem
0,137
1,46
2,55
3,91
4,53
5,55
6,93
7,112
8,76
9,79
Valor,Contagem
0,22
1,110
2,78
3,37
4,100
5,84
6,37
7,64
8,201
9,62
Valor,Contagem
0,48
1,70
2,86
3,73
4,65
5,116
6,116
7,92
8,39
9,91
Valor,Contagem
0,53
1,77
2,94
3,136
4,75
5,72
6,22
7,60
8,72
9,135
Valor,Contagem
0,60
1,82
2,23
3,114
4,152
5,69
6,70
7,83
8,64
9,79
Valor,Contagem
0,62
1,56
2,52
3,49
4,86
5,68
6,92
7,127
8,152
9,51
Valor,Contagem
0,43
1,85
2,42
3,110
4,104
5,94
6,52
7,89
8,79
9,98
Valor,Contagem
0,144
1,63
2,80
3,62
4,38
5,23
6,108
7,97
8,114
9,68
Valor,Contagem
0,90
1,123
2,112
3,102
4,68
5,64
6,71
7,58
8,74
9,34
Valor,Contagem
0,70
1,72
2,103
3,79
4,34
5,162
6,81
7,44
8,68
9,84
Valor,Contagem
0,50
1,53
2,81
3,73
4,140
5,71
6,40
7,119
8,91
9,78
Valor,Contagem
0,109
1,44
2,59
3,44
4,69
5,85
6,54
7,82
8,127
9,123
Valor,Contagem
0,95
1,148
2,65
3,22
4,84
5,100
6,60
7,77
8,109
9,36
Valor,Contagem
0,85
1,71
2,101
3,103
4,54
5,62
6,61
7,82
8,84
9,92
Valor,Contagem
0,52
1,116
2,69
3,37
4,53
5,108
6,120
7,76
8,59
9,106
Valor,Contagem
0,76
1,102
2,83
3,47
4,12
5,79
6,56
7,196
8,47
9,100
Valor,Contagem
0,89
1,79
2,137
3,85
4,61
5,53
6,104
7,74
8,56
9,57
Valor,Contagem
0,40
1,78
2,116
3,106
4,57
5,61
6,112
7,108
8,23
9,94
Valor,Contagem
0,51
1,60
2,78
3,123
4,43
5,129
6,88
7,72
8,72
9,80
Valor,Contagem
0,79
1,92
2,44
3,69
4,59
5,145
6,92
7,99
8,33
9,84
Valor,Contagem
0,68
1,27
2,66
3,43
4,62
5,44
6,81
7,148
8,139
9,118
Valor,Contagem
0,161
1,104
2,68
3,39
4,18
5,98
6,51
7,40
8,162
9,56
Valor,Contagem
0,55
1,78
2,108
3,57
4,164
5,36
6,48
7,104
8,74
9,72
Valor,Contagem
0,120
1,85
2,41
3,59
4,70
5,91
6,105
7,112
8,62
9,51
Valor,Contagem
0,138
1,33
2,121
3,25
4,76
5,87
6,116
7,62
8,65
9,72
Valor,Contagem
0,48
1,60
2,103
3,120
4,74
5,47
6,105
7,84
8,46
9,109
Valor,Contagem
0,51
1,132
2,28
3,108
4,70
5,65
6,135
7,84
8,65
9,57
Valor,Contagem
0,64
1,120
2,112
3,72
4,88
5,37
6,124
7,51
8,60
9,67
Valor,Contagem
0,99
1,84
2,76
3,44
4,104
5,99
6,152
7,48
8,40
9,50
Valor,Contagem
0,96
1,41
2,56
3,86
4,144
5,83
6,58
7,38
8,65
9,128
Valor,Contagem
0,86
1,74
2,105
3,74
4,77
5,88
6,30
7,93
8,92
9,76
Valor,Contagem
0,97
1,45
2,62
3,78
4,78
5,87
6,97
7,60
8,57
9,135
Valor,Contagem
0,96
1,79
2,56
3,76
4,57
5,60
6,76
7,88
8,109
9,96
Valor,Contagem
0,51
1,56
2,48
3,83
4,52
5,79
6,104
7,56
8,150
9,118
Valor,Contagem
0,71
1,86
2,133
3,67
4,32
5,112
6,139
7,76
8,48
9,32
Valor,Contagem
0,63
1,99
2,54
3,121
4,61
5,49
6,117
7,87
8,91
9,54
Valor,Contagem
0,25
1,97
2,100
3,192
4,33
5,56
6,106
7,116
8,24
9,45
Valor,Contagem
0,144
1,39
2,66
3,149
4,49
5,41
6,92
7,48
8,116
9,52
Valor,Contagem
0,99
1,64
2,89
3,56
4,28
5,63
6,180
7,108
8,72
9,36
Valor,Contagem
0,29
1,155
2,153
3,27
4,52
5,104
6,60
7,72
8,64
9,80
Valor,Contagem
0,94
1,64
2,101
3,41
4,12
5,188
6,52
7,156
8,45
9,44
Valor,Contagem
0,127
1,109
2,86
3,113
4,100
5,59
6,75
7,26
8,52
9,49
Valor,Contagem
0,59
1,24
2,64
3,72
4,65
5,136
6,176
7,52
8,70
9,78
Valor,Contagem
0,70
1,68
2,83
3,96
4,32
5,65
6,87
7,108
8,84
9,102
Valor,Contagem
0,79
1,94
2,79
3,136
4,78
5,96
6,61
7,64
8,48
9,62
Valor,Contagem
0,86
1,35
2,155
3,48
4,28
5,98
6,71
7,109
8,96
9,70
Valor,Contagem
0,64
1,98
2,29
3,140
4,141
5,43
6,88
7,91
8,68
9,35
Valor,Contagem
0,90
1,32
2,59
3,92
4,71
5,56
6,78
7,68
8,126
9,126
Valor,Contagem
0,123
1,21
2,29
3,64
4,165
5,89
6,89
7,64
8,64
9,88
Valor,Contagem
0,116
1,101
2,44
3,108
4,28
5,98
6,42
7,48
8,84
9,128
Valor,Contagem
0,59
1,36
2,61
3,110
4,116
5,58
6,134
7,106
8,42
9,75
Valor,Contagem
0,84
1,91
2,106
3,101
4,48
5,72
6,92
7,48
8,70
9,84
Valor,Contagem
0,80
1,49
2,50
3,42
4,151
5,76
6,45
7,54
8,120
9,129
Valor,Contagem
0,68
1,42
2,85
3,60
4,106
5,61
6,161
7,48
8,77
9,87
Valor,Contagem
0,40
1,68
2,82
3,40
4,76
5,111
6,58
7,39
8,188
9,93
Valor,Contagem
0,87
1,97
2,82
3,95
4,28
5,60
6,73
7,103
8,113
9,57
Valor,Contagem
0,141
1,23
2,98
3,99
4,105
5,67
6,68
7,65
8,70
9,60
Valor,Contagem
0,70
1,133
2,89
3,55
4,84
5,71
6,91
7,79
8,34
9,91
Valor,Contagem
0,87
1,84
2,62
3,202
4,98
5,38
6,64
7,53
8,61
9,47
Valor,Contagem
0,34
1,68
2,36
3,78
4,103
5,63
6,122
7,132
8,99
9,61
Valor,Contagem
0,79
1,118
2,47
3,51
4,76
5,103
6,91
7,55
8,84
9,93
Valor,Contagem
0,64
1,99
2,149
3,58
4,66
5,92
6,69
7,52
8,45
9,101
Valor,Contagem
0,116
1,109
2,42
3,118
4,58
5,32
6,110
7,100
8,60
9,49
Valor,Contagem
0,90
1,45
2,68
3,44
4,144
5,128
6,92
7,22
8,95
9,68
Valor,Contagem
0,127
1,72
2,81
3,57
4,68
5,72
6,67
7,72
8,116
9,64
Valor,Contagem
0,68
1,67
2,44
3,155
4,169
5,43
6,51
7,66
8,32
9,101
Valor,Contagem
0,135
1,90
2,62
3,38
4,101
5,92
6,28
7,109
8,59
9,81
Valor,Contagem
0,96
1,48
2,66
3,159
4,100
5,106
6,32
7,65
8,43
9,81
Valor,Contagem
0,56
1,140
2,62
3,137
4,64
5,66
6,38
7,98
8,69
9,64
Valor,Contagem
0,74
1,80
2,57
3,146
4,70
5,72
6,112
7,55
8,42
9,88
Valor,Contagem
0,64
1,156
2,45
3,52
4,72
5,44
6,133
7,48
8,92
9,88
Valor,Contagem
0,118
1,53
2,54
3,108
4,69
5,104
6,60
7,80
8,127
9,21
Valor,Contagem
0,28
1,111
2,60
3,76
4,156
5,96
6,71
7,50
8,119
9,30
Valor,Contagem
0,158
1,116
2,30
3,48
4,76
5,57
6,55
7,80
8,126
9,52
Valor,Contagem
0,74
1,56
2,118
3,116
4,50
5,26
6,76
7,131
8,64
9,87
Valor,Contagem
0,64
1,132
2,56
3,100
4,44
5,133
6,53
7,130
8,60
9,24
Valor,Contagem
0,38
1,86
2,79
3,44
4,132
5,66
6,152
7,65
8,72
9,60
Valor,Contagem
0,81
1,38
2,84
3,115
4,167
5,65
6,68
7,33
8,44
9,102
Valor,Contagem
0,33
1,67
2,53
3,91
4,49
5,89
6,122
7,165
8,92
9,35
Valor,Contagem
0,160
1,128
2,51
3,108
4,87
5,38
6,66
7,16
8,90
9,52
Valor,Contagem
0,28
1,64
2,80
3,88
4,105
5,53
6,152
7,98
8,72
9,57
Valor,Contagem
0,50
1,101
2,62
3,62
4,72
5,100
6,59
7,92
8,84
9,115
Valor,Contagem
0,40
1,208
2,48
3,46
4,137
5,87
6,58
7,20
8,93
9,59
Valor,Contagem
0,24
1,30
2,31
3,121
4,72
5,88
6,128
7,48
8,169
9,85
Valor,Contagem
0,93
1,16
2,83
3,105
4,100
5,69
6,44
7,169
8,51
9,67
Valor,Contagem
0,64
1,116
2,52
3,127
4,89
5,108
6,48
7,58
8,21
9,113
Valor,Contagem
0,51
1,123
2,55
3,86
4,53
5,135
6,52
7,29
8,56
9,157
Valor,Contagem
0,75
1,57
2,84
3,119
4,65
5,89
6,52
7,89
8,72
9,93
Valor,Contagem
0,32
1,165
2,72
3,114
4,94
5,46
6,24
7,81
8,72
9,96
Valor,Contagem
0,121
1,138
2,108
3,32
4,32
5,109
6,52
7,112
8,25
9,66
Valor,Contagem
0,75
1,96
2,71
3,66
4,160
5,41
6,112
7,36
8,108
9,32
Valor,Contagem
0,44
1,79
2,128
3,164
4,35
5,56
6,56
7,59
8,60
9,116
Valor,Contagem
0,73
1,158
2,116
3,62
4,80
5,48
6,56
7,70
8,42
9,90
Valor,Contagem
0,72
1,38
2,93
3,81
4,100
5,102
6,104
7,108
8,64
9,33
Valor,Contagem
0,72
1,86
2,118
3,36
4,113
5,28
6,68
7,107
8,120
9,48
Valor,Contagem
0,42
1,75
2,92
3,126
4,91
5,44
6,29
7,79
8,52
9,166
Valor,Contagem
0,56
1,144
2,76
3,98
4,87
5,24
6,99
7,57
8,75
9,81
Valor,Contagem
0,73
1,44
2,114
3,72
4,114
5,81
6,100
7,44
8,84
9,70
Valor,Contagem
0,85
1,151
2,64
3,68
4,30
5,74
6,76
7,90
8,48
9,110
Valor,Contagem
0,101
1,80
2,72
3,76
4,52
5,82
6,68
7,83
8,98
9,82
Valor,Contagem
0,86
1,46
2,78
3,60
4,43
5,91
6,100
7,102
8,134
9,56
Valor,Contagem
0,33
1,116
2,108
3,142
4,52
5,31
6,82
7,132
8,47
9,53
Valor,Contagem
0,56
1,72
2,71
3,67
4,58
5,62
6,76
7,136
8,68
9,131
Valor,Contagem
0,78
1,62
2,130
3,115
4,66
5,72
6,52
7,73
8,73
9,75
Valor,Contagem
0,67
1,43
2,47
3,84
4,21
5,94
6,95
7,123
8,170
9,52
Valor,Contagem
0,56
1,72
2,102
3,84
4,80
5,77
6,94
7,48
8,85
9,97
Valor,Contagem
0,60
1,69
2,78
3,231
4,23
5,84
6,51
7,107
8,67
9,27
Valor,Contagem
0,51
1,85
2,50
3,99
4,111
5,96
6,55
7,107
8,112
9,31
Valor,Contagem
0,93
1,84
2,89
3,73
4,192
5,95
6,32
7,36
8,24
9,79
Valor,Contagem
0,107
1,54
2,60
3,92
4,31
5,131
6,62
7,77
8,67
9,116
Valor,Contagem
0,96
1,83
2,129
3,89
4,80
5,21
6,111
7,39
8,101
9,46
Valor,Contagem
0,55
1,67
2,40
3,124
4,43
5,80
6,65
7,92
8,161
9,68
Valor,Contagem
0,89
1,88
2,77
3,63
4,76
5,102
6,24
7,72
8,87
9,116
Valor,Contagem
0,108
1,82
2,79
3,90
4,95
5,45
6,86
7,61
8,121
9,29
Valor,Contagem
0,48
1,108
2,88
3,36
4,105
5,59
6,112
7,100
8,47
9,94
Valor,Contagem
0,72
1,52
2,76
3,140
4,134
5,88
6,86
7,23
8,44
9,81
Valor,Contagem
0,38
1,101
2,44
3,78
4,86
5,117
6,45
7,75
8,140
9,71
Valor,Contagem
0,96
1,106
2,80
3,83
4,111
5,82
6,77
7,42
8,89
9,29
Valor,Contagem
0,63
1,124
2,84
3,113
4,103
5,44
6,86
7,87
8,52
9,40
Valor,Contagem
0,88
1,68
2,50
3,181
4,97
5,131
6,53
7,25
8,44
9,60
Valor,Contagem
0,87
1,38
2,68
3,106
4,73
5,76
6,61
7,120
8,114
9,53
Valor,Contagem
0,32
1,120
2,95
3,36
4,105
5,75
6,40
7,116
8,95
9,82
Valor,Contagem
0,103
1,127
2,111
3,72
4,107
5,25
6,48
7,55
8,72
9,76
Valor,Contagem
0,40
1,74
2,59
3,58
4,47
5,154
6,39
7,89
8,93
9,143
Valor,Contagem
0,108
1,16
2,66
3,31
4,48
5,149
6,74
7,103
8,164
9,36
Valor,Contagem
0,112
1,52
2,56
3,36
4,74
5,112
6,74
7,76
8,131
9,74
Valor,Contagem
0,116
1,84
2,77
3,17
4,104
5,78
6,28
7,85
8,80
9,128
Valor,Contagem
0,139
1,71
2,58
3,36
4,160
5,94
6,26
7,102
8,55
9,56
Valor,Contagem
0,106
1,61
2,44
3,96
4,74
5,105
6,97
7,53
8,80
9,79
Valor,Contagem
0,97
1,72
2,52
3,59
4,62
5,92
6,76
7,124
8,72
9,92
Valor,Contagem
0,101
1,44
2,118
3,77
4,134
5,73
6,44
7,74
8,44
9,86
Valor,Contagem
0,43
1,21
2,88
3,32
4,56
5,204
6,45
7,83
8,117
9,107
Valor,Contagem
0,52
1,80
2,61
3,105
4,74
5,138
6,52
7,32
8,111
9,90
Valor,Contagem
0,80
1,57
2,64
3,68
4,120
5,127
6,85
7,92
8,41
9,62
Valor,Contagem
0,48
1,45
2,88
3,76
4,68
5,96
6,126
7,30
8,27
9,192
Valor,Contagem
0,80
1,108
2,108
3,67
4,69
5,138
6,70
7,33
8,30
9,92
Valor,Contagem
0,146
1,44
2,19
3,69
4,118
5,81
6,80
7,133
8,36
9,70
Valor,Contagem
0,210
1,92
2,51
3,48
4,51
5,54
6,99
7,24
8,44
9,123
Valor,Contagem
0,48
1,60
2,104
3,80
4,26
5,80
6,98
7,57
8,134
9,109
Valor,Contagem
0,44
1,165
2,65
3,139
4,104
5,71
6,28
7,54
8,46
9,80
Valor,Contagem
0,79
1,35
2,76
3,45
4,84
5,109
6,59
7,107
8,64
9,138
Valor,Contagem
0,132
1,135
2,90
3,22
4,70
5,100
6,50
7,44
8,38
9,116
Valor,Contagem
0,51
1,88
2,57
3,115
4,36
5,64
6,108
7,53
8,100
9,123
Valor,Contagem
0,81
1,110
2,48
3,126
4,49
5,64
6,21
7,144
8,88
9,64
Valor,Contagem
0,26
1,69
2,137
3,116
4,85
5,165
6,29
7,64
8,65
9,38
Valor,Contagem
0,106
1,74
2,58
3,56
4,74
5,79
6,75
7,72
8,158
9,44
Valor,Contagem
0,69
1,144
2,73
3,54
4,108
5,54
6,75
7,89
8,102
9,28
Valor,Contagem
0,48
1,144
2,96
3,60
4,96
5,142
6,34
7,59
8,64
9,52
Valor,Contagem
0,123
1,69
2,84
3,80
4,35
5,137
6,71
7,84
8,40
9,73
Valor,Contagem
0,64
1,104
2,62
3,72
4,82
5,87
6,64
7,169
8,43
9,50
Valor,Contagem
0,87
1,116
2,100
3,25
4,116
5,81
6,48
7,33
8,103
9,85
Valor,Contagem
0,34
1,93
2,144
3,59
4,42
5,134
6,43
7,55
8,72
9,120
Valor,Contagem
0,32
1,128
2,75
3,82
4,84
5,96
6,87
7,54
8,61
9,97
Valor,Contagem
0,63
1,72
2,91
3,77
4,135
5,85
6,52
7,54
8,98
9,69
Valor,Contagem
0,90
1,33
2,81
3,89
4,98
5,76
6,146
7,83
8,78
9,22
Valor,Contagem
0,90
1,83
2,63
3,46
4,82
5,68
6,82
7,96
8,119
9,67
Valor,Contagem
0,56
1,61
2,97
3,135
4,80
5,40
6,66
7,40
8,93
9,128
Valor,Contagem
0,91
1,116
2,55
3,78
4,104
5,34
6,52
7,105
8,88
9,72
Valor,Contagem
0,104
1,176
2,93
3,44
4,106
5,39
6,45
7,64
8,80
9,44
Valor,Contagem
0,65
1,44
2,101
3,108
4,90
5,60
6,126
7,67
8,68
9,68
Valor,Contagem
0,78
1,79
2,52
3,128
4,50
5,54
6,81
7,76
8,154
9,45
Valor,Contagem
0,103
1,51
2,124
3,48
4,71
5,112
6,60
7,115
8,72
9,43
Valor,Contagem
0,25
1,60
2,18
3,84
