6,146
7,1
8,20
Valor,Contagem
0,673
2,24
7,16
8,84
Valor,Contagem
2,446
4,1
5,110
6,175
7,21
9,44
Valor,Contagem
1,9
3,5
4,130
5,653
Valor,Contagem
1,34
2,4
4,590
8,96
9,73
Valor,Contagem
1,7
3,238
6,363
7,164
8,26
Valor,Contagem
3,451
7,56
9,291
Valor,Contagem
1,327
2,5
4,36
6,16
7,16
8,1
9,395
Valor,Contagem
0,3
2,795
6,1
Valor,Contagem
1,62
3,12
6,5
7,6
8,13
9,699
Valor,Contagem
0,1
1,4
2,725
8,66
9,1
Valor,Contagem
2,562
5,66
7,167
8,2
9,1
Valor,Contagem
0,147
1,100
4,6
5,1
7,387
9,156
Valor,Contagem
2,124
3,280
4,5
8,290
9,98
Valor,Contagem
3,589
4,118
5,91
Valor,Contagem
0,702
1,38
2,18
7,15
8,20
9,4
Valor,Contagem
1,5
2,44
4,164
7,4
8,581
Valor,Contagem
0,9
1,742
2,35
8,12
Valor,Contagem
2,160
3,161
4,13
7,299
8,16
9,147
Valor,Contagem
2,2
3,253
8,386
9,157
Valor,Contagem
0,464
1,26
2,297
9,11
Valor,Contagem
0,660
1,5
5,106
6,15
7,9
9,3
Valor,Contagem
0,294
1,39
2,58
5,3
8,7
9,396
Valor,Contagem
1,228
2,9
4,20
5,23
6,157
7,2
8,243
9,115
Valor,Contagem
0,72
1,7
2,282
5,17
7,81
9,337
Valor,Contagem
0,332
4,36
5,96
8,76
9,258
Valor,Contagem
1,491
2,2
7,159
9,146
Valor,Contagem
2,81
3,397
5,72
9,248
Valor,Contagem
1,7
3,124
6,5
7,420
8,206
9,35
Valor,Contagem
6,799
Valor,Contagem
0,25
1,2
2,22
3,56
5,60
7,3
8,416
9,212
Valor,Contagem
0,43
1,425
5,148
6,12
8,160
9,8
Valor,Contagem
0,4
2,214
3,15
4,2
5,57
6,473
7,8
8,24
Valor,Contagem
0,29
1,682
5,71
8,16
Valor,Contagem
0,516
7,3
8,279
Valor,Contagem
1,105
2,646
3,1
5,46
Valor,Contagem
1,600
3,42
4,19
6,7
7,129
Valor,Contagem
0,412
1,96
3,8
4,6
5,241
7,21
8,4
9,10
Valor,Contagem
0,481
4,65
6,8
8,244
Valor,Contagem
1,248
2,275
6,82
9,194
Valor,Contagem
0,136
1,9
2,16
3,8
5,620
7,3
9,4
Valor,Contagem
2,9
6,572
7,218
Valor,Contagem
0,120
1,10
2,154
3,2
4,3
7,468
8,40
Valor,Contagem
2,713
3,81
4,4
Valor,Contagem
2,4
3,125
6,1
7,426
9,241
Valor,Contagem
1,67
3,15
4,511
7,183
9,23
Valor,Contagem
0,4
4,1
5,82
8,501
9,209
Valor,Contagem
0,532
2,254
4,6
5,2
8,3
Valor,Contagem
0,468
1,17
3,44
5,2
6,264
7,1
Valor,Contagem
0,23
1,22
5,5
7,732
9,15
Valor,Contagem
0,3
1,108
3,64
7,13
9,610
Valor,Contagem
2,61
6,323
7,411
8,3
Valor,Contagem
2,189
3,63
7,546
Valor,Contagem
0,3
2,8
3,84
6,75
7,580
9,48
Valor,Contagem
0,53
1,16
5,357
6,41
7,12
9,318
Valor,Contagem
1,4
4,772
9,22
Valor,Contagem
0,212
1,30
2,24
4,463
8,49
9,19
Valor,Contagem
0,35
2,4
4,15
6,572
7,172
Valor,Contagem
0,115
4,319
5,363
7,1
Valor,Contagem
2,60
3,163
6,563
8,12
Valor,Contagem
0,316
2,48
4,108
8,325
Valor,Contagem
3,540
7,252
8,6
Valor,Contagem
2,18
7,56
9,725
Valor,Contagem
1,82
2,569
4,4
8,144
Valor,Contagem
3,7
4,680
6,87
7,22
8,1
Valor,Contagem
1,184
2,8
5,101
6,10
7,406
9,88
Valor,Contagem
0,4
2,204
3,29
5,100
9,461
Valor,Contagem
0,582
1,32
6,182
8,2
Valor,Contagem
0,136
2,3
3,53
4,438
5,16
6,100
8,19
9,32
Valor,Contagem
0,767
3,23
4,4
7,4
Valor,Contagem
0,144
3,16
4,184
5,155
6,161
7,137
Valor,Contagem
2,1
3,341
4,64
5,2
7,91
8,187
9,112
Valor,Contagem
1,745
6,24
7,29
Valor,Contagem
3,92
5,684
8,4
9,19
Valor,Contagem
0,682
1,84
2,8
4,1
6,23
Valor,Contagem
2,7
3,566
5,62
7,6
8,157
Valor,Contagem
0,16
1,92
2,10
3,87
4,13
8,579
Valor,Contagem
4,12
5,407
7,3
8,148
9,227
Valor,Contagem
0,349
1,1
3,12
5,348
7,88
Valor,Contagem
1,406
2,164
6,226
7,2
Valor,Contagem
1,594
2,118
5,87
Valor,Contagem
0,254
5,4
6,4
7,7
8,7
9,521
Valor,Contagem
1,10
2,67
4,1
6,716
7,4
Valor,Contagem
1,24
2,622
4,134
5,8
6,7
8,1
Valor,Contagem
3,211
5,2
6,42
7,496
9,47
Valor,Contagem
0,676
1,45
2,44
4,2
9,30
Valor,Contagem
0,538
1,4
5,230
6,25
7,1
Valor,Contagem
0,15
1,748
2,20
7,15
Valor,Contagem
2,55
4,3
7,84
8,657
Valor,Contagem
1,344
2,36
3,296
4,105
6,16
9,1
Valor,Contagem
1,22
2,28
5,17
7,8
8,718
9,3
Valor,Contagem
1,385
3,10
4,324
5,2
7,32
8,44
Valor,Contagem
0,139
1,68
3,41
6,549
8,1
Valor,Contagem
3,5
4,30
5,4
9,759
Valor,Contagem
3,32
5,176
7,590
Valor,Contagem
1,53
3,21
4,3
6,719
7,1
Valor,Contagem
0,108
2,561
3,30
5,1
7,66
9,31
Valor,Contagem
0,128
1,551
4,13
5,5
8,91
9,10
Valor,Contagem
0,223
2,4
5,571
Valor,Contagem
1,799
Valor,Contagem
2,224
3,80
4,96
5,1
8,397
Valor,Contagem
6,12
8,776
9,10
Valor,Contagem
1,796
3,2
4,1
Valor,Contagem
0,26
1,43
2,20
3,8
4,8
6,57
7,276
8,9
9,349
Valor,Contagem
0,273
1,2
2,13
3,43
4,233
5,50
6,1
8,41
9,140
Valor,Contagem
0,582
2,33
5,4
6,21
7,58
9,100
Valor,Contagem
1,183
5,428
7,187
Valor,Contagem
0,52
2,15
4,656
5,5
8,69
Valor,Contagem
4,134
5,144
7,64
9,456
Valor,Contagem
1,521
2,22
3,1
5,4
8,34
9,214
Valor,Contagem
0,68
2,3
4,680
5,48
Valor,Contagem
0,36
1,28
3,145
4,131
5,230
6,20
9,207
Valor,Contagem
0,308
2,351
4,71
9,68
Valor,Contagem
1,16
3,18
5,204
6,103
7,440
8,17
Valor,Contagem
0,628
4,54
5,6
6,40
7,70
Valor,Contagem
0,240
1,185
2,371
4,2
Valor,Contagem
0,33
4,685
6,34
7,38
9,8
Valor,Contagem
0,141
1,658
Valor,Contagem
0,32
2,44
3,376
4,6
5,288
6,27
7,26
Valor,Contagem
1,22
2,35
4,556
8,186
Valor,Contagem
0,6
3,15
5,15
6,472
8,4
9,286
Valor,Contagem
0,206
1,20
3,573
Valor,Contagem
2,109
3,246
6,23
9,420
Valor,Contagem
3,103
4,249
5,33
6,413
Valor,Contagem
1,2
3,327
4,112
8,228
9,130
Valor,Contagem
0,71
1,19
5,93
6,62
8,223
9,330
Valor,Contagem
1,352
3,446
Valor,Contagem
0,26
1,8
3,12
5,348
6,1
8,403
Valor,Contagem
0,12
1,44
2,18
5,24
8,700
Valor,Contagem
0,23
1,128
2,1
4,18
6,141
8,467
9,19
Valor,Contagem
0,714
2,34
5,36
7,11
8,2
Valor,Contagem
0,583
1,32
2,62
4,12
7,76
9,32
Valor,Contagem
0,6
1,88
3,684
8,20
Valor,Contagem
2,2
3,9
4,2
5,497
6,261
7,4
8,21
Valor,Contagem
0,197
3,500
6,4
9,97
Valor,Contagem
4,792
5,1
9,5
Valor,Contagem
0,8
3,211
5,579
Valor,Contagem
0,120
2,510
3,28
5,4
7,134
Valor,Contagem
0,410
4,11
7,285
8,92
Valor,Contagem
5,12
6,160
8,4
9,622
Valor,Contagem
0,305
2,1
5,485
6,7
Valor,Contagem
1,5
3,13
4,65
5,710
7,4
Valor,Contagem
0,588
2,40
7,6
9,164
Valor,Contagem
0,147
1,28
3,24
4,42
5,46
6,420
7,88
8,2
Valor,Contagem
2,3
4,560
5,8
6,1
9,224
Valor,Contagem
2,2
4,332
5,94
6,21
7,168
9,180
Valor,Contagem
0,16
3,1
4,6
5,744
6,29
7,1
Valor,Contagem
4,1
5,4
7,767
8,18
9,7
Valor,Contagem
0,26
5,27
8,559
9,187
Valor,Contagem
4,790
7,9
Valor,Contagem
2,7
5,1
6,115
9,675
Valor,Contagem
0,568
2,28
4,1
6,163
8,37
Valor,Contagem
0,220
3,508
5,2
7,46
9,20
Valor,Contagem
1,14
2,3
3,122
4,6
7,497
8,35
9,119
Valor,Contagem
1,98
5,14
6,412
7,116
9,158
Valor,Contagem
0,16
1,469
3,2
5,32
6,27
8,93
9,158
Valor,Contagem
0,411
2,308
3,17
5,3
8,59
Valor,Contagem
1,424
2,92
4,119
5,122
7,35
8,6
Valor,Contagem
1,787
2,4
5,8
Valor,Contagem
1,38
3,1
6,48
7,3
8,1
9,707
Valor,Contagem
1,37
5,603
8,29
9,129
Valor,Contagem
2,4
5,1
6,783
7,5
8,2
9,2
Valor,Contagem
1,29
2,52
3,444
4,149
5,16
6,28
7,35
8,13
9,30
Valor,Contagem
0,8
7,286
8,505
Valor,Contagem
2,23
6,710
8,56
9,8
Valor,Contagem
1,405
2,50
3,20
5,317
6,4
Valor,Contagem
2,11
3,284
6,89
8,29
9,384
Valor,Contagem
3,6
4,2
5,728
7,61
Valor,Contagem
3,3
4,745
6,48
7,3
Valor,Contagem
1,156
2,147
3,1
4,8
5,160
6,4
7,320
Valor,Contagem
0,2
1,11
2,101
4,14
5,8
6,369
8,288
9,4
Valor,Contagem
0,709
3,3
4,52
5,8
7,3
8,22
Valor,Contagem
1,713
2,74
5,1
6,5
9,4
Valor,Contagem
0,44
3,89
4,6
5,172
7,51
8,156
9,280
Valor,Contagem
0,16
2,111
3,616
6,53
Valor,Contagem
0,48
5,21
6,688
7,26
8,15
Valor,Contagem
0,101
2,688
7,9
Valor,Contagem
1,152
3,30
4,1
6,5
7,23
8,114
9,472
Valor,Contagem
0,184
3,28
5,268
7,136
8,180
Valor,Contagem
1,410
3,284
5,3
6,101
Valor,Contagem
3,694
5,22
6,39
7,42
Valor,Contagem
1,7
2,196
4,85
5,203
8,305
9,1
Valor,Contagem
2,676
6,115
9,8
Valor,Contagem
0,52
2,504
5,12
6,231
Valor,Contagem
2,23
3,145
9,630
Valor,Contagem
0,144
2,412
3,8
5,47
8,187
Valor,Contagem
0,4
2,2
5,127
6,504
9,160
Valor,Contagem
0,119
2,7
3,12
7,655
9,5
Valor,Contagem
1,107
2,517
4,166
8,8
Valor,Contagem
1,544
2,68
4,64
7,28
8,96
Valor,Contagem
2,256
3,79
6,422
7,8
8,32
Valor,Contagem
0,8
1,21
5,621
7,11
8,19
9,117
Valor,Contagem
1,92
2,318
3,2
4,382
9,4
Valor,Contagem
0,27
8,628
9,142
Valor,Contagem
1,280
2,56
3,2
4,149
7,165
8,57
9,88
Valor,Contagem
2,216
9,583
Valor,Contagem
3,4
5,784
8,3
9,6
Valor,Contagem
0,77
1,99
3,72
6,461
7,22
9,66
Valor,Contagem
1,554
2,3
4,235
7,6
Valor,Contagem
1,31
3,43
5,140
7,504
9,80
Valor,Contagem
0,601
6,107
9,91
Valor,Contagem
1,133
3,5
4,5
6,644
9,11
Valor,Contagem
0,796
3,1
8,2
Valor,Contagem
4,124
8,675
Valor,Contagem
1,751
2,28
4,1
5,11
7,3
8,4
Valor,Contagem
1,24
2,68
6,80
7,48
9,577
Valor,Contagem
2,1
3,140
4,2
7,177
8,420
9,57
Valor,Contagem
2,166
4,1
7,632
Valor,Contagem
0,48
1,10
5,235
6,465
7,2
9,37
Valor,Contagem
0,4
2,295
5,383
6,21
8,96
Valor,Contagem
0,544
2,18
4,11
7,225
Valor,Contagem
1,1
2,797
Valor,Contagem
2,33
4,581
5,173
6,10
Valor,Contagem
0,2
2,282
3,32
4,66
5,6
8,408
Valor,Contagem
0,193
2,211
3,338
6,6
8,49
Valor,Contagem
2,218
5,8
8,311
9,261
Valor,Contagem
0,25
3,55
6,711
8,6
9,1
Valor,Contagem
1,65
2,132
4,489
5,95
7,8
9,9
Valor,Contagem
1,716
9,84
Valor,Contagem
0,1
1,18
4,189
9,590
Valor,Contagem
0,63
4,2
5,116
6,110
7,22
8,485
Valor,Contagem
0,15
2,4
3,1
4,12
6,18
7,545
8,202
Valor,Contagem
6,76
7,722
Valor,Contagem
3,1
4,708
6,11
8,7
9,71
Valor,Contagem
0,4
2,26
4,65
5,670
7,6
9,27
Valor,Contagem
1,292
4,287
6,208
7,11
Valor,Contagem
0,449
3,30
6,63
7,256
Valor,Contagem
0,516
4,36
8,32
9,213
Valor,Contagem
2,10
5,124
6,62
7,601
Valor,Contagem
3,4
4,35
6,640
9,119
Valor,Contagem
0,85
1,3
2,84
4,10
7,88
8,527
Valor,Contagem
4,41
6,195
7,357
8,204
Valor,Contagem
0,23
1,603
2,59
4,114
Valor,Contagem
6,14
7,513
9,272
Valor,Contagem
0,1
2,17
3,736
4,33
6,7
9,1
Valor,Contagem
0,472
3,187
5,128
8,4
9,6
Valor,Contagem
0,13
3,784
4,1
Valor,Contagem
1,64
3,28
4,28
6,134
8,544
Valor,Contagem
0,3
2,246
5,3
6,8
8,520
9,18
Valor,Contagem
0,35
1,32
4,205
5,90
7,430
8,5
Valor,Contagem
1,176
2,528
4,4
6,15
8,75
Valor,Contagem
3,86
4,664
6,30
9,18
Valor,Contagem
0,122
1,376
4,2
7,295
9,4
Valor,Contagem
0,644
1,69
2,40
6,38
8,6
Valor,Contagem
0,32
1,18
2,102
3,243
5,152
9,251
Valor,Contagem
0,46
3,2
6,718
7,32
Valor,Contagem
0,23
1,16
2,725
5,20
8,12
Valor,Contagem
0,3
1,75
2,334
4,124
5,4
7,40
9,216
Valor,Contagem
2,771
3,12
9,16
Valor,Contagem
5,311
6,1
7,434
9,52
Valor,Contagem
0,2
1,2
4,8
5,100
6,377
7,309
Valor,Contagem
0,6
1,30
3,201
4,352
5,4
7,204
Valor,Contagem
0,195
1,121
2,198
3,283
Valor,Contagem
1,257
2,207
4,286
6,34
8,5
9,8
Valor,Contagem
0,74
2,240
6,25
7,168
8,290
Valor,Contagem
0,193
4,500
5,13
8,6
9,85
Valor,Contagem
0,8
2,18
5,3
6,16
7,548
8,198
9,7
Valor,Contagem
0,47
3,693
7,56
Valor,Contagem
3,312
4,460
9,27
Valor,Contagem
0,430
1,31
2,10
3,160
4,16
7,137
9,13
Valor,Contagem
0,96
3,162
5,203
8,16
9,320
Valor,Contagem
1,72
3,724
5,1
9,1
Valor,Contagem
3,152
4,1
5,644
Valor,Contagem
0,30
4,510
7,163
9,96
Valor,Contagem
1,36
2,175
3,380
4,94
6,80
7,1
9,30
Valor,Contagem
0,212
4,480
7,73
9,32
Valor,Contagem
1,200
2,4
3,20
7,530
8,10
9,33
Valor,Contagem
0,17
2,13
4,7
5,742
6,19
Valor,Contagem
2,26
3,665
4,1
5,25
9,80
Valor,Contagem
1,43
2,46
5,5
7,644
8,59
Valor,Contagem
1,67
3,643
4,47
6,28
9,13
Valor,Contagem
0,740
1,24
2,5
3,1
8,25
9,1
Valor,Contagem
0,92
1,3
5,92
8,612
Valor,Contagem
0,20
1,15
3,5
4,16
6,66
8,144
9,530
Valor,Contagem
0,33
3,363
4,48
6,326
8,2
9,25
Valor,Contagem
0,284
2,285
6,179
7,1
8,47
Valor,Contagem
6,706
7,88
9,4
Valor,Contagem
0,27
2,13
5,213
7,11
8,514
9,19
Valor,Contagem
0,416
3,240
5,140
8,2
Valor,Contagem
1,97
3,39
4,8
6,1
8,6
9,646
Valor,Contagem
1,97
4,5
7,519
8,140
9,36
Valor,Contagem
0,369
1,1
2,17
3,33
8,376
Valor,Contagem
0,360
1,153
3,60
6,128
8,96
Valor,Contagem
3,116
6,532
9,148
Valor,Contagem
0,48
2,236
4,3
8,32
9,478
Valor,Contagem
0,10
1,606
3,21
4,128
6,6
9,26
Valor,Contagem
0,84
4,647
6,30
7,36
9,1
Valor,Contagem
2,12
3,5
4,80
6,5
8,71
9,623
Valor,Contagem
0,619
4,1
6,1
8,1
9,174
Valor,Contagem
0,631
1,4
4,36
5,1
6,14
7,16
9,94
Valor,Contagem
0,16
1,2
2,2
4,766
5,12
Valor,Contagem
0,104
1,44
8,2
9,649
Valor,Contagem
1,1
6,794
8,4
Valor,Contagem
0,4
3,177
4,476
5,136
9,4
Valor,Contagem
0,85
2,4
4,16
5,8
6,21
7,445
8,162
9,56
Valor,Contagem
3,44
5,162
6,76
7,516
Valor,Contagem
0,12
1,4
3,49
5,313
6,31
7,3
9,384
Valor,Contagem
0,339
7,8
8,452
Valor,Contagem
0,673
1,19
2,1
3,14
4,44
7,9
9,36
Valor,Contagem
3,624
6,175
Valor,Contagem
1,348
6,80
8,321
9,49
Valor,Contagem
2,344
3,410
7,20
9,24
Valor,Contagem
4,1
9,797
Valor,Contagem
0,3
3,88
4,602
5,67
6,8
7,13
8,10
9,5
Valor,Contagem
2,17
4,69
5,37
6,586
8,3
9,85
Valor,Contagem
2,339
8,456
9,4
Valor,Contagem
0,54
1,112
2,152
3,269
4,177
7,29
9,3
Valor,Contagem
0,112
1,18
2,238
4,4
7,420
9,4
Valor,Contagem
1,581
4,25
5,104
8,86
9,1
Valor,Contagem
0,2
2,4
6,3
8,788
Valor,Contagem
1,45
5,609
6,109
7,2
8,6
9,25
Valor,Contagem
3,36
5,176
7,547
8,2
9,37
Valor,Contagem
0,565
2,2
3,184
4,21
5,26
Valor,Contagem
0,3
1,33
3,5
4,1
6,216
7,416
9,123
Valor,Contagem
0,317
2,56
3,420
9,3
Valor,Contagem
2,320
3,17
4,24
5,44
7,393
Valor,Contagem
3,4
5,2
6,248
7,543
8,1
Valor,Contagem
0,5
2,4
4,532
6,256
Valor,Contagem
4,4
9,794
Valor,Contagem
0,31
2,7
3,487
4,233
7,40
Valor,Contagem
0,16
4,337
6,8
8,432
9,6
Valor,Contagem
1,38
2,158
7,502
8,100
Valor,Contagem
1,12
4,337
5,8
6,23
9,419
Valor,Contagem
0,11
6,246
8,490
9,52
Valor,Contagem
1,88
6,298
7,412
Valor,Contagem
3,791
4,8
Valor,Contagem
2,328
5,103
6,366
8,1
Valor,Contagem
0,67
1,456
4,29
6,238
9,8
Valor,Contagem
0,12
1,17
2,60
5,1
