Valor,Contagem
2,20
3,93
4,37
5,143
6,13
7,55
8,52
9,76
Valor,Contagem
0,7
1,60
2,6
3,53
4,88
5,126
6,76
7,77
8,48
9,253
Valor,Contagem
0,196
1,13
2,15
3,123
4,63
5,40
6,54
7,244
8,28
9,21
Valor,Contagem
0,14
1,15
2,148
3,176
4,84
5,79
6,137
7,58
8,34
9,51
Valor,Contagem
0,18
1,19
2,120
3,29
4,108
5,209
6,124
7,50
8,19
9,100
Valor,Contagem
0,60
1,116
2,130
3,31
4,120
5,67
6,68
7,41
8,133
9,31
Valor,Contagem
0,37
1,182
2,76
3,27
4,29
5,136
6,69
7,62
8,66
9,112
Valor,Contagem
0,115
1,75
2,18
3,28
4,148
5,104
6,86
7,40
8,125
9,56
Valor,Contagem
0,32
1,197
2,58
3,176
4,38
5,49
6,52
7,91
8,56
9,48
Valor,Contagem
0,32
1,27
2,223
3,60
4,30
5,106
6,54
7,126
8,96
9,42
Valor,Contagem
0,96
1,156
2,66
3,86
4,66
5,72
6,124
7,20
8,79
9,32
Valor,Contagem
0,121
1,134
2,123
3,105
4,28
5,33
6,53
7,17
8,137
9,44
Valor,Contagem
0,33
1,262
2,35
3,99
4,88
5,6
6,94
7,13
8,83
9,84
Valor,Contagem
0,172
1,25
2,22
3,50
4,46
5,67
6,99
7,117
8,113
9,85
Valor,Contagem
0,47
1,137
2,15
3,85
4,144
5,94
6,13
7,69
8,73
9,119
Valor,Contagem
0,80
1,129
2,36
3,155
4,52
5,66
6,94
7,70
8,26
9,88
Valor,Contagem
0,11
1,64
2,117
3,188
4,67
5,175
6,5
7,100
8,43
9,28
Valor,Contagem
0,39
1,73
2,62
3,101
4,124
5,56
6,57
7,45
8,82
9,156
Valor,Contagem
0,84
1,49
2,54
3,101
4,16
5,160
6,136
7,91
8,48
9,56
Valor,Contagem
0,124
1,108
2,160
3,44
4,40
5,37
6,97
7,137
8,24
9,24
Valor,Contagem
0,93
1,42
2,19
3,80
4,170
5,24
6,53
7,53
8,92
9,170
Valor,Contagem
0,49
1,73
2,31
3,50
4,36
5,199
6,12
7,23
8,314
9,9
Valor,Contagem
0,207
1,90
2,56
3,49
4,52
5,92
6,48
7,53
8,26
9,124
Valor,Contagem
0,72
1,171
2,63
3,66
4,75
5,91
6,32
7,9
8,163
9,55
Valor,Contagem
0,160
1,31
2,20
3,47
4,168
6,56
7,81
8,226
9,7
Valor,Contagem
0,98
1,68
2,25
3,172
4,148
5,10
6,98
7,75
8,20
9,81
Valor,Contagem
0,305
1,114
2,12
3,30
4,77
5,52
6,30
7,46
8,28
9,103
Valor,Contagem
0,129
1,109
2,21
3,149
4,100
5,75
6,78
7,4
8,120
9,10
Valor,Contagem
0,105
1,41
2,156
3,92
4,32
5,6
6,128
7,119
8,11
9,105
Valor,Contagem
0,19
1,101
2,38
3,86
4,64
5,55
6,28
7,136
8,199
9,70
Valor,Contagem
0,80
1,48
2,159
3,100
4,14
5,32
6,44
7,64
8,152
9,104
Valor,Contagem
0,8
1,52
2,48
3,76
4,108
5,69
6,105
7,128
8,133
9,67
Valor,Contagem
0,60
1,30
2,26
3,168
4,52
5,106
6,81
7,76
8,101
9,96
Valor,Contagem
0,32
1,224
2,159
3,9
4,58
5,104
6,37
7,69
8,65
9,37
Valor,Contagem
0,109
1,116
2,33
3,37
4,12
5,43
6,115
7,148
8,70
9,112
Valor,Contagem
0,11
1,129
2,119
3,184
4,72
5,124
6,19
7,40
8,64
9,35
Valor,Contagem
0,57
1,42
2,136
3,85
4,64
5,197
6,12
7,111
8,4
9,88
Valor,Contagem
0,27
1,78
2,74
3,180
4,57
5,110
6,44
7,52
8,109
9,64
Valor,Contagem
0,30
1,104
2,101
3,112
4,41
5,82
6,48
7,47
8,105
9,126
Valor,Contagem
0,82
1,24
2,147
3,131
4,25
5,26
6,52
7,53
8,72
9,184
Valor,Contagem
0,92
1,35
2,198
3,57
4,128
5,15
6,143
7,60
8,23
9,47
Valor,Contagem
0,176
1,274
2,26
3,11
4,11
5,73
6,24
7,65
8,109
9,27
Valor,Contagem
0,41
1,75
2,80
3,68
4,37
5,116
6,18
7,134
8,168
9,58
Valor,Contagem
0,90
1,1
2,115
3,20
4,221
5,28
6,29
7,106
8,85
9,100
Valor,Contagem
0,150
1,84
2,88
3,149
4,39
5,34
6,50
7,32
8,136
9,33
Valor,Contagem
0,47
1,53
2,113
3,119
4,78
5,200
6,18
7,54
8,93
9,20
Valor,Contagem
0,126
1,29
2,160
3,148
4,2
5,33
6,74
7,104
8,68
9,52
Valor,Contagem
0,40
1,35
2,84
3,38
4,56
5,172
6,162
7,72
8,72
9,65
Valor,Contagem
0,98
1,26
2,47
3,124
4,97
5,104
6,86
7,46
8,137
9,31
Valor,Contagem
0,61
1,77
2,76
3,153
4,57
5,91
6,110
7,76
8,50
9,44
Valor,Contagem
0,88
1,139
2,59
3,28
4,104
5,119
6,17
7,4
8,112
9,125
Valor,Contagem
0,76
1,42
2,55
3,58
4,105
5,89
6,247
7,13
8,1
9,110
Valor,Contagem
0,24
1,199
2,81
3,112
4,103
5,112
6,94
7,26
8,38
9,7
Valor,Contagem
0,158
1,27
2,44
3,111
4,132
5,105
6,32
7,42
8,52
9,93
Valor,Contagem
0,29
1,40
2,47
3,198
4,11
5,106
6,117
7,7
8,172
9,70
Valor,Contagem
0,40
1,100
2,119
3,172
4,64
5,2
6,86
7,21
8,108
9,84
Valor,Contagem
0,23
1,88
2,48
3,73
4,205
5,64
6,61
7,124
8,5
9,105
Valor,Contagem
0,18
1,28
2,104
3,12
4,92
5,29
6,94
7,129
8,156
9,133
Valor,Contagem
0,24
1,191
2,140
3,64
4,42
5,31
6,24
7,204
8,40
9,36
Valor,Contagem
0,153
1,75
2,33
3,126
4,68
5,21
6,114
7,148
8,7
9,51
Valor,Contagem
0,3
1,88
2,160
3,44
4,92
5,20
6,90
7,43
8,167
9,89
Valor,Contagem
0,140
1,139
2,170
3,128
4,30
5,44
6,48
7,24
8,45
9,28
Valor,Contagem
0,54
1,57
2,20
3,47
4,68
5,46
6,152
7,78
8,74
9,200
Valor,Contagem
0,116
1,129
2,38
3,22
4,64
5,118
6,2
7,136
8,68
9,104
Valor,Contagem
0,19
1,104
2,72
3,27
4,56
5,137
6,37
7,59
8,166
9,119
Valor,Contagem
0,61
1,88
2,24
3,81
4,213
5,100
6,1
7,124
8,40
9,64
Valor,Contagem
0,72
1,105
2,52
3,94
4,104
5,88
6,36
7,102
8,131
9,13
Valor,Contagem
0,44
1,92
2,100
3,43
4,89
5,116
6,5
7,223
8,58
9,25
Valor,Contagem
0,10
1,48
2,60
3,180
4,212
5,81
6,16
7,120
8,21
9,48
Valor,Contagem
0,19
1,85
2,48
3,54
4,116
5,85
6,65
7,164
8,142
9,18
Valor,Contagem
0,213
1,46
2,20
3,97
4,107
5,140
6,12
7,64
8,32
9,64
Valor,Contagem
0,36
1,25
2,237
3,46
4,125
5,42
6,79
7,90
8,17
9,98
Valor,Contagem
0,188
1,101
2,117
3,49
4,116
5,79
6,10
7,24
8,9
9,104
Valor,Contagem
0,50
1,48
2,22
3,114
4,116
5,50
6,43
7,266
8,34
9,53
Valor,Contagem
0,108
1,58
2,40
3,14
4,241
5,26
6,91
7,96
8,23
9,98
Valor,Contagem
0,69
1,100
2,60
3,12
4,123
5,219
6,81
7,56
8,42
9,33
Valor,Contagem
0,19
1,42
2,24
3,150
4,107
5,114
6,7
7,186
8,120
9,28
Valor,Contagem
0,185
1,128
2,30
3,112
4,8
5,42
6,101
7,80
8,14
9,95
Valor,Contagem
0,112
1,63
2,74
3,28
4,112
5,128
6,160
7,59
8,33
9,28
Valor,Contagem
0,42
1,52
2,20
3,84
4,61
5,89
6,23
7,195
8,201
9,29
Valor,Contagem
0,67
1,42
2,116
3,120
4,95
5,164
6,12
7,44
8,54
9,82
Valor,Contagem
0,188
1,4
2,40
3,256
4,64
5,16
6,19
7,47
8,51
9,112
Valor,Contagem
0,35
1,81
2,52
3,47
4,77
5,60
6,108
7,178
8,63
9,96
Valor,Contagem
0,65
1,48
2,125
3,99
4,12
5,29
6,39
7,155
8,221
9,3
Valor,Contagem
0,57
1,39
2,30
3,28
4,109
5,20
6,20
7,276
8,88
9,128
Valor,Contagem
0,94
1,108
2,79
3,86
4,28
5,131
6,107
7,57
8,79
9,28
Valor,Contagem
0,36
1,29
2,92
3,67
4,27
5,48
6,130
7,77
8,65
9,225
Valor,Contagem
0,80
1,59
2,39
3,32
4,30
5,23
6,68
7,176
8,252
9,38
Valor,Contagem
0,51
1,54
2,284
3,91
4,117
5,30
6,40
7,44
8,56
9,30
Valor,Contagem
0,80
1,13
2,60
3,26
4,139
5,38
6,37
7,39
8,75
9,288
Valor,Contagem
0,84
1,191
2,43
3,83
4,108
5,84
6,38
7,65
8,64
9,36
Valor,Contagem
0,84
1,74
2,16
3,6
4,111
5,192
6,140
7,58
8,69
9,46
Valor,Contagem
0,183
1,40
2,82
3,80
4,80
5,167
6,32
7,40
8,51
9,42
Valor,Contagem
0,13
1,97
2,63
3,84
4,199
5,59
6,99
7,33
8,34
9,115
Valor,Contagem
0,55
1,90
2,175
3,81
4,106
5,29
6,29
7,27
8,40
9,164
Valor,Contagem
0,149
1,56
2,52
3,54
4,58
5,24
6,52
7,149
8,115
9,88
Valor,Contagem
0,113
1,43
2,79
3,36
4,199
5,79
6,22
7,44
8,132
9,50
Valor,Contagem
0,55
1,96
2,64
3,76
4,90
5,33
6,89
7,24
8,162
9,107
Valor,Contagem
0,43
1,26
2,13
3,103
4,79
5,60
6,74
7,40
8,117
9,240
Valor,Contagem
0,35
1,27
2,139
3,27
4,64
5,66
6,68
7,212
8,96
9,64
Valor,Contagem
0,68
1,71
2,35
3,78
4,31
5,152
6,67
7,93
8,53
9,149
Valor,Contagem
0,143
1,60
2,79
3,68
4,142
5,40
6,28
7,76
8,66
9,95
Valor,Contagem
0,59
1,98
2,84
3,124
4,158
5,67
6,28
7,90
8,21
9,67
Valor,Contagem
0,155
1,74
2,65
3,38
4,83
5,84
6,41
7,136
8,73
9,47
Valor,Contagem
0,209
1,128
2,96
3,2
4,50
5,44
6,129
7,11
8,98
9,28
Valor,Contagem
0,40
1,57
2,37
3,149
4,148
5,105
6,72
7,32
8,43
9,112
Valor,Contagem
0,58
1,69
2,204
3,25
4,52
5,88
6,60
7,25
8,124
9,90
Valor,Contagem
0,100
1,27
2,114
3,91
4,164
5,42
6,132
7,22
8,20
9,84
Valor,Contagem
0,72
1,16
2,66
3,103
4,36
5,137
6,111
7,96
8,113
9,45
Valor,Contagem
0,84
1,81
2,8
3,18
4,68
5,100
6,160
7,56
8,98
9,123
Valor,Contagem
0,105
1,20
2,77
3,132
4,21
5,120
6,48
7,85
8,49
9,138
Valor,Contagem
0,80
1,74
2,164
3,55
4,28
5,89
6,104
7,37
8,134
9,30
Valor,Contagem
0,59
1,114
2,69
3,40
4,50
5,201
6,94
7,22
8,20
9,128
Valor,Contagem
0,32
1,42
2,106
3,60
4,161
5,56
6,130
7,24
8,28
9,156
Valor,Contagem
0,44
1,107
2,54
3,100
4,79
5,95
6,49
7,144
8,112
9,12
Valor,Contagem
0,49
1,46
2,33
3,244
4,55
5,44
6,155
7,16
8,64
9,89
Valor,Contagem
0,104
1,60
2,14
3,216
4,19
5,5
6,68
7,42
8,140
9,128
Valor,Contagem
0,70
1,22
2,50
3,108
4,106
5,217
6,48
7,55
8,24
9,95
Valor,Contagem
0,110
1,110
2,12
3,97
4,31
5,57
6,76
7,92
8,154
9,57
Valor,Contagem
0,41
1,71
2,50
3,98
4,19
5,33
6,30
7,220
8,45
9,189
Valor,Contagem
0,84
1,23
2,12
3,113
4,84
5,128
6,132
7,91
8,75
9,54
Valor,Contagem
0,50
1,104
2,188
3,44
4,83
5,105
6,73
7,122
8,2
9,26
Valor,Contagem
0,65
1,56
2,127
3,52
4,72
5,128
6,62
7,85
8,56
9,92
Valor,Contagem
0,2
1,36
2,149
3,125
4,26
5,39
6,114
7,51
8,157
9,96
Valor,Contagem
0,56
1,66
2,48
3,69
4,120
5,202
6,104
7,34
8,8
9,88
Valor,Contagem
0,90
1,40
2,57
3,12
4,72
5,203
6,77
7,152
8,17
9,75
Valor,Contagem
0,304
1,61
2,17
3,60
4,67
5,41
6,46
7,37
8,93
9,69
Valor,Contagem
0,88
1,63
2,14
3,67
4,51
5,66
6,121
7,174
8,88
9,64
Valor,Contagem
0,136
1,168
2,27
3,24
4,30
5,192
6,88
7,24
8,20
9,88
Valor,Contagem
0,26
1,124
2,119
3,176
4,71
5,127
6,52
7,48
8,39
9,15
Valor,Contagem
0,120
1,34
2,88
3,53
4,16
5,160
6,44
7,34
8,22
9,225
Valor,Contagem
0,63
1,79
2,131
3,74
4,73
5,60
6,48
7,120
8,37
9,112
Valor,Contagem
0,104
1,69
2,37
3,7
4,94
5,124
6,126
7,127
8,60
9,49
Valor,Contagem
0,47
1,104
2,120
3,105
4,92
5,29
6,124
7,39
8,48
9,88
Valor,Contagem
0,6
1,124
2,104
3,29
4,72
5,92
6,135
7,40
8,19
9,175
Valor,Contagem
0,22
1,22
2,68
3,86
4,72
5,198
6,110
7,44
8,30
9,144
Valor,Contagem
0,57
1,131
2,19
3,61
4,40
5,132
6,77
7,106
8,114
9,58
Valor,Contagem
0,144
1,71
2,64
3,45
4,140
5,137
6,8
7,19
8,120
9,47
Valor,Contagem
0,28
1,58
2,4
3,87
4,109
5,54
6,240
7,19
8,121
9,76
Valor,Contagem
0,29
1,108
2,80
3,126
4,66
5,65
6,59
7,152
8,37
9,74
Valor,Contagem
0,39
1,96
2,16
3,113
4,12
5,110
6,146
7,78
8,161
9,25
Valor,Contagem
0,124
1,53
2,84
3,176
4,56
5,87
6,35
7,38
8,17
9,125
Valor,Contagem
0,106
1,9
2,38
3,128
4,108
5,88
6,138
7,19
8,61
9,101
Valor,Contagem
0,100
1,61
2,47
3,38
4,17
5,29
6,141
7,4
8,100
9,259
Valor,Contagem
0,105
1,105
2,65
3,41
4,204
5,89
6,69
7,7
8,67
9,43
Valor,Contagem
0,24
1,120
2,181
3,80
4,58
5,131
6,120
7,20
8,33
9,29
Valor,Contagem
0,23
1,89
2,100
3,79
4,48
5,168
