Valor,Contagem
Valor,Contagem
0,55
1,92
2,52
3,56
4,33
5,76
6,64
7,179
8,103
9,88
Valor,Contagem
0,67
1,58
2,20
3,55
4,15
5,189
6,148
7,94
8,73
9,77
Valor,Contagem
0,56
1,28
2,75
3,22
4,55
5,178
6,204
7,53
8,50
9,76
Valor,Contagem
0,65
1,141
2,68
3,49
4,45
5,47
6,66
7,128
8,56
9,130
Valor,Contagem
0,102
1,128
2,76
3,51
4,81
5,46
6,51
7,56
8,124
9,82
Valor,Contagem
0,88
1,32
2,92
3,31
4,50
5,119
6,114
7,70
8,78
9,122
Valor,Contagem
0,91
1,90
2,70
3,36
4,112
5,48
6,104
7,76
8,120
9,50
Valor,Contagem
0,31
1,81
2,76
3,65
4,72
5,67
6,36
7,149
8,124
9,95
Valor,Contagem
0,99
1,23
2,88
3,31
4,64
5,68
6,132
7,116
8,101
9,75
Valor,Contagem
0,102
1,68
2,108
3,56
4,52
5,69
6,135
7,32
8,76
9,99
Valor,Contagem
0,22
1,98
2,96
3,93
4,29
5,36
6,108
7,72
8,176
9,66
Valor,Contagem
0,24
1,86
2,75
3,68
4,112
5,139
6,90
7,80
8,54
9,70
Valor,Contagem
0,41
1,179
2,114
3,40
4,33
5,91
6,48
7,75
8,123
9,52
Valor,Contagem
0,85
1,81
2,32
3,61
4,121
5,73
6,35
7,128
8,134
9,45
Valor,Contagem
0,36
1,120
2,126
3,92
4,83
5,84
6,66
7,44
8,52
9,94
Valor,Contagem
0,36
1,77
2,64
3,62
4,103
5,56
6,118
7,93
8,80
9,108
Valor,Contagem
0,107
1,52
2,92
3,32
4,74
5,80
6,61
7,111
8,157
9,29
Valor,Contagem
0,120
1,72
2,76
3,36
4,65
5,98
6,57
7,96
8,71
9,105
Valor,Contagem
0,57
1,73
2,72
3,83
4,95
5,78
6,132
7,65
8,78
9,63
Valor,Contagem
0,84
1,140
2,68
3,100
4,41
5,96
6,17
7,57
8,124
9,68
Valor,Contagem
0,55
1,69
2,81
3,66
4,114
5,72
6,55
7,72
8,128
9,84
Valor,Contagem
0,42
1,108
2,56
3,84
4,23
5,102
6,48
7,174
8,69
9,91
Valor,Contagem
0,40
1,76
2,83
3,14
4,52
5,121
6,158
7,36
8,127
9,88
Valor,Contagem
0,112
1,88
2,78
3,63
4,104
5,66
6,66
7,62
8,68
9,90
Valor,Contagem
0,96
1,69
2,103
3,115
4,98
5,72
6,72
7,29
8,80
9,63
Valor,Contagem
0,144
1,101
2,36
3,62
4,96
5,63
6,125
7,25
8,66
9,77
Valor,Contagem
0,106
1,144
2,48
3,80
4,62
5,168
6,75
7,30
8,38
9,45
Valor,Contagem
0,88
1,64
2,144
3,73
4,68
5,54
6,116
7,25
8,88
9,76
Valor,Contagem
0,76
1,117
2,122
3,48
4,113
5,90
6,30
7,68
8,86
9,45
Valor,Contagem
0,190
1,76
2,63
3,82
4,70
5,23
6,65
7,93
8,91
9,43
Valor,Contagem
0,124
1,43
2,94
3,59
4,44
5,64
6,164
7,62
8,83
9,59
Valor,Contagem
0,102
1,76
2,52
3,50
4,52
5,78
6,114
7,82
8,66
9,124
Valor,Contagem
0,50
1,81
2,118
3,121
4,107
5,69
6,78
7,48
8,74
9,49
Valor,Contagem
0,57
1,85
2,40
3,72
4,115
5,75
6,85
7,91
8,57
9,119
Valor,Contagem
0,93
1,88
2,41
3,165
4,57
5,120
6,53
7,72
8,47
9,59
Valor,Contagem
0,56
1,99
2,120
3,122
4,61
5,64
6,31
7,156
8,40
9,46
Valor,Contagem
0,35
1,56
2,84
3,63
4,63
5,147
6,140
7,75
8,105
9,30
Valor,Contagem
0,36
1,108
2,45
3,26
4,80
5,120
6,117
7,109
8,54
9,101
Valor,Contagem
0,87
1,39
2,111
3,126
4,74
5,35
6,40
7,77
8,55
9,152
Valor,Contagem
0,64
1,58
2,81
3,72
4,85
5,74
6,92
7,96
8,88
9,86
Valor,Contagem
0,56
1,68
2,66
3,36
4,86
5,60
6,122
7,113
8,92
9,96
Valor,Contagem
0,51
1,42
2,99
3,92
4,100
5,67
6,125
7,84
8,87
9,49
Valor,Contagem
0,42
1,80
2,99
3,83
4,54
5,53
6,84
7,55
8,105
9,140
Valor,Contagem
0,90
1,106
2,102
3,52
4,57
5,124
6,102
7,74
8,54
9,35
Valor,Contagem
0,101
1,36
2,147
3,124
4,77
5,135
6,68
7,34
8,28
9,47
Valor,Contagem
0,49
1,56
2,59
3,146
4,76
5,147
6,15
7,46
8,98
9,104
Valor,Contagem
0,141
1,76
2,77
3,78
4,44
5,79
6,65
7,76
8,62
9,98
Valor,Contagem
0,84
1,43
2,36
3,75
4,72
5,180
6,57
7,97
8,57
9,96
Valor,Contagem
0,71
1,38
2,105
3,81
4,68
5,48
6,77
7,166
8,108
9,34
Valor,Contagem
0,73
1,66
2,69
3,112
4,32
5,119
6,37
7,97
8,76
9,116
Valor,Contagem
0,130
1,140
2,118
3,42
4,98
5,41
6,29
7,79
8,56
9,64
Valor,Contagem
0,134
1,89
2,60
3,100
4,56
5,39
6,92
7,43
8,88
9,96
Valor,Contagem
0,105
1,32
2,187
3,97
4,36
5,88
6,41
7,85
8,64
9,60
Valor,Contagem
0,72
1,40
2,230
3,58
4,28
5,77
6,108
7,55
8,106
9,22
Valor,Contagem
0,46
1,90
2,143
3,96
4,44
5,84
6,78
7,56
8,101
9,59
Valor,Contagem
0,94
1,57
2,111
3,124
4,75
5,32
6,59
7,49
8,76
9,120
Valor,Contagem
0,71
1,74
2,103
3,64
4,66
5,79
6,35
7,158
8,34
9,113
Valor,Contagem
0,61
1,36
2,64
3,88
4,66
5,87
6,80
7,56
8,197
9,61
Valor,Contagem
0,12
1,51
2,69
3,96
4,128
5,56
6,80
7,144
8,96
9,65
Valor,Contagem
0,79
1,135
2,75
3,94
4,39
5,95
6,103
7,70
8,43
9,64
Valor,Contagem
0,58
1,93
2,20
3,108
4,93
5,104
6,84
7,76
8,104
9,56
Valor,Contagem
0,144
1,108
2,96
3,117
4,45
5,44
6,43
7,95
8,41
9,64
Valor,Contagem
0,93
1,72
2,52
3,31
4,48
5,196
6,47
7,87
8,117
9,53
Valor,Contagem
0,165
1,42
2,78
3,140
4,36
5,46
6,52
7,117
8,79
9,40
Valor,Contagem
0,59
1,94
2,131
3,140
4,28
5,39
6,43
7,113
8,78
9,71
Valor,Contagem
0,104
1,66
2,44
3,36
4,56
5,99
6,127
7,113
8,80
9,71
Valor,Contagem
0,64
1,109
2,116
3,44
4,55
5,66
6,74
7,70
8,88
9,112
Valor,Contagem
0,102
1,135
2,33
3,92
4,67
5,50
6,100
7,87
8,32
9,98
Valor,Contagem
0,56
1,48
2,123
3,82
4,78
5,68
6,97
7,59
8,115
9,71
Valor,Contagem
0,55
1,60
2,139
3,115
4,88
5,43
6,91
7,96
8,43
9,68
Valor,Contagem
0,66
1,61
2,170
3,75
4,90
5,107
6,18
7,24
8,68
9,117
Valor,Contagem
0,92
1,64
2,35
3,136
4,68
5,32
6,68
7,72
8,105
9,121
Valor,Contagem
0,116
1,41
2,29
3,85
4,72
5,62
6,34
7,96
8,139
9,120
Valor,Contagem
0,100
1,108
2,84
3,77
4,47
5,88
6,79
7,91
8,63
9,59
Valor,Contagem
0,112
1,43
2,38
3,168
4,76
5,28
6,100
7,96
8,50
9,85
Valor,Contagem
0,40
1,77
2,94
3,71
4,101
5,97
6,77
7,121
8,51
9,67
Valor,Contagem
0,82
1,122
2,59
3,17
4,108
5,82
6,72
7,103
8,54
9,97
Valor,Contagem
0,84
1,78
2,89
3,48
4,120
5,110
6,32
7,61
8,61
9,113
Valor,Contagem
0,89
1,64
2,132
3,17
4,88
5,59
6,75
7,107
8,43
9,122
Valor,Contagem
0,129
1,90
2,108
3,56
4,80
5,133
6,44
7,22
8,68
9,64
Valor,Contagem
0,89
1,32
2,57
3,60
4,47
5,152
6,71
7,133
8,86
9,69
Valor,Contagem
0,96
1,66
2,63
3,66
4,73
5,40
6,92
7,95
8,88
9,116
Valor,Contagem
0,120
1,75
2,46
3,68
4,90
5,46
6,28
7,87
8,99
9,137
Valor,Contagem
0,91
1,39
2,91
3,86
4,100
5,110
6,116
7,69
8,19
9,76
Valor,Contagem
0,102
1,124
2,88
3,93
4,99
5,44
6,58
7,26
8,100
9,61
Valor,Contagem
0,72
1,63
2,116
3,111
4,135
5,52
6,90
7,55
8,56
9,48
Valor,Contagem
0,36
1,108
2,75
3,167
4,39
5,68
6,61
7,42
8,95
9,105
Valor,Contagem
0,80
1,34
2,104
3,57
4,90
5,75
6,72
7,100
8,72
9,112
Valor,Contagem
0,48
1,32
2,32
3,104
4,95
5,85
6,122
7,70
8,69
9,138
Valor,Contagem
0,99
1,79
2,109
3,49
4,117
5,55
6,76
7,28
8,89
9,94
Valor,Contagem
0,48
1,89
2,65
3,49
4,68
5,164
6,63
7,106
8,36
9,106
Valor,Contagem
0,92
1,84
2,59
3,57
4,84
5,36
6,65
7,26
8,193
9,99
Valor,Contagem
0,124
1,69
2,45
3,47
4,61
5,110
6,44
7,118
8,100
9,76
Valor,Contagem
0,28
1,56
2,121
3,73
4,128
5,68
6,82
7,19
8,88
9,132
Valor,Contagem
0,84
1,81
2,90
3,60
4,113
5,28
6,101
7,54
8,105
9,80
Valor,Contagem
0,127
1,88
2,50
3,36
4,49
5,142
6,104
7,22
8,84
9,93
Valor,Contagem
0,196
1,18
2,43
3,98
4,72
5,74
6,69
7,53
8,101
9,72
Valor,Contagem
0,152
1,59
2,60
3,90
4,27
5,89
6,68
7,105
8,101
9,44
Valor,Contagem
0,53
1,56
2,48
3,125
4,32
5,61
6,84
7,114
8,120
9,102
Valor,Contagem
0,67
1,88
2,106
3,68
4,34
5,99
6,182
7,27
8,96
9,28
Valor,Contagem
0,36
1,84
2,97
3,78
4,45
5,80
6,75
7,65
8,142
9,94
Valor,Contagem
0,96
1,45
2,148
3,60
4,37
5,52
6,115
7,97
8,96
9,48
Valor,Contagem
0,104
1,125
2,33
3,79
4,23
5,74
6,84
7,131
8,60
9,84
Valor,Contagem
0,73
1,97
2,80
3,101
4,97
5,118
6,48
7,69
8,52
9,60
Valor,Contagem
0,36
1,82
2,141
3,82
4,112
5,40
6,97
7,60
8,70
9,74
Valor,Contagem
0,48
1,63
2,51
3,134
4,100
5,89
6,36
7,71
8,120
9,84
Valor,Contagem
0,102
1,152
2,62
3,72
4,89
5,58
6,46
7,118
8,40
9,56
Valor,Contagem
0,65
1,92
2,96
3,50
4,100
5,72
6,59
7,109
8,40
9,113
Valor,Contagem
0,78
1,84
2,62
3,52
4,83
5,71
6,70
7,82
8,116
9,98
Valor,Contagem
0,79
1,42
2,42
3,76
4,76
5,110
6,64
7,86
8,98
9,122
Valor,Contagem
0,89
1,60
2,69
3,43
4,40
5,76
6,87
7,195
8,34
9,103
Valor,Contagem
0,43
1,112
2,39
3,68
4,68
5,92
6,72
7,24
8,177
9,100
Valor,Contagem
0,99
1,60
2,122
3,123
4,32
5,65
6,64
7,99
8,79
9,52
Valor,Contagem
0,48
1,80
2,64
3,60
4,112
5,119
6,95
7,61
8,53
9,104
Valor,Contagem
0,125
1,54
2,112
3,79
4,44
5,42
6,135
7,72
8,75
9,60
Valor,Contagem
0,68
1,80
2,46
3,38
4,104
5,107
6,93
7,74
8,159
9,27
Valor,Contagem
0,93
1,66
2,140
3,50
4,53
5,56
6,110
7,102
8,82
9,44
Valor,Contagem
0,88
1,96
2,111
3,44
4,20
5,100
6,89
7,65
8,36
9,146
Valor,Contagem
0,97
1,126
2,84
3,146
4,48
5,29
6,52
7,82
8,83
9,48
Valor,Contagem
0,102
1,112
2,52
3,57
4,51
5,70
6,84
7,81
8,92
9,93
Valor,Contagem
0,90
1,120
2,84
3,19
4,112
5,80
6,68
7,28
8,69
9,127
Valor,Contagem
0,49
1,60
2,91
3,103
4,35
5,92
6,56
7,72
8,119
9,118
Valor,Contagem
0,62
1,130
2,62
3,72
4,90
5,42
6,63
7,99
8,92
9,84
Valor,Contagem
0,41
1,51
2,115
3,57
4,73
5,76
6,117
7,119
8,88
9,59
Valor,Contagem
0,102
1,86
2,61
3,61
4,82
5,128
6,50
7,124
8,69
9,32
Valor,Contagem
0,129
1,38
2,54
3,106
4,104
5,62
6,129
7,30
8,72
9,72
Valor,Contagem
0,30
1,108
2,79
3,95
4,52
5,69
6,53
7,173
8,83
9,54
Valor,Contagem
0,60
1,50
2,110
3,53
4,78
5,100
6,78
7,86
8,116
9,65
Valor,Contagem
0,64
1,78
2,117
3,88
4,112
5,40
6,93
7,80
8,94
9,30
Valor,Contagem
0,48
1,96
2,44
3,67
4,68
5,57
6,112
7,53
8,187
9,64
Valor,Contagem
0,60
1,60
2,40
3,105
4,112
5,190
6,68
7,56
8,67
9,38
Valor,Contagem
0,52
1,143
2,88
3,90
4,104
5,43
6,92
7,38
8,54
9,93
Valor,Contagem
0,66
1,109
2,66
3,61
4,96
5,44
6,89
7,34
8,126
9,104
Valor,Contagem
0,84
1,38
2,41
3,95
4,98
5,38
6,128
7,139
8,85
9,51
Valor,Contagem
0,12
1,95
2,97
3,92
4,116
5,104
6,92
7,66
8,72
9,49
Valor,Contagem
0,147
1,32
2,59
3,57
4,93
5,57
6,50
7,68
8,148
9,85
Valor,Contagem
0,128
1,104
2,91
3,67
4,56
5,116
6,70
7,90
8,16
9,60
Valor,Contagem
0,19
1,84
2,88
3,114
4,31
5,72
6,78
7,102
8,148
9,61
Valor,Contagem
0,76
1,168
2,58
3,96
4,74
5,99
6,56
7,72
8,57
9,41
Valor,Contagem
0,28
1,56
2,192
3,51
4,112
5,71
6,81
7,37
8,129
9,39
Valor,Contagem
0,62
1,66
2,126
3,68
4,90
5,77
6,51
7,154
8,47
9,56
Valor,Contagem
0,102
1,41
2,45
3,113
4,74
5,59
6,89
7,115
8,66
9,92
Valor,Contagem
0,112
1,80
2,53
3,79
4,65
5,60
6,114
7,52
8,58
9,123
Valor,Contagem
0,96
1,48
2,86
3,46
4,87
5,116
6,66
7,73
8,68
9,109
Valor,Contagem
0,34
1,155
2,36
3,21
4,92
5,94
6,153
7,70
8,59
9,82
Valor,Contagem
0,60
1,104
2,78
3,43
4,122
5,56
6,57
7,108
8,90
9,78
Valor,Contagem
0,79
1,63
2,104
3,76
4,92
5,54
6,108
7,132
8,56
9,32
Valor,Contagem
0,45
1,92
2,96
3,50
4,109
5,98
6,108
7,78
8,46
9,73
Valor,Contagem
0,106
1,70
2,83
3,40
4,56
5,63
6,48
7,55
8,69
9,205
Valor,Contagem
0,98
1,68
2,69
3,124
4,56
5,94
6,75
7,55
8,109
9,48
Valor,Contagem
0,52
1,32
2,58
3,72
4,53
5,73
6,124
7,143
8,83
9,106
Valor,Contagem
0,100
1,52
2,45
3,84
4,61
5,92
6,101
7,44
8,200
9,16
Valor,Contagem
0,104
1,65
2,82
3,31
4,116
5,88
6,116
7,68
8,90
9,36
Valor,Contagem
0,130
1,92
2,36
3,31
4,126
5,40
6,108
7,75
8,79
9,79
Valor,Contagem
0,83
1,43
2,100
3,29
4,60
5,76
6,92
7,60
8,140
9,112
Valor,Contagem
0,111
1,45
2,158
3,49
4,62
5,79
6,72
7,104
8,48
9,68
Valor,Contagem
0,123
1,114
2,87
3,53
4,8
5,86
6,108
7,116
8,39
9,62
Valor,Contagem
0,24
1,91
2,110
3,136
4,76
5,44
6,104
7,97
8,64
9,52
Valor,Contagem
0,160
1,93
2,79
3,68
4,80
5,70
6,61
7,52
8,89
9,44
Valor,Contagem
0,44
1,102
2,71
3,112
4,120
5,69
6,56
7,86
8,69
9,66
Valor,Contagem
0,108
1,72
2,53
3,82
4,153
5,28
6,73
7,146
8,12
9,68
Valor,Contagem
0,90
1,91
2,48
3,41
4,58
5,89
6,47
7,88
8,200
9,44
Valor,Contagem
0,148
1,112
2,98
3,79
4,32
5,40
6,44
7,37
8,121
9,85
Valor,Contagem
0,36
1,64
2,53
3,88
4,167
5,63
6,84
7,128
8,42
9,72
Valor,Contagem
0,93
1,71
2,113
3,76
4,48
5,96
6,102
7,70
8,96
9,31
Valor,Contagem
0,38
1,29
2,76
3,104
4,108
5,118
6,94
7,102
8,72
9,54
Valor,Contagem
0,112
1,30
2,160
3,95
4,30
5,43
6,64
7,120
8,76
9,67
Valor,Contagem
0,92
1,73
2,120
3,84
4,110
5,27
6,104
7,55
8,82
9,51
Valor,Contagem
0,64
1,32
2,41
3,101
4,100
5,65
6,70
7,121
8,124
9,76
Valor,Contagem
0,107
1,70
2,63
3,68
4,71
5,100
6,134
7,47
8,89
9,48
Valor,Contagem
0,84
1,87
2,48
3,69
4,49
5,146
6,42
7,84
8,94
9,92
Valor,Contagem
0,101
1,69
2,30
3,59
4,144
5,87
6,52
7,63
8,92
9,99
Valor,Contagem
0,75
1,56
2,57
3,50
4,106
5,68
6,58
7,137
8,108
9,80
Valor,Contagem
0,90
1,39
2,91
3,108
4,59
5,108
6,40
7,57
8,147
9,58
Valor,Contagem
0,70
1,65
2,41
3,141
4,80
5,89
6,44
7,71
8,95
9,99
Valor,Contagem
0,67
1,152
2,51
3,58
4,53
5,62
6,52
7,84
8,126
9,92
Valor,Contagem
0,66
1,62
2,104
3,104
4,140
5,76
6,48
7,68
8,80
9,47
Valor,Contagem
0,65
1,112
2,33
3,40
4,62
5,135
6,48
7,69
8,96
9,135
Valor,Contagem
0,61
1,32
2,73
3,32
4,71
5,55
6,102
7,50
8,111
9,208
Valor,Contagem
0,77
1,77
2,73
3,153
4,105
5,44
6,20
7,90
8,96
9,60
Valor,Contagem
0,45
1,128
2,56
3,141
4,23
5,72
6,81
7,105
8,66
9,79
Valor,Contagem
0,101
1,52
2,72
3,135
4,54
5,56
6,74
7,76
8,110
9,67
Valor,Contagem
0,47
1,78
2,63
3,144
4,51
5,12
6,87
7,83
8,94
9,138
Valor,Contagem
0,51
1,103
2,66
3,179
4,12
5,32
6,124
7,76
8,92
9,63
Valor,Contagem
0,127
1,74
2,43
3,92
4,63
5,36
6,84
7,77
8,92
9,109
Valor,Contagem
0,98
1,93
2,50
3,122
4,52
5,59
6,34
7,111
8,48
9,129
Valor,Contagem
0,77
1,114
2,116
3,36
4,59
5,76
6,36
7,104
8,33
9,144
Valor,Contagem
0,78
1,64
2,45
3,105
4,172
5,61
6,40
7,65
8,80
9,86
Valor,Contagem
0,70
1,88
2,62
3,152
4,49
5,73
6,82
7,51
8,54
9,116
Valor,Contagem
0,100
1,64
2,73
3,35
4,117
5,52
6,86
7,84
8,81
9,103
Valor,Contagem
0,46
1,52
2,122
3,60
4,121
5,56
6,48
7,72
8,62
9,157
Valor,Contagem
0,80
1,84
2,129
3,107
4,27
5,76
6,127
7,24
8,107
9,35
Valor,Contagem
0,52
1,69
2,53
3,121
4,101
5,44
6,52
7,83
8,128
9,92
Valor,Contagem
0,71
1,11
2,99
3,101
4,128
5,66
6,161
7,44
8,48
9,68
Valor,Contagem
0,77
1,70
2,85
3,23
4,68
5,67
6,82
7,95
8,57
9,172
Valor,Contagem
0,45
1,55
2,79
3,38
4,144
5,131
6,64
7,57
8,76
9,108
Valor,Contagem
0,50
1,80
2,58
3,116
4,72
5,41
6,36
7,111
8,111
9,120
Valor,Contagem
0,77
1,121
2,105
3,52
4,54
5,63
6,80
7,68
8,116
9,60
Valor,Contagem
0,82
1,100
2,118
3,48
4,105
5,61
6,44
7,99
8,81
9,57
Valor,Contagem
0,77
1,97
2,60
3,70
4,164
5,79
6,59
7,64
8,51
9,74
Valor,Contagem
0,62
1,80
2,68
3,91
4,92
5,54
6,80
7,55
8,152
9,64
Valor,Contagem
0,34
1,85
2,62
3,54
4,78
5,60
6,60
7,90
8,144
9,128
Valor,Contagem
0,35
1,140
2,40
3,47
4,113
5,108
6,87
7,49
8,53
9,124
Valor,Contagem
0,113
1,33
2,67
3,58
4,67
5,72
6,122
7,74
8,104
9,86
Valor,Contagem
0,26
1,140
2,110
3,56
4,122
5,68
6,29
7,82
8,49
9,114
Valor,Contagem
0,89
1,156
2,102
3,66
4,22
5,96
6,47
7,55
8,88
9,76
Valor,Contagem
0,77
1,57
2,128
3,40
4,84
5,65
6,60
7,18
8,94
9,172
Valor,Contagem
0,117
1,61
2,68
3,95
4,69
5,84
6,61
7,80
8,41
9,119
Valor,Contagem
0,117
1,39
2,45
3,126
4,75
5,95
6,48
7,52
8,106
9,93
Valor,Contagem
0,24
1,77
2,72
3,76
4,60
5,107
6,103
7,103
8,57
9,117
Valor,Contagem
0,81
1,116
2,140
3,107
4,52
5,48
6,81
7,68
8,63
9,40
Valor,Contagem
0,106
1,98
2,44
3,67
4,95
5,68
6,66
7,92
8,85
9,75
Valor,Contagem
0,76
1,140
2,148
3,44
4,48
5,57
6,60
7,56
8,52
9,116
Valor,Contagem
0,64
1,115
2,136
3,24
4,57
5,113
6,80
7,64
8,92
9,50
Valor,Contagem
0,63
1,71
2,76
3,95
4,73
5,80
6,84
7,96
8,110
9,48
Valor,Contagem
0,35
1,138
2,121
3,117
4,81
5,67
6,38
7,84
8,50
9,64
Valor,Contagem
0,56
1,58
2,30
3,79
4,123
5,76
6,40
7,132
8,104
9,98
Valor,Contagem
0,79
1,55
2,91
3,48
4,104
5,64
6,85
7,36
8,79
9,156
Valor,Contagem
0,48
1,86
2,79
3,82
4,96
5,96
6,72
7,63
8,75
9,100
Valor,Contagem
0,106
1,61
2,63
3,72
4,57
5,54
6,80
7,132
8,66
9,105
Valor,Contagem
0,56
1,112
2,60
3,81
4,120
5,60
6,110
7,44
8,99
9,54
Valor,Contagem
0,48
1,100
2,105
3,37
4,36
5,56
6,176
7,73
8,68
9,96
Valor,Contagem
0,154
1,144
2,84
3,32
4,50
5,14
6,37
7,63
8,80
9,139
Valor,Contagem
0,20
1,88
2,83
3,44
4,74
5,108
6,102
7,68
8,45
9,164
Valor,Contagem
0,67
1,69
2,34
3,63
4,69
5,89
6,52
7,154
8,72
9,126
Valor,Contagem
0,52
1,104
2,104
3,76
4,24
5,103
6,144
7,60
8,83
9,47
Valor,Contagem
0,70
1,74
2,117
3,79
4,81
5,61
6,68
7,64
8,91
9,91
Valor,Contagem
0,49
1,89
2,37
3,40
4,119
5,67
6,122
7,72
8,82
9,118
Valor,Contagem
0,109
1,95
2,53
3,93
4,60
5,83
6,120
7,45
8,52
9,85
Valor,Contagem
0,16
1,79
2,104
3,95
4,35
5,120
6,136
7,73
8,67
9,71
Valor,Contagem
0,80
1,100
2,140
3,57
4,106
5,51
6,127
7,60
8,32
9,42
Valor,Contagem
0,44
1,62
2,66
3,104
4,63
5,56
6,51
7,184
8,72
9,94
Valor,Contagem
0,56
1,43
2,60
3,116
4,87
5,96
6,71
7,95
8,86
9,87
Valor,Contagem
0,116
1,46
2,77
3,154
4,64
5,83
6,63
7,81
8,54
9,57
Valor,Contagem
0,52
1,190
2,63
3,105
4,97
5,106
6,50
7,47
8,56
9,29
Valor,Contagem
0,56
1,36
2,73
3,94
4,58
5,96
6,91
7,72
8,145
9,76
Valor,Contagem
0,60
1,158
2,107
3,16
4,46
5,112
6,98
7,101
8,50
9,48
Valor,Contagem
0,119
1,124
2,35
3,116
4,94
5,109
6,20
7,68
8,56
9,55
Valor,Contagem
0,48
1,88
2,104
3,28
4,154
5,71
6,86
7,93
8,56
9,68
Valor,Contagem
0,36
1,49
2,79
3,89
4,112
5,80
6,113
7,73
8,67
9,96
Valor,Contagem
0,43
1,176
2,76
3,53
4,83
5,100
6,74
7,30
8,50
9,111
Valor,Contagem
0,40
1,104
2,31
3,112
4,121
5,73
6,56
7,38
8,181
9,40
Valor,Contagem
0,133
1,100
2,55
3,40
4,103
5,92
6,60
7,106
8,86
9,20
Valor,Contagem
0,79
1,46
2,114
3,71
4,76
5,59
6,144
7,60
8,72
9,76
Valor,Contagem
0,84
1,52
2,205
3,84
4,67
5,64
6,56
7,67
8,29
9,87
Valor,Contagem
0,16
1,56
2,85
3,67
4,52
5,46
6,61
7,184
8,137
9,92
Valor,Contagem
0,31
1,163
2,75
3,58
4,141
5,60
6,56
7,96
8,51
9,66
Valor,Contagem
0,69
1,93
2,106
3,32
4,56
5,104
6,129
7,75
8,61
9,70
Valor,Contagem
0,73
1,119
2,80
3,118
4,84
5,77
6,60
7,80
8,50
9,55
Valor,Contagem
0,58
1,85
2,60
3,64
4,61
5,90
6,128
7,65
8,97
9,87
Valor,Contagem
0,54
1,63
2,63
3,74
4,45
5,97
6,87
7,120
8,84
9,108
Valor,Contagem
0,104
1,84
2,63
3,125
4,64
5,92
6,33
7,36
8,97
9,98
Valor,Contagem
0,54
1,96
2,140
3,38
4,86
5,74
6,44
7,106
8,56
9,102
Valor,Contagem
0,96
1,52
2,88
3,89
4,59
5,113
6,36
7,169
8,58
9,36
Valor,Contagem
0,24
1,112
2,41
3,124
