Valor,Contagem
3,43
4,67
5,93
6,105
7,58
8,29
9,190
Valor,Contagem
0,140
1,112
2,53
3,65
4,39
5,141
6,104
7,68
8,32
9,44
Valor,Contagem
0,76
1,36
2,98
3,52
4,135
5,95
6,58
7,70
8,90
9,87
Valor,Contagem
0,132
1,66
2,92
3,64
4,98
5,61
6,79
7,54
8,110
9,39
Valor,Contagem
0,98
1,56
2,82
3,102
4,51
5,98
6,112
7,67
8,48
9,82
Valor,Contagem
0,128
1,64
2,57
3,77
4,70
5,52
6,36
7,117
8,108
9,87
Valor,Contagem
0,62
1,72
2,54
3,45
4,115
5,116
6,69
7,56
8,68
9,139
Valor,Contagem
0,87
1,60
2,66
3,156
4,107
5,63
6,25
7,39
8,76
9,118
Valor,Contagem
0,50
1,83
2,103
3,137
4,108
5,96
6,46
7,71
8,48
9,54
Valor,Contagem
0,94
1,53
2,80
3,158
4,92
5,86
6,42
7,117
8,15
9,59
Valor,Contagem
0,27
1,47
2,113
3,67
4,148
5,65
6,50
7,66
8,105
9,108
Valor,Contagem
0,37
1,33
2,88
3,43
4,95
5,223
6,67
7,93
8,29
9,88
Valor,Contagem
0,24
1,56
2,107
3,74
4,140
5,64
6,53
7,98
8,109
9,71
Valor,Contagem
0,46
1,88
2,93
3,74
4,144
5,89
6,32
7,48
8,105
9,77
Valor,Contagem
0,120
1,36
2,83
3,55
4,68
5,89
6,120
7,39
8,106
9,80
Valor,Contagem
0,44
1,102
2,52
3,141
4,60
5,70
6,69
7,127
8,103
9,28
Valor,Contagem
0,69
1,40
2,106
3,112
4,92
5,70
6,77
7,130
8,72
9,27
Valor,Contagem
0,89
1,68
2,81
3,72
4,60
5,33
6,100
7,148
8,64
9,82
Valor,Contagem
0,116
1,144
2,51
3,44
4,109
5,64
6,85
7,76
8,40
9,67
Valor,Contagem
0,91
1,78
2,155
3,19
4,32
5,73
6,68
7,30
8,116
9,134
Valor,Contagem
0,77
1,36
2,59
3,114
4,68
5,76
6,9
7,83
8,190
9,84
Valor,Contagem
0,68
1,67
2,95
3,67
4,60
5,71
6,108
7,56
8,142
9,62
Valor,Contagem
0,15
1,117
2,67
3,42
4,35
5,80
6,203
7,56
8,91
9,92
Valor,Contagem
0,98
1,76
2,54
3,89
4,73
5,52
6,84
7,80
8,41
9,149
Valor,Contagem
0,87
1,51
2,79
3,40
4,88
5,27
6,150
7,106
8,72
9,97
Valor,Contagem
0,128
1,129
2,57
3,32
4,71
5,169
6,34
7,88
8,51
9,36
Valor,Contagem
0,132
1,30
2,109
3,64
4,80
5,68
6,60
7,83
8,120
9,50
Valor,Contagem
0,39
1,105
2,17
3,85
4,56
5,80
6,83
7,50
8,120
9,160
Valor,Contagem
0,84
1,139
2,73
3,71
4,48
5,72
6,65
7,88
8,95
9,61
Valor,Contagem
0,98
1,107
2,87
3,32
4,144
5,55
6,60
7,77
8,55
9,82
Valor,Contagem
0,71
1,54
2,60
3,88
4,99
5,91
6,151
7,57
8,54
9,72
Valor,Contagem
0,111
1,41
2,77
3,56
4,57
5,163
6,36
7,65
8,102
9,88
Valor,Contagem
0,85
1,77
2,86
3,55
4,161
5,32
6,114
7,74
8,47
9,64
Valor,Contagem
0,56
1,89
2,100
3,111
4,25
5,62
6,116
7,72
8,81
9,84
Valor,Contagem
0,125
1,76
2,40
3,94
4,84
5,83
6,108
7,94
8,51
9,41
Valor,Contagem
0,150
1,90
2,140
3,43
4,73
5,75
6,32
7,30
8,35
9,128
Valor,Contagem
0,107
1,107
2,16
3,148
4,85
5,110
6,46
7,58
8,31
9,88
Valor,Contagem
0,99
1,94
2,92
3,122
4,28
5,73
6,20
7,73
8,125
9,70
Valor,Contagem
0,65
1,72
2,57
3,108
4,97
5,87
6,72
7,88
8,109
9,40
Valor,Contagem
0,45
1,109
2,64
3,164
4,43
5,75
6,103
7,56
8,92
9,45
Valor,Contagem
0,63
1,24
2,73
3,99
4,178
5,52
6,88
7,57
8,44
9,118
Valor,Contagem
0,80
1,56
2,60
3,45
4,60
5,137
6,90
7,141
8,48
9,78
Valor,Contagem
0,115
1,50
2,72
3,29
4,21
5,254
6,57
7,35
8,114
9,48
Valor,Contagem
0,40
1,97
2,66
3,142
4,37
5,40
6,141
7,79
8,64
9,91
Valor,Contagem
0,81
1,88
2,133
3,62
4,21
5,44
6,172
7,132
8,40
9,22
Valor,Contagem
0,53
1,71
2,20
3,49
4,108
5,162
6,84
7,58
8,124
9,67
Valor,Contagem
0,96
1,61
2,96
3,100
4,74
5,48
6,49
7,109
8,69
9,92
Valor,Contagem
0,26
1,110
2,74
3,166
4,128
5,42
6,24
7,32
8,57
9,136
Valor,Contagem
0,98
1,38
2,131
3,20
4,97
5,113
6,135
7,40
8,48
9,76
Valor,Contagem
0,112
1,111
2,46
3,63
4,129
5,36
6,141
7,55
8,38
9,65
Valor,Contagem
0,122
1,129
2,56
3,61
4,71
5,92
6,64
7,77
8,68
9,55
Valor,Contagem
0,32
1,56
2,49
3,172
4,38
5,64
6,102
7,73
8,104
9,105
Valor,Contagem
0,52
1,108
2,84
3,129
4,52
5,44
6,69
7,108
8,53
9,96
Valor,Contagem
0,24
1,64
2,94
3,50
4,155
5,55
6,69
7,67
8,128
9,90
Valor,Contagem
0,38
1,17
2,97
3,82
4,88
5,78
6,58
7,120
8,112
9,106
Valor,Contagem
0,95
1,70
2,60
3,69
4,84
5,58
6,60
7,144
8,79
9,77
Valor,Contagem
0,63
1,66
2,52
3,201
4,97
5,81
6,132
7,18
8,64
9,22
Valor,Contagem
0,72
1,68
2,94
3,83
4,77
5,63
6,136
7,72
8,34
9,97
Valor,Contagem
0,88
1,108
2,59
3,95
4,96
5,66
6,57
7,84
8,71
9,72
Valor,Contagem
0,24
1,109
2,101
3,134
4,57
5,129
6,44
7,70
8,79
9,49
Valor,Contagem
0,50
1,147
2,49
3,52
4,156
5,65
6,31
7,42
8,112
9,92
Valor,Contagem
0,48
1,76
2,37
3,65
4,72
5,103
6,142
7,116
8,89
9,48
Valor,Contagem
0,60
1,52
2,67
3,123
4,55
5,106
6,65
7,116
8,105
9,47
Valor,Contagem
0,71
1,24
2,68
3,80
4,64
5,81
6,132
7,132
8,56
9,88
Valor,Contagem
0,63
1,72
2,109
3,103
4,59
5,73
6,53
7,53
8,72
9,139
Valor,Contagem
0,88
1,38
2,118
3,152
4,132
5,51
6,67
7,42
8,79
9,30
Valor,Contagem
0,152
1,38
2,101
3,57
4,130
5,102
6,79
7,80
8,37
9,19
Valor,Contagem
0,93
1,86
2,27
3,64
4,72
5,90
6,120
7,62
8,59
9,122
Valor,Contagem
0,140
1,52
2,96
3,30
4,71
5,32
6,80
7,102
8,92
9,102
Valor,Contagem
0,102
1,173
2,65
3,76
4,78
5,63
6,120
7,25
8,35
9,59
Valor,Contagem
0,124
1,72
2,28
3,100
4,47
5,96
6,68
7,40
8,110
9,110
Valor,Contagem
0,48
1,48
2,128
3,141
4,54
5,96
6,53
7,56
8,88
9,82
Valor,Contagem
0,72
1,84
2,82
3,78
4,36
5,94
6,132
7,71
8,48
9,100
Valor,Contagem
0,88
1,85
2,40
3,45
4,51
5,90
6,128
7,121
8,37
9,112
Valor,Contagem
0,28
1,87
2,90
3,58
4,105
5,92
6,73
7,108
8,82
9,72
Valor,Contagem
0,38
1,64
2,108
3,71
4,99
5,64
6,54
7,88
8,104
9,107
Valor,Contagem
0,161
1,81
2,112
3,74
4,74
5,54
6,58
7,76
8,53
9,52
Valor,Contagem
0,103
1,56
2,91
3,14
4,105
5,98
6,42
7,81
8,146
9,60
Valor,Contagem
0,77
1,85
2,59
3,122
4,19
5,112
6,68
7,120
8,77
9,58
Valor,Contagem
0,100
1,73
2,64
3,124
4,63
5,48
6,79
7,83
8,68
9,95
Valor,Contagem
0,95
1,45
2,72
3,62
4,92
5,82
6,65
7,128
8,119
9,36
Valor,Contagem
0,73
1,68
2,69
3,58
4,156
5,96
6,62
7,64
8,55
9,95
Valor,Contagem
0,101
1,81
2,92
3,24
4,103
5,64
6,62
7,92
8,94
9,83
Valor,Contagem
0,63
1,75
2,64
3,121
4,67
5,47
6,144
7,107
8,68
9,41
Valor,Contagem
0,127
1,147
2,52
3,36
4,83
5,61
6,114
7,43
8,80
9,52
Valor,Contagem
0,76
1,165
2,69
3,88
4,56
5,46
6,54
7,72
8,72
9,96
Valor,Contagem
0,51
1,66
2,47
3,146
4,96
5,120
6,81
7,55
8,59
9,76
Valor,Contagem
0,74
1,89
2,38
3,65
4,32
5,106
6,108
7,66
8,107
9,111
Valor,Contagem
0,59
1,55
2,81
3,65
4,36
5,156
6,112
7,85
8,95
9,52
Valor,Contagem
0,30
1,111
2,104
3,38
4,127
5,88
6,84
7,96
8,74
9,45
Valor,Contagem
0,66
1,49
2,146
3,44
4,78
5,44
6,81
7,89
8,141
9,57
Valor,Contagem
0,46
1,80
2,133
3,98
4,64
5,92
6,55
7,57
8,57
9,113
Valor,Contagem
0,74
1,59
2,63
3,84
4,52
5,30
6,152
7,46
8,128
9,109
Valor,Contagem
0,86
1,123
2,43
3,118
4,116
5,45
6,79
7,66
8,61
9,60
Valor,Contagem
0,123
1,64
2,121
3,95
4,77
5,40
6,73
7,62
8,66
9,75
Valor,Contagem
0,105
1,68
2,59
3,62
4,91
5,88
6,36
7,51
8,149
9,86
Valor,Contagem
0,80
1,51
2,48
3,97
4,127
5,24
6,55
7,76
8,139
9,100
Valor,Contagem
0,53
1,40
2,111
3,37
4,91
5,108
6,56
7,89
8,81
9,129
Valor,Contagem
0,66
1,44
2,60
3,80
4,161
5,44
6,92
7,81
8,73
9,94
Valor,Contagem
0,165
1,102
2,104
3,48
4,50
5,72
6,100
7,64
8,38
9,52
Valor,Contagem
0,38
1,61
2,58
3,129
4,90
5,134
6,72
7,62
8,45
9,107
Valor,Contagem
0,42
1,47
2,88
3,68
4,168
5,99
6,75
7,68
8,70
9,71
Valor,Contagem
0,103
1,83
2,76
3,164
4,114
5,60
6,95
7,37
8,40
9,24
Valor,Contagem
0,38
1,39
2,95
3,102
4,104
5,57
6,16
7,58
8,170
9,118
Valor,Contagem
0,68
1,61
2,93
3,91
4,90
5,106
6,20
7,56
8,61
9,149
Valor,Contagem
0,72
1,59
2,82
3,72
4,105
5,32
6,150
7,46
8,68
9,110
Valor,Contagem
0,100
1,116
2,52
3,62
4,56
5,98
6,109
7,72
8,40
9,92
Valor,Contagem
0,63
1,129
2,78
3,86
4,76
5,92
6,59
7,66
8,49
9,98
Valor,Contagem
0,63
1,48
2,26
3,38
4,84
5,34
6,188
7,64
8,152
9,99
Valor,Contagem
0,72
1,74
2,28
3,108
4,70
5,98
6,156
7,92
8,48
9,50
Valor,Contagem
0,100
1,45
2,60
3,120
4,29
5,69
6,66
7,86
8,75
9,145
Valor,Contagem
0,113
1,52
2,66
3,56
4,41
5,102
6,119
7,72
8,63
9,112
Valor,Contagem
0,74
1,79
2,110
3,97
4,39
5,59
6,147
7,34
8,51
9,107
Valor,Contagem
0,88
1,92
2,56
3,168
4,36
5,54
6,126
7,75
8,34
9,68
Valor,Contagem
0,83
1,65
2,57
3,105
4,81
5,107
6,57
7,53
8,128
9,59
Valor,Contagem
0,133
1,64
2,97
3,74
4,65
5,77
6,95
7,36
8,84
9,70
Valor,Contagem
0,128
1,80
2,120
3,56
4,47
5,65
6,71
7,87
8,29
9,113
Valor,Contagem
0,26
1,62
2,205
3,100
4,36
5,28
6,47
7,100
8,145
9,47
Valor,Contagem
0,44
1,145
2,56
3,74
4,85
5,92
6,72
7,80
8,23
9,124
Valor,Contagem
0,76
1,93
2,20
3,51
4,108
5,108
6,81
7,76
8,107
9,76
Valor,Contagem
0,64
1,73
2,111
3,85
4,71
5,85
6,93
7,77
8,109
9,28
Valor,Contagem
0,156
1,36
2,88
3,103
4,92
5,104
6,75
7,32
8,51
9,62
Valor,Contagem
0,83
1,60
2,104
3,120
4,68
5,127
6,77
7,48
8,42
9,69
Valor,Contagem
0,70
1,71
2,112
3,38
4,137
5,106
6,94
7,64
8,59
9,44
Valor,Contagem
0,55
1,89
2,128
3,51
4,91
5,60
6,45
7,125
8,77
9,76
Valor,Contagem
0,60
1,52
2,113
3,85
4,68
5,72
6,110
7,94
8,123
9,19
Valor,Contagem
0,59
1,80
2,61
3,48
4,63
5,151
6,34
7,125
8,124
9,52
Valor,Contagem
0,58
1,55
2,64
3,72
4,137
5,58
6,52
7,81
8,108
9,112
Valor,Contagem
0,82
1,95
2,91
3,96
4,88
5,79
6,85
7,57
8,56
9,68
Valor,Contagem
0,120
1,123
2,95
3,75
4,89
5,37
6,25
7,54
8,76
9,101
Valor,Contagem
0,58
1,107
2,76
3,28
4,64
5,60
6,130
7,148
8,72
9,52
Valor,Contagem
0,126
1,46
2,65
3,69
4,55
5,53
6,49
7,117
8,114
9,101
Valor,Contagem
0,92
1,43
2,36
3,101
4,87
5,45
6,148
7,100
8,54
9,91
Valor,Contagem
0,82
1,120
2,84
3,147
4,63
5,40
6,40
7,72
8,80
9,68
Valor,Contagem
0,49
1,43
2,88
3,59
4,45
5,87
6,90
7,117
8,94
9,124
Valor,Contagem
0,144
1,42
2,39
3,121
4,118
5,111
6,94
7,23
8,64
9,40
Valor,Contagem
0,88
1,80
2,84
3,53
4,95
5,53
6,109
7,82
8,98
9,52
Valor,Contagem
0,50
1,61
2,74
3,117
4,101
5,136
6,56
7,46
8,64
9,91
Valor,Contagem
0,92
1,66
2,81
3,90
4,89
5,81
6,55
7,68
8,90
9,84
Valor,Contagem
0,122
1,68
2,72
3,27
4,148
5,87
6,64
7,48
8,132
9,28
Valor,Contagem
0,71
1,33
2,151
3,34
4,103
5,164
6,60
7,28
8,60
9,92
Valor,Contagem
0,100
1,49
2,54
3,96
4,68
5,74
6,39
7,80
8,100
9,134
Valor,Contagem
0,96
1,56
2,115
3,72
4,88
5,65
6,59
7,103
8,84
9,59
Valor,Contagem
0,67
1,92
2,66
3,103
4,89
5,171
6,64
7,57
8,13
9,73
Valor,Contagem
0,64
1,51
2,20
3,93
4,65
5,58
6,124
7,128
8,135
9,59
Valor,Contagem
0,86
1,107
2,23
3,180
4,56
5,76
6,81
7,28
8,84
9,76
Valor,Contagem
0,66
1,71
2,54
3,92
4,110
5,70
6,57
7,62
8,104
9,111
Valor,Contagem
0,100
1,62
2,27
3,85
4,59
5,178
6,148
7,36
8,41
9,60
Valor,Contagem
0,142
1,60
2,59
3,76
4,108
5,32
6,104
7,44
8,104
9,68
Valor,Contagem
0,152
1,120
2,48
3,52
4,132
5,56
6,70
7,80
8,44
9,42
Valor,Contagem
0,81
1,124
2,92
3,84
4,28
5,28
6,147
7,32
8,92
9,89
Valor,Contagem
0,73
1,95
2,24
3,74
4,78
5,74
6,90
7,175
8,39
9,74
Valor,Contagem
0,29
1,59
2,97
3,52
4,77
5,38
6,120
7,153
8,112
9,59
Valor,Contagem
0,96
1,94
2,52
3,58
4,62
5,49
6,131
7,100
8,61
9,92
Valor,Contagem
0,107
1,60
2,50
3,107
4,71
5,85
6,75
7,40
8,118
9,84
Valor,Contagem
0,59
1,94
2,73
3,64
4,56
5,74
6,124
7,108
8,85
9,58
Valor,Contagem
0,62
1,48
2,90
3,67
4,98
5,69
6,41
7,80
8,36
9,204
Valor,Contagem
0,110
1,118
2,100
3,52
4,19
5,108
6,120
7,72
8,25
9,71
Valor,Contagem
0,68
1,109
2,82
3,50
4,54
5,59
6,28
7,152
8,119
9,75
Valor,Contagem
0,35
1,56
2,77
3,97
4,145
5,47
6,73
7,83
8,104
9,80
Valor,Contagem
0,51
1,105
2,68
3,78
4,78
5,22
6,86
7,96
8,147
9,65
Valor,Contagem
0,100
1,58
2,56
3,53
4,56
5,67
6,44
7,86
8,160
9,116
Valor,Contagem
0,124
1,96
2,100
3,96
4,50
5,119
6,75
7,23
8,33
9,81
Valor,Contagem
0,72
1,72
2,153
3,128
4,40
5,80
6,98
7,29
8,34
9,89
Valor,Contagem
0,113
1,144
2,117
3,120
4,73
5,24
6,60
7,43
8,86
9,16
Valor,Contagem
0,78
1,131
2,64
3,89
4,27
5,66
6,106
7,26
8,52
9,157
Valor,Contagem
0,72
1,64
2,99
3,49
4,66
5,117
6,92
7,40
8,96
9,102
Valor,Contagem
0,45
1,24
2,99
3,89
4,81
5,135
6,84
7,41
8,149
9,48
Valor,Contagem
0,132
1,52
2,64
3,81
4,80
5,76
6,96
7,79
8,64
9,72
Valor,Contagem
0,45
1,82
2,72
3,77
4,90
5,96
6,94
7,17
8,48
9,175
Valor,Contagem
0,72
1,56
2,122
3,74
4,82
5,122
6,46
7,32
8,106
9,85
Valor,Contagem
0,75
1,114
2,85
3,60
4,92
5,86
6,98
7,45
8,69
9,72
Valor,Contagem
0,37
1,63
2,152
3,40
4,67
5,97
6,105
7,82
8,56
9,96
Valor,Contagem
0,111
1,29
2,82
3,76
4,104
5,24
6,68
7,75
8,162
9,65
Valor,Contagem
0,124
1,88
2,53
3,80
4,37
5,57
6,68
7,190
8,60
9,38
Valor,Contagem
0,82
1,105
2,83
3,80
4,56
5,62
6,100
7,63
8,51
9,115
Valor,Contagem
0,92
1,48
2,152
3,88
4,42
5,54
6,59
7,53
8,155
9,54
Valor,Contagem
0,129
1,34
2,104
3,85
4,36
5,164
6,90
7,58
8,39
9,57
Valor,Contagem
0,55
1,53
2,32
3,56
4,184
5,72
6,81
7,89
8,64
9,110
Valor,Contagem
0,59
1,64
2,112
3,73
4,84
5,55
6,66
7,131
8,45
9,108
Valor,Contagem
0,52
1,60
2,69
3,65
4,148
5,75
6,72
7,101
8,108
9,46
Valor,Contagem
0,93
1,64
2,81
3,36
4,81
5,25
6,102
7,109
8,117
9,87
Valor,Contagem
0,72
1,37
2,130
3,82
4,144
5,40
6,96
7,94
8,52
9,48
Valor,Contagem
0,72
1,76
2,60
3,82
4,100
5,126
6,72
7,82
8,66
9,60
Valor,Contagem
0,140
1,63
2,76
3,98
4,82
5,91
6,90
7,32
8,77
9,46
Valor,Contagem
0,82
1,143
2,111
3,48
4,56
5,52
6,40
7,121
8,73
9,71
Valor,Contagem
0,96
1,68
2,70
3,19
4,80
5,54
6,115
7,52
8,130
9,112
Valor,Contagem
0,68
1,103
2,73
3,81
4,48
5,126
6,70
7,124
8,42
9,61
Valor,Contagem
0,88
1,53
2,28
3,121
4,94
5,68
6,117
7,124
8,64
9,38
Valor,Contagem
0,45
1,53
2,40
3,136
4,75
5,36
6,57
7,119
8,124
9,112
Valor,Contagem
0,68
1,96
2,16
3,57
4,60
5,112
6,76
7,139
8,107
9,65
Valor,Contagem
0,152
1,97
2,89
3,88
4,86
5,64
6,36
7,53
8,72
9,58
Valor,Contagem
0,115
1,120
2,177
3,95
4,31
5,36
6,43
7,41
8,47
9,92
Valor,Contagem
0,97
1,114
2,74
3,60
4,107
5,40
6,127
7,77
8,57
9,44
Valor,Contagem
0,123
1,84
2,55
3,29
4,63
5,62
6,80
7,40
8,109
9,152
Valor,Contagem
0,92
1,99
2,96
3,69
4,44
5,81
6,76
7,90
8,64
9,85
Valor,Contagem
0,55
1,79
2,92
3,32
4,45
5,118
6,75
7,136
8,87
9,78
Valor,Contagem
0,86
1,84
2,79
3,98
4,82
5,59
6,73
7,56
8,120
9,60
Valor,Contagem
0,88
1,98
2,103
3,85
4,87
5,112
6,35
7,79
8,53
9,56
Valor,Contagem
0,65
1,52
2,48
3,80
4,141
5,79
6,76
7,75
8,128
9,50
Valor,Contagem
0,78
1,67
2,143
3,42
4,70
5,78
6,23
7,97
8,142
9,56
Valor,Contagem
0,74
1,112
2,37
3,44
4,116
5,74
6,117
7,75
8,108
9,39
Valor,Contagem
0,56
1,41
2,122
3,55
4,105
5,30
6,118
7,94
8,98
9,77
Valor,Contagem
0,64
1,51
2,94
3,80
4,85
5,71
6,72
7,109
8,80
9,90
Valor,Contagem
0,132
1,51
2,129
3,68
4,76
5,47
6,122
7,32
8,70
9,68
Valor,Contagem
0,89
1,71
2,102
3,57
4,66
5,53
6,164
7,70
8,64
9,60
Valor,Contagem
0,84
1,33
2,48
3,145
4,75
5,88
6,59
7,68
8,113
9,84
Valor,Contagem
0,76
1,140
2,78
3,71
4,100
5,82
6,68
7,108
8,20
9,52
Valor,Contagem
0,88
1,74
2,74
3,83
4,113
5,21
6,124
7,81
8,84
9,54
Valor,Contagem
0,64
1,48
2,80
3,121
4,83
5,98
6,23
7,159
8,103
9,18
Valor,Contagem
0,73
1,64
2,76
3,95
4,60
5,72
6,89
7,108
8,84
9,75
Valor,Contagem
0,40
1,52
2,51
3,166
4,85
5,124
6,64
7,100
8,60
9,55
Valor,Contagem
0,119
1,51
2,72
3,73
4,38
5,100
6,46
7,70
8,148
9,79
Valor,Contagem
0,68
1,84
2,122
3,54
4,81
5,83
6,146
7,50
8,47
9,60
Valor,Contagem
0,24
1,92
2,96
3,99
4,92
5,40
6,59
7,118
8,132
9,45
Valor,Contagem
0,71
1,78
2,80
3,27
4,40
5,192
6,111
7,93
8,38
9,68
Valor,Contagem
0,42
1,120
2,52
3,67
4,60
5,65
6,143
7,61
8,123
9,64
Valor,Contagem
0,60
1,108
2,87
3,32
4,80
5,92
6,97
7,100
8,88
9,52
Valor,Contagem
0,83
1,45
2,51
3,100
4,100
5,44
6,48
7,154
8,88
9,83
Valor,Contagem
0,127
1,77
2,64
3,173
4,45
5,68
6,108
7,18
8,78
9,36
Valor,Contagem
0,69
1,123
2,104
3,87
4,33
5,65
6,128
7,56
8,24
9,108
Valor,Contagem
0,59
1,99
2,62
3,94
4,72
5,96
6,87
7,51
8,112
9,66
Valor,Contagem
0,44
1,48
2,132
3,40
4,55
5,83
6,82
7,147
8,52
9,112
Valor,Contagem
0,98
1,40
2,52
3,57
4,142
5,56
6,88
7,119
8,84
9,59
Valor,Contagem
0,66
1,140
2,68
3,93
4,92
5,66
6,42
7,92
8,64
9,74
Valor,Contagem
0,42
1,43
2,82
3,64
4,84
5,84
6,60
7,67
8,160
9,110
Valor,Contagem
0,33
1,108
2,92
3,70
4,56
5,121
6,45
7,105
8,78
9,87
Valor,Contagem
0,68
1,112
2,60
3,68
4,152
5,70
6,65
7,32
8,54
9,115
Valor,Contagem
0,91
1,121
2,83
3,30
4,80
5,49
6,40
7,160
8,54
9,87
Valor,Contagem
0,128
1,80
2,41
3,61
4,80
5,58
6,152
7,14
8,85
9,96
Valor,Contagem
0,109
1,55
2,100
3,91
4,34
5,42
6,81
7,40
8,120
9,123
Valor,Contagem
0,99
1,115
2,38
3,27
4,114
5,126
6,19
7,136
8,66
9,57
Valor,Contagem
0,101
1,77
2,72
3,112
4,66
5,72
6,93
7,46
8,83
9,73
Valor,Contagem
0,50
1,56
2,38
3,42
4,86
5,60
6,129
7,79
8,182
9,74
Valor,Contagem
0,43
1,148
2,56
3,97
4,58
5,112
6,40
7,61
8,111
9,70
Valor,Contagem
0,96
1,93
2,84
3,45
4,77
5,85
6,79
7,64
8,60
9,112
Valor,Contagem
0,79
1,88
2,125
3,48
4,52
5,78
6,102
7,87
8,20
9,117
Valor,Contagem
0,88
1,80
2,40
3,55
4,65
5,108
6,100
7,96
8,86
9,77
Valor,Contagem
0,134
1,54
2,17
3,75
4,55
5,64
6,159
7,81
8,76
9,82
Valor,Contagem
0,62
1,80
2,170
3,51
4,84
5,44
6,38
7,77
8,72
9,117
Valor,Contagem
0,44
1,148
2,91
3,54
4,102
5,95
6,73
7,53
8,85
9,51
Valor,Contagem
0,136
1,48
2,168
3,78
4,72
5,66
6,47
7,100
8,60
9,20
Valor,Contagem
0,131
1,101
2,40
3,88
4,64
5,91
6,58
7,48
8,143
9,32
Valor,Contagem
0,25
1,60
2,54
3,28
4,76
5,137
6,158
7,159
8,56
9,43
Valor,Contagem
0,164
1,64
2,49
3,45
4,48
5,135
6,77
7,16
8,122
9,76
Valor,Contagem
0,132
1,88
2,80
3,93
4,64
5,62
6,103
7,44
8,99
9,32
Valor,Contagem
0,108
1,89
2,76
3,43
4,106
5,91
6,9
7,111
8,48
9,114
Valor,Contagem
0,50
1,56
2,143
3,94
4,44
5,168
6,59
7,52
8,80
9,52
Valor,Contagem
0,96
1,101
2,96
3,74
4,55
5,61
6,60
7,76
8,77
9,100
Valor,Contagem
0,64
1,42
2,84
3,101
4,32
5,144
6,116
7,94
8,33
9,86
Valor,Contagem
0,53
1,13
2,99
3,95
4,135
5,41
6,100
7,84
8,64
9,112
Valor,Contagem
0,74
1,79
2,41
3,124
4,58
5,92
6,64
7,72
8,136
9,56
Valor,Contagem
0,108
1,104
2,102
3,70
4,60
5,38
6,48
7,50
8,100
9,115
Valor,Contagem
0,159
1,115
2,83
3,68
