Valor,Contagem
3,90
7,706
8,2
Valor,Contagem
7,146
9,652
Valor,Contagem
1,144
3,572
4,10
5,72
Valor,Contagem
1,33
3,38
4,173
5,22
9,530
Valor,Contagem
0,45
2,1
3,25
5,8
7,7
8,710
Valor,Contagem
0,8
1,791
Valor,Contagem
0,3
2,41
3,16
5,6
6,32
8,693
9,5
Valor,Contagem
1,162
6,422
8,215
Valor,Contagem
1,173
4,121
5,211
7,66
8,226
Valor,Contagem
0,72
2,15
4,572
7,25
8,95
9,18
Valor,Contagem
0,3
3,6
4,195
5,81
6,222
7,64
8,149
9,76
Valor,Contagem
3,27
4,297
5,475
Valor,Contagem
0,279
5,343
8,144
9,32
Valor,Contagem
0,8
2,285
6,430
8,75
Valor,Contagem
0,556
2,71
3,63
4,9
5,100
Valor,Contagem
0,12
2,192
3,85
5,6
7,486
9,17
Valor,Contagem
0,23
2,42
4,445
5,288
Valor,Contagem
0,320
2,11
4,172
5,10
6,2
7,282
Valor,Contagem
0,126
3,654
5,12
6,1
8,5
Valor,Contagem
0,160
3,544
5,3
8,91
Valor,Contagem
4,267
5,525
9,7
Valor,Contagem
0,157
1,291
5,164
6,7
7,38
8,60
9,80
Valor,Contagem
0,5
1,327
3,442
7,2
9,22
Valor,Contagem
0,228
1,8
4,482
7,80
Valor,Contagem
2,2
3,796
Valor,Contagem
2,24
4,7
5,11
6,756
Valor,Contagem
3,3
4,16
5,6
6,758
7,15
Valor,Contagem
1,669
2,19
3,8
4,1
5,1
7,1
8,96
Valor,Contagem
1,2
2,5
3,212
6,20
8,558
Valor,Contagem
4,159
5,321
7,288
8,31
Valor,Contagem
0,92
1,9
2,100
3,90
4,79
5,2
6,410
7,15
Valor,Contagem
1,8
2,48
4,98
6,644
Valor,Contagem
3,157
4,108
5,60
9,472
Valor,Contagem
1,4
3,8
4,4
6,68
7,42
9,673
Valor,Contagem
0,84
1,44
3,670
Valor,Contagem
1,22
3,11
4,40
5,64
6,28
7,514
8,117
Valor,Contagem
0,92
2,9
4,36
5,568
6,35
7,57
Valor,Contagem
1,10
4,149
5,19
6,2
7,613
8,4
Valor,Contagem
1,4
4,184
5,317
6,80
7,156
8,21
9,34
Valor,Contagem
2,5
4,2
6,29
7,6
8,88
9,667
Valor,Contagem
3,16
4,67
5,230
6,4
7,24
8,340
9,117
Valor,Contagem
2,51
4,91
5,449
7,208
Valor,Contagem
3,68
4,180
7,413
8,88
9,48
Valor,Contagem
1,553
4,103
8,5
9,136
Valor,Contagem
1,1
3,57
5,703
9,37
Valor,Contagem
2,1
3,343
4,2
5,452
Valor,Contagem
0,6
3,190
4,76
7,526
Valor,Contagem
3,663
5,126
7,3
9,6
Valor,Contagem
0,76
2,2
4,254
5,463
9,3
Valor,Contagem
0,14
2,2
5,103
7,11
8,231
9,437
Valor,Contagem
2,3
3,10
6,780
9,6
Valor,Contagem
0,334
1,111
2,2
4,28
5,281
9,41
Valor,Contagem
3,311
6,488
Valor,Contagem
0,73
1,4
4,8
5,8
6,704
7,1
Valor,Contagem
7,35
8,29
9,735
Valor,Contagem
0,123
1,53
5,36
6,586
Valor,Contagem
2,13
3,508
4,275
7,1
Valor,Contagem
0,321
1,2
5,124
6,114
8,236
Valor,Contagem
0,248
1,32
3,25
4,16
5,264
8,210
9,1
Valor,Contagem
3,145
4,9
5,17
7,626
Valor,Contagem
1,158
6,580
7,60
Valor,Contagem
3,646
5,12
6,9
7,117
9,14
Valor,Contagem
1,410
2,1
6,6
7,156
9,224
Valor,Contagem
0,94
1,500
2,192
5,2
8,11
Valor,Contagem
3,20
4,290
6,2
8,332
9,153
Valor,Contagem
6,794
7,5
Valor,Contagem
1,1
2,761
4,24
7,12
Valor,Contagem
0,5
1,1
4,151
5,289
7,352
Valor,Contagem
0,404
3,8
8,370
9,15
Valor,Contagem
0,541
1,10
3,1
5,2
7,22
9,221
Valor,Contagem
1,188
2,226
3,205
7,7
9,172
Valor,Contagem
0,113
2,414
4,221
6,4
9,45
Valor,Contagem
0,75
1,105
2,130
4,91
7,1
8,395
Valor,Contagem
0,8
2,732
8,58
Valor,Contagem
3,608
4,20
5,19
8,2
9,148
Valor,Contagem
1,53
3,10
6,91
7,138
8,504
Valor,Contagem
0,1
1,732
9,65
Valor,Contagem
0,19
2,17
4,164
6,24
7,419
8,8
9,146
Valor,Contagem
1,630
8,12
9,155
Valor,Contagem
0,9
1,297
4,268
6,25
8,198
Valor,Contagem
1,155
2,44
4,178
5,321
6,33
7,38
8,28
Valor,Contagem
0,56
4,10
8,732
Valor,Contagem
0,1
1,17
2,23
4,23
5,140
6,533
7,35
8,24
Valor,Contagem
0,74
1,88
2,38
4,4
6,1
8,16
9,576
Valor,Contagem
0,505
2,192
3,20
7,81
Valor,Contagem
3,233
4,30
6,518
8,17
Valor,Contagem
0,50
1,40
2,6
3,1
7,20
8,680
Valor,Contagem
0,47
1,16
2,524
4,156
8,56
Valor,Contagem
0,256
2,1
3,311
4,64
5,48
6,13
9,104
Valor,Contagem
0,18
4,724
8,40
9,16
Valor,Contagem
0,149
1,8
2,5
4,95
5,228
6,40
7,2
9,269
Valor,Contagem
3,628
5,19
8,22
9,129
Valor,Contagem
1,68
2,160
3,23
6,108
8,342
9,96
Valor,Contagem
2,20
3,74
5,18
6,686
Valor,Contagem
1,624
3,106
4,1
5,67
Valor,Contagem
0,12
2,1
3,208
4,566
5,8
6,3
Valor,Contagem
1,42
2,588
6,168
9,1
Valor,Contagem
0,552
1,44
4,2
9,200
Valor,Contagem
0,24
1,143
3,444
4,120
8,68
Valor,Contagem
2,799
Valor,Contagem
1,68
5,12
8,696
9,23
Valor,Contagem
0,2
3,120
5,1
6,1
8,630
9,44
Valor,Contagem
1,12
2,7
6,1
7,6
8,772
Valor,Contagem
0,778
2,12
6,7
Valor,Contagem
1,106
2,18
4,171
5,486
8,17
Valor,Contagem
2,350
3,76
5,1
6,51
8,320
Valor,Contagem
0,109
1,37
3,155
4,28
5,441
7,23
9,4
Valor,Contagem
1,192
2,60
3,40
5,107
6,38
7,173
8,186
Valor,Contagem
0,57
3,112
5,237
7,392
Valor,Contagem
1,23
2,153
3,510
4,27
8,78
9,7
Valor,Contagem
1,473
4,68
5,20
7,235
9,2
Valor,Contagem
0,8
2,28
3,746
4,11
9,4
Valor,Contagem
0,2
1,14
3,4
5,188
6,529
8,60
Valor,Contagem
3,4
5,545
6,24
7,47
8,21
9,157
Valor,Contagem
8,799
Valor,Contagem
0,2
2,4
3,2
4,197
6,3
8,140
9,449
Valor,Contagem
0,111
1,262
3,320
4,77
5,8
9,20
Valor,Contagem
0,589
5,114
9,96
Valor,Contagem
0,1
1,70
2,410
3,113
7,78
8,125
Valor,Contagem
5,1
7,772
9,25
Valor,Contagem
1,64
2,64
4,2
5,4
7,576
9,88
Valor,Contagem
0,1
2,39
5,262
6,494
7,1
Valor,Contagem
1,1
3,300
4,8
5,386
7,96
8,5
Valor,Contagem
0,100
2,4
6,695
Valor,Contagem
4,643
6,68
7,11
8,76
Valor,Contagem
2,12
3,484
4,7
8,291
9,3
Valor,Contagem
2,11
7,3
8,781
9,4
Valor,Contagem
1,297
2,253
3,4
6,2
7,226
8,12
9,2
Valor,Contagem
0,184
3,615
Valor,Contagem
1,325
4,2
6,9
7,291
8,124
9,46
Valor,Contagem
1,99
2,4
3,19
4,340
7,288
8,48
Valor,Contagem
0,4
1,180
2,124
3,4
8,144
9,341
Valor,Contagem
0,137
1,171
4,252
6,73
7,154
8,11
Valor,Contagem
3,4
7,56
8,238
9,499
Valor,Contagem
3,1
4,793
7,3
8,1
Valor,Contagem
3,1
4,145
5,576
6,38
7,37
Valor,Contagem
1,628
2,72
3,1
4,41
5,19
6,11
7,4
8,20
Valor,Contagem
2,455
3,10
6,3
7,309
9,21
Valor,Contagem
4,112
5,4
6,3
8,662
9,16
Valor,Contagem
0,216
3,155
4,67
5,256
7,4
8,100
Valor,Contagem
1,128
2,7
4,1
5,11
6,649
Valor,Contagem
0,29
1,203
2,12
3,4
4,2
6,547
Valor,Contagem
0,184
3,497
4,49
5,55
6,12
Valor,Contagem
1,198
6,262
9,339
Valor,Contagem
3,96
4,8
7,88
9,606
Valor,Contagem
1,1
6,505
7,20
9,272
Valor,Contagem
1,106
7,94
9,599
Valor,Contagem
1,131
2,47
4,306
6,296
8,19
Valor,Contagem
0,15
2,36
3,484
4,260
7,4
Valor,Contagem
0,4
1,651
4,25
9,119
Valor,Contagem
1,24
2,51
3,37
4,424
7,121
8,6
9,133
Valor,Contagem
0,526
1,56
3,12
4,6
6,189
9,6
Valor,Contagem
1,92
4,84
5,2
6,60
7,435
8,2
9,121
Valor,Contagem
1,100
5,671
6,4
7,18
8,6
Valor,Contagem
0,11
1,601
2,3
3,73
9,110
Valor,Contagem
1,148
2,19
4,454
5,12
6,157
8,8
Valor,Contagem
0,7
1,556
4,19
5,89
7,2
9,125
Valor,Contagem
1,21
3,23
4,627
6,12
8,116
Valor,Contagem
1,34
2,3
7,738
9,24
Valor,Contagem
0,6
2,32
6,79
7,4
8,91
9,585
Valor,Contagem
0,38
1,3
2,2
4,301
5,440
6,4
8,8
Valor,Contagem
3,18
4,12
6,101
7,664
8,3
Valor,Contagem
0,25
2,3
7,39
8,732
Valor,Contagem
1,221
2,23
3,19
4,2
6,151
8,1
9,380
Valor,Contagem
2,604
4,32
5,1
6,4
7,131
8,26
Valor,Contagem
0,5
3,626
4,28
5,82
6,51
7,4
9,1
Valor,Contagem
1,2
2,4
6,68
7,724
Valor,Contagem
1,56
4,416
6,8
7,140
8,144
9,36
Valor,Contagem
0,294
1,92
5,176
6,196
8,40
Valor,Contagem
2,56
4,252
5,492
Valor,Contagem
0,444
3,132
4,4
8,78
9,139
Valor,Contagem
1,14
2,768
3,10
7,6
Valor,Contagem
1,27
2,37
4,40
5,71
6,94
8,528
Valor,Contagem
2,2
3,3
5,3
7,3
8,118
9,669
Valor,Contagem
3,626
4,9
5,48
9,116
Valor,Contagem
5,795
7,2
Valor,Contagem
1,95
2,325
4,236
6,4
8,18
9,119
Valor,Contagem
2,3
7,736
8,60
Valor,Contagem
1,137
3,220
5,36
8,405
Valor,Contagem
0,9
1,249
2,12
3,92
5,146
6,1
8,113
9,174
Valor,Contagem
0,58
1,80
6,163
7,8
8,488
Valor,Contagem
1,368
2,1
3,10
8,419
Valor,Contagem
0,636
6,48
9,112
Valor,Contagem
0,2
1,447
2,48
5,85
6,132
7,68
9,16
Valor,Contagem
2,1
3,46
4,366
5,381
9,3
Valor,Contagem
1,82
2,391
6,310
8,16
Valor,Contagem
0,1
1,65
2,8
4,694
8,2
9,27
Valor,Contagem
2,280
3,193
6,44
7,31
8,227
9,24
Valor,Contagem
0,2
3,691
5,63
7,3
9,40
Valor,Contagem
2,50
6,292
8,436
9,20
Valor,Contagem
0,3
3,772
6,16
8,7
Valor,Contagem
1,228
2,3
3,20
4,139
6,331
7,70
8,7
Valor,Contagem
0,60
1,41
2,1
3,1
4,439
6,167
8,1
9,86
Valor,Contagem
0,170
1,44
2,267
3,1
4,294
5,21
Valor,Contagem
1,13
2,36
4,55
6,694
Valor,Contagem
0,51
1,441
3,3
4,303
Valor,Contagem
0,1
1,640
3,5
4,14
5,1
8,1
9,135
Valor,Contagem
0,23
1,14
5,145
6,2
8,613
Valor,Contagem
7,38
8,761
Valor,Contagem
0,4
3,296
4,1
6,496
Valor,Contagem
0,64
1,4
3,106
4,18
7,3
8,602
Valor,Contagem
0,743
3,20
9,35
Valor,Contagem
0,268
1,3
4,188
5,237
8,101
Valor,Contagem
2,18
5,10
7,770
Valor,Contagem
0,89
4,617
5,80
7,8
8,4
Valor,Contagem
2,4
3,353
5,3
6,299
7,26
9,113
Valor,Contagem
2,29
4,84
6,487
8,3
9,196
Valor,Contagem
3,5
5,572
8,41
9,180
Valor,Contagem
0,1
2,29
3,649
9,119
Valor,Contagem
0,44
1,290
2,84
5,15
6,279
7,86
Valor,Contagem
0,3
2,38
3,357
4,192
5,204
6,3
Valor,Contagem
0,80
2,29
4,223
5,423
6,42
9,1
Valor,Contagem
2,3
4,56
6,692
8,47
Valor,Contagem
3,1
4,128
6,8
7,79
8,579
9,3
Valor,Contagem
0,128
1,5
2,120
3,269
7,20
8,248
9,6
Valor,Contagem
0,141
3,516
5,35
6,88
7,18
Valor,Contagem
2,10
3,116
4,550
7,88
9,31
Valor,Contagem
0,2
2,16
4,127
5,8
7,40
9,604
Valor,Contagem
0,8
2,2
4,119
5,4
7,9
9,656
Valor,Contagem
0,133
1,4
2,437
4,149
5,72
7,1
Valor,Contagem
0,1
2,9
5,12
6,17
8,90
9,668
Valor,Contagem
0,4
1,485
2,189
3,2
5,13
6,16
8,20
9,67
Valor,Contagem
1,38
2,2
6,751
8,8
Valor,Contagem
2,570
6,183
7,38
8,7
Valor,Contagem
0,2
2,688
4,10
7,99
Valor,Contagem
2,528
7,272
Valor,Contagem
0,1
5,468
8,196
9,133
Valor,Contagem
1,1
4,484
7,1
8,25
9,285
Valor,Contagem
0,2
2,24
3,180
5,514
8,68
9,8
Valor,Contagem
0,651
3,16
4,97
8,10
9,24
Valor,Contagem
1,555
3,240
8,4
Valor,Contagem
0,462
1,4
2,116
4,134
5,3
7,1
8,78
Valor,Contagem
0,340
3,116
6,209
7,132
Valor,Contagem
0,45
3,357
4,92
5,18
7,50
8,236
Valor,Contagem
1,44
2,46
3,479
4,23
6,144
7,62
Valor,Contagem
0,699
1,73
2,9
8,17
Valor,Contagem
0,368
3,10
5,51
6,16
8,352
Valor,Contagem
3,571
5,1
7,162
9,64
Valor,Contagem
0,59
1,554
4,108
5,25
8,52
Valor,Contagem
2,196
3,2
4,394
6,41
7,12
8,149
9,3
Valor,Contagem
0,102
4,485
5,170
6,41
Valor,Contagem
4,2
5,22
6,5
8,769
Valor,Contagem
0,24
1,669
3,6
5,42
6,20
8,36
Valor,Contagem
0,725
5,27
8,46
Valor,Contagem
2,66
4,184
5,56
7,4
9,488
Valor,Contagem
0,20
1,1
4,513
5,31
6,49
8,184
Valor,Contagem
0,5
2,447
7,189
8,143
9,14
Valor,Contagem
0,48
5,250
8,500
Valor,Contagem
2,3
3,8
4,785
6,2
Valor,Contagem
1,13
4,568
5,138
7,52
9,27
Valor,Contagem
2,4
4,791
7,1
9,1
Valor,Contagem
1,43
2,723
4,1
6,18
7,13
Valor,Contagem
2,66
6,53
7,679
Valor,Contagem
0,12
3,13
4,6
6,2
9,764
Valor,Contagem
3,12
8,779
9,8
Valor,Contagem
1,84
7,4
8,645
9,63
Valor,Contagem
1,5
2,32
3,6
4,14
6,3
8,85
9,652
Valor,Contagem
1,144
2,124
3,4
4,248
5,138
7,110
8,28
Valor,Contagem
0,409
2,4
3,200
4,176
5,7
8,2
Valor,Contagem
2,780
4,16
9,2
Valor,Contagem
1,4
3,261
4,66
5,188
6,202
8,76
Valor,Contagem
2,22
3,602
5,47
7,128
Valor,Contagem
1,15
2,26
4,230
5,3
7,520
9,4
Valor,Contagem
0,443
3,11
4,330
6,4
8,9
Valor,Contagem
0,2
1,112
2,33
4,612
5,39
Valor,Contagem
6,12
7,67
8,720
Valor,Contagem
0,236
5,12
9,550
Valor,Contagem
0,3
3,779
6,4
8,6
9,5
Valor,Contagem
0,507
1,7
6,18
7,258
8,8
Valor,Contagem
0,2
1,80
2,3
4,2
5,469
6,65
8,90
9,86
Valor,Contagem
0,84
2,4
4,26
7,3
8,378
9,302
Valor,Contagem
0,411
2,140
3,46
4,195
9,7
Valor,Contagem
0,3
2,597
5,163
8,36
Valor,Contagem
3,11
4,193
5,6
9,588
Valor,Contagem
2,188
4,444
7,1
8,33
9,130
Valor,Contagem
0,145
3,200
4,80
7,28
8,344
Valor,Contagem
3,564
4,7
5,219
9,7
Valor,Contagem
0,396
1,12
2,2
4,56
8,332
Valor,Contagem
0,186
2,518
4,16
5,16
9,62
Valor,Contagem
0,1
2,27
6,53
8,716
Valor,Contagem
0,228
2,336
3,174
6,7
7,52
Valor,Contagem
0,180
3,15
4,318
6,233
7,1
9,50
Valor,Contagem
1,20
2,662
3,4
7,12
9,99
Valor,Contagem
0,50
1,24
3,40
4,1
5,6
8,676
Valor,Contagem
0,281
1,220
2,229
5,28
7,12
8,11
9,16
Valor,Contagem
0,6
6,205
7,357
8,68
9,161
Valor,Contagem
0,32
1,163
4,1
5,188
7,33
8,376
9,4
Valor,Contagem
4,300
5,297
7,68
9,134
Valor,Contagem
0,316
1,20
4,5
5,269
7,182
8,6
Valor,Contagem
0,144
1,136
2,26
3,352
4,112
8,17
9,10
Valor,Contagem
1,1
3,182
4,5
5,361
9,248
Valor,Contagem
2,68
3,22
4,684
7,23
8,1
Valor,Contagem
0,37
5,660
7,16
8,85
Valor,Contagem
1,4
3,7
5,751
7,3
9,32
Valor,Contagem
3,796
7,2
Valor,Contagem
4,33
5,630
7,94
9,41
Valor,Contagem
0,101
3,1
5,316
8,380
Valor,Contagem
0,272
1,504
8,23
Valor,Contagem
5,36
9,763
Valor,Contagem
2,2
5,5
6,8
7,1
8,12
9,768
Valor,Contagem
2,407
3,389
4,2
Valor,Contagem
3,698
8,97
9,2
Valor,Contagem
0,136
2,17
4,62
7,581
8,2
Valor,Contagem
0,228
2,136
3,7
5,100
7,310
8,17
Valor,Contagem
0,12
1,60
6,4
7,206
8,517
Valor,Contagem
1,63
5,3
6,563
9,170
Valor,Contagem
0,37
1,233
2,17
3,149
4,310
9,51
Valor,Contagem
0,5
1,7
2,12
6,389
7,27
9,358
Valor,Contagem
0,235
1,59
5,505
Valor,Contagem
2,5
3,14
5,1
6,602
7,1
9,174
Valor,Contagem
0,5
1,58
2,683
3,4
7,44
8,2
Valor,Contagem
0,14
2,225
3,555
4,4
Valor,Contagem
3,4
4,792
7,2
Valor,Contagem
1,144
2,296
5,45
8,38
9,275
Valor,Contagem
0,11
2,384
3,404
Valor,Contagem
1,13
3,6
4,4
5,79
6,636
8,60
Valor,Contagem
4,9
6,17
8,19
9,751
Valor,Contagem
1,5
2,59
3,244
6,216
7,275
Valor,Contagem
1,26
2,48
3,16
4,310
5,9
7,383
9,5
Valor,Contagem
1,416
2,23
3,168
5,184
9,8
Valor,Contagem
1,4
3,8
5,148
8,199
9,439
Valor,Contagem
0,2
1,6
2,101
3,95
4,27
5,312
6,160
7,4
9,90
Valor,Contagem
2,711
6,87
9,1
Valor,Contagem
2,265
6,533
Valor,Contagem
2,2
7,744
9,52
Valor,Contagem
3,211
4,388
7,24
9,173
Valor,Contagem
0,71
3,34
7,361
9,332
Valor,Contagem
0,274
1,316
2,3
3,109
5,1
8,95
Valor,Contagem
2,42
3,192
6,168
7,396
Valor,Contagem
0,785
4,4
9,9
Valor,Contagem
0,3
1,29
2,144
4,119
5,490
6,8
8,4
Valor,Contagem
1,195
2,207
4,3
7,2
9,392
Valor,Contagem
0,121
2,224
3,7
4,13
5,1
8,431
Valor,Contagem
0,7
1,56
2,724
9,12
Valor,Contagem
0,725
1,24
5,5
8,3
9,40
Valor,Contagem
0,1
8,687
9,111
Valor,Contagem
1,338
2,1
4,16
6,272
8,151
9,19
Valor,Contagem
0,31
3,301
4,2
5,2
6,160
7,248
8,29
9,23
Valor,Contagem
1,281
4,28
6,135
9,355
Valor,Contagem
0,111
1,147
2,26
5,514
Valor,Contagem
3,632
4,2
6,129
9,36
Valor,Contagem
0,14
2,335
3,319
5,118
9,12
Valor,Contagem
0,39
1,159
2,119
3,321
4,24
5,5
6,2
8,30
9,98
Valor,Contagem
3,2
5,788
9,7
Valor,Contagem
0,17
2,558
4,2
6,10
7,177
8,2
9,30
Valor,Contagem
0,18
1,42
9,737
Valor,Contagem
2,233
6,352
8,212
9,1
Valor,Contagem
1,21
4,334
5,1
7,423
8,18
Valor,Contagem
1,32
4,299
6,20
8,20
9,428
Valor,Contagem
0,16
2,29
3,244
5,293
7,199
9,17
Valor,Contagem
0,21
3,1
4,2
6,9
7,641
8,123
Valor,Contagem
1,215
2,38
4,85
5,23
6,3
9,434
Valor,Contagem
0,108
1,44
2,7
5,45
7,4
9,588
Valor,Contagem
1,138
3,114
6,5
9,540
Valor,Contagem
1,16
2,84
3,499
4,128
6,1
8,69
Valor,Contagem
0,50
3,749
Valor,Contagem
0,304
4,88
6,1
7,309
9,96
Valor,Contagem
0,28
1,692
3,1
4,15
8,61
Valor,Contagem
0,696
1,1
3,5
4,1
5,62
9,32
Valor,Contagem
0,380
1,45
4,372
8,1
Valor,Contagem
0,188
2,52
5,392
6,22
7,44
8,99
Valor,Contagem
2,4
3,280
5,4
8,448
9,63
Valor,Contagem
3,340
4,2
5,456
Valor,Contagem
0,216
1,106
6,426
8,44
9,4
Valor,Contagem
1,39
2,4
3,1
5,94
9,660
Valor,Contagem
0,10
1,152
6,105
7,196
9,333
Valor,Contagem
3,58
4,659
5,9
9,72
Valor,Contagem
1,669
2,96
3,28
5,5
Valor,Contagem
3,224
4,11
5,6
6,7
8,550
Valor,Contagem
0,201
5,426
6,61
8,110
Valor,Contagem
0,10
1,90
4,1
5,95
6,584
7,18
Valor,Contagem
0,111
3,49
4,1
5,145
6,396
7,22
8,73
Valor,Contagem
1,41
2,133
5,6
6,299
7,1
9,316
Valor,Contagem
0,154
1,546
4,32
6,4
7,61
Valor,Contagem
1,32
2,690
5,56
6,13
7,1
8,2
9,2
Valor,Contagem
0,550
4,15
7,234
Valor,Contagem
0,34
1,60
4,321
6,383
Valor,Contagem
1,80
2,676
3,29
8,14
Valor,Contagem
0,4
1,30
5,48
6,413
7,293
9,8
Valor,Contagem
0,98
1,13
2,411
4,20
9,255
Valor,Contagem
0,112
1,576
2,111
Valor,Contagem
1,158
2,388
3,40
4,192
6,4
9,14
Valor,Contagem
1,4
2,32
3,19
5,728
6,14
8,2
Valor,Contagem
0,190
2,24
4,33
5,422
6,27
7,34
8,49
9,18
Valor,Contagem
0,92
2,396
4,40
7,15
8,4
9,252
Valor,Contagem
1,110
3,540
4,9
6,19
8,116
9,4
Valor,Contagem
1,297
2,152
3,84
9,264
Valor,Contagem
0,7
1,340
2,292
5,36
7,54
8,68
Valor,Contagem
1,264
2,102
3,11
4,139
7,282
Valor,Contagem
1,67
2,21
3,178
6,489
9,43
Valor,Contagem
0,316
1,30
2,19
4,12
6,142
7,278
Valor,Contagem
2,2
6,796
Valor,Contagem
0,193
3,178
6,28
8,228
9,171
Valor,Contagem
3,1
4,616
5,108
9,71
Valor,Contagem
3,652
