1,498
2,96
4,2
7,201
Valor,Contagem
2,240
3,376
5,8
6,155
8,20
Valor,Contagem
2,4
3,2
4,326
6,6
7,460
Valor,Contagem
0,757
3,11
4,3
5,25
6,2
Valor,Contagem
0,200
1,188
4,21
5,388
Valor,Contagem
1,536
4,9
5,142
6,3
8,86
9,21
Valor,Contagem
0,641
3,128
5,2
7,28
Valor,Contagem
0,136
2,48
5,6
8,607
Valor,Contagem
3,502
4,3
8,292
Valor,Contagem
4,74
5,284
6,218
7,221
Valor,Contagem
4,768
6,31
Valor,Contagem
0,4
1,24
2,1
3,3
9,767
Valor,Contagem
0,694
3,37
9,66
Valor,Contagem
1,573
2,188
3,21
5,15
Valor,Contagem
1,606
4,116
9,75
Valor,Contagem
1,532
2,1
4,261
8,1
9,1
Valor,Contagem
1,175
3,5
8,619
Valor,Contagem
0,121
3,560
4,106
6,4
7,6
Valor,Contagem
5,791
8,8
Valor,Contagem
4,120
8,652
9,27
Valor,Contagem
1,219
2,1
3,498
6,33
7,42
9,4
Valor,Contagem
0,4
1,57
3,1
5,16
6,360
7,112
8,244
9,2
Valor,Contagem
2,100
5,6
8,2
9,690
Valor,Contagem
0,12
1,5
2,323
4,63
5,394
7,1
Valor,Contagem
0,1
1,4
2,343
5,352
8,96
9,1
Valor,Contagem
0,96
3,651
5,13
7,16
8,21
Valor,Contagem
0,71
6,9
8,719
Valor,Contagem
0,85
1,62
2,1
5,71
8,578
Valor,Contagem
1,40
3,78
4,184
6,11
7,192
9,292
Valor,Contagem
2,49
3,56
4,468
7,100
8,124
Valor,Contagem
1,328
9,471
Valor,Contagem
0,737
5,30
8,2
9,29
Valor,Contagem
0,17
1,100
2,9
4,32
7,329
9,311
Valor,Contagem
1,31
3,740
5,28
Valor,Contagem
1,208
2,72
3,28
4,104
5,4
7,383
Valor,Contagem
1,46
3,470
8,76
9,205
Valor,Contagem
0,207
2,114
3,16
4,273
7,22
8,1
9,164
Valor,Contagem
1,587
2,20
5,1
7,185
9,4
Valor,Contagem
0,212
1,451
4,10
6,83
8,24
9,18
Valor,Contagem
0,274
3,24
6,4
7,492
9,4
Valor,Contagem
0,28
1,240
2,4
4,19
6,43
7,49
8,416
Valor,Contagem
0,6
1,607
4,45
6,2
7,136
9,1
Valor,Contagem
3,36
4,20
6,3
7,4
8,3
9,730
Valor,Contagem
0,5
2,14
3,24
4,3
6,5
7,745
Valor,Contagem
1,743
2,12
3,25
4,16
6,3
Valor,Contagem
0,138
1,29
3,3
5,547
8,81
Valor,Contagem
0,383
1,124
2,209
7,31
8,36
9,16
Valor,Contagem
0,118
5,98
6,582
Valor,Contagem
0,406
6,151
7,4
9,238
Valor,Contagem
2,6
3,3
4,1
5,8
6,58
8,722
Valor,Contagem
5,24
8,1
9,773
Valor,Contagem
0,56
3,2
4,9
5,240
6,18
7,157
8,316
Valor,Contagem
2,12
3,20
6,24
7,742
Valor,Contagem
3,2
4,48
9,748
Valor,Contagem
3,581
4,160
5,11
9,47
Valor,Contagem
0,117
4,643
6,38
Valor,Contagem
0,706
3,46
5,12
9,33
Valor,Contagem
2,334
3,1
5,440
8,22
Valor,Contagem
1,374
3,80
4,14
5,201
6,126
7,1
Valor,Contagem
0,5
2,346
6,424
8,24
Valor,Contagem
1,519
3,140
6,12
7,127
Valor,Contagem
0,531
3,68
5,3
7,196
Valor,Contagem
0,31
1,71
4,70
6,415
7,121
8,90
Valor,Contagem
2,226
3,284
4,60
8,229
Valor,Contagem
3,112
4,104
6,504
7,4
8,15
9,56
Valor,Contagem
1,149
2,9
3,370
5,133
7,5
8,130
Valor,Contagem
0,19
2,75
3,8
4,228
5,24
9,443
Valor,Contagem
1,703
2,8
4,84
5,4
Valor,Contagem
5,77
6,1
7,720
Valor,Contagem
2,560
8,60
9,178
Valor,Contagem
9,798
Valor,Contagem
2,116
3,129
4,4
5,32
7,166
9,351
Valor,Contagem
0,80
1,34
2,268
3,46
7,107
9,262
Valor,Contagem
0,1
2,152
3,20
4,12
5,1
6,35
7,575
Valor,Contagem
0,278
4,39
5,416
9,64
Valor,Contagem
2,8
3,3
8,788
Valor,Contagem
2,11
3,104
5,548
6,26
8,108
Valor,Contagem
0,28
1,1
4,137
6,424
7,165
9,42
Valor,Contagem
2,78
3,599
4,1
5,37
6,82
Valor,Contagem
0,364
3,307
5,67
7,48
8,8
9,4
Valor,Contagem
2,373
4,3
5,192
7,92
9,137
Valor,Contagem
1,106
3,324
4,37
5,191
6,1
7,122
9,15
Valor,Contagem
0,11
1,9
3,363
4,25
8,385
9,4
Valor,Contagem
2,48
4,10
6,127
7,24
8,573
9,15
Valor,Contagem
1,640
3,106
6,51
7,1
Valor,Contagem
1,552
2,199
3,3
7,36
8,1
9,6
Valor,Contagem
0,150
1,8
2,607
6,34
Valor,Contagem
0,8
2,1
3,64
4,34
6,30
8,659
Valor,Contagem
4,216
6,488
7,95
Valor,Contagem
4,2
7,8
8,604
9,185
Valor,Contagem
0,61
1,14
7,66
8,657
Valor,Contagem
1,11
2,98
7,453
8,236
Valor,Contagem
1,407
7,1
9,390
Valor,Contagem
3,72
4,257
7,469
Valor,Contagem
1,3
2,1
3,1
4,415
5,4
7,33
8,340
Valor,Contagem
2,4
4,593
5,11
7,189
9,1
Valor,Contagem
2,6
3,119
5,5
6,661
7,3
8,4
Valor,Contagem
1,5
3,789
9,4
Valor,Contagem
1,85
3,4
5,68
9,642
Valor,Contagem
0,48
2,184
4,17
7,8
8,15
9,525
Valor,Contagem
1,176
6,600
7,16
9,4
Valor,Contagem
0,85
3,288
8,192
9,233
Valor,Contagem
0,714
2,31
3,54
Valor,Contagem
1,574
3,105
5,2
8,106
9,11
Valor,Contagem
0,523
3,79
4,2
5,144
6,1
7,48
Valor,Contagem
0,567
7,144
8,85
9,2
Valor,Contagem
1,22
5,40
6,100
7,634
9,3
Valor,Contagem
0,7
1,612
4,101
5,73
6,5
Valor,Contagem
1,8
2,8
3,42
4,16
5,724
Valor,Contagem
2,1
5,797
Valor,Contagem
0,16
1,338
3,19
5,48
9,376
Valor,Contagem
1,2
2,2
3,5
6,14
7,692
9,83
Valor,Contagem
0,4
1,432
3,43
4,34
5,4
6,28
7,176
8,73
9,4
Valor,Contagem
0,2
2,158
6,92
7,178
8,368
Valor,Contagem
1,18
3,485
5,296
Valor,Contagem
0,18
1,32
5,164
6,580
9,2
Valor,Contagem
4,180
5,90
8,171
9,357
Valor,Contagem
0,261
4,58
6,12
7,468
Valor,Contagem
0,724
8,68
9,7
Valor,Contagem
0,30
2,2
3,497
7,265
8,4
Valor,Contagem
0,72
1,319
2,243
7,159
9,6
Valor,Contagem
0,23
1,256
2,2
4,283
6,110
7,45
8,78
Valor,Contagem
3,16
4,4
5,78
6,272
7,424
9,4
Valor,Contagem
1,645
2,2
3,131
4,8
6,11
Valor,Contagem
0,32
2,239
3,432
4,1
5,15
6,80
Valor,Contagem
1,31
4,84
7,10
8,8
9,664
Valor,Contagem
1,389
3,88
4,240
7,80
Valor,Contagem
0,1
1,4
2,28
4,4
5,102
9,658
Valor,Contagem
2,392
5,360
6,32
9,13
Valor,Contagem
1,92
2,16
4,108
5,18
7,510
8,53
Valor,Contagem
0,249
1,44
3,16
4,4
5,462
6,22
Valor,Contagem
0,2
1,17
2,103
3,426
4,224
5,1
8,2
9,21
Valor,Contagem
0,150
2,308
3,171
4,152
5,12
6,4
8,1
Valor,Contagem
6,57
7,3
8,731
9,6
Valor,Contagem
1,331
4,10
5,32
7,278
8,146
Valor,Contagem
1,24
2,1
3,451
6,312
8,1
9,9
Valor,Contagem
0,118
1,7
2,193
3,350
5,1
6,23
9,105
Valor,Contagem
0,246
1,39
4,3
5,508
9,2
Valor,Contagem
1,1
3,765
4,4
6,23
9,3
Valor,Contagem
0,4
2,633
4,162
Valor,Contagem
0,450
6,342
9,5
Valor,Contagem
0,2
4,1
7,796
Valor,Contagem
1,12
2,1
5,2
7,536
8,248
Valor,Contagem
3,318
4,6
7,1
9,472
Valor,Contagem
7,314
8,485
Valor,Contagem
0,135
2,36
3,1
5,5
6,620
Valor,Contagem
1,569
2,18
4,68
5,48
6,95
Valor,Contagem
0,771
2,1
4,7
7,14
8,4
Valor,Contagem
2,12
5,785
8,1
Valor,Contagem
1,4
4,2
5,74
7,51
8,631
9,36
Valor,Contagem
1,111
2,11
3,100
4,41
5,218
6,291
8,16
9,8
Valor,Contagem
0,389
1,4
9,404
Valor,Contagem
3,19
4,508
6,27
8,244
Valor,Contagem
4,6
6,1
7,792
Valor,Contagem
3,6
4,33
5,134
6,251
8,373
Valor,Contagem
1,501
3,214
6,83
Valor,Contagem
3,4
5,63
6,619
7,8
9,104
Valor,Contagem
0,99
1,1
6,684
7,14
Valor,Contagem
0,9
2,641
3,2
4,140
8,4
Valor,Contagem
0,68
3,394
4,19
6,26
8,100
9,191
Valor,Contagem
0,114
1,9
2,10
5,146
6,200
8,112
9,206
Valor,Contagem
0,8
2,364
3,10
4,1
5,12
6,331
7,63
8,4
9,4
Valor,Contagem
1,5
3,573
4,15
5,20
6,2
7,61
8,85
9,36
Valor,Contagem
0,646
2,7
3,2
7,144
Valor,Contagem
1,775
4,19
8,4
Valor,Contagem
0,1
6,547
9,248
Valor,Contagem
1,8
3,340
4,197
6,252
Valor,Contagem
2,280
5,4
6,471
8,44
Valor,Contagem
3,130
6,2
8,667
Valor,Contagem
2,12
3,503
4,2
5,44
8,58
9,178
Valor,Contagem
1,155
3,75
4,474
5,5
7,9
8,80
Valor,Contagem
2,21
3,8
6,705
7,9
9,55
Valor,Contagem
0,1
1,80
2,212
3,273
4,1
5,25
6,179
9,25
Valor,Contagem
2,100
3,54
4,3
5,60
6,571
7,10
Valor,Contagem
1,52
2,216
3,10
4,25
6,360
9,134
Valor,Contagem
2,21
4,5
5,15
7,757
Valor,Contagem
0,48
1,120
3,26
4,567
8,6
9,30
Valor,Contagem
1,752
9,47
Valor,Contagem
1,37
2,300
3,4
5,69
6,383
9,4
Valor,Contagem
5,568
6,12
7,136
8,60
9,21
Valor,Contagem
0,640
4,2
5,10
7,8
8,40
9,98
Valor,Contagem
1,25
2,2
3,17
4,379
6,92
8,283
Valor,Contagem
2,154
3,197
5,18
6,1
7,45
8,278
9,104
Valor,Contagem
1,5
4,8
5,452
7,67
8,232
9,32
Valor,Contagem
0,396
5,39
6,6
7,353
8,3
Valor,Contagem
2,161
3,1
8,636
Valor,Contagem
2,46
4,12
5,36
6,684
7,4
8,16
Valor,Contagem
1,1
5,608
7,139
8,49
Valor,Contagem
0,27
2,576
3,61
4,120
7,12
9,1
Valor,Contagem
1,22
3,148
4,1
6,188
7,7
8,432
Valor,Contagem
3,388
6,1
9,408
Valor,Contagem
3,23
4,48
5,461
6,261
8,1
9,4
Valor,Contagem
1,641
2,4
3,148
5,4
Valor,Contagem
2,34
4,104
8,660
Valor,Contagem
0,15
1,9
2,8
6,266
7,303
8,197
Valor,Contagem
0,51
1,334
5,7
8,407
Valor,Contagem
0,155
1,220
2,9
4,12
5,1
6,1
9,397
Valor,Contagem
0,12
1,1
3,762
9,22
Valor,Contagem
1,33
2,681
5,76
7,8
Valor,Contagem
2,1
5,795
9,3
Valor,Contagem
0,610
5,59
7,105
8,1
9,22
Valor,Contagem
1,51
2,6
3,2
6,93
7,204
9,441
Valor,Contagem
1,308
2,25
7,6
8,188
9,269
Valor,Contagem
0,1
1,293
5,112
6,391
Valor,Contagem
2,152
3,3
4,4
5,566
6,74
Valor,Contagem
1,42
4,553
5,200
8,2
Valor,Contagem
5,79
6,5
7,688
8,16
9,8
Valor,Contagem
1,4
8,796
Valor,Contagem
1,26
2,132
3,414
4,216
6,11
Valor,Contagem
0,134
3,148
4,22
5,400
9,92
Valor,Contagem
0,2
1,13
2,125
4,3
8,535
9,119
Valor,Contagem
0,2
2,361
3,4
8,431
Valor,Contagem
0,2
1,36
3,652
5,108
Valor,Contagem
1,10
3,779
5,10
Valor,Contagem
1,64
2,6
4,657
6,12
7,48
8,10
Valor,Contagem
2,718
4,14
6,1
7,1
9,63
Valor,Contagem
1,83
5,7
7,708
Valor,Contagem
1,592
6,7
7,42
8,102
9,55
Valor,Contagem
0,7
2,83
3,168
5,216
7,12
8,9
9,304
Valor,Contagem
4,690
5,3
8,106
Valor,Contagem
0,178
5,54
6,433
7,96
9,36
Valor,Contagem
0,6
4,6
5,93
6,280
7,413
Valor,Contagem
0,10
2,14
4,142
7,6
8,626
Valor,Contagem
1,624
6,18
8,156
Valor,Contagem
0,40
3,379
4,376
5,3
Valor,Contagem
0,15
1,148
2,31
3,206
6,398
Valor,Contagem
0,11
1,438
3,21
4,317
7,11
Valor,Contagem
1,12
4,29
6,1
7,2
8,753
Valor,Contagem
2,231
4,45
5,53
8,449
9,20
Valor,Contagem
0,1
3,8
5,84
6,524
7,178
9,2
Valor,Contagem
0,407
1,2
4,4
7,4
8,380
9,1
Valor,Contagem
0,24
1,695
2,12
5,60
8,7
Valor,Contagem
0,171
2,17
4,380
5,28
6,193
8,9
Valor,Contagem
0,660
4,16
6,117
9,4
Valor,Contagem
1,80
2,1
5,595
8,121
Valor,Contagem
3,44
4,164
5,164
7,4
8,360
9,60
Valor,Contagem
5,419
6,177
7,116
9,86
Valor,Contagem
3,116
4,12
6,8
8,655
9,7
Valor,Contagem
2,235
3,85
8,6
9,472
Valor,Contagem
1,164
6,264
8,372
Valor,Contagem
2,727
3,5
7,67
Valor,Contagem
0,4
1,219
3,444
8,130
Valor,Contagem
1,23
2,728
4,1
8,45
Valor,Contagem
0,10
2,354
4,2
8,432
Valor,Contagem
0,1
2,11
4,97
5,26
6,300
9,362
Valor,Contagem
2,3
7,685
8,111
Valor,Contagem
4,61
5,244
7,92
8,401
Valor,Contagem
0,425
2,2
4,54
8,317
Valor,Contagem
0,289
1,18
2,94
4,56
9,340
Valor,Contagem
2,400
4,40
5,25
7,302
8,31
Valor,Contagem
0,456
6,19
8,324
Valor,Contagem
0,1
1,519
2,89
5,4
7,185
Valor,Contagem
3,710
5,83
8,5
Valor,Contagem
5,28
6,708
7,3
9,60
Valor,Contagem
0,11
1,525
4,4
5,5
7,252
8,1
Valor,Contagem
0,3
2,712
5,78
6,2
7,3
Valor,Contagem
0,303
3,14
4,112
5,190
7,16
9,163
Valor,Contagem
0,1
3,1
5,3
7,432
8,337
9,23
Valor,Contagem
2,1
6,798
Valor,Contagem
0,666
2,20
3,83
4,1
9,28
Valor,Contagem
4,461
5,253
6,81
9,2
Valor,Contagem
2,218
3,32
4,17
5,456
6,9
7,50
8,13
9,1
Valor,Contagem
0,4
1,40
3,213
4,1
5,170
6,1
8,1
9,366
Valor,Contagem
1,8
2,760
3,4
4,26
Valor,Contagem
1,1
2,164
3,377
4,44
7,12
9,198
Valor,Contagem
1,203
2,70
3,127
4,371
5,11
6,5
9,11
Valor,Contagem
0,12
1,366
7,158
9,262
Valor,Contagem
0,1
2,65
5,352
9,380
Valor,Contagem
3,17
4,176
5,284
7,1
8,52
9,268
Valor,Contagem
2,2
3,712
6,3
7,81
Valor,Contagem
0,204
2,109
3,234
6,232
8,12
9,5
Valor,Contagem
0,100
1,337
3,36
4,2
5,264
6,3
9,54
Valor,Contagem
0,183
2,90
5,304
7,4
8,31
9,186
Valor,Contagem
0,188
1,12
2,19
5,415
7,3
9,162
Valor,Contagem
0,9
3,4
5,1
7,783
Valor,Contagem
0,3
3,70
5,497
7,27
8,200
Valor,Contagem
0,3
1,660
2,19
4,20
7,86
8,6
9,4
Valor,Contagem
0,36
1,427
2,126
3,88
4,88
6,8
7,19
9,5
Valor,Contagem
2,31
5,750
6,8
8,9
Valor,Contagem
1,88
2,6
3,146
4,1
5,1
9,556
Valor,Contagem
0,1
3,214
6,152
7,426
8,4
Valor,Contagem
1,208
3,85
4,369
5,4
8,130
Valor,Contagem
0,476
1,5
3,177
8,4
9,135
Valor,Contagem
2,4
3,6
5,100
6,3
7,48
9,636
Valor,Contagem
1,432
2,140
3,4
4,6
5,147
9,68
Valor,Contagem
0,638
1,159
3,1
Valor,Contagem
1,15
2,192
6,571
7,3
8,18
Valor,Contagem
0,40
1,90
2,14
3,188
4,45
5,279
7,103
8,23
9,16
Valor,Contagem
1,241
5,174
6,88
8,30
9,264
Valor,Contagem
0,16
1,11
2,235
3,24
5,18
7,271
8,13
9,208
Valor,Contagem
2,63
3,223
6,492
7,16
9,4
Valor,Contagem
2,752
3,4
7,16
8,27
Valor,Contagem
1,1
2,200
3,11
4,2
7,570
9,14
Valor,Contagem
1,73
4,38
5,24
6,131
7,11
9,520
Valor,Contagem
1,113
3,26
4,471
5,131
7,47
9,10
Valor,Contagem
2,296
4,88
6,414
Valor,Contagem
0,70
2,493
4,132
5,14
7,2
9,86
Valor,Contagem
0,272
1,202
3,198
4,23
5,104
Valor,Contagem
0,474
2,22
3,41
5,16
7,2
9,242
Valor,Contagem
2,236
3,27
8,524
9,12
Valor,Contagem
0,128
3,595
5,5
6,5
7,44
9,20
Valor,Contagem
1,28
2,219
3,180
4,56
9,314
Valor,Contagem
2,83
3,52
4,164
5,4
6,195
7,22
9,278
Valor,Contagem
0,661
6,122
8,14
Valor,Contagem
2,7
3,786
4,6
Valor,Contagem
0,11
1,364
3,149
7,36
8,5
9,232
Valor,Contagem
0,512
2,44
3,27
5,205
8,6
9,4
Valor,Contagem
0,36
1,126
6,21
9,615
Valor,Contagem
1,621
3,25
4,8
5,4
6,36
8,6
9,96
Valor,Contagem
0,6
2,3
5,719
7,68
8,1
Valor,Contagem
1,213
3,34
8,552
Valor,Contagem
6,1
7,579
9,219
Valor,Contagem
0,2
1,4
2,79
5,580
7,40
8,2
9,90
Valor,Contagem
1,459
2,1
5,1
8,52
9,284
Valor,Contagem
0,2
1,6
2,36
3,332
4,301
5,117
6,3
Valor,Contagem
1,2
2,461
5,49
8,285
Valor,Contagem
0,450
1,161
2,6
3,98
8,12
9,71
Valor,Contagem
2,352
4,5
5,5
6,23
8,412
Valor,Contagem
5,658
6,32
9,108
Valor,Contagem
1,692
4,29
5,45
8,1
9,29
Valor,Contagem
2,14
3,344
6,332
7,92
9,15
Valor,Contagem
0,8
2,84
4,4
7,693
8,8
Valor,Contagem
1,136
3,5
4,611
9,46
Valor,Contagem
3,32
5,92
6,7
8,564
9,104
Valor,Contagem
1,13
3,784
7,1
Valor,Contagem
0,6
1,742
3,3
4,4
6,44
Valor,Contagem
6,560
9,238
Valor,Contagem
0,1
1,1
2,45
3,18
7,232
8,212
9,288
Valor,Contagem
0,4
1,506
3,267
7,13
8,8
Valor,Contagem
0,447
4,7
5,48
7,276
8,8
9,12
Valor,Contagem
0,24
1,3
3,2
4,524
5,10
6,200
9,36
Valor,Contagem
0,644
7,44
8,102
9,8
Valor,Contagem
8,2
9,796
Valor,Contagem
0,252
1,2
3,1
5,10
6,495
7,37
Valor,Contagem
1,8
2,168
3,35
4,39
5,150
6,24
7,129
8,243
Valor,Contagem
0,461
4,14
5,89
9,232
Valor,Contagem
0,654
1,65
3,65
4,3
8,2
9,8
Valor,Contagem
0,46
1,4
3,500
4,96
6,3
7,147
8,1
9,1
Valor,Contagem
1,2
2,334
5,4
6,430
8,2
9,24
Valor,Contagem
0,32
5,220
6,354
9,192
Valor,Contagem
2,159
4,240
5,152
7,217
8,28
Valor,Contagem
0,204
1,480
3,6
4,68
5,6
6,2
7,29
8,1
Valor,Contagem
0,4
2,44
5,681
8,46
9,22
Valor,Contagem
1,16
4,12
5,2
7,548
9,220
Valor,Contagem
2,441
7,357
Valor,Contagem
0,88
3,44
4,2
5,644
8,20
Valor,Contagem
0,2
1,26
2,667
6,18
7,69
8,3
9,12
Valor,Contagem
1,5
3,122
4,153
6,329
9,188
Valor,Contagem
3,104
4,532
5,77
6,41
8,20
9,23
Valor,Contagem
1,43
2,2
4,45
5,1
7,692
8,14
Valor,Contagem
2,1
4,283
6,140
7,275
8,98
Valor,Contagem
0,144
1,52
5,121
7,346
8,134
Valor,Contagem
0,609
4,52
5,3
6,53
8,80
Valor,Contagem
1,3
2,25
4,182
5,112
6,389
7,87
Valor,Contagem
1,589
2,4
3,13
4,133
6,51
8,6
Valor,Contagem
1,108
5,547
8,143
Valor,Contagem
1,125
4,45
6,321
7,276
8,31
Valor,Contagem
0,80
2,27
4,28
6,63
7,4
8,8
9,588
Valor,Contagem
0,288
1,508
2,3
Valor,Contagem
0,750
2,5
6,32
7,10
Valor,Contagem
0,4
1,225
4,562
5,7
Valor,Contagem
1,7
3,254
4,32
7,476
8,1
9,26
Valor,Contagem
4,24
5,5
7,5
8,764
Valor,Contagem
1,1
4,773
7,4
8,17
Valor,Contagem
0,2
2,35
3,256
4,262
5,143
6,23
7,68
8,7
9,1
Valor,Contagem
0,124
1,278
8,24
9,371
Valor,Contagem
4,66
5,240
6,481
7,9
Valor,Contagem
2,28
4,1
5,71
7,697
Valor,Contagem
1,474
8,2
9,322
Valor,Contagem
2,1
4,27
5,768
9,1
Valor,Contagem
1,50
2,306
3,72
7,88
9,281
Valor,Contagem
3,28
4,611
5,114
7,46
Valor,Contagem
0,392
1,264
8,8
9,133
Valor,Contagem
5,28
6,176
7,198
8,393
9,4
Valor,Contagem
0,1
2,4
4,22
5,46
9,724
Valor,Contagem
0,226
1,396
2,80
6,24
8,5
9,68
Valor,Contagem
2,4
4,713
6,75
8,3
9,4
Valor,Contagem
1,373
3,9
5,18
6,5
8,16
9,376
Valor,Contagem
0,1
1,215
2,6
6,270
9,305
Valor,Contagem
0,549
4,243
9,7
Valor,Contagem
1,63
2,107
3,48
6,36
7,177
8,314
9,52
Valor,Contagem
1,72
2,26
