Valor,Contagem
1,73
2,164
3,57
4,55
5,60
6,52
7,113
8,60
9,80
Valor,Contagem
0,101
1,36
2,110
3,56
4,41
5,66
6,102
7,82
8,104
9,96
Valor,Contagem
0,102
1,56
2,44
3,164
4,40
5,96
6,8
7,61
8,76
9,149
Valor,Contagem
0,77
1,107
2,50
3,36
4,51
5,99
6,161
7,30
8,132
9,53
Valor,Contagem
0,88
1,84
2,57
3,37
4,104
5,105
6,84
7,81
8,103
9,52
Valor,Contagem
0,107
1,104
2,73
3,90
4,107
5,97
6,75
7,47
8,49
9,47
Valor,Contagem
0,107
1,128
2,47
3,22
4,106
5,45
6,144
7,68
8,57
9,72
Valor,Contagem
0,56
1,48
2,113
3,94
4,85
5,57
6,114
7,97
8,83
9,49
Valor,Contagem
0,115
1,91
2,77
3,48
4,108
5,124
6,41
7,73
8,38
9,80
Valor,Contagem
0,83
1,74
2,77
3,113
4,53
5,48
6,99
7,56
8,149
9,44
Valor,Contagem
0,100
1,80
2,95
3,69
4,47
5,58
6,126
7,74
8,45
9,102
Valor,Contagem
0,32
1,18
2,30
3,77
4,81
5,75
6,197
7,99
8,76
9,111
Valor,Contagem
0,61
1,32
2,101
3,112
4,100
5,117
6,64
7,80
8,21
9,108
Valor,Contagem
0,109
1,84
2,270
3,38
4,24
5,66
6,41
7,11
8,106
9,48
Valor,Contagem
0,65
1,46
2,109
3,88
4,47
5,104
6,82
7,81
8,65
9,108
Valor,Contagem
0,51
1,58
2,71
3,61
4,65
5,113
6,113
7,101
8,86
9,76
Valor,Contagem
0,177
1,80
2,83
3,60
4,73
5,68
6,64
7,98
8,40
9,52
Valor,Contagem
0,30
1,136
2,35
3,35
4,51
5,28
6,48
7,214
8,113
9,107
Valor,Contagem
0,80
1,68
2,100
3,71
4,72
5,54
6,89
7,48
8,171
9,44
Valor,Contagem
0,62
1,56
2,145
3,67
4,140
5,104
6,53
7,33
8,75
9,61
Valor,Contagem
0,32
1,32
2,76
3,40
4,91
5,224
6,56
7,109
8,107
9,28
Valor,Contagem
0,68
1,91
2,87
3,35
4,68
5,97
6,103
7,44
8,75
9,128
Valor,Contagem
0,32
1,96
2,45
3,79
4,84
5,36
6,156
7,99
8,116
9,55
Valor,Contagem
0,73
1,110
2,82
3,39
4,63
5,96
6,105
7,141
8,57
9,30
Valor,Contagem
0,44
1,98
2,146
3,105
4,69
5,86
6,37
7,65
8,72
9,73
Valor,Contagem
0,40
1,56
2,112
3,116
4,64
5,80
6,107
7,104
8,66
9,50
Valor,Contagem
0,110
1,94
2,57
3,73
4,120
5,96
6,70
7,27
8,67
9,82
Valor,Contagem
0,156
1,109
2,85
3,92
4,24
5,44
6,40
7,53
8,105
9,88
Valor,Contagem
0,94
1,86
2,73
3,25
4,44
5,96
6,148
7,97
8,32
9,100
Valor,Contagem
0,67
1,79
2,88
3,87
4,56
5,46
6,107
7,48
8,114
9,105
Valor,Contagem
0,148
1,83
2,121
3,56
4,56
5,103
6,53
7,87
8,24
9,64
Valor,Contagem
0,51
1,72
2,174
3,33
4,42
5,94
6,68
7,152
8,56
9,53
Valor,Contagem
0,63
1,25
2,44
3,95
4,75
5,62
6,27
7,94
8,167
9,145
Valor,Contagem
0,131
1,101
2,50
3,66
4,76
5,88
6,79
7,56
8,72
9,79
Valor,Contagem
0,76
1,19
2,49
3,58
4,116
5,78
6,96
7,70
8,66
9,168
Valor,Contagem
0,84
1,80
2,149
3,92
4,39
5,64
6,62
7,46
8,102
9,79
Valor,Contagem
0,106
1,61
2,86
3,98
4,33
5,100
6,108
7,95
8,84
9,25
Valor,Contagem
0,102
1,83
2,73
3,136
4,50
5,31
6,95
7,72
8,96
9,59
Valor,Contagem
0,152
1,67
2,64
3,11
4,58
5,82
6,144
7,75
8,78
9,66
Valor,Contagem
0,78
1,43
2,89
3,48
4,112
5,70
6,100
7,96
8,116
9,44
Valor,Contagem
0,88
1,60
2,52
3,86
4,108
5,49
6,99
7,47
8,102
9,107
Valor,Contagem
0,90
1,17
2,192
3,52
4,77
5,44
6,64
7,123
8,41
9,96
Valor,Contagem
0,69
1,94
2,32
3,126
4,45
5,159
6,92
7,53
8,55
9,72
Valor,Contagem
0,79
1,68
2,67
3,96
4,52
5,97
6,79
7,81
8,76
9,103
Valor,Contagem
0,132
1,56
2,105
3,84
4,30
5,61
6,72
7,92
8,88
9,77
Valor,Contagem
0,78
1,111
2,76
3,115
4,68
5,99
6,84
7,52
8,28
9,85
Valor,Contagem
0,63
1,37
2,114
3,71
4,90
5,90
6,92
7,73
8,60
9,105
Valor,Contagem
0,68
1,139
2,49
3,104
4,40
5,70
6,100
7,30
8,69
9,128
Valor,Contagem
0,60
1,76
2,104
3,115
4,116
5,97
6,68
7,66
8,35
9,59
Valor,Contagem
0,144
1,72
2,43
3,100
4,153
5,27
6,89
7,61
8,50
9,57
Valor,Contagem
0,110
1,26
2,46
3,110
4,116
5,92
6,96
7,64
8,34
9,102
Valor,Contagem
0,109
1,19
2,44
3,120
4,151
5,66
6,58
7,87
8,86
9,56
Valor,Contagem
0,83
1,177
2,108
3,46
4,21
5,48
6,106
7,65
8,36
9,105
Valor,Contagem
0,115
1,63
2,92
3,112
4,50
5,18
6,115
7,42
8,104
9,86
Valor,Contagem
0,48
1,87
2,75
3,76
4,97
5,97
6,112
7,96
8,30
9,79
Valor,Contagem
0,122
1,65
2,64
3,156
4,98
5,99
6,34
7,97
8,34
9,27
Valor,Contagem
0,64
1,35
2,85
3,111
4,75
5,66
6,108
7,98
8,104
9,50
Valor,Contagem
0,47
1,129
2,56
3,72
4,49
5,85
6,155
7,84
8,28
9,89
Valor,Contagem
0,27
1,53
2,43
3,68
4,57
5,53
6,95
7,156
8,81
9,163
Valor,Contagem
0,110
1,60
2,61
3,89
4,75
5,78
6,75
7,33
8,81
9,134
Valor,Contagem
0,88
1,76
2,136
3,56
4,74
5,37
6,82
7,55
8,96
9,96
Valor,Contagem
0,112
1,81
2,71
3,131
4,52
5,128
6,68
7,36
8,67
9,51
Valor,Contagem
0,134
1,117
2,57
3,44
4,97
5,41
6,46
7,72
8,123
9,64
Valor,Contagem
0,36
1,120
2,128
3,87
4,79
5,83
6,44
7,55
8,76
9,89
Valor,Contagem
0,36
1,140
2,40
3,120
4,80
5,89
6,43
7,84
8,67
9,98
Valor,Contagem
0,44
1,68
2,60
3,78
4,69
5,107
6,160
7,54
8,92
9,63
Valor,Contagem
0,77
1,146
2,71
3,89
4,14
5,102
6,40
7,92
8,93
9,72
Valor,Contagem
0,113
1,112
2,74
3,70
4,81
5,94
6,83
7,52
8,51
9,67
Valor,Contagem
0,134
1,137
2,73
3,44
4,70
5,73
6,108
7,43
8,62
9,52
Valor,Contagem
0,39
1,107
2,58
3,97
4,88
5,110
6,99
7,110
8,65
9,24
Valor,Contagem
0,95
1,92
2,104
3,56
4,126
5,16
6,103
7,77
8,48
9,80
Valor,Contagem
0,117
1,73
2,50
3,128
4,130
5,37
6,39
7,40
8,74
9,108
Valor,Contagem
0,28
1,63
2,92
3,39
4,60
5,72
6,60
7,86
8,128
9,168
Valor,Contagem
0,95
1,122
2,98
3,40
4,54
5,90
6,116
7,75
8,41
9,65
Valor,Contagem
0,218
1,72
2,90
3,42
4,76
5,48
6,46
7,112
8,34
9,59
Valor,Contagem
0,92
1,116
2,32
3,55
4,43
5,131
6,64
7,66
8,151
9,46
Valor,Contagem
0,34
1,54
2,104
3,124
4,49
5,74
6,144
7,88
8,71
9,55
Valor,Contagem
0,32
1,49
2,56
3,100
4,92
5,64
6,50
7,151
8,42
9,161
Valor,Contagem
0,40
1,131
2,68
3,83
4,81
5,108
6,34
7,86
8,88
9,77
Valor,Contagem
0,105
1,106
2,61
3,55
4,112
5,61
6,76
7,51
8,76
9,92
Valor,Contagem
0,82
1,37
2,49
3,62
4,95
5,81
6,147
7,85
8,66
9,92
Valor,Contagem
0,64
1,62
2,115
3,80
4,107
5,118
6,64
7,43
8,52
9,92
Valor,Contagem
0,72
1,33
2,55
3,98
4,80
5,84
6,83
7,106
8,96
9,89
Valor,Contagem
0,46
1,84
2,130
3,88
4,40
5,34
6,138
7,112
8,53
9,71
Valor,Contagem
0,88
1,64
2,45
3,144
4,76
5,39
6,67
7,84
8,61
9,128
Valor,Contagem
0,96
1,51
2,68
3,192
4,88
5,91
6,23
7,83
8,45
9,60
Valor,Contagem
0,71
1,50
2,67
3,71
4,142
5,91
6,115
7,31
8,81
9,78
Valor,Contagem
0,168
1,55
2,99
3,45
4,92
5,36
6,57
7,67
8,51
9,126
Valor,Contagem
0,171
1,21
2,81
3,48
4,80
5,99
6,149
7,40
8,64
9,41
Valor,Contagem
0,78
1,132
2,50
3,72
4,85
5,36
6,120
7,29
8,74
9,120
Valor,Contagem
0,30
1,28
2,42
3,112
4,143
5,21
6,68
7,100
8,112
9,140
Valor,Contagem
0,80
1,91
2,74
3,48
4,50
5,148
6,108
7,64
8,81
9,53
Valor,Contagem
0,85
1,124
2,111
3,75
4,16
5,52
6,120
7,97
8,45
9,70
Valor,Contagem
0,87
1,35
2,102
3,82
4,79
5,59
6,125
7,56
8,104
9,67
Valor,Contagem
0,86
1,68
2,92
3,36
4,47
5,167
6,96
7,44
8,70
9,90
Valor,Contagem
0,74
1,84
2,115
3,75
4,91
5,36
6,28
7,66
8,36
9,192
Valor,Contagem
0,42
1,107
2,53
3,67
4,56
5,30
6,106
7,52
8,139
9,145
Valor,Contagem
0,46
1,47
2,36
3,120
4,57
5,198
6,72
7,118
8,77
9,25
Valor,Contagem
0,57
1,52
2,100
3,40
4,44
5,104
6,12
7,36
8,148
9,201
Valor,Contagem
0,44
1,89
2,32
3,120
4,82
5,41
6,104
7,65
8,125
9,93
Valor,Contagem
0,109
1,59
2,75
3,112
4,35
5,79
6,102
7,60
8,46
9,120
Valor,Contagem
0,76
1,145
2,76
3,82
4,88
5,52
6,82
7,82
8,67
9,45
Valor,Contagem
0,54
1,60
2,84
3,113
4,77
5,118
6,89
7,83
8,68
9,48
Valor,Contagem
0,88
1,34
2,91
3,106
4,116
5,92
6,56
7,129
8,40
9,44
Valor,Contagem
0,58
1,89
2,52
3,110
4,56
5,104
6,75
7,121
8,68
9,62
Valor,Contagem
0,54
1,44
2,92
3,95
4,179
5,62
6,40
7,103
8,57
9,70
Valor,Contagem
0,63
1,122
2,60
3,55
4,82
5,164
6,14
7,60
8,64
9,112
Valor,Contagem
0,65
1,111
2,73
3,55
4,99
5,56
6,70
7,100
8,123
9,44
Valor,Contagem
0,118
1,47
2,84
3,104
4,33
5,80
6,60
7,115
8,74
9,83
Valor,Contagem
0,40
1,124
2,68
3,53
4,121
5,88
6,47
7,120
8,87
9,48
Valor,Contagem
0,100
1,56
2,46
3,154
4,64
5,40
6,218
7,34
8,51
9,34
Valor,Contagem
0,68
1,81
2,44
3,39
4,90
5,41
6,88
7,135
8,156
9,53
Valor,Contagem
0,99
1,80
2,128
3,80
4,82
5,30
6,70
7,114
8,49
9,64
Valor,Contagem
0,62
1,35
2,106
3,93
4,96
5,72
6,104
7,100
8,83
9,44
Valor,Contagem
0,79
1,157
2,43
3,105
4,36
5,112
6,28
7,72
8,112
9,52
Valor,Contagem
0,68
1,65
2,63
3,64
4,20
5,60
6,72
7,132
8,178
9,74
Valor,Contagem
0,68
1,81
2,92
3,104
4,112
5,32
6,40
7,47
8,164
9,58
Valor,Contagem
0,30
1,166
2,72
3,70
4,84
5,25
6,62
7,70
8,132
9,85
Valor,Contagem
0,40
1,89
2,91
3,64
4,76
5,78
6,100
7,101
8,52
9,104
Valor,Contagem
0,141
1,67
2,71
3,71
4,103
5,108
6,110
7,36
8,55
9,34
Valor,Contagem
0,59
1,64
2,59
3,46
4,143
5,47
6,82
7,82
8,44
9,172
Valor,Contagem
0,109
1,68
2,63
3,56
4,97
5,45
6,83
7,62
8,84
9,129
Valor,Contagem
0,94
1,112
2,52
3,116
4,102
5,25
6,24
7,69
8,109
9,93
Valor,Contagem
0,148
1,90
2,52
3,95
4,36
5,76
6,65
7,68
8,97
9,69
Valor,Contagem
0,44
1,92
2,72
3,124
4,70
5,140
6,30
7,36
8,84
9,102
Valor,Contagem
0,72
1,38
2,122
3,147
4,34
5,85
6,42
7,24
8,172
9,60
Valor,Contagem
0,86
1,44
2,77
3,193
4,27
5,67
6,104
7,115
8,33
9,49
Valor,Contagem
0,64
1,110
2,95
3,92
4,36
5,48
6,81
7,41
8,93
9,134
Valor,Contagem
0,49
1,82
2,66
3,71
4,108
5,154
6,56
7,60
8,92
9,58
Valor,Contagem
0,140
1,54
2,55
3,62
4,76
5,47
6,108
7,143
8,44
9,68
Valor,Contagem
0,68
1,138
2,101
3,112
4,74
5,56
6,96
7,26
8,95
9,29
Valor,Contagem
0,157
1,104
2,89
3,64
4,32
5,41
6,49
7,53
8,135
9,71
Valor,Contagem
0,144
1,87
2,84
3,77
4,87
5,31
6,72
7,116
8,55
9,44
Valor,Contagem
0,127
1,120
2,178
3,38
4,17
5,28
6,34
7,66
8,101
9,86
Valor,Contagem
0,65
1,109
2,104
3,152
4,44
5,94
6,40
7,46
8,64
9,77
Valor,Contagem
0,35
1,44
2,113
3,49
4,92
5,170
6,111
7,64
8,92
9,25
Valor,Contagem
0,89
1,80
2,148
3,34
4,88
5,63
6,52
7,94
8,79
9,69
Valor,Contagem
0,74
1,93
2,91
3,47
4,48
5,79
6,114
7,66
8,111
9,73
Valor,Contagem
0,73
1,82
2,77
3,68
4,43
5,88
6,44
7,177
8,55
9,88
Valor,Contagem
0,77
1,24
2,28
3,122
4,129
5,71
6,85
7,105
8,102
9,52
Valor,Contagem
0,92
1,16
2,212
3,82
4,145
5,35
6,52
7,59
8,24
9,80
Valor,Contagem
0,124
1,43
2,123
3,140
4,52
5,35
6,60
7,28
8,64
9,128
Valor,Contagem
0,91
1,78
2,47
3,47
4,79
5,48
6,35
7,60
8,248
9,64
Valor,Contagem
0,56
1,66
2,71
3,124
4,51
5,40
6,115
7,58
8,143
9,72
Valor,Contagem
0,69
1,38
2,28
3,79
4,67
5,116
6,119
7,56
8,102
9,123
Valor,Contagem
0,60
1,85
2,108
3,84
4,74
5,143
6,77
7,48
8,56
9,60
Valor,Contagem
0,95
1,144
2,114
3,72
4,84
5,42
6,38
7,52
8,100
9,54
Valor,Contagem
0,53
1,65
2,46
3,111
4,56
5,68
6,107
7,68
8,140
9,81
Valor,Contagem
0,71
1,53
2,78
3,137
4,54
5,105
6,47
7,117
8,51
9,83
Valor,Contagem
0,48
1,54
2,67
3,107
4,105
5,50
6,70
7,133
8,63
9,99
Valor,Contagem
0,101
1,51
2,85
3,79
4,48
5,114
6,76
7,47
8,87
9,108
Valor,Contagem
0,79
1,95
2,44
3,127
4,61
5,60
6,112
7,110
8,66
9,43
Valor,Contagem
0,104
1,68
2,49
3,38
4,175
5,100
6,100
7,77
8,27
9,57
Valor,Contagem
0,74
1,130
2,64
3,53
4,66
5,80
6,20
7,80
8,124
9,106
Valor,Contagem
0,44
1,39
2,94
3,133
4,76
5,86
6,68
7,92
8,81
9,82
Valor,Contagem
0,28
1,89
2,157
3,37
4,35
5,24
6,181
7,69
8,114
9,61
Valor,Contagem
0,46
1,48
2,122
3,28
4,84
5,82
6,84
7,96
8,124
9,82
Valor,Contagem
0,99
1,50
2,79
3,48
4,89
5,153
6,98
7,52
8,58
9,70
Valor,Contagem
0,34
1,42
2,88
3,73
4,140
5,99
6,76
7,46
8,92
9,108
Valor,Contagem
0,72
1,104
2,89
3,32
4,36
5,142
6,32
7,130
8,76
9,84
Valor,Contagem
0,104
1,48
2,72
3,77
4,20
5,94
6,112
7,75
8,92
9,102
Valor,Contagem
0,104
1,77
2,52
3,28
4,22
5,105
6,84
7,40
8,98
9,187
Valor,Contagem
0,82
1,34
2,68
3,128
4,71
5,91
6,82
7,75
8,88
9,78
Valor,Contagem
0,65
1,20
2,55
3,59
4,106
5,44
6,127
7,161
8,70
9,88
Valor,Contagem
0,68
1,72
2,77
3,196
4,93
5,46
6,74
7,24
8,61
9,84
Valor,Contagem
0,105
1,96
2,37
3,53
4,70
5,77
6,115
7,91
8,67
9,85
Valor,Contagem
0,231
1,146
2,37
3,85
4,40
5,67
6,29
7,82
8,35
9,44
Valor,Contagem
0,82
1,99
2,108
3,38
4,72
5,64
6,78
7,131
8,85
9,39
Valor,Contagem
0,23
1,44
2,62
3,167
4,59
5,120
6,164
7,67
8,48
9,43
Valor,Contagem
0,36
1,141
2,86
3,80
4,78
5,33
6,95
7,112
8,76
9,59
Valor,Contagem
0,44
1,104
2,112
3,18
4,82
5,25
6,49
7,60
8,231
9,70
Valor,Contagem
0,95
1,80
2,87
3,60
4,79
5,118
6,85
7,80
8,42
9,70
Valor,Contagem
0,160
1,63
2,68
3,36
4,114
5,39
6,82
7,55
8,86
9,94
Valor,Contagem
0,74
1,123
2,91
3,93
4,70
5,96
6,60
7,40
8,34
9,115
Valor,Contagem
0,100
1,21
2,101
3,62
4,99
5,72
6,90
7,79
8,39
9,132
Valor,Contagem
0,156
1,92
2,104
3,52
4,74
5,52
6,44
7,52
8,114
9,57
Valor,Contagem
0,120
1,64
2,33
3,64
4,126
5,71
6,89
7,101
8,78
9,49
Valor,Contagem
0,63
1,47
2,84
3,32
4,52
5,72
6,60
7,123
8,116
9,146
Valor,Contagem
0,59
1,73
2,221
3,29
4,48
5,53
6,96
7,108
8,59
9,49
Valor,Contagem
0,108
1,122
2,68
3,34
4,20
5,133
6,124
7,74
8,43
9,69
Valor,Contagem
0,90
1,58
2,73
3,63
4,133
5,92
6,100
7,12
8,118
9,56
Valor,Contagem
0,54
1,54
2,24
3,139
4,45
5,57
6,186
7,60
8,86
9,91
Valor,Contagem
0,52
1,91
2,107
3,117
4,33
5,85
6,133
7,71
8,58
9,48
Valor,Contagem
0,83
1,48
2,56
3,72
4,56
5,186
6,62
7,61
8,105
9,67
Valor,Contagem
0,73
1,110
2,119
3,110
4,80
5,56
6,89
7,62
8,75
9,21
Valor,Contagem
0,33
1,112
2,136
3,52
4,87
5,28
6,160
7,120
8,34
9,34
Valor,Contagem
0,88
1,147
2,42
3,36
4,60
5,111
6,88
7,86
8,72
9,64
Valor,Contagem
0,144
1,51
2,78
3,70
4,94
5,48
6,114
7,74
8,28
9,96
Valor,Contagem
0,69
1,132
2,159
3,32
4,45
5,28
6,39
7,69
8,120
9,103
Valor,Contagem
0,136
1,92
2,95
3,50
4,56
5,21
6,83
7,134
8,76
9,52
Valor,Contagem
0,128
1,115
2,77
3,49
4,46
5,91
6,68
7,56
8,89
9,77
Valor,Contagem
0,60
1,36
2,168
3,65
4,146
5,42
6,72
7,64
8,95
9,49
Valor,Contagem
0,96
1,39
2,32
3,166
4,56
5,79
6,89
7,64
8,54
9,120
Valor,Contagem
0,73
1,58
2,52
3,87
4,59
5,142
6,104
7,30
8,49
9,141
Valor,Contagem
0,83
1,114
2,24
3,41
4,50
5,156
6,45
7,49
8,109
9,125
Valor,Contagem
0,85
1,81
2,91
3,101
4,86
5,38
6,75
7,66
8,104
9,68
Valor,Contagem
0,138
1,116
2,52
3,143
4,48
5,60
6,65
7,88
8,37
9,48
Valor,Contagem
0,39
1,96
2,97
3,134
4,28
5,128
6,24
7,63
8,36
9,152
Valor,Contagem
0,82
1,112
2,86
3,52
4,36
5,63
6,101
7,76
8,70
9,118
Valor,Contagem
0,182
1,98
2,50
3,24
4,30
5,58
6,73
7,100
8,142
9,40
Valor,Contagem
0,10
1,40
2,40
3,152
4,44
5,105
6,122
7,55
8,72
9,156
Valor,Contagem
0,84
1,22
2,83
3,149
4,62
5,107
6,66
7,106
8,44
9,73
Valor,Contagem
0,29
1,75
2,80
3,185
4,71
5,123
6,31
7,62
8,27
9,114
Valor,Contagem
0,81
1,44
2,78
3,65
4,148
5,78
6,56
7,105
8,24
9,117
Valor,Contagem
0,118
1,26
2,60
3,94
4,98
5,78
6,100
7,101
8,54
9,67
Valor,Contagem
0,40
1,121
2,86
3,92
4,71
5,57
6,50
7,84
8,83
9,112
Valor,Contagem
0,49
1,164
2,78
3,94
4,53
5,96
6,46
7,76
8,27
9,113
Valor,Contagem
0,109
1,81
2,44
3,110
4,46
5,76
6,62
7,106
8,81
9,80
Valor,Contagem
0,21
1,120
2,68
3,183
4,52
5,53
6,132
7,54
8,61
9,52
Valor,Contagem
0,82
1,100
2,95
3,68
4,44
5,109
6,102
7,86
8,50
9,59
Valor,Contagem
0,78
1,81
2,102
3,42
4,92
5,145
6,47
7,34
8,55
9,120
Valor,Contagem
0,32
1,47
2,98
3,89
4,82
5,51
6,40
7,136
8,152
9,68
Valor,Contagem
0,100
1,57
2,88
3,78
4,89
5,73
6,50
7,162
8,60
9,38
Valor,Contagem
0,83
1,47
2,49
3,40
4,88
5,143
6,88
7,142
8,37
9,80
Valor,Contagem
0,97
1,100
2,42
3,43
4,60
5,105
6,111
7,67
8,111
9,61
Valor,Contagem
0,59
1,124
2,92
3,57
4,93
5,60
6,59
7,146
8,44
9,62
Valor,Contagem
0,62
1,24
2,106
3,232
4,75
5,81
6,26
7,44
8,61
9,84
Valor,Contagem
0,67
1,79
2,131
3,54
4,67
5,82
6,30
7,134
8,79
9,74
Valor,Contagem
0,16
1,117
2,127
3,58
4,101
5,73
6,80
7,73
8,68
9,83
Valor,Contagem
0,52
1,95
2,83
3,88
4,48
5,69
6,108
7,85
8,88
9,81
Valor,Contagem
0,108
1,75
2,97
3,32
4,66
5,104
6,23
7,79
8,84
9,129
Valor,Contagem
0,50
1,175
2,29
3,72
4,76
5,42
6,97
7,71
8,77
9,107
Valor,Contagem
0,101
1,151
2,40
3,70
4,159
5,45
6,31
7,89
8,33
9,76
Valor,Contagem
0,58
1,30
2,76
3,51
4,94
5,82
6,103
7,118
8,62
9,122
Valor,Contagem
0,78
1,80
2,77
3,124
4,16
5,48
6,84
7,127
8,51
9,112
Valor,Contagem
0,111
1,44
2,57
3,105
4,119
5,63
6,62
7,86
8,99
9,50
Valor,Contagem
0,71
1,118
2,87
3,69
4,39
5,128
6,67
7,19
8,152
9,46
Valor,Contagem
0,38
1,106
2,50
3,115
