Valor,Contagem
9,53
Valor,Contagem
0,47
1,53
2,81
3,103
4,67
5,91
6,73
7,91
8,148
9,43
Valor,Contagem
0,91
1,74
2,71
3,100
4,77
5,108
6,81
7,41
8,51
9,101
Valor,Contagem
0,72
1,76
2,72
3,91
4,100
5,84
6,88
7,76
8,76
9,62
Valor,Contagem
0,52
1,45
2,80
3,80
4,80
5,80
6,80
7,104
8,133
9,62
Valor,Contagem
0,58
1,28
2,60
3,80
4,136
5,44
6,94
7,77
8,160
9,59
Valor,Contagem
0,95
1,78
2,78
3,96
4,68
5,113
6,78
7,56
8,65
9,69
Valor,Contagem
0,105
1,71
2,105
3,72
4,100
5,81
6,80
7,58
8,88
9,36
Valor,Contagem
0,74
1,86
2,73
3,41
4,72
5,111
6,93
7,74
8,92
9,80
Valor,Contagem
0,74
1,77
2,50
3,75
4,74
5,65
6,92
7,93
8,92
9,104
Valor,Contagem
0,52
1,68
2,93
3,78
4,146
5,60
6,113
7,80
8,38
9,66
Valor,Contagem
0,116
1,54
2,54
3,102
4,56
5,70
6,94
7,95
8,79
9,77
Valor,Contagem
0,61
1,92
2,90
3,122
4,71
5,64
6,61
7,119
8,31
9,86
Valor,Contagem
0,55
1,57
2,116
3,119
4,60
5,90
6,103
7,112
8,40
9,45
Valor,Contagem
0,51
1,95
2,118
3,48
4,68
5,92
6,67
7,64
8,98
9,96
Valor,Contagem
0,67
1,91
2,51
3,68
4,53
5,76
6,125
7,64
8,123
9,78
Valor,Contagem
0,80
1,122
2,60
3,100
4,37
5,56
6,80
7,89
8,82
9,88
Valor,Contagem
0,76
1,116
2,95
3,51
4,85
5,75
6,96
7,92
8,72
9,40
Valor,Contagem
0,104
1,68
2,105
3,73
4,59
5,53
6,73
7,56
8,155
9,50
Valor,Contagem
0,73
1,88
2,71
3,110
4,104
5,32
6,89
7,63
8,120
9,46
Valor,Contagem
0,64
1,44
2,100
3,102
4,97
5,86
6,89
7,39
8,76
9,100
Valor,Contagem
0,60
1,82
2,109
3,83
4,94
5,76
6,43
7,60
8,60
9,129
Valor,Contagem
0,78
1,66
2,103
3,164
4,54
5,23
6,48
7,63
8,132
9,67
Valor,Contagem
0,107
1,61
2,64
3,32
4,112
5,103
6,65
7,74
8,59
9,120
Valor,Contagem
0,60
1,43
2,46
3,132
4,52
5,80
6,104
7,112
8,68
9,97
Valor,Contagem
0,64
1,91
2,102
3,80
4,65
5,69
6,44
7,80
8,56
9,144
Valor,Contagem
0,110
1,95
2,95
3,120
4,81
5,83
6,62
7,56
8,37
9,57
Valor,Contagem
0,67
1,76
2,131
3,55
4,112
5,87
6,80
7,70
8,47
9,73
Valor,Contagem
0,141
1,96
2,70
3,72
4,63
5,74
6,53
7,82
8,60
9,84
Valor,Contagem
0,124
1,92
2,86
3,67
4,62
5,104
6,68
7,54
8,93
9,45
Valor,Contagem
0,152
1,68
2,52
3,45
4,72
5,70
6,59
7,97
8,96
9,84
Valor,Contagem
0,119
1,103
2,118
3,40
4,45
5,102
6,61
7,73
8,81
9,53
Valor,Contagem
0,86
1,84
2,71
3,64
4,111
5,64
6,68
7,83
8,142
9,24
Valor,Contagem
0,101
1,110
2,58
3,48
4,80
5,114
6,56
7,85
8,42
9,101
Valor,Contagem
0,62
1,97
2,88
3,64
4,79
5,91
6,117
7,57
8,87
9,54
Valor,Contagem
0,76
1,77
2,76
3,80
4,37
5,85
6,121
7,100
8,61
9,81
Valor,Contagem
0,132
1,64
2,83
3,65
4,115
5,77
6,72
7,47
8,82
9,59
Valor,Contagem
0,44
1,76
2,95
3,85
4,41
5,102
6,91
7,93
8,72
9,98
Valor,Contagem
0,58
1,63
2,76
3,48
4,98
5,84
6,92
7,72
8,105
9,100
Valor,Contagem
0,82
1,78
2,91
3,94
4,43
5,99
6,89
7,84
8,99
9,38
Valor,Contagem
0,100
1,76
2,76
3,96
4,107
5,90
6,33
7,51
8,99
9,68
Valor,Contagem
0,41
1,75
2,104
3,82
4,78
5,100
6,110
7,68
8,80
9,57
Valor,Contagem
0,60
1,83
2,80
3,76
4,140
5,72
6,68
7,68
8,96
9,52
Valor,Contagem
0,100
1,40
2,38
3,84
4,84
5,94
6,125
7,79
8,87
9,67
Valor,Contagem
0,79
1,95
2,69
3,92
4,60
5,72
6,72
7,84
8,121
9,52
Valor,Contagem
0,76
1,52
2,140
3,56
4,102
5,51
6,67
7,102
8,112
9,39
Valor,Contagem
0,112
1,84
2,92
3,104
4,85
5,44
6,34
7,87
8,62
9,92
Valor,Contagem
0,99
1,95
2,54
3,54
4,76
5,86
6,48
7,86
8,74
9,124
Valor,Contagem
0,112
1,98
2,50
3,69
4,41
5,75
6,84
7,91
8,105
9,71
Valor,Contagem
0,60
1,58
2,70
3,46
4,60
5,76
6,123
7,80
8,86
9,137
Valor,Contagem
0,74
1,114
2,55
3,41
4,80
5,132
6,103
7,36
8,109
9,52
Valor,Contagem
0,56
1,46
2,93
3,88
4,81
5,83
6,138
7,40
8,127
9,44
Valor,Contagem
0,85
1,52
2,141
3,84
4,68
5,49
6,87
7,82
8,104
9,44
Valor,Contagem
0,89
1,16
2,60
3,131
4,64
5,168
6,71
7,84
8,73
9,40
Valor,Contagem
0,115
1,57
2,107
3,132
4,52
5,31
6,98
7,53
8,61
9,90
Valor,Contagem
0,88
1,80
2,37
3,60
4,88
5,68
6,36
7,76
8,104
9,157
Valor,Contagem
0,81
1,74
2,85
3,86
4,47
5,65
6,86
7,59
8,69
9,144
Valor,Contagem
0,105
1,85
2,36
3,61
4,70
5,93
6,88
7,98
8,74
9,84
Valor,Contagem
0,92
1,52
2,91
3,63
4,93
5,90
6,71
7,80
8,32
9,132
Valor,Contagem
0,62
1,73
2,119
3,47
4,87
5,69
6,94
7,108
8,68
9,68
Valor,Contagem
0,82
1,74
2,100
3,95
4,50
5,50
6,118
7,94
8,60
9,74
Valor,Contagem
0,75
1,64
2,72
3,70
4,66
5,85
6,98
7,116
8,71
9,80
Valor,Contagem
0,62
1,66
2,64
3,123
4,141
5,77
6,66
7,64
8,75
9,58
Valor,Contagem
0,57
1,83
2,120
3,104
4,101
5,27
6,38
7,44
8,88
9,134
Valor,Contagem
0,95
1,147
2,43
3,96
4,52
5,64
6,104
7,47
8,91
9,57
Valor,Contagem
0,87
1,68
2,36
3,100
4,88
5,82
6,69
7,96
8,103
9,66
Valor,Contagem
0,80
1,75
2,126
3,108
4,100
5,69
6,37
7,44
8,84
9,72
Valor,Contagem
0,99
1,70
2,62
3,68
4,87
5,76
6,72
7,100
8,80
9,83
Valor,Contagem
0,96
1,28
2,120
3,40
4,108
5,100
6,107
7,77
8,52
9,68
Valor,Contagem
0,84
1,74
2,55
3,48
4,50
5,112
6,74
7,72
8,92
9,135
Valor,Contagem
0,76
1,129
2,80
3,63
4,50
5,60
6,114
7,49
8,88
9,88
Valor,Contagem
0,96
1,68
2,50
3,54
4,78
5,59
6,64
7,176
8,108
9,43
Valor,Contagem
0,62
1,84
2,67
3,64
4,100
5,112
6,89
7,85
8,52
9,82
Valor,Contagem
0,82
1,65
2,48
3,106
4,149
5,53
6,42
7,59
8,123
9,68
Valor,Contagem
0,62
1,38
2,120
3,89
4,55
5,81
6,95
7,56
8,72
9,129
Valor,Contagem
0,64
1,43
2,69
3,83
4,104
5,64
6,104
7,124
8,71
9,70
Valor,Contagem
0,78
1,78
2,43
3,69
4,101
5,72
6,61
7,168
8,76
9,48
Valor,Contagem
0,54
1,86
2,83
3,89
4,63
5,53
6,60
7,168
8,108
9,33
Valor,Contagem
0,78
1,40
2,72
3,59
4,76
5,77
6,92
7,48
8,147
9,106
Valor,Contagem
0,122
1,77
2,66
3,116
4,42
5,63
6,99
7,85
8,70
9,56
Valor,Contagem
0,71
1,82
2,111
3,69
4,96
5,108
6,53
7,44
8,105
9,56
Valor,Contagem
0,76
1,62
2,94
3,91
4,61
5,73
6,76
7,117
8,60
9,84
Valor,Contagem
0,68
1,77
2,76
3,40
4,71
5,155
6,89
7,58
8,54
9,108
Valor,Contagem
0,60
1,55
2,63
3,48
4,120
5,176
6,38
7,73
8,90
9,73
Valor,Contagem
0,111
1,57
2,67
3,72
4,84
5,46
6,108
7,80
8,56
9,116
Valor,Contagem
0,81
1,62
2,80
3,42
4,82
5,88
6,93
7,73
8,112
9,83
Valor,Contagem
0,64
1,69
2,124
3,51
4,78
5,113
6,68
7,96
8,76
9,57
Valor,Contagem
0,71
1,64
2,102
3,67
4,97
5,76
6,75
7,73
8,68
9,103
Valor,Contagem
0,79
1,94
2,111
3,60
4,71
5,49
6,97
7,53
8,81
9,100
Valor,Contagem
0,116
1,36
2,57
3,108
4,76
5,91
6,88
7,68
8,56
9,100
Valor,Contagem
0,120
1,36
2,120
3,61
4,48
5,79
6,141
7,68
8,89
9,34
Valor,Contagem
0,66
1,90
2,83
3,70
4,116
5,90
6,60
7,92
8,53
9,76
Valor,Contagem
0,134
1,119
2,75
3,116
4,73
5,32
6,68
7,84
8,47
9,49
Valor,Contagem
0,47
1,48
2,106
3,76
4,92
5,81
6,91
7,48
8,109
9,99
Valor,Contagem
0,111
1,127
2,71
3,124
4,80
5,84
6,54
7,46
8,44
9,56
Valor,Contagem
0,81
1,78
2,68
3,56
4,70
5,118
6,69
7,109
8,80
9,67
Valor,Contagem
0,92
1,28
2,51
3,93
4,134
5,72
6,125
7,47
8,86
9,69
Valor,Contagem
0,83
1,64
2,88
3,52
4,122
5,48
6,78
7,112
8,76
9,72
Valor,Contagem
0,78
1,67
2,64
3,84
4,119
5,104
6,59
7,68
8,100
9,53
Valor,Contagem
0,56
1,132
2,44
3,84
4,86
5,121
6,64
7,48
8,104
9,58
Valor,Contagem
0,71
1,177
2,64
3,61
4,127
5,39
6,94
7,56
8,39
9,69
Valor,Contagem
0,132
1,94
2,40
3,44
4,120
5,79
6,57
7,41
8,83
9,105
Valor,Contagem
0,87
1,88
2,89
3,68
4,67
5,83
6,52
7,68
8,111
9,84
Valor,Contagem
0,84
1,99
2,40
3,78
4,55
5,42
6,84
7,143
8,88
9,84
Valor,Contagem
0,112
1,88
2,117
3,68
4,60
5,101
6,63
7,46
8,58
9,84
Valor,Contagem
0,28
1,48
2,77
3,100
4,37
5,108
6,137
7,77
8,102
9,82
Valor,Contagem
0,132
1,92
2,66
3,68
4,49
5,35
6,96
7,88
8,75
9,94
Valor,Contagem
0,87
1,29
2,80
3,91
4,119
5,58
6,78
7,100
8,48
9,106
Valor,Contagem
0,77
1,64
2,122
3,92
4,44
5,123
6,89
7,64
8,48
9,73
Valor,Contagem
0,142
1,108
2,82
3,55
4,40
5,58
6,64
7,49
8,86
9,111
Valor,Contagem
0,125
1,88
2,53
3,67
4,116
5,87
6,46
7,91
8,56
9,67
Valor,Contagem
0,77
1,90
2,97
3,59
4,54
5,69
6,105
7,86
8,76
9,82
Valor,Contagem
0,91
1,40
2,60
3,68
4,68
5,77
6,81
7,96
8,128
9,87
Valor,Contagem
0,70
1,92
2,108
3,57
4,71
5,52
6,42
7,128
8,83
9,93
Valor,Contagem
0,80
1,115
2,104
3,127
4,53
5,60
6,85
7,57
8,27
9,88
Valor,Contagem
0,64
1,109
2,100
3,88
4,100
5,66
6,72
7,70
8,50
9,77
Valor,Contagem
0,70
1,89
2,99
3,83
4,84
5,127
6,40
7,61
8,69
9,74
Valor,Contagem
0,64
1,71
2,116
3,37
4,61
5,109
6,44
7,96
8,99
9,99
Valor,Contagem
0,80
1,67
2,137
3,87
4,60
5,67
6,63
7,92
8,90
9,55
Valor,Contagem
0,50
1,74
2,67
3,89
4,143
5,76
6,80
7,88
8,46
9,84
Valor,Contagem
0,102
1,64
2,76
3,85
4,127
5,76
6,73
7,70
8,73
9,49
Valor,Contagem
0,84
1,44
2,73
3,118
4,72
5,90
6,40
7,102
8,74
9,98
Valor,Contagem
0,54
1,100
2,66
3,77
4,85
5,77
6,92
7,60
8,76
9,108
Valor,Contagem
0,51
1,56
2,117
3,73
4,87
5,63
6,127
7,69
8,66
9,87
Valor,Contagem
0,108
1,32
2,88
3,80
4,63
5,85
6,113
7,53
8,51
9,121
Valor,Contagem
0,102
1,52
2,92
3,57
4,63
5,79
6,136
7,78
8,63
9,75
Valor,Contagem
0,95
1,115
2,77
3,56
4,88
5,65
6,112
7,71
8,27
9,91
Valor,Contagem
0,65
1,124
2,60
3,100
4,68
5,59
6,52
7,77
8,92
9,100
Valor,Contagem
0,120
1,60
2,80
3,101
4,71
5,75
6,58
7,80
8,82
9,70
Valor,Contagem
0,92
1,107
2,101
3,64
4,64
5,92
6,93
7,77
8,45
9,60
Valor,Contagem
0,58
1,47
2,97
3,48
4,59
5,112
6,106
7,84
8,101
9,84
Valor,Contagem
0,92
1,48
2,96
3,108
4,134
5,100
6,48
7,41
8,47
9,83
Valor,Contagem
0,75
1,84
2,70
3,89
4,60
5,97
6,64
7,82
8,44
9,130
Valor,Contagem
0,133
1,48
2,64
3,112
4,102
5,76
6,68
7,46
8,86
9,61
Valor,Contagem
0,50
1,76
2,65
3,83
4,66
5,88
6,84
7,110
8,82
9,92
Valor,Contagem
0,60
1,69
2,99
3,88
4,76
5,59
6,92
7,77
8,83
9,94
Valor,Contagem
0,116
1,76
2,56
3,65
4,65
5,78
6,92
7,74
8,100
9,73
Valor,Contagem
0,76
1,88
2,92
3,92
4,66
5,87
6,120
7,98
8,28
9,50
Valor,Contagem
0,89
1,84
2,93
3,88
4,88
5,60
6,69
7,89
8,64
9,72
Valor,Contagem
0,70
1,112
2,59
3,58
4,56
5,52
6,86
7,79
8,120
9,104
Valor,Contagem
0,60
1,70
2,48
3,64
4,146
5,77
6,111
7,103
8,60
9,57
Valor,Contagem
0,80
1,59
2,87
3,30
4,103
5,112
6,132
7,49
8,72
9,72
Valor,Contagem
0,107
1,32
2,89
3,86
4,52
5,38
6,70
7,105
8,88
9,129
Valor,Contagem
0,52
1,61
2,56
3,143
4,39
5,101
6,65
7,82
8,93
9,104
Valor,Contagem
0,117
1,74
2,109
3,92
4,67
5,69
6,96
7,68
8,67
9,36
Valor,Contagem
0,117
1,86
2,39
3,120
4,41
5,104
6,64
7,96
8,65
9,63
Valor,Contagem
0,56
1,101
2,66
3,70
4,87
5,77
6,52
7,75
8,122
9,90
Valor,Contagem
0,148
1,76
2,44
3,60
4,98
5,110
6,47
7,91
8,96
9,27
Valor,Contagem
0,154
1,93
2,51
3,28
4,127
5,54
6,76
7,64
8,63
9,88
Valor,Contagem
0,43
1,121
2,75
3,76
4,51
5,81
6,68
7,72
8,128
9,82
Valor,Contagem
0,62
1,78
2,79
3,85
4,136
5,55
6,85
7,72
8,59
9,86
Valor,Contagem
0,76
1,88
2,141
3,66
4,63
5,41
6,86
7,54
8,87
9,94
Valor,Contagem
0,42
1,69
2,85
3,54
4,103
5,110
6,88
7,66
8,68
9,110
Valor,Contagem
0,46
1,77
2,57
3,74
4,70
5,89
6,93
7,84
8,106
9,100
Valor,Contagem
0,56
1,81
2,111
3,70
4,37
5,85
6,94
7,74
8,112
9,76
Valor,Contagem
0,92
1,96
2,52
3,64
4,61
5,98
6,97
7,83
8,79
9,73
Valor,Contagem
0,45
1,72
2,100
3,90
4,79
5,124
6,70
7,91
8,79
9,47
Valor,Contagem
0,107
1,70
2,58
3,76
4,114
5,82
6,56
7,117
8,76
9,40
Valor,Contagem
0,91
1,69
2,88
3,52
4,85
5,96
6,76
7,82
8,92
9,64
Valor,Contagem
0,105
1,52
2,126
3,69
4,72
5,55
6,36
7,82
8,100
9,99
Valor,Contagem
0,98
1,108
2,64
3,53
4,102
5,64
6,77
7,81
8,53
9,94
Valor,Contagem
0,78
1,80
2,50
3,84
4,116
5,64
6,119
7,92
8,61
9,51
Valor,Contagem
0,87
1,104
2,55
3,57
4,102
5,40
6,85
7,101
8,95
9,70
Valor,Contagem
0,80
1,64
2,42
3,80
4,79
5,75
6,98
7,74
8,112
9,92
Valor,Contagem
0,63
1,88
2,61
3,32
4,59
5,144
6,69
7,78
8,133
9,69
Valor,Contagem
0,81
1,80
2,104
3,51
4,126
5,83
6,68
7,56
8,64
9,81
Valor,Contagem
0,51
1,109
2,64
3,94
4,128
5,51
6,68
7,73
8,80
9,78
Valor,Contagem
0,105
1,136
2,77
3,52
4,73
5,62
6,51
7,88
8,68
9,84
Valor,Contagem
0,131
1,58
2,122
3,118
4,65
5,57
6,76
7,91
8,43
9,35
Valor,Contagem
0,69
1,44
2,62
3,108
4,108
5,85
6,49
7,118
8,78
9,75
Valor,Contagem
0,62
1,86
2,36
3,100
4,66
5,68
6,44
7,85
8,171
9,79
Valor,Contagem
0,99
1,43
2,43
3,32
4,148
5,79
6,81
7,69
8,103
9,99
Valor,Contagem
0,79
1,62
2,106
3,72
4,52
5,103
6,93
7,57
8,74
9,98
Valor,Contagem
0,55
1,92
2,132
3,134
4,80
5,69
6,53
7,51
8,80
9,50
Valor,Contagem
0,75
1,50
2,100
3,115
4,76
5,116
6,61
7,52
8,39
9,113
Valor,Contagem
0,80
1,60
2,72
3,98
4,80
5,55
6,92
7,88
8,74
9,98
Valor,Contagem
0,79
1,57
2,74
3,92
4,82
5,67
6,68
7,98
8,88
9,92
Valor,Contagem
0,78
1,57
2,48
3,73
4,55
5,96
6,105
7,89
8,149
9,45
Valor,Contagem
0,48
1,65
2,113
3,67
4,136
5,74
6,72
7,96
8,83
9,42
Valor,Contagem
0,102
1,88
2,96
3,76
4,59
5,74
6,124
7,60
8,40
9,76
Valor,Contagem
0,40
1,76
2,48
3,80
4,59
5,88
6,83
7,75
8,162
9,84
Valor,Contagem
0,132
1,54
2,88
3,64
4,43
5,76
6,108
7,68
8,60
9,102
Valor,Contagem
0,95
1,145
2,93
3,50
4,67
5,84
6,40
7,102
8,48
9,72
Valor,Contagem
0,95
1,48
2,60
3,94
4,120
5,81
6,56
7,56
8,80
9,106
Valor,Contagem
0,78
1,60
2,60
3,92
4,61
5,32
6,67
7,126
8,100
9,120
Valor,Contagem
0,88
1,56
2,68
3,53
4,44
5,145
6,50
7,88
8,134
9,68
Valor,Contagem
0,77
1,60
2,37
3,83
4,71
5,114
6,94
7,92
8,64
9,105
Valor,Contagem
0,121
1,89
2,87
3,33
4,89
5,77
6,93
7,103
8,45
9,58
Valor,Contagem
0,103
1,64
2,96
3,76
4,116
5,98
6,37
7,72
8,87
9,48
Valor,Contagem
0,84
1,135
2,58
3,94
4,25
5,113
6,76
7,71
8,75
9,65
Valor,Contagem
0,44
1,118
2,76
3,101
4,91
5,50
6,52
7,73
8,85
9,106
Valor,Contagem
0,52
1,124
2,103
3,85
4,58
5,58
6,60
7,63
8,136
9,56
Valor,Contagem
0,50
1,73
2,50
3,72
4,111
5,84
6,59
7,68
8,97
9,132
Valor,Contagem
0,82
1,66
2,92
3,96
4,35
5,93
6,104
7,69
8,59
9,100
Valor,Contagem
0,88
1,61
2,28
3,112
4,164
5,77
6,52
7,84
8,50
9,80
Valor,Contagem
0,48
1,114
2,98
3,70
4,112
5,64
6,95
7,64
8,70
9,61
Valor,Contagem
0,76
1,112
2,111
3,47
4,54
5,113
6,88
7,102
8,38
9,56
Valor,Contagem
0,87
1,39
2,52
3,59
4,120
5,104
6,76
7,93
8,68
9,98
Valor,Contagem
0,68
1,90
2,89
3,68
4,73
5,94
6,63
7,109
8,64
9,77
Valor,Contagem
0,88
1,75
2,44
3,102
4,80
5,88
6,116
7,79
8,71
9,55
Valor,Contagem
0,55
1,49
2,52
3,56
4,114
5,95
6,79
7,130
8,62
9,105
Valor,Contagem
0,51
1,62
2,76
3,84
4,117
5,92
6,100
7,80
8,89
9,44
Valor,Contagem
0,86
1,73
2,80
3,75
4,64
5,52
6,89
7,95
8,85
9,96
Valor,Contagem
0,113
1,55
2,72
3,72
4,40
5,80
6,100
7,60
8,123
9,80
Valor,Contagem
0,77
1,91
2,62
3,64
4,90
5,112
6,58
7,58
8,92
9,92
Valor,Contagem
0,62
1,48
2,61
3,102
4,100
5,86
6,95
7,63
8,95
9,84
Valor,Contagem
0,60
1,148
2,87
3,60
4,63
5,40
6,71
7,56
8,110
9,101
Valor,Contagem
0,91
1,40
2,120
3,104
4,69
5,66
6,44
7,110
8,89
9,63
Valor,Contagem
0,63
1,70
2,73
3,87
4,156
5,68
6,87
7,36
8,83
9,75
Valor,Contagem
0,122
1,86
2,92
3,106
4,88
5,121
6,60
7,52
8,38
9,32
Valor,Contagem
0,82
1,72
2,118
3,64
4,52
5,106
6,66
7,82
8,104
9,50
Valor,Contagem
0,51
1,70
2,70
3,78
4,86
5,56
6,88
7,103
8,124
9,71
Valor,Contagem
0,34
1,84
2,64
3,125
4,122
5,79
6,70
7,89
8,60
9,69
Valor,Contagem
0,71
1,104
2,80
3,83
4,106
5,49
6,95
7,91
8,76
9,42
Valor,Contagem
0,70
1,57
2,30
3,70
4,155
5,74
6,70
7,118
8,92
9,60
Valor,Contagem
0,97
1,57
2,116
3,68
4,47
5,97
6,56
7,99
8,54
9,104
Valor,Contagem
0,64
1,69
2,71
3,76
4,96
5,92
6,106
7,56
8,94
9,72
Valor,Contagem
0,183
1,68
2,77
3,54
4,109
5,45
6,35
7,50
8,81
9,93
Valor,Contagem
0,134
1,65
2,162
3,82
4,77
5,46
6,91
7,52
8,46
9,40
Valor,Contagem
0,76
1,68
2,68
3,100
4,60
5,52
6,106
7,102
8,56
9,109
Valor,Contagem
0,44
1,59
2,113
3,56
4,98
5,30
6,78
7,161
8,75
9,83
Valor,Contagem
0,77
1,53
2,136
3,88
4,55
5,92
6,77
7,121
8,52
9,44
Valor,Contagem
0,89
1,96
2,44
3,89
4,112
5,80
6,68
7,74
8,63
9,81
Valor,Contagem
0,76
1,85
2,75
3,75
4,71
5,109
6,84
7,80
8,67
9,73
Valor,Contagem
0,66
1,75
2,100
3,107
4,98
5,88
6,92
7,60
8,63
9,48
Valor,Contagem
0,74
1,89
2,104
3,60
4,72
5,92
6,64
7,61
8,59
9,121
Valor,Contagem
0,109
1,61
2,54
3,54
4,120
5,83
6,124
7,72
8,66
9,52
Valor,Contagem
0,49
1,80
2,74
3,72
4,62
5,91
6,72
7,137
8,57
9,102
Valor,Contagem
0,51
1,145
2,61
3,40
4,74
5,94
6,73
7,99
8,64
9,94
Valor,Contagem
0,117
1,38
2,86
3,92
4,57
5,85
6,61
7,88
8,106
9,64
Valor,Contagem
0,52
1,76
2,83
3,45
4,106
5,72
6,45
7,78
8,97
9,142
Valor,Contagem
0,94
1,86
2,60
3,113
4,60
5,143
6,72
7,36
8,86
9,45
Valor,Contagem
0,100
1,71
2,44
3,53
4,70
5,84
6,119
7,110
8,68
9,76
Valor,Contagem
0,60
1,117
2,108
3,68
4,60
5,59
6,72
7,90
8,75
9,87
Valor,Contagem
0,100
1,52
2,53
3,62
4,133
5,74
6,100
7,60
8,80
9,82
Valor,Contagem
0,50
1,82
2,80
3,98
4,79
5,66
6,88
7,102
8,106
9,44
Valor,Contagem
0,56
1,128
2,90
3,75
