3,31
4,20
5,3
6,84
7,26
8,106
Valor,Contagem
0,95
2,35
3,478
4,13
5,100
6,32
7,3
8,27
9,14
Valor,Contagem
0,239
1,252
2,106
3,43
4,50
5,3
6,43
7,14
8,30
9,16
Valor,Contagem
1,332
2,2
3,88
4,24
5,105
7,4
8,224
9,16
Valor,Contagem
0,8
1,271
2,18
3,33
4,37
5,300
6,77
7,14
8,19
9,20
Valor,Contagem
1,115
2,24
3,244
4,44
5,162
6,5
8,73
9,128
Valor,Contagem
1,1
2,150
3,10
4,29
6,100
7,64
8,425
9,16
Valor,Contagem
0,18
1,14
2,300
3,10
4,2
5,216
8,237
Valor,Contagem
1,37
2,198
3,20
4,77
5,36
6,56
7,158
8,76
9,140
Valor,Contagem
0,5
1,31
2,29
3,188
4,100
5,415
6,16
7,4
9,7
Valor,Contagem
0,192
1,26
3,15
4,104
5,13
6,195
7,50
8,94
9,108
Valor,Contagem
0,39
1,126
2,32
3,2
4,128
5,97
6,16
7,38
8,110
9,208
Valor,Contagem
0,5
1,1
2,32
3,208
4,105
5,221
6,56
7,50
8,19
9,98
Valor,Contagem
0,64
1,20
2,13
3,262
4,74
5,120
6,24
7,70
8,91
9,58
Valor,Contagem
0,266
1,6
2,66
3,4
4,69
5,280
6,9
8,44
9,52
Valor,Contagem
0,3
1,158
2,133
3,194
4,1
6,9
7,261
8,36
Valor,Contagem
0,279
1,12
2,68
3,10
4,40
6,4
7,16
8,76
9,291
Valor,Contagem
0,46
1,5
3,38
4,29
5,4
6,340
8,286
9,48
Valor,Contagem
0,108
1,39
2,152
3,11
4,143
5,169
6,1
7,60
8,68
9,45
Valor,Contagem
0,218
1,46
2,25
3,54
4,64
5,84
6,83
7,139
8,45
9,38
Valor,Contagem
0,211
1,24
2,7
3,92
4,17
5,222
6,115
7,98
8,10
Valor,Contagem
0,428
1,123
2,96
4,1
5,10
7,90
9,47
Valor,Contagem
0,206
1,52
2,18
3,85
4,24
5,1
6,178
7,55
8,24
9,153
Valor,Contagem
0,43
1,52
2,49
3,110
4,153
5,7
6,4
7,43
8,312
9,24
Valor,Contagem
0,39
1,153
2,98
3,119
4,60
5,30
6,28
7,20
8,20
9,230
Valor,Contagem
0,35
2,35
5,201
6,35
7,75
8,400
9,15
Valor,Contagem
0,1
1,36
2,119
3,8
4,6
5,32
6,36
7,12
8,268
9,278
Valor,Contagem
0,164
1,1
2,12
3,64
4,157
6,93
7,67
8,194
9,44
Valor,Contagem
0,48
1,31
2,80
3,100
6,7
7,488
8,40
Valor,Contagem
0,188
1,105
2,156
3,172
4,4
6,85
8,80
9,5
Valor,Contagem
0,254
2,5
3,148
4,50
5,13
6,134
7,30
8,161
Valor,Contagem
1,174
2,59
3,199
4,100
5,4
6,41
7,2
8,174
9,43
Valor,Contagem
0,49
1,31
3,161
4,88
5,152
6,10
7,8
8,100
9,196
Valor,Contagem
0,164
1,143
2,351
3,3
4,1
5,31
7,23
8,60
9,21
Valor,Contagem
0,107
1,246
3,24
4,73
5,42
6,8
7,135
8,139
9,22
Valor,Contagem
1,2
2,58
3,170
4,103
5,36
6,3
7,388
8,8
9,28
Valor,Contagem
0,48
1,38
2,44
3,152
4,52
5,12
6,60
7,175
8,137
9,79
Valor,Contagem
0,17
1,11
2,34
3,269
4,53
5,246
6,140
8,6
9,20
Valor,Contagem
0,267
1,54
2,46
3,295
4,24
5,17
6,3
7,54
8,9
9,28
Valor,Contagem
0,36
1,229
2,22
3,20
4,2
5,28
6,25
7,3
8,393
9,37
Valor,Contagem
0,9
1,10
2,54
3,4
4,8
5,108
6,402
7,70
8,32
9,98
Valor,Contagem
0,33
2,10
3,28
4,39
5,180
6,276
7,40
8,4
9,185
Valor,Contagem
0,12
1,270
2,177
3,68
4,129
5,1
7,36
8,55
9,46
Valor,Contagem
0,23
1,13
2,126
3,60
4,86
5,137
6,8
7,1
8,43
9,298
Valor,Contagem
0,4
1,13
2,132
3,181
4,24
5,25
6,278
7,1
9,137
Valor,Contagem
0,11
1,17
2,40
3,320
4,112
6,264
7,15
8,4
9,13
Valor,Contagem
0,59
1,212
2,43
3,28
4,228
5,133
7,20
8,75
Valor,Contagem
0,4
1,42
2,479
3,20
4,1
5,136
6,65
8,44
9,5
Valor,Contagem
0,69
1,74
3,2
4,108
5,109
6,123
7,134
8,17
9,160
Valor,Contagem
0,193
1,51
2,114
3,15
4,8
5,75
6,77
7,15
8,212
9,36
Valor,Contagem
0,186
1,132
2,13
3,338
5,3
6,2
7,8
8,49
9,65
Valor,Contagem
0,154
1,2
2,1
3,24
4,356
5,68
7,10
8,115
9,67
Valor,Contagem
0,201
1,75
2,10
4,451
5,1
7,34
9,25
Valor,Contagem
0,209
1,19
2,4
3,102
4,232
5,56
6,48
7,14
8,9
9,104
Valor,Contagem
0,212
2,124
3,60
4,204
5,7
6,84
8,104
9,3
Valor,Contagem
0,30
1,19
2,24
3,103
4,130
5,221
6,98
7,20
8,54
9,97
Valor,Contagem
0,22
1,301
2,179
3,5
4,9
5,2
6,54
7,40
8,79
9,105
Valor,Contagem
0,40
1,100
2,112
3,108
4,261
5,4
6,25
8,1
9,145
Valor,Contagem
0,23
1,11
2,41
3,3
4,370
6,285
7,25
8,36
9,2
Valor,Contagem
0,74
1,20
2,23
3,264
4,33
5,67
7,51
9,264
Valor,Contagem
0,72
1,46
2,228
3,104
4,10
5,18
6,27
7,156
8,132
9,3
Valor,Contagem
0,104
1,16
2,19
3,40
5,473
6,40
7,8
8,92
9,4
Valor,Contagem
0,177
2,27
3,85
4,98
5,12
6,1
7,9
8,47
9,340
Valor,Contagem
0,4
2,75
3,11
4,210
5,18
6,4
7,56
8,23
9,396
Valor,Contagem
0,91
1,28
2,44
3,2
5,28
6,30
7,422
8,4
9,148
Valor,Contagem
0,70
2,402
3,5
4,9
5,298
6,5
7,1
8,2
9,4
Valor,Contagem
1,1
2,19
3,244
4,125
5,343
6,66
Valor,Contagem
0,94
1,84
2,11
3,73
4,424
5,76
6,3
8,21
9,10
Valor,Contagem
0,143
2,11
3,136
4,6
5,16
6,3
7,323
8,56
9,104
Valor,Contagem
0,229
1,25
2,4
3,17
4,34
5,212
6,75
7,40
8,51
9,108
Valor,Contagem
0,99
1,206
2,86
3,231
4,17
5,64
6,4
7,12
8,76
9,1
Valor,Contagem
0,16
1,88
2,26
3,135
4,215
5,2
6,46
7,35
8,172
9,61
Valor,Contagem
0,264
1,60
2,3
3,164
4,4
5,4
6,48
7,1
8,237
9,9
Valor,Contagem
0,47
1,26
2,219
3,15
4,132
5,4
6,116
7,46
8,68
9,123
Valor,Contagem
0,32
1,43
2,413
3,92
4,11
5,3
7,184
9,19
Valor,Contagem
0,130
1,384
2,6
3,48
4,2
5,56
6,45
7,3
8,12
9,109
Valor,Contagem
0,28
1,19
3,240
4,75
5,37
6,10
7,387
9,1
Valor,Contagem
0,2
1,68
3,81
4,336
5,8
6,258
7,5
8,27
9,11
Valor,Contagem
1,56
2,15
3,416
4,72
5,22
6,33
7,108
8,17
9,57
Valor,Contagem
0,62
1,32
2,304
4,54
5,10
6,109
7,110
8,15
9,100
Valor,Contagem
0,4
1,2
2,33
4,246
5,195
6,4
7,68
8,150
9,93
Valor,Contagem
0,94
1,180
2,18
3,28
4,25
5,267
6,119
7,29
8,12
9,24
Valor,Contagem
0,23
1,268
2,65
3,144
4,52
5,39
6,15
7,152
9,40
Valor,Contagem
0,74
1,55
2,36
4,197
5,147
6,68
7,168
8,43
9,8
Valor,Contagem
0,1
1,54
2,15
3,88
4,53
5,3
7,93
8,160
9,328
Valor,Contagem
0,289
1,9
2,8
3,4
6,14
7,378
8,8
9,85
Valor,Contagem
0,47
1,162
2,87
4,248
6,65
7,4
8,184
Valor,Contagem
0,24
1,149
2,67
4,153
5,33
6,80
7,62
8,60
9,168
Valor,Contagem
0,51
1,43
2,36
3,128
4,176
6,290
7,46
8,16
9,11
Valor,Contagem
0,18
1,181
2,1
4,33
5,81
6,105
7,172
8,45
9,160
Valor,Contagem
0,14
1,13
2,469
4,40
5,25
6,56
8,177
Valor,Contagem
1,145
2,3
3,106
4,87
5,177
6,28
7,85
8,159
9,6
Valor,Contagem
0,3
1,11
2,42
3,43
5,100
6,296
7,55
8,223
9,24
Valor,Contagem
0,84
1,30
2,165
3,52
4,98
5,140
6,10
7,14
8,191
9,12
Valor,Contagem
0,3
1,6
2,48
3,1
4,6
5,41
6,24
7,8
8,614
9,44
Valor,Contagem
0,10
1,85
2,337
3,132
4,18
5,19
6,69
7,46
8,43
9,36
Valor,Contagem
0,344
1,77
2,15
3,109
4,65
5,4
6,126
7,6
8,47
9,2
Valor,Contagem
0,108
1,297
2,5
3,84
4,58
5,84
7,74
8,61
9,25
Valor,Contagem
0,24
1,54
2,79
3,70
4,193
5,9
6,105
8,169
9,92
Valor,Contagem
0,124
1,5
3,80
4,143
5,34
6,363
8,24
9,24
Valor,Contagem
0,371
2,13
3,131
4,152
5,25
6,44
7,15
8,27
9,17
Valor,Contagem
0,70
1,20
2,36
3,81
4,211
5,11
6,68
7,65
8,199
9,36
Valor,Contagem
0,38
1,4
2,592
4,1
5,5
6,85
7,33
8,36
Valor,Contagem
0,8
1,40
2,93
3,39
4,208
6,10
7,386
8,12
9,1
Valor,Contagem
0,90
1,6
2,43
3,208
4,184
5,66
6,116
8,14
9,70
Valor,Contagem
0,276
1,14
2,20
3,25
4,137
5,4
6,28
7,24
8,244
9,24
Valor,Contagem
0,75
1,166
2,104
3,19
4,21
5,1
6,30
7,51
8,230
9,99
Valor,Contagem
0,6
1,231
2,12
3,4
4,22
5,35
6,453
7,5
8,22
9,7
Valor,Contagem
0,136
1,119
2,14
3,54
4,271
5,67
6,76
8,9
9,50
Valor,Contagem
0,185
1,4
2,7
3,383
5,32
6,54
8,26
9,106
Valor,Contagem
0,172
2,28
3,6
4,5
5,15
6,229
7,7
8,180
9,154
Valor,Contagem
0,12
1,20
2,84
3,10
4,197
5,4
6,36
7,62
8,369
9,2
Valor,Contagem
1,31
2,1
3,8
4,398
5,1
6,202
7,101
8,52
9,2
Valor,Contagem
0,42
1,16
2,58
3,71
4,219
5,63
6,4
7,76
8,4
9,244
Valor,Contagem
0,137
2,232
3,148
4,3
6,196
7,1
8,31
9,48
Valor,Contagem
0,5
2,105
3,2
4,17
5,4
7,200
9,464
Valor,Contagem
0,203
1,8
2,2
3,69
4,218
5,84
6,41
7,5
8,7
9,159
Valor,Contagem
0,7
1,158
3,24
4,305
5,41
6,104
7,18
8,22
9,118
Valor,Contagem
0,6
1,10
2,102
4,1
5,161
6,128
7,248
8,21
9,120
Valor,Contagem
1,100
3,161
4,64
5,16
6,372
7,75
9,7
Valor,Contagem
0,64
1,47
2,260
4,290
5,56
6,8
7,22
8,47
9,3
Valor,Contagem
0,130
2,64
4,33
5,36
6,111
7,418
8,3
Valor,Contagem
0,19
1,105
2,373
3,2
4,14
5,9
6,54
8,187
9,32
Valor,Contagem
0,23
1,96
2,72
3,1
4,5
5,2
6,1
7,30
8,318
9,248
Valor,Contagem
0,3
1,140
2,48
3,11
4,38
5,183
6,16
7,2
8,344
9,12
Valor,Contagem
0,54
1,161
2,252
3,57
4,152
5,27
6,16
7,39
8,20
9,18
Valor,Contagem
0,202
1,15
2,66
3,214
4,17
5,12
6,143
8,115
9,13
Valor,Contagem
2,99
4,21
5,1
6,31
7,512
8,126
9,6
Valor,Contagem
0,296
1,81
2,107
3,18
4,79
5,1
6,178
7,9
8,16
9,10
Valor,Contagem
1,29
3,3
4,464
5,6
6,262
7,14
8,11
9,6
Valor,Contagem
0,64
1,50
2,1
3,28
4,54
5,10
6,24
7,500
8,14
9,51
Valor,Contagem
0,315
1,6
2,2
3,118
4,13
5,124
6,86
7,35
8,98
Valor,Contagem
0,90
1,107
2,154
3,140
4,110
5,63
7,80
8,44
9,8
Valor,Contagem
0,4
1,4
2,120
3,13
4,90
5,5
6,337
7,134
9,89
Valor,Contagem
0,32
1,113
2,116
3,24
4,78
5,363
6,3
7,4
8,64
Valor,Contagem
0,135
1,26
2,208
3,296
4,33
5,57
6,1
7,8
8,27
9,4
Valor,Contagem
0,43
1,29
2,6
3,19
4,251
5,40
6,227
7,6
8,38
9,137
Valor,Contagem
0,263
1,6
2,26
3,122
4,3
6,297
8,14
9,66
Valor,Contagem
0,2
1,282
3,13
4,19
5,64
6,20
7,2
8,22
9,372
Valor,Contagem
0,93
1,7
2,212
3,7
5,439
7,8
9,32
Valor,Contagem
0,76
1,338
3,40
4,106
5,74
6,88
7,62
8,2
9,10
Valor,Contagem
0,4
1,19
2,48
3,145
4,68
5,91
6,109
7,5
8,281
9,25
Valor,Contagem
0,524
1,7
2,1
3,62
5,114
6,44
7,22
9,23
Valor,Contagem
0,37
1,12
2,73
3,171
4,204
5,126
6,60
7,5
8,72
9,36
Valor,Contagem
0,45
1,32
2,31
3,179
4,33
5,1
7,460
8,12
9,3
Valor,Contagem
0,90
1,40
2,80
3,6
4,148
5,33
6,20
7,59
8,177
9,143
Valor,Contagem
0,68
1,193
2,154
3,8
4,86
5,6
6,64
7,20
8,39
9,159
Valor,Contagem
0,188
1,200
2,59
4,12
5,100
6,104
7,124
8,10
Valor,Contagem
0,148
1,160
2,77
3,5
4,120
5,20
6,91
7,79
8,2
9,94
Valor,Contagem
1,129
2,142
3,196
4,31
5,127
7,25
9,147
Valor,Contagem
0,58
1,14
2,192
3,218
5,84
6,134
9,96
Valor,Contagem
0,66
1,536
2,130
3,4
5,9
6,35
7,2
8,1
9,12
Valor,Contagem
0,118
1,12
2,159
3,95
4,67
5,114
6,132
7,70
9,31
Valor,Contagem
1,155
3,108
4,10
5,340
6,57
7,96
8,10
9,19
Valor,Contagem
0,21
1,91
2,84
3,339
4,5
5,63
6,171
7,14
8,1
9,7
Valor,Contagem
0,137
1,1
2,28
3,259
4,92
5,33
6,165
8,4
9,76
Valor,Contagem
0,178
1,12
2,8
3,18
4,57
5,9
6,25
7,264
8,60
9,164
Valor,Contagem
0,24
1,217
2,4
3,221
4,40
5,97
6,95
7,3
9,95
Valor,Contagem
0,119
1,36
2,16
3,32
5,192
6,180
7,192
8,20
9,8
Valor,Contagem
1,59
2,128
3,4
4,185
5,52
6,236
7,64
8,63
9,6
Valor,Contagem
0,220
1,177
2,52
3,4
4,49
5,17
6,24
7,82
8,154
9,17
Valor,Contagem
0,20
1,82
2,84
3,62
4,8
5,54
6,97
7,37
8,128
9,224
Valor,Contagem
0,267
1,26
2,7
3,23
4,212
5,42
6,17
7,32
8,168
9,1
Valor,Contagem
0,1
1,53
2,504
3,3
4,5
5,63
6,49
7,107
8,10
Valor,Contagem
0,93
2,382
3,20
5,104
6,32
7,20
8,116
9,28
Valor,Contagem
0,354
1,35
3,4
4,30
5,23
6,72
7,28
8,71
9,180
Valor,Contagem
0,67
1,5
2,9
3,13
4,59
5,8
6,432
7,196
8,3
9,4
Valor,Contagem
0,16
1,39
2,161
3,87
4,12
5,336
6,1
7,144
9,1
Valor,Contagem
0,174
1,19
2,56
3,19
4,11
5,11
6,83
7,306
8,116
9,1
Valor,Contagem
0,36
1,109
2,296
3,156
4,66
5,113
6,12
7,1
8,4
9,2
Valor,Contagem
0,156
1,240
2,11
3,168
4,89
5,19
7,102
9,12
Valor,Contagem
0,11
1,138
2,248
3,132
4,3
5,23
6,194
7,22
8,26
Valor,Contagem
0,236
1,32
2,27
3,1
4,105
5,36
6,112
7,19
8,1
9,225
Valor,Contagem
0,152
1,52
2,9
3,163
4,35
5,144
6,28
7,36
8,116
9,63
Valor,Contagem
0,38
1,6
3,12
4,180
5,190
6,13
7,265
8,91
9,1
Valor,Contagem
1,2
2,539
3,6
4,27
5,38
6,2
7,72
8,81
9,29
Valor,Contagem
1,110
2,130
3,22
4,188
6,32
7,272
8,12
9,30
Valor,Contagem
0,4
1,13
2,42
4,224
5,148
6,2
7,290
8,70
9,3
Valor,Contagem
0,50
1,59
2,68
3,5
4,234
5,22
6,180
7,156
9,23
Valor,Contagem
0,168
1,149
2,64
3,17
4,48
5,116
6,12
7,45
8,135
9,40
Valor,Contagem
0,7
1,16
2,8
3,191
4,14
5,29
6,388
7,71
8,32
9,39
Valor,Contagem
0,60
1,28
2,4
3,6
4,80
5,4
6,2
7,345
8,12
9,254
Valor,Contagem
0,1
1,320
2,165
3,36
4,119
5,121
6,7
7,2
8,6
9,20
Valor,Contagem
0,14
1,557
2,21
3,4
4,73
5,17
6,5
7,79
8,15
9,11
Valor,Contagem
0,82
1,52
2,20
3,201
4,194
5,7
6,20
7,124
8,35
9,62
Valor,Contagem
0,51
1,64
2,67
3,3
4,68
5,6
6,231
7,4
8,225
9,78
Valor,Contagem
0,342
1,54
2,41
4,68
5,17
6,42
7,127
9,105
Valor,Contagem
0,34
1,160
2,5
3,1
4,64
5,90
6,20
7,260
8,161
9,1
Valor,Contagem
0,213
1,47
2,88
5,4
6,60
7,349
8,1
9,34
Valor,Contagem
0,9
1,4
2,150
3,8
4,91
5,56
6,1
7,280
8,183
9,14
Valor,Contagem
1,96
2,170
3,112
4,82
5,104
6,23
7,25
8,61
9,123
Valor,Contagem
0,5
1,17
2,39
3,87
4,58
6,330
7,150
8,8
9,102
Valor,Contagem
0,68
2,368
3,10
4,137
5,3
6,160
7,31
8,20
Valor,Contagem
0,11
1,35
2,164
3,12
4,45
5,315
6,78
7,95
8,34
9,8
Valor,Contagem
0,41
1,15
2,175
3,8
4,91
5,93
7,280
8,24
9,68
Valor,Contagem
0,171
3,70
4,480
6,10
7,12
8,20
9,35
Valor,Contagem
0,24
1,20
2,372
3,117
4,100
5,4
6,1
7,1
8,26
9,131
Valor,Contagem
1,48
3,3
4,20
5,301
6,16
7,124
8,104
9,179
Valor,Contagem
0,123
1,50
2,52
3,181
4,270
5,22
6,59
7,31
8,8
Valor,Contagem
0,23
1,99
2,342
3,56
4,8
5,44
8,49
9,176
Valor,Contagem
0,2
1,289
2,27
3,2
4,32
5,50
6,93
7,280
9,20
Valor,Contagem
0,178
1,43
2,12
3,7
4,261
6,12
7,183
8,11
9,90
Valor,Contagem
0,302
1,104
3,25
4,144
5,45
6,57
7,44
8,21
9,53
Valor,Contagem
0,101
1,254
2,83
3,139
5,8
6,110
7,24
9,78
Valor,Contagem
0,1
1,93
2,202
3,110
4,8
5,152
6,132
7,4
8,92
9,2
Valor,Contagem
0,31
1,47
2,40
3,176
5,43
6,6
7,6
8,223
9,224
Valor,Contagem
0,31
1,104
2,21
3,88
5,124
6,26
7,18
8,321
9,63
Valor,Contagem
0,35
1,1
2,76
4,219
5,209
6,110
7,145
8,2
Valor,Contagem
1,8
2,52
3,8
4,43
5,504
6,80
7,10
8,2
9,90
Valor,Contagem
0,212
1,20
2,84
4,16
6,275
7,132
9,57
Valor,Contagem
1,30
3,160
4,352
5,29
6,184
7,39
9,3
Valor,Contagem
0,64
1,63
2,10
3,357
4,9
5,236
6,41
8,4
9,12
Valor,Contagem
0,64
1,36
2,6
3,96
4,76
5,56
6,153
7,29
8,246
9,34
Valor,Contagem
1,259
2,71
3,12
4,240
5,2
6,14
7,1
8,21
9,177
Valor,Contagem
0,36
1,408
2,2
3,24
4,12
5,8
6,42
7,8
8,144
9,113
Valor,Contagem
0,4
2,48
3,198
4,73
5,40
6,23
8,58
9,353
Valor,Contagem
0,4
1,80
2,68
3,53
4,74
5,84
6,352
7,54
8,8
9,17
Valor,Contagem
0,1
1,16
2,2
3,284
4,68
5,123
6,7
7,146
9,149
Valor,Contagem
0,5
1,60
2,40
3,249
4,24
5,4
6,40
7,349
8,24
Valor,Contagem
0,175
1,249
2,40
3,57
4,73
5,4
7,141
8,36
9,20
Valor,Contagem
1,16
2,8
3,15
4,80
6,469
7,7
8,200
9,2
Valor,Contagem
0,94
1,87
2,144
3,57
5,53
6,96
7,244
9,21
Valor,Contagem
1,51
2,116
3,96
4,37
5,4
6,24
7,348
8,75
9,44
Valor,Contagem
0,248
1,22
2,297
3,28
4,118
5,1
6,7
7,15
8,51
9,8
Valor,Contagem
0,28
1,387
2,41
4,12
5,66
7,13
8,149
9,100
Valor,Contagem
0,4
2,1
3,116
4,7
5,65
6,15
7,32
8,496
9,60
Valor,Contagem
0,49
1,55
2,64
3,32
4,149
5,104
6,12
8,116
9,216
Valor,Contagem
0,39
1,133
2,4
3,36
4,118
5,63
6,176
7,87
8,20
9,122
Valor,Contagem
0,20
1,275
2,14
3,155
4,24
5,8
7,100
8,5
9,195
Valor,Contagem
0,120
1,84
2,51
3,1
4,63
5,42
6,5
7,186
8,68
9,175
Valor,Contagem
0,35
1,6
2,75
3,158
4,1
5,1
6,69
7,48
8,116
9,286
Valor,Contagem
0,36
1,4
2,180
3,173
4,9
5,64
6,90
7,71
8,61
9,107
Valor,Contagem
2,28
3,23
4,219
5,149
6,100
7,235
8,2
9,40
Valor,Contagem
0,204
1,7
2,39
3,4
4,157
5,52
6,165
8,7
9,162
Valor,Contagem
0,31
1,311
2,177
3,68
4,56
5,66
6,49
7,30
8,4
9,4
Valor,Contagem
0,238
2,40
3,20
4,1
5,12
6,78
7,154
8,168
9,84
Valor,Contagem
0,2
1,258
2,176
3,42
4,56
5,8
7,133
8,48
9,72
Valor,Contagem
0,1
1,115
2,51
3,16
5,380
6,96
7,34
8,26
9,77
Valor,Contagem
0,320
1,50
2,100
3,26
4,7
5,248
6,24
7,19
8,2
Valor,Contagem
1,50
2,107
3,1
4,106
5,59
6,2
7,376
8,85
9,9
Valor,Contagem
0,97
2,1
3,140
4,56
5,155
6,160
7,7
8,115
9,65
Valor,Contagem
0,168
1,64
2,97
3,82
4,21
5,4
6,48
7,34
8,258
9,21
Valor,Contagem
0,1
1,86
2,24
4,33
5,338
7,44
8,83
9,188
Valor,Contagem
0,102
1,75
2,183
3,68
4,16
5,23
6,116
7,139
8,48
9,26
Valor,Contagem
0,180
1,201
2,160
4,12
5,33
6,67
8,118
9,24
Valor,Contagem
0,10
1,4
2,103
3,64
4,108
5,8
6,192
7,11
8,296
9,1
Valor,Contagem
0,10
2,51
3,158
4,2
5,417
6,17
7,32
8,49
9,60
Valor,Contagem
0,289
1,56
2,2
3,15
4,151
5,15
6,4
7,81
8,86
9,98
Valor,Contagem
0,90
1,76
2,12
3,1
4,164
5,6
6,30
7,354
8,15
9,48
Valor,Contagem
0,90
1,199
2,64
3,197
5,35
6,24
8,119
9,69
Valor,Contagem
0,198
1,200
2,135
3,20
5,81
6,131
7,17
8,14
Valor,Contagem
1,3
2,56
3,18
4,44
5,4
6,210
7,261
8,69
9,131
Valor,Contagem
0,88
1,15
2,124
3,270
4,171
5,8
7,2
8,100
9,17
Valor,Contagem
0,27
1,36
3,136
4,27
5,244
6,231
7,36
8,59
Valor,Contagem
2,50
3,88
4,156
5,170
6,56
7,133
8,140
9,4
Valor,Contagem
0,48
1,15
2,48
3,1
4,89
6,7
7,55
8,398
9,136
Valor,Contagem
2,260
3,2
4,97
5,105
6,16
7,167
8,96
9,52
Valor,Contagem
0,509
1,10
2,100
3,4
5,19
6,7
7,8
8,140
Valor,Contagem
0,158
1,49
2,8
3,115
4,116
5,12
6,35
8,28
9,276
Valor,Contagem
0,17
1,164
2,134
3,48
4,18
5,400
7,15
Valor,Contagem
0,57
1,9
2,272
3,12
4,11
5,318
6,36
7,72
8,8
9,1
Valor,Contagem
0,28
1,20
2,12
3,99
4,171
5,21
6,192
7,149
8,103
Valor,Contagem
0,18
1,3
2,172
3,62
4,10
5,400
6,44
7,4
8,81
9,2
Valor,Contagem
0,87
1,333
2,96
3,34
4,8
5,69
6,8
7,4
8,115
9,41
Valor,Contagem
0,186
1,3
2,93
3,76
4,48
5,220
7,125
8,21
9,24
Valor,Contagem
1,5
2,235
3,106
4,57
5,12
6,316
7,16
8,42
9,8
Valor,Contagem
0,108
1,12
2,232
3,13
4,8
5,8
6,314
7,20
8,76
9,4
Valor,Contagem
0,4
1,19
2,131
3,232
4,76
5,12
6,180
8,121
9,24
Valor,Contagem
0,110
1,24
2,92
3,176
4,49
5,1
6,116
7,176
8,3
9,49
Valor,Contagem
0,4
2,212
3,192
4,40
6,13
7,15
8,319
9,3
Valor,Contagem
0,356
1,30
2,142
3,12
4,23
5,31
6,3
7,26
8,54
9,120
Valor,Contagem
0,28
3,59
4,35
5,46
6,56
7,49
8,330
9,193
Valor,Contagem
0,15
1,34
2,190
3,52
4,14
5,76
6,202
7,40
8,90
9,83
Valor,Contagem
0,48
1,4
2,122
3,79
4,58
5,194
6,31
7,145
8,32
9,83
Valor,Contagem
0,149
1,1
2,39
3,132
4,24
5,106
6,50
8,292
9,3
Valor,Contagem
0,169
1,318
3,72
4,8
5,40
6,3
7,40
8,77
9,69
Valor,Contagem
0,232
1,44
2,23
3,15
4,208
5,180
6,16
7,1
8,52
9,25
Valor,Contagem
0,440
1,10
2,6
3,40
4,116
6,40
7,4
8,74
9,67
Valor,Contagem
0,489
1,8
2,30
3,45
4,22
5,16
6,147
7,37
8,2
Valor,Contagem
1,19
2,12
3,171
4,12
6,348
7,143
9,92
Valor,Contagem
1,145
2,200
3,60
4,137
5,34
6,14
7,27
8,75
9,105
Valor,Contagem
0,2
1,17
2,20
3,419
4,59
5,1
6,136
7,7
8,20
9,114
