
1,40
2,149
3,69
4,20
5,136
6,46
7,211
8,97
9,2

0,76
1,101
2,116
3,60
4,17
5,138
6,91
7,72
8,30
9,96

0,154
1,17
2,56
3,74
4,76
5,71
6,32
7,45
8,252
9,18

0,111
1,49
2,48
3,132
4,52
5,66
6,20
7,107
8,157
9,54

0,106
1,191
2,73
3,110
4,29
5,2
6,57
7,105
8,72
9,50

0,154
1,12
2,42
3,104
4,100
5,12
6,288
7,8
8,30
9,46

0,54
1,82
2,16
3,34
4,99
5,8
6,256
7,45
8,190
9,11

0,20
1,54
2,125
3,205
4,25
5,164
6,52
7,9
8,71
9,70

0,40
1,63
2,92
3,88
4,162
5,128
6,21
7,90
8,50
9,61

0,97
1,30
2,56
3,169
4,102
5,91
6,53
7,88
8,56
9,54

0,94
1,85
2,56
3,148
4,37
5,28
6,88
7,49
8,71
9,139

0,133
1,124
2,108
3,91
4,35
5,84
6,18
7,52
8,45
9,107

0,82
1,70
2,142
3,75
4,69
5,41
6,67
7,162
8,81
9,7

0,62
1,124
2,73
3,40
4,46
5,63
6,63
7,108
8,164
9,53

0,37
1,20
2,85
3,16
4,179
5,115
6,221
7,24
8,44
9,56

0,97
1,116
2,32
3,38
4,54
5,60
6,72
7,153
8,122
9,52

0,141
1,46
2,84
3,20
4,129
5,57
6,36
7,59
8,104
9,119

0,38
1,93
2,64
3,120
4,26
5,108
6,80
7,96
8,21
9,150

0,92
1,62
2,30
3,56
4,136
5,64
6,114
7,20
8,92
9,130

0,90
1,88
2,46
3,61
4,55
5,39
6,95
7,156
8,78
9,88

0,67
1,121
2,96
3,56
4,47
5,163
6,37
7,12
8,121
9,77

0,134
1,129
2,64
3,35
4,52
5,170
6,78
7,40
8,62
9,33

0,124
1,192
2,100
3,63
4,44
5,21
6,30
7,19
8,48
9,156

0,84
1,131
2,92
3,209
4,52
5,93
6,39
7,47
8,15
9,34

0,134
1,84
2,84
3,92
4,55
5,54
6,121
7,22
8,100
9,49

0,34
1,40
2,136
3,48
4,96
5,80
6,32
7,108
8,166
9,56

0,66
1,39
2,69
3,152
4,176
5,28
6,45
7,104
8,99
9,18

0,4
1,46
2,26
3,60
4,104
5,181
6,24
7,102
8,155
9,93

0,62
1,44
2,65
3,24
4,85
5,70
6,308
7,27
8,70
9,40

0,50
1,200
2,68
3,32
4,104
5,43
6,92
7,44
8,41
9,122

0,129
1,20
2,154
3,49
4,117
5,125
6,44
7,104
8,30
9,24

0,127
1,24
2,84
3,231
4,19
5,70
6,39
7,89
8,72
9,42

0,121
1,63
2,39
3,97
4,51
5,19
6,222
7,79
8,102
9,4

0,235
1,35
2,13
3,33
4,29
5,104
6,61
7,61
8,152
9,72

0,76
1,34
2,76
3,181
4,116
5,79
6,22
7,76
8,52
9,84

0,265
1,69
2,22
3,111
4,120
5,58
6,26
7,32
8,37
9,56

0,82
1,92
2,63
3,150
4,39
5,143
6,49
7,10
8,120
9,48

0,37
1,147
2,68
3,82
4,70
5,40
6,164
7,61
8,52
9,76

0,44
1,206
2,19
3,113
4,90
5,23
6,97
7,48
8,87
9,70

0,61
1,56
2,25
3,312
4,18
5,8
6,4
7,163
8,93
9,56

0,44
1,79
2,118
3,72
4,105
5,77
6,35
7,109
8,37
9,120

0,212
1,31
2,50
3,132
4,72
5,117
6,94
7,26
8,47
9,16

0,118
1,150
2,133
3,21
4,43
5,102
6,81
7,56
8,37
9,55

0,83
1,108
2,154
3,28
4,64
5,35
6,137
7,36
8,124
9,27

0,64
1,212
2,22
3,52
4,44
5,56
6,24
7,45
8,100
9,176

0,32
1,144
2,128
3,68
4,100
5,36
6,53
7,68
8,143
9,24

0,208
1,42
2,120
3,32
4,40
5,53
6,51
7,82
8,48
9,120

0,62
1,57
2,64
3,70
4,152
5,14
6,87
7,90
8,57
9,142

0,92
1,53
2,124
3,116
4,47
5,16
6,52
7,49
8,70
9,177

0,52
2,64
3,57
4,51
5,68
6,117
7,261
8,44
9,82

0,75
1,44
2,74
3,53
4,74
5,104
6,114
7,57
8,102
9,98

0,43
1,83
2,59
3,158
4,86
5,49
6,120
7,60
8,43
9,95

0,32
1,45
2,28
3,62
4,144
5,212
6,110
7,29
8,50
9,83

0,104
1,40
2,60
3,38
4,24
5,70
6,63
7,28
8,136
9,234

0,44
1,130
2,112
3,119
4,132
5,95
6,42
7,13
8,82
9,28

0,64
1,27
2,140
3,196
4,54
5,81
6,89
7,53
8,59
9,32

0,104
1,4
2,50
3,131
4,46
5,41
6,92
7,36
8,262
9,32

0,88
1,64
2,203
3,64
4,121
5,42
6,37
7,12
8,54
9,110

0,35
1,60
2,100
3,46
4,4
5,23
6,176
7,162
8,9
9,181

0,101
1,8
2,216
3,38
4,72
5,142
6,67
7,2
8,57
9,92

0,46
1,197
2,40
3,43
4,134
5,65
6,32
7,59
8,145
9,35

0,12
1,196
2,64
3,17
4,79
5,81
6,189
7,89
8,65
9,4

0,4
1,74
2,49
3,112
4,158
5,26
6,26
7,146
8,164
9,37

0,37
1,8
2,2
3,107
4,114
5,125
6,176
7,160
8,29
9,37

0,33
1,10
2,88
3,178
4,55
5,125
6,82
7,101
8,106
9,18

0,115
1,88
2,68
3,188
4,88
5,30
6,68
7,112
8,28
9,11

0,169
1,98
2,95
3,15
4,27
5,111
6,81
7,164
8,28
9,9

0,54
1,66
2,114
3,113
4,26
5,28
6,16
7,82
8,93
9,204

0,43
1,220
2,45
3,79
4,24
5,84
6,92
7,72
8,76
9,60

0,80
1,36
2,159
3,52
4,272
5,35
6,31
7,34
8,7
9,91

0,157
1,4
2,94
3,36
4,60
5,79
6,18
7,19
8,93
9,236

0,21
1,159
2,104
3,40
4,31
5,264
6,88
7,20
8,37
9,31

0,81
1,118
2,29
3,128
4,36
5,135
6,93
7,108
8,39
9,28

0,44
1,40
2,73
3,72
4,80
5,204
6,85
7,56
8,92
9,51

0,148
1,69
2,8
3,60
4,131
5,48
6,118
7,162
8,14
9,37

0,27
1,44
2,196
3,224
4,28
5,72
6,20
7,31
8,86
9,70

0,82
1,25
2,60
3,16
4,124
5,22
6,87
7,33
8,210
9,136

0,114
2,41
3,77
4,94
5,97
6,20
7,136
8,173
9,43

0,28
1,100
2,52
3,44
4,103
5,92
6,46
7,117
8,33
9,181

0,28
1,72
2,110
3,178
4,90
5,37
6,91
7,77
8,49
9,64

0,104
1,44
2,20
3,30
4,62
5,37
6,74
7,174
8,127
9,124

0,52
1,156
2,41
3,64
4,41
5,66
6,35
7,46
8,140
9,155

0,68
1,12
2,56
3,81
4,166
5,78
6,60
7,96
8,68
9,111

0,84
1,65
2,133
3,29
4,20
5,127
6,67
7,80
8,38
9,152

0,161
1,44
2,40
3,88
4,68
5,44
6,33
7,63
8,148
9,106

0,95
1,148
2,75
3,29
4,128
5,10
6,63
7,64
8,110
9,73

0,57
1,172
2,12
3,80
4,111
5,73
6,26
7,27
8,46
9,192

0,46
1,146
2,58
3,119
4,45
5,81
6,37
7,170
8,71
9,23

0,52
1,95
2,16
3,162
4,144
5,19
6,73
7,90
8,44
9,100

0,40
1,91
2,17
3,247
4,132
5,19
6,88
7,78
8,45
9,40

0,98
1,78
2,61
3,73
4,85
5,41
6,207
7,83
8,37
9,32

0,70
1,61
2,36
3,34
4,145
5,8
6,165
7,138
8,29
9,109

0,104
1,139
2,81
3,79
4,48
5,142
6,28
7,116
8,35
9,24

0,91
1,56
2,143
3,50
4,22
5,32
6,23
7,94
8,112
9,174

0,38
1,65
2,99
3,74
4,189
5,85
6,29
7,123
8,39
9,55

0,2
1,46
2,36
3,204
4,20
5,136
6,58
7,64
8,111
9,119

0,144
1,125
2,20
3,99
4,32
5,19
6,54
7,48
8,244
9,12

0,43
1,17
2,120
3,140
4,46
5,30
6,120
7,144
8,48
9,88

0,172
1,293
2,66
3,71
4,39
5,18
6,48
7,27
8,20
9,42

0,194
1,39
2,2
3,57
4,21
5,89
6,119
7,139
8,24
9,112

0,32
1,88
2,32
3,215
4,14
5,164
6,7
7,156
8,18
9,70

0,28
1,20
2,166
3,33
4,76
5,125
6,141
7,16
8,78
9,111

1,206
2,167
3,2
4,27
5,95
6,62
7,115
8,88
9,34

0,141
1,19
2,97
3,66
4,109
5,45
6,24
7,61
8,190
9,43

0,84
1,156
2,268
3,15
4,16
5,51
6,78
7,22
8,77
9,28

0,74
1,177
2,44
3,105
4,11
5,39
6,112
7,141
8,5
9,88

0,6
1,106
2,96
3,145
4,20
5,133
6,17
7,185
8,55
9,33

0,80
1,72
2,37
3,44
4,39
5,69
6,28
7,138
8,191
9,100

0,53
1,35
2,126
3,28
4,61
5,102
6,56
7,120
8,139
9,76

0,160
1,17
2,48
3,60
4,21
5,19
6,128
7,184
8,21
9,138

0,24
1,128
2,68
3,54
4,116
5,46
6,56
7,159
8,110
9,36

0,160
1,76
2,18
3,55
4,31
5,61
6,168
7,73
8,5
9,149

0,50
1,116
2,53
3,158
4,35
5,169
6,129
7,13
8,35
9,37

0,16
1,157
2,183
3,148
4,42
5,29
6,38
7,42
8,92
9,49

0,11
1,61
2,102
3,25
4,154
5,87
6,33
7,108
8,160
9,55

0,15
1,196
2,44
3,182
4,27
5,67
6,101
7,40
8,48
9,76

0,27
1,226
2,17
3,24
4,256
5,85
6,68
7,40
8,40
9,14

0,12
1,47
2,276
3,112
4,25
5,16
6,96
7,12
8,111
9,88

0,91
1,91
2,110
3,66
4,97
5,123
6,27
7,56
8,56
9,80

0,52
1,89
2,4
3,128
4,158
5,37
6,85
7,61
8,44
9,138

0,156
1,44
2,104
3,131
4,77
5,19
6,58
7,40
8,116
9,52

0,144
1,31
2,60
3,26
4,87
5,66
6,80
7,208
8,89
9,5

0,34
1,109
2,179
3,13
4,39
5,34
6,111
7,33
8,124
9,120

0,48
1,150
2,39
3,69
4,24
5,99
6,138
7,102
8,105
9,22

0,87
1,130
2,36
3,82
4,87
5,2
6,52
7,128
8,44
9,148

0,43
1,68
2,26
3,65
4,237
5,64
6,39
7,115
8,91
9,49

0,65
1,57
2,21
3,91
4,57
5,131
6,120
7,67
8,52
9,136

0,64
1,48
2,76
3,107
4,48
5,70
6,164
7,17
8,8
9,193

0,100
1,74
2,101
3,161
4,129
5,112
6,29
7,19
8,7
9,64

0,90
1,56
2,203
3,51
4,64
5,40
6,59
7,196
8,8
9,29

0,110
1,180
2,61
3,36
4,72
5,92
6,15
7,36
8,124
9,70

0,153
1,105
2,59
3,118
4,74
5,3
6,148
7,35
8,76
9,24

0,44
1,45
2,72
3,40
4,125
5,45
6,127
7,134
8,93
9,71

0,67
1,126
2,145
3,28
4,111
5,147
6,12
7,49
8,25
9,87

0,32
1,223
2,93
4,148
5,7
6,61
7,27
8,176
9,28

0,88
1,45
2,181
3,12
4,207
5,25
6,44
7,54
8,87
9,52

0,84
1,84
2,192
3,106
4,34
5,14
6,79
7,76
8,106
9,20

0,20
1,48
2,56
3,195
4,168
5,19
6,93
7,84
8,88
9,24

0,119
1,117
2,124
3,87
4,96
5,7
6,47
7,93
8,36
9,71

0,50
1,115
2,188
3,58
4,31
5,56
6,30
7,120
8,89
9,60

0,85
1,149
2,5
3,60
4,180
5,116
6,60
7,17
8,64
9,58

0,172
1,10
2,83
3,16
4,111
5,120
6,22
7,144
8,55
9,64

0,112
1,149
2,20
3,170
4,128
5,57
6,38
7,57
8,53
9,11

0,43
1,100
2,72
3,64
4,40
5,100
6,80
7,37
8,164
9,97

0,153
1,102
2,29
3,101
4,61
5,71
6,80
7,54
8,79
9,65

0,14
1,33
2,152
3,155
4,36
5,117
6,132
7,44
8,76
9,36

0,36
1,32
2,52
3,124
4,163
5,30
6,184
7,56
8,40
9,79

0,118
1,47
2,104
3,36
4,81
5,48
6,155
7,43
8,27
9,138

0,63
1,192
2,23
3,4
4,83
5,20
6,4
7,104
8,56
9,249

0,84
1,4
2,64
3,79
4,37
5,99
6,12
7,113
8,153
9,152

0,95
1,20
2,100
3,120
4,60
5,7
6,96
7,183
8,82
9,34

0,25
1,44
2,182
3,42
4,32
5,24
6,114
7,158
8,123
9,52

0,36
1,53
2,243
3,100
4,77
5,53
6,77
7,37
8,57
9,61

0,21
1,141
2,88
3,137
4,112
5,37
6,98
7,41
8,80
9,40

0,174
1,55
2,36
3,244
4,16
5,53
6,76
7,32
8,84
9,26

0,100
1,8
2,65
3,90
4,47
5,14
6,120
7,107
8,151
9,94

0,117
1,59
2,62
3,73
4,4
5,75
6,145
7,178
8,55
9,28

0,76
1,73
2,32
3,32
4,83
5,93
6,157
7,70
8,124
9,56

0,148
1,45
2,9
3,75
4,51
5,25
6,13
7,261
8,144
9,24

0,107
1,17
2,61
3,179
4,23
5,34
6,106
7,50
8,179
9,40

0,161
1,77
2,32
3,91
4,88
5,22
6,139
7,134
8,25
9,27

0,40
1,45
2,130
3,81
4,49
5,70
6,112
7,60
8,79
9,129

0,108
1,40
2,88
3,115
4,140
5,28
6,58
7,88
8,77
9,55

0,51
1,122
2,139
3,38
4,35
5,114
6,92
7,67
8,116
9,22

0,95
1,49
2,18
3,256
4,36
5,46
6,53
7,58
8,58
9,126

0,116
1,51
2,62
3,80
4,111
5,152
6,2
7,188
8,23
9,12

0,131
1,32
2,74
3,20
4,44
5,140
6,86
7,148
8,113
9,9

0,34
1,47
2,111
3,41
4,227
5,13
6,102
7,114
8,103
9,4

0,175
1,10
2,65
3,82
4,16
5,31
6,70
7,89
8,91
9,168

0,53
1,128
2,72
3,145
4,44
5,179
6,28
7,64
8,44
9,40

0,60
1,96
2,101
3,45
4,152
5,120
6,68
7,29
8,27
9,99

0,48
1,111
2,30
3,176
4,52
5,76
6,56
7,75
8,90
9,82

0,96
1,40
2,39
3,72
4,158
5,64
6,108
7,36
8,52
9,130

0,80
1,162
2,27
3,108
4,22
5,175
6,114
7,30
8,60
9,17

0,114
1,92
2,84
3,83
4,12
5,37
6,33
7,80
8,156
9,106

0,53
1,49
2,50
3,192
4,121
5,9
6,9
7,17
8,271
9,24

0,105
1,126
2,184
3,82
4,36
5,88
6,41
7,116
8,10
9,8

0,18
1,57
2,122
3,198
4,28
5,48
6,35
7,125
8,131
9,35

0,84
1,72
2,166
3,141
4,100
5,66
6,14
7,19
8,30
9,104

0,25
1,22
2,100
3,39
4,47
5,166
6,112
7,76
8,136
9,72

0,97
1,18
2,41
3,42
4,80
5,72
6,82
7,52
8,250
9,62

0,89
1,43
2,54
3,155
4,52
5,44
6,148
7,87
8,97
9,26

0,142
1,24
2,40
3,261
4,43
5,16
6,22
7,138
8,50
9,60

0,180
1,98
2,63
3,5
4,103
5,16
6,168
7,104
8,48
9,11

0,33
1,39
2,133
3,58
4,102
5,52
6,51
7,97
8,162
9,69

