Valor,Contagem
4,71
5,48
6,109
7,16
8,45
9,196
Valor,Contagem
0,76
1,46
2,64
3,93
4,84
5,119
6,53
7,80
8,105
9,76
Valor,Contagem
0,88
1,109
2,100
3,85
4,79
5,64
6,58
7,99
8,70
9,44
Valor,Contagem
0,132
1,70
2,55
3,83
4,64
5,61
6,91
7,85
8,53
9,101
Valor,Contagem
0,104
1,72
2,116
3,104
4,48
5,66
6,101
7,56
8,53
9,75
Valor,Contagem
0,69
1,74
2,64
3,62
4,60
5,116
6,128
7,41
8,100
9,81
Valor,Contagem
0,64
1,95
2,74
3,67
4,83
5,63
6,82
7,56
8,120
9,94
Valor,Contagem
0,66
1,80
2,88
3,32
4,67
5,77
6,105
7,97
8,84
9,99
Valor,Contagem
0,66
1,85
2,84
3,61
4,134
5,36
6,52
7,116
8,74
9,88
Valor,Contagem
0,80
1,90
2,74
3,164
4,112
5,60
6,63
7,68
8,26
9,60
Valor,Contagem
0,58
1,115
2,79
3,64
4,68
5,99
6,94
7,68
8,72
9,80
Valor,Contagem
0,94
1,74
2,100
3,68
4,56
5,99
6,100
7,45
8,52
9,107
Valor,Contagem
0,116
1,67
2,66
3,60
4,66
5,97
6,90
7,101
8,68
9,64
Valor,Contagem
0,73
1,87
2,72
3,67
4,92
5,133
6,75
7,45
8,112
9,39
Valor,Contagem
0,109
1,57
2,63
3,54
4,139
5,67
6,93
7,78
8,44
9,92
Valor,Contagem
0,116
1,83
2,52
3,92
4,92
5,96
6,89
7,72
8,59
9,45
Valor,Contagem
0,128
1,89
2,79
3,70
4,39
5,34
6,87
7,48
8,112
9,110
Valor,Contagem
0,45
1,44
2,76
3,49
4,124
5,45
6,150
7,135
8,72
9,56
Valor,Contagem
0,123
1,85
2,64
3,96
4,84
5,54
6,80
7,66
8,105
9,39
Valor,Contagem
0,50
1,80
2,88
3,137
4,60
5,102
6,36
7,56
8,78
9,108
Valor,Contagem
0,68
1,92
2,48
3,79
4,80
5,78
6,115
7,79
8,76
9,81
Valor,Contagem
0,77
1,47
2,114
3,88
4,77
5,56
6,82
7,111
8,48
9,97
Valor,Contagem
0,85
1,64
2,80
3,61
4,104
5,32
6,80
7,114
8,64
9,112
Valor,Contagem
0,56
1,60
2,72
3,89
4,64
5,122
6,128
7,74
8,80
9,50
Valor,Contagem
0,98
1,72
2,75
3,44
4,59
5,57
6,70
7,108
8,90
9,123
Valor,Contagem
0,56
1,44
2,95
3,120
4,37
5,107
6,108
7,84
8,66
9,80
Valor,Contagem
0,130
1,49
2,64
3,105
4,90
5,43
6,63
7,62
8,76
9,113
Valor,Contagem
0,43
1,139
2,43
3,152
4,68
5,54
6,63
7,69
8,83
9,84
Valor,Contagem
0,83
1,130
2,88
3,81
4,64
5,70
6,80
7,64
8,66
9,69
Valor,Contagem
0,44
1,57
2,130
3,100
4,48
5,79
6,107
7,106
8,49
9,76
Valor,Contagem
0,64
1,108
2,89
3,40
4,103
5,132
6,85
7,71
8,42
9,62
Valor,Contagem
0,53
1,138
2,91
3,64
4,68
5,78
6,60
7,104
8,80
9,60
Valor,Contagem
0,113
1,56
2,65
3,56
4,110
5,72
6,81
7,75
8,60
9,109
Valor,Contagem
0,84
1,90
2,44
3,104
4,76
5,114
6,88
7,85
8,44
9,66
Valor,Contagem
0,45
1,75
2,103
3,106
4,51
5,100
6,94
7,64
8,116
9,42
Valor,Contagem
0,60
1,69
2,56
3,78
4,93
5,101
6,88
7,94
8,68
9,88
Valor,Contagem
0,98
1,64
2,57
3,84
4,62
5,44
6,79
7,108
8,91
9,108
Valor,Contagem
0,76
1,49
2,66
3,123
4,94
5,73
6,87
7,77
8,45
9,106
Valor,Contagem
0,108
1,82
2,89
3,111
4,95
5,54
6,89
7,72
8,62
9,34
Valor,Contagem
0,45
1,69
2,78
3,140
4,95
5,79
6,52
7,85
8,73
9,80
Valor,Contagem
0,48
1,68
2,136
3,90
4,63
5,132
6,69
7,44
8,48
9,99
Valor,Contagem
0,110
1,88
2,96
3,43
4,63
5,72
6,110
7,90
8,68
9,56
Valor,Contagem
0,70
1,100
2,56
3,131
4,66
5,113
6,68
7,50
8,76
9,65
Valor,Contagem
0,88
1,84
2,82
3,107
4,43
5,56
6,75
7,101
8,86
9,75
Valor,Contagem
0,78
1,63
2,63
3,76
4,94
5,85
6,124
7,79
8,48
9,88
Valor,Contagem
0,80
1,52
2,90
3,64
4,147
5,103
6,39
7,45
8,99
9,78
Valor,Contagem
0,108
1,128
2,49
3,41
4,71
5,42
6,82
7,52
8,106
9,117
Valor,Contagem
0,61
1,49
2,69
3,104
4,44
5,80
6,80
7,87
8,128
9,94
Valor,Contagem
0,80
1,51
2,122
3,72
4,99
5,82
6,80
7,72
8,53
9,84
Valor,Contagem
0,122
1,64
2,98
3,60
4,68
5,74
6,60
7,66
8,84
9,100
Valor,Contagem
0,56
1,77
2,75
3,96
4,39
5,118
6,76
7,104
8,50
9,104
Valor,Contagem
0,113
1,44
2,30
3,77
4,86
5,136
6,76
7,106
8,43
9,85
Valor,Contagem
0,64
1,68
2,81
3,72
4,81
5,120
6,58
7,89
8,56
9,107
Valor,Contagem
0,62
1,78
2,123
3,68
4,84
5,60
6,102
7,135
8,53
9,31
Valor,Contagem
0,97
1,127
2,59
3,88
4,78
5,78
6,59
7,66
8,64
9,80
Valor,Contagem
0,53
1,93
2,145
3,66
4,45
5,61
6,70
7,73
8,88
9,101
Valor,Contagem
0,47
1,62
2,86
3,43
4,91
5,95
6,59
7,181
8,38
9,95
Valor,Contagem
0,124
1,65
2,61
3,76
4,86
5,60
6,88
7,114
8,64
9,56
Valor,Contagem
0,55
1,75
2,53
3,101
4,72
5,82
6,92
7,66
8,91
9,108
Valor,Contagem
0,60
1,78
2,79
3,116
4,69
5,60
6,78
7,64
8,126
9,65
Valor,Contagem
0,56
1,80
2,77
3,84
4,111
5,36
6,74
7,110
8,116
9,52
Valor,Contagem
0,68
1,96
2,118
3,72
4,46
5,101
6,102
7,96
8,46
9,52
Valor,Contagem
0,84
1,56
2,70
3,115
4,45
5,74
6,116
7,113
8,55
9,67
Valor,Contagem
0,82
1,102
2,84
3,68
4,109
5,91
6,48
7,44
8,96
9,72
Valor,Contagem
0,61
1,111
2,120
3,86
4,53
5,67
6,57
7,67
8,68
9,106
Valor,Contagem
0,77
1,86
2,91
3,36
4,99
5,73
6,55
7,119
8,84
9,76
Valor,Contagem
0,46
1,120
2,67
3,120
4,54
5,77
6,53
7,80
8,100
9,78
Valor,Contagem
0,65
1,65
2,76
3,72
4,54
5,80
6,129
7,130
8,53
9,72
Valor,Contagem
0,72
1,65
2,88
3,107
4,80
5,88
6,72
7,98
8,72
9,56
Valor,Contagem
0,118
1,47
2,65
3,84
4,105
5,90
6,52
7,77
8,64
9,92
Valor,Contagem
0,46
1,65
2,69
3,44
4,137
5,72
6,92
7,80
8,103
9,88
Valor,Contagem
0,55
1,72
2,39
3,64
4,72
5,76
6,87
7,73
8,174
9,84
Valor,Contagem
0,120
1,53
2,65
3,80
4,100
5,98
6,55
7,83
8,91
9,51
Valor,Contagem
0,74
1,46
2,112
3,134
4,28
5,49
6,97
7,72
8,40
9,143
Valor,Contagem
0,40
1,79
2,90
3,73
4,75
5,60
6,84
7,80
8,103
9,114
Valor,Contagem
0,106
1,68
2,80
3,86
4,119
5,96
6,78
7,55
8,61
9,47
Valor,Contagem
0,63
1,64
2,79
3,73
4,93
5,122
6,105
7,76
8,59
9,62
Valor,Contagem
0,103
1,52
2,76
3,101
4,62
5,64
6,74
7,108
8,98
9,57
Valor,Contagem
0,80
1,80
2,98
3,68
4,84
5,64
6,62
7,68
8,80
9,112
Valor,Contagem
0,75
1,67
2,68
3,68
4,72
5,84
6,73
7,115
8,82
9,91
Valor,Contagem
0,53
1,138
2,75
3,68
4,82
5,62
6,54
7,56
8,79
9,129
Valor,Contagem
0,64
1,59
2,87
3,89
4,84
5,57
6,55
7,62
8,115
9,124
Valor,Contagem
0,80
1,91
2,66
3,115
4,42
5,48
6,75
7,97
8,94
9,88
Valor,Contagem
0,57
1,99
2,64
3,45
4,118
5,52
6,104
7,72
8,115
9,72
Valor,Contagem
0,103
1,56
2,95
3,84
4,55
5,136
6,60
7,63
8,69
9,77
Valor,Contagem
0,51
1,66
2,76
3,85
4,97
5,56
6,128
7,89
8,67
9,80
Valor,Contagem
0,46
1,78
2,125
3,85
4,121
5,60
6,59
7,53
8,125
9,44
Valor,Contagem
0,77
1,64
2,68
3,64
4,43
5,138
6,118
7,80
8,64
9,81
Valor,Contagem
0,100
1,116
2,52
3,90
4,68
5,60
6,90
7,81
8,64
9,74
Valor,Contagem
0,65
1,107
2,54
3,112
4,76
5,117
6,70
7,54
8,71
9,70
Valor,Contagem
0,75
1,47
2,106
3,66
4,120
5,48
6,67
7,72
8,128
9,68
Valor,Contagem
0,77
1,104
2,77
3,151
4,50
5,70
6,60
7,61
8,37
9,108
Valor,Contagem
0,100
1,117
2,37
3,65
4,68
5,109
6,56
7,102
8,52
9,89
Valor,Contagem
0,50
1,76
2,93
3,104
4,49
5,120
6,43
7,85
8,96
9,79
Valor,Contagem
0,92
1,74
2,73
3,90
4,67
5,136
6,36
7,47
8,53
9,128
Valor,Contagem
0,62
1,84
2,59
3,79
4,112
5,138
6,56
7,56
8,80
9,69
Valor,Contagem
0,84
1,68
2,52
3,65
4,88
5,140
6,63
7,46
8,113
9,76
Valor,Contagem
0,71
1,70
2,75
3,76
4,88
5,46
6,148
7,102
8,42
9,78
Valor,Contagem
0,64
1,65
2,32
3,59
4,115
5,115
6,112
7,53
8,96
9,86
Valor,Contagem
0,93
1,77
2,60
3,38
4,80
5,41
6,84
7,72
8,99
9,151
Valor,Contagem
0,124
1,85
2,56
3,75
4,56
5,54
6,69
7,102
8,79
9,96
Valor,Contagem
0,62
1,100
2,111
3,60
4,114
5,63
6,59
7,100
8,91
9,38
Valor,Contagem
0,83
1,42
2,69
3,69
4,128
5,85
6,49
7,62
8,93
9,115
Valor,Contagem
0,84
1,82
2,111
3,66
4,72
5,86
6,61
7,103
8,55
9,77
Valor,Contagem
0,40
1,97
2,34
3,95
4,96
5,125
6,57
7,72
8,58
9,121
Valor,Contagem
0,68
1,73
2,109
3,93
4,72
5,72
6,87
7,70
8,92
9,60
Valor,Contagem
0,89
1,54
2,61
3,44
4,128
5,106
6,83
7,80
8,44
9,107
Valor,Contagem
0,76
1,40
2,36
3,96
4,47
5,78
6,91
7,57
8,141
9,136
Valor,Contagem
0,141
1,64
2,91
3,56
4,84
5,58
6,53
7,71
8,56
9,122
Valor,Contagem
0,51
1,127
2,44
3,106
4,70
5,80
6,77
7,84
8,87
9,71
Valor,Contagem
0,80
1,49
2,106
3,110
4,30
5,60
6,63
7,99
8,124
9,75
Valor,Contagem
0,76
1,85
2,102
3,61
4,127
5,27
6,58
7,112
8,60
9,88
Valor,Contagem
0,176
1,51
2,80
3,74
4,52
5,28
6,74
7,106
8,68
9,86
Valor,Contagem
0,64
1,66
2,97
3,87
4,114
5,48
6,65
7,88
8,79
9,88
Valor,Contagem
0,67
1,94
2,104
3,72
4,116
5,72
6,68
7,84
8,55
9,67
Valor,Contagem
0,96
1,80
2,64
3,60
4,88
5,59
6,87
7,140
8,43
9,78
Valor,Contagem
0,68
1,64
2,63
3,87
4,103
5,112
6,108
7,88
8,40
9,63
Valor,Contagem
0,98
1,68
2,97
3,65
4,55
5,107
6,85
7,52
8,117
9,52
Valor,Contagem
0,68
1,94
2,56
3,107
4,64
5,95
6,63
7,108
8,70
9,72
Valor,Contagem
0,60
1,90
2,103
3,62
4,74
5,81
6,101
7,112
8,52
9,60
Valor,Contagem
0,58
1,72
2,100
3,72
4,52
5,153
6,76
7,60
8,85
9,67
Valor,Contagem
0,86
1,46
2,69
3,98
4,86
5,87
6,123
7,77
8,47
9,77
Valor,Contagem
0,104
1,60
2,60
3,86
4,72
5,80
6,93
7,84
8,83
9,75
Valor,Contagem
0,54
1,74
2,60
3,95
4,117
5,52
6,87
7,96
8,108
9,54
Valor,Contagem
0,102
1,96
2,69
3,41
4,108
5,92
6,90
7,89
8,77
9,31
Valor,Contagem
0,52
1,58
2,63
3,92
4,109
5,74
6,108
7,96
8,94
9,50
Valor,Contagem
0,61
1,85
2,76
3,83
4,100
5,62
6,88
7,42
8,92
9,107
Valor,Contagem
0,52
1,106
2,70
3,90
4,67
5,81
6,96
7,46
8,92
9,95
Valor,Contagem
0,67
1,146
2,109
3,56
4,110
5,48
6,64
7,37
8,82
9,77
Valor,Contagem
0,70
1,84
2,98
3,108
4,96
5,85
6,70
7,72
8,67
9,47
Valor,Contagem
0,48
1,125
2,59
3,96
4,53
5,61
6,67
7,109
8,91
9,87
Valor,Contagem
0,59
1,90
2,59
3,73
4,75
5,87
6,46
7,100
8,115
9,93
Valor,Contagem
0,52
1,118
2,87
3,92
4,68
5,94
6,62
7,65
8,100
9,59
Valor,Contagem
0,78
1,57
2,44
3,66
4,52
5,68
6,85
7,67
8,160
9,117
Valor,Contagem
0,110
1,64
2,108
3,68
4,60
5,67
6,124
7,84
8,57
9,54
Valor,Contagem
0,124
1,88
2,61
3,40
4,78
5,120
6,56
7,89
8,103
9,38
Valor,Contagem
0,95
1,96
2,90
3,55
4,96
5,112
6,75
7,57
8,34
9,87
Valor,Contagem
0,91
1,50
2,79
3,44
4,45
5,82
6,79
7,97
8,138
9,91
Valor,Contagem
0,128
1,65
2,76
3,82
4,35
5,91
6,121
7,53
8,79
9,65
Valor,Contagem
0,60
1,105
2,118
3,53
4,86
5,80
6,64
7,76
8,65
9,89
Valor,Contagem
0,111
1,60
2,64
3,67
4,96
5,72
6,94
7,67
8,84
9,83
Valor,Contagem
0,55
1,67
2,79
3,104
4,50
5,137
6,61
7,94
8,74
9,75
Valor,Contagem
0,137
1,53
2,89
3,117
4,50
5,55
6,124
7,69
8,48
9,52
Valor,Contagem
0,80
1,88
2,72
3,88
4,71
5,85
6,74
7,91
8,86
9,60
Valor,Contagem
0,58
1,43
2,82
3,44
4,63
5,94
6,64
7,96
8,139
9,113
Valor,Contagem
0,39
1,83
2,97
3,43
4,135
5,71
6,108
7,69
8,65
9,86
Valor,Contagem
0,42
1,68
2,72
3,64
4,202
5,57
6,40
7,88
8,85
9,78
Valor,Contagem
0,40
1,144
2,82
3,40
4,80
5,124
6,56
7,96
8,58
9,75
Valor,Contagem
0,60
1,58
2,73
3,53
4,94
5,47
6,123
7,108
8,100
9,80
Valor,Contagem
0,98
1,42
2,116
3,94
4,48
5,65
6,28
7,96
8,74
9,135
Valor,Contagem
0,57
1,112
2,65
3,72
4,70
5,80
6,95
7,78
8,88
9,79
Valor,Contagem
0,61
1,57
2,62
3,60
4,108
5,106
6,64
7,80
8,126
9,71
Valor,Contagem
0,56
1,80
2,28
3,112
4,66
5,135
6,133
7,60
8,63
9,63
Valor,Contagem
0,68
1,51
2,58
3,104
4,112
5,102
6,56
7,84
8,104
9,58
Valor,Contagem
0,101
1,46
2,108
3,64
4,95
5,105
6,92
7,64
8,42
9,79
Valor,Contagem
0,113
1,77
2,56
3,48
4,80
5,107
6,100
7,108
8,63
9,44
Valor,Contagem
0,73
1,108
2,81
3,107
4,74
5,39
6,81
7,87
8,55
9,91
Valor,Contagem
0,72
1,107
2,63
3,68
4,60
5,56
6,57
7,105
8,129
9,80
Valor,Contagem
0,120
1,68
2,88
3,91
4,32
5,84
6,152
7,43
8,69
9,49
Valor,Contagem
0,86
1,92
2,77
3,80
4,96
5,61
6,72
7,90
8,84
9,56
Valor,Contagem
0,76
1,72
2,98
3,79
4,76
5,77
6,45
7,106
8,70
9,98
Valor,Contagem
0,101
1,92
2,80
3,54
4,136
5,109
6,64
7,56
8,52
9,52
Valor,Contagem
0,96
1,112
2,81
3,59
4,64
5,140
6,46
7,52
8,94
9,52
Valor,Contagem
0,88
1,62
2,59
3,82
4,93
5,93
6,128
7,71
8,47
9,73
Valor,Contagem
0,85
1,92
2,36
3,68
4,99
5,120
6,76
7,47
8,75
9,99
Valor,Contagem
0,68
1,68
2,95
3,72
4,104
5,64
6,80
7,69
8,70
9,104
Valor,Contagem
0,112
1,91
2,59
3,50
4,128
5,58
6,76
7,81
8,72
9,70
Valor,Contagem
0,124
1,109
2,69
3,75
4,70
5,106
6,50
7,56
8,60
9,76
Valor,Contagem
0,84
1,64
2,56
3,106
4,86
5,88
6,34
7,94
8,84
9,100
Valor,Contagem
0,84
1,85
2,66
3,32
4,116
5,84
6,112
7,73
8,58
9,85
Valor,Contagem
0,75
1,86
2,77
3,88
4,52
5,66
6,105
7,93
8,50
9,104
Valor,Contagem
0,58
1,120
2,111
3,45
4,108
5,63
6,60
7,76
8,72
9,83
Valor,Contagem
0,73
1,88
2,112
3,61
4,51
5,46
6,74
7,81
8,134
9,76
Valor,Contagem
0,94
1,90
2,54
3,38
4,54
5,85
6,99
7,76
8,117
9,88
Valor,Contagem
0,44
1,105
2,93
3,103
4,74
5,72
6,57
7,93
8,28
9,127
Valor,Contagem
0,80
1,113
2,49
3,46
4,81
5,127
6,68
7,53
8,88
9,91
Valor,Contagem
0,136
1,74
2,67
3,75
4,50
5,55
6,57
7,100
8,74
9,108
Valor,Contagem
0,72
1,126
2,104
3,88
4,28
5,32
6,116
7,65
8,122
9,44
Valor,Contagem
0,36
1,101
2,74
3,117
4,74
5,70
6,89
7,77
8,79
9,79
Valor,Contagem
0,153
1,77
2,50
3,56
4,56
5,111
6,69
7,54
8,93
9,76
Valor,Contagem
0,83
1,80
2,62
3,34
4,112
5,84
6,88
7,62
8,107
9,84
Valor,Contagem
0,37
1,103
2,72
3,91
4,72
5,108
6,75
7,104
8,61
9,73
Valor,Contagem
0,66
1,44
2,56
3,105
4,44
5,64
6,72
7,116
8,124
9,104
Valor,Contagem
0,101
1,36
2,61
3,86
4,72
5,70
6,78
7,86
8,128
9,77
Valor,Contagem
0,76
1,112
2,56
3,52
4,101
5,100
6,57
7,59
8,110
9,74
Valor,Contagem
0,52
1,61
2,44
3,76
4,64
5,91
6,80
7,116
8,32
9,180
Valor,Contagem
0,40
1,72
2,100
3,118
4,73
5,44
6,67
7,99
8,124
9,60
Valor,Contagem
0,40
1,99
2,88
3,56
4,95
5,106
6,80
7,74
8,65
9,95
Valor,Contagem
0,102
1,89
2,69
3,48
4,96
5,91
6,64
7,72
8,100
9,65
Valor,Contagem
0,64
1,78
2,90
3,90
4,127
5,59
6,57
7,112
8,68
9,51
Valor,Contagem
0,45
1,82
2,70
3,72
4,100
5,89
6,96
7,75
8,86
9,80
Valor,Contagem
0,116
1,54
2,73
3,56
4,88
5,64
6,58
7,65
8,116
9,104
Valor,Contagem
0,94
1,61
2,74
3,27
4,89
5,82
6,134
7,78
8,48
9,108
Valor,Contagem
0,74
1,56
2,82
3,92
4,92
5,84
6,56
7,83
8,106
9,72
Valor,Contagem
0,61
1,60
2,47
3,139
4,76
5,71
6,122
7,56
8,54
9,109
Valor,Contagem
0,123
1,54
2,35
3,109
4,100
5,43
6,62
7,98
8,96
9,77
Valor,Contagem
0,77
1,88
2,74
3,114
4,68
5,57
6,90
7,56
8,76
9,96
Valor,Contagem
0,49
1,40
2,112
3,52
4,72
5,96
6,84
7,96
8,97
9,99
Valor,Contagem
0,80
1,102
2,69
3,84
4,62
5,76
6,96
7,36
8,93
9,97
Valor,Contagem
0,96
1,50
2,95
3,96
4,97
5,40
6,105
7,50
8,95
9,71
Valor,Contagem
0,90
1,110
2,55
3,62
4,67
5,86
6,81
7,88
8,75
9,82
Valor,Contagem
0,76
1,116
2,120
3,42
4,71
5,74
6,42
7,67
8,128
9,61
Valor,Contagem
0,53
1,94
2,85
3,80
4,71
5,64
6,45
7,77
8,110
9,116
Valor,Contagem
0,75
1,111
2,38
3,149
4,92
5,105
6,34
7,42
8,80
9,69
Valor,Contagem
0,59
1,52
2,58
3,79
4,98
5,76
6,92
7,113
8,97
9,72
Valor,Contagem
0,108
1,97
2,72
3,55
4,55
5,36
6,76
7,97
8,129
9,72
Valor,Contagem
0,88
1,96
2,85
3,75
4,90
5,54
6,51
7,66
8,75
9,116
Valor,Contagem
0,81
1,85
2,60
3,107
4,112
5,97
6,86
7,83
8,43
9,42
Valor,Contagem
0,30
1,137
2,93
3,141
4,92
5,75
6,56
7,52
8,54
9,66
Valor,Contagem
0,57
1,120
2,100
3,69
4,61
5,96
6,112
7,47
8,77
9,57
Valor,Contagem
0,58
1,73
2,124
3,85
4,54
5,97
6,100
7,54
8,59
9,92
Valor,Contagem
0,53
1,70
2,81
3,81
4,92
5,62
6,61
7,125
8,109
9,60
Valor,Contagem
0,69
1,128
2,76
3,120
4,78
5,49
6,47
7,66
8,88
9,74
Valor,Contagem
0,66
1,92
2,90
3,92
4,65
5,112
6,56
7,77
8,100
9,45
Valor,Contagem
0,52
1,108
2,120
3,95
4,116
5,74
6,28
7,49
8,65
9,89
Valor,Contagem
0,71
1,52
2,94
3,57
4,92
5,66
6,66
7,88
8,106
9,103
Valor,Contagem
0,77
1,136
2,84
3,67
4,42
5,83
6,79
7,89
8,69
9,69
Valor,Contagem
0,76
1,98
2,36
3,48
4,110
5,115
6,82
7,121
8,48
9,61
Valor,Contagem
0,95
1,22
2,55
3,92
4,50
5,92
6,118
7,68
8,148
9,56
Valor,Contagem
0,52
1,179
2,87
3,40
4,123
5,45
6,68
7,45
8,52
9,105
Valor,Contagem
0,112
1,80
2,101
3,94
4,60
5,31
6,102
7,66
8,92
9,58
Valor,Contagem
0,99
1,94
2,70
3,57
4,82
5,60
6,119
7,28
8,88
9,99
Valor,Contagem
0,80
1,73
2,74
3,59
4,93
5,108
6,91
7,90
8,89
9,40
Valor,Contagem
0,95
1,63
2,94
3,79
4,90
5,65
6,73
7,40
8,126
9,72
Valor,Contagem
0,60
1,108
2,106
3,79
4,92
5,97
6,57
7,78
8,47
9,73
Valor,Contagem
0,64
1,76
2,103
3,103
4,66
5,105
6,54
7,82
8,72
9,71
Valor,Contagem
0,92
1,79
2,122
3,59
4,37
5,92
6,94
7,112
8,75
9,36
Valor,Contagem
0,112
1,56
2,76
3,148
4,81
5,48
6,76
7,72
8,84
9,42
Valor,Contagem
0,99
1,85
2,87
3,46
4,83
5,106
6,50
7,59
8,109
9,72
Valor,Contagem
0,87
1,60
2,64
3,141
4,95
5,85
6,89
7,60
8,60
9,55
Valor,Contagem
0,59
1,59
2,118
3,74
4,110
5,96
6,77
7,36
8,127
9,40
Valor,Contagem
0,74
1,92
2,65
3,71
4,89
5,105
6,60
7,76
8,94
9,69
Valor,Contagem
0,45
1,92
2,48
3,102
4,44
5,108
6,95
7,91
8,129
9,42
Valor,Contagem
0,84
1,87
2,81
3,108
4,58
5,69
6,72
7,48
8,96
9,94
Valor,Contagem
0,56
1,104
2,73
3,76
4,60
5,53
6,44
7,89
8,148
9,92
Valor,Contagem
0,119
1,135
2,65
3,117
4,65
5,57
6,48
7,58
8,74
9,58
Valor,Contagem
0,87
1,34
2,76
3,96
4,74
5,120
6,88
7,114
8,56
9,49
Valor,Contagem
0,115
1,88
2,68
3,68
4,47
5,48
6,88
7,105
8,74
9,94
Valor,Contagem
0,48
1,59
2,84
3,94
4,108
5,60
6,57
7,100
8,118
9,68
Valor,Contagem
0,89
1,95
2,58
3,105
4,78
5,115
6,58
7,94
8,52
9,52
Valor,Contagem
0,90
1,94
2,60
3,79
4,57
5,100
6,52
7,64
8,88
9,111
Valor,Contagem
0,60
1,131
2,63
3,55
4,62
5,70
6,95
7,141
8,80
9,39
Valor,Contagem
0,131
1,72
2,71
3,75
4,67
5,74
6,128
7,39
8,75
9,64
Valor,Contagem
0,144
1,31
2,80
3,28
4,76
5,123
6,51
7,132
8,36
9,96
Valor,Contagem
0,117
1,79
2,87
3,115
4,44
5,49
6,51
7,99
8,68
9,87
Valor,Contagem
0,82
1,47
2,92
3,96
4,40
5,60
6,120
7,82
8,59
9,119
Valor,Contagem
0,100
1,85
2,78
3,118
4,57
5,72
6,64
7,96
8,48
9,76
Valor,Contagem
0,95
1,48
2,60
3,109
4,55
5,84
6,62
7,96
8,107
9,80
Valor,Contagem
0,71
1,112
2,79
3,42
