5,4
6,1
8,1
Valor,Contagem
0,8
1,21
2,3
5,22
9,744
Valor,Contagem
2,65
3,64
4,656
5,8
6,4
Valor,Contagem
0,2
1,368
2,8
4,10
6,5
8,404
Valor,Contagem
0,75
1,16
3,40
6,618
7,50
Valor,Contagem
5,638
6,135
7,26
Valor,Contagem
0,132
1,12
3,121
4,1
5,477
9,54
Valor,Contagem
0,11
4,6
6,16
8,1
9,764
Valor,Contagem
0,50
1,292
4,16
5,100
8,336
9,2
Valor,Contagem
0,277
5,12
6,105
9,404
Valor,Contagem
0,1
4,458
6,219
8,35
9,85
Valor,Contagem
0,111
3,344
5,13
7,292
8,3
9,34
Valor,Contagem
0,4
1,453
2,86
7,78
8,160
9,17
Valor,Contagem
2,226
3,177
6,396
Valor,Contagem
2,4
3,460
8,335
Valor,Contagem
0,724
2,74
Valor,Contagem
1,16
2,6
3,3
4,332
6,198
8,243
Valor,Contagem
1,114
3,146
8,140
9,398
Valor,Contagem
0,76
1,29
3,335
4,11
6,52
7,126
8,2
9,165
Valor,Contagem
0,127
1,3
4,544
5,124
Valor,Contagem
0,53
2,20
5,501
7,223
Valor,Contagem
0,21
2,76
7,241
8,29
9,430
Valor,Contagem
3,768
4,13
9,16
Valor,Contagem
0,1
4,70
8,728
Valor,Contagem
0,19
1,585
2,23
3,154
6,12
9,4
Valor,Contagem
0,3
5,4
6,22
7,768
Valor,Contagem
0,2
1,54
2,3
5,60
6,634
7,8
9,36
Valor,Contagem
2,142
8,654
9,3
Valor,Contagem
3,31
7,590
8,178
Valor,Contagem
2,9
4,780
7,4
8,4
Valor,Contagem
1,244
4,59
5,63
6,49
8,156
9,227
Valor,Contagem
0,265
1,4
6,333
7,196
Valor,Contagem
1,48
3,583
6,167
Valor,Contagem
0,5
1,26
4,4
7,579
8,176
9,6
Valor,Contagem
0,58
1,16
2,186
4,2
7,3
8,532
Valor,Contagem
0,32
2,88
3,138
4,130
5,8
8,402
Valor,Contagem
0,24
2,462
5,296
8,16
Valor,Contagem
0,4
1,12
3,82
4,173
6,6
9,520
Valor,Contagem
0,38
2,19
3,246
4,492
9,3
Valor,Contagem
0,4
2,757
4,13
5,16
9,8
Valor,Contagem
0,466
1,81
5,25
6,224
Valor,Contagem
1,296
2,22
4,192
5,1
9,286
Valor,Contagem
3,4
4,203
5,462
6,24
7,94
8,4
9,7
Valor,Contagem
1,28
3,37
5,3
6,296
8,432
Valor,Contagem
0,24
2,710
3,4
4,49
7,3
9,8
Valor,Contagem
9,800
Valor,Contagem
0,669
2,99
6,9
9,21
Valor,Contagem
1,468
2,57
3,15
4,252
5,7
Valor,Contagem
1,108
4,611
5,4
6,8
7,65
Valor,Contagem
1,3
2,495
3,12
4,272
7,1
9,13
Valor,Contagem
0,6
2,76
4,2
7,53
9,660
Valor,Contagem
1,157
3,277
5,303
6,56
8,5
Valor,Contagem
1,220
2,42
3,1
6,423
7,2
8,109
Valor,Contagem
0,84
1,380
3,4
5,24
7,306
Valor,Contagem
1,11
3,7
6,110
8,671
Valor,Contagem
0,3
4,22
5,774
Valor,Contagem
1,23
2,13
4,1
7,366
9,395
Valor,Contagem
2,751
7,48
Valor,Contagem
0,383
1,332
3,64
4,18
Valor,Contagem
0,236
1,113
4,24
5,15
9,411
Valor,Contagem
0,228
2,275
3,3
4,144
7,5
8,142
Valor,Contagem
2,8
4,756
5,32
8,2
Valor,Contagem
2,142
3,22
4,85
5,6
7,68
8,474
Valor,Contagem
1,14
2,600
3,24
4,5
6,2
7,76
8,24
9,52
Valor,Contagem
1,31
2,39
3,7
5,1
9,719
Valor,Contagem
0,3
3,212
4,472
5,112
Valor,Contagem
3,5
4,3
5,744
6,45
Valor,Contagem
0,46
1,49
2,7
3,53
5,642
Valor,Contagem
0,783
2,2
4,14
Valor,Contagem
0,64
2,35
4,21
5,676
7,1
Valor,Contagem
2,32
3,39
8,719
9,8
Valor,Contagem
0,10
1,17
2,4
3,2
5,276
6,4
7,325
9,158
Valor,Contagem
0,6
4,225
9,567
Valor,Contagem
1,194
3,11
5,26
7,57
8,405
9,104
Valor,Contagem
3,730
5,33
9,36
Valor,Contagem
0,80
1,556
2,8
3,11
4,140
7,3
Valor,Contagem
5,20
6,3
8,532
9,244
Valor,Contagem
1,124
3,3
5,62
7,608
Valor,Contagem
5,436
8,354
9,8
Valor,Contagem
1,229
3,15
4,14
6,66
7,458
8,16
Valor,Contagem
0,1
2,498
5,108
8,191
Valor,Contagem
0,213
1,7
2,19
3,535
7,6
9,17
Valor,Contagem
0,20
2,8
4,68
9,702
Valor,Contagem
2,4
3,24
4,212
5,8
6,70
8,3
9,477
Valor,Contagem
2,135
5,568
6,9
9,84
Valor,Contagem
0,39
2,213
4,524
7,10
9,12
Valor,Contagem
0,416
2,2
5,324
8,55
9,2
Valor,Contagem
0,81
1,4
2,519
3,18
4,4
6,1
7,167
9,2
Valor,Contagem
1,8
4,56
6,29
7,570
8,129
9,4
Valor,Contagem
3,474
4,295
5,11
8,17
Valor,Contagem
0,27
1,185
2,331
6,1
9,254
Valor,Contagem
1,4
2,111
8,684
Valor,Contagem
0,32
1,311
3,15
6,7
7,377
9,55
Valor,Contagem
2,25
3,3
4,79
5,16
8,675
Valor,Contagem
0,5
3,18
5,1
6,3
7,756
8,5
9,8
Valor,Contagem
0,779
8,20
Valor,Contagem
3,3
5,17
6,779
Valor,Contagem
1,486
2,1
4,108
5,3
8,33
9,167
Valor,Contagem
0,3
4,263
5,307
7,226
Valor,Contagem
0,685
2,15
4,92
6,4
8,3
Valor,Contagem
1,432
3,3
4,105
5,4
6,253
Valor,Contagem
2,181
9,617
Valor,Contagem
0,633
2,3
4,76
6,80
8,6
Valor,Contagem
0,3
1,383
3,90
4,132
6,109
7,81
Valor,Contagem
0,240
3,56
4,249
5,190
8,4
9,59
Valor,Contagem
1,1
3,508
4,2
7,275
8,11
Valor,Contagem
1,22
3,355
4,2
5,88
8,331
Valor,Contagem
2,148
4,625
6,26
Valor,Contagem
1,68
3,5
6,446
7,218
8,60
Valor,Contagem
1,243
3,58
4,161
5,71
6,197
9,68
Valor,Contagem
1,36
4,117
5,139
6,297
8,209
Valor,Contagem
0,58
1,120
2,242
5,371
6,8
Valor,Contagem
1,1
2,552
9,244
Valor,Contagem
0,3
2,415
4,19
5,360
9,1
Valor,Contagem
0,342
5,26
6,365
8,60
9,4
Valor,Contagem
3,444
6,355
Valor,Contagem
0,7
2,3
3,124
4,592
6,45
9,26
Valor,Contagem
1,23
2,168
3,2
7,318
8,287
Valor,Contagem
1,2
2,48
3,36
5,8
6,17
7,496
9,189
Valor,Contagem
0,9
3,16
5,153
6,619
Valor,Contagem
2,48
3,5
6,52
7,10
8,109
9,574
Valor,Contagem
2,206
6,554
8,39
Valor,Contagem
3,5
4,20
5,204
6,3
7,4
8,560
Valor,Contagem
1,44
2,1
3,1
4,751
Valor,Contagem
1,462
6,1
8,71
9,264
Valor,Contagem
0,406
3,248
7,51
8,92
Valor,Contagem
5,6
6,793
Valor,Contagem
0,52
1,489
2,5
3,72
4,69
6,108
Valor,Contagem
2,12
6,711
7,76
Valor,Contagem
4,158
7,557
9,84
Valor,Contagem
2,11
3,668
5,63
6,2
8,55
Valor,Contagem
5,264
8,535
Valor,Contagem
0,57
1,395
2,149
4,3
5,15
6,175
8,4
Valor,Contagem
0,179
2,153
3,4
4,461
Valor,Contagem
0,28
1,761
5,1
7,8
Valor,Contagem
0,643
1,10
3,45
5,34
8,65
Valor,Contagem
2,223
4,238
6,24
9,314
Valor,Contagem
1,1
5,9
6,7
8,636
9,144
Valor,Contagem
0,143
5,4
7,1
8,612
9,38
Valor,Contagem
1,4
2,2
4,33
5,744
8,14
Valor,Contagem
0,370
1,56
4,2
5,22
7,348
Valor,Contagem
0,8
1,242
2,41
5,414
7,29
8,13
9,48
Valor,Contagem
0,56
1,12
4,138
5,1
8,546
9,44
Valor,Contagem
1,2
2,108
3,23
4,52
6,261
9,352
Valor,Contagem
1,138
2,51
3,4
5,9
6,457
7,136
8,3
Valor,Contagem
0,52
4,14
5,696
6,35
Valor,Contagem
0,40
1,28
2,10
4,613
6,5
8,100
Valor,Contagem
0,292
1,12
2,12
4,1
6,328
7,134
9,18
Valor,Contagem
0,644
2,73
4,37
5,41
9,1
Valor,Contagem
2,48
3,60
7,7
8,684
Valor,Contagem
4,2
6,2
7,795
Valor,Contagem
1,44
2,4
4,552
8,184
9,16
Valor,Contagem
2,466
4,166
5,4
7,7
8,15
9,140
Valor,Contagem
5,589
6,11
7,15
8,44
9,140
Valor,Contagem
6,76
9,722
Valor,Contagem
2,4
3,4
4,2
5,263
6,328
8,196
Valor,Contagem
1,13
2,469
6,6
9,310
Valor,Contagem
2,44
3,34
6,482
7,234
8,1
9,2
Valor,Contagem
0,436
2,3
3,56
5,2
8,301
Valor,Contagem
0,54
1,75
2,91
3,49
8,352
9,176
Valor,Contagem
0,247
1,545
2,4
3,3
Valor,Contagem
0,341
4,1
8,451
9,4
Valor,Contagem
1,597
2,54
6,2
7,71
9,73
Valor,Contagem
0,80
2,156
3,9
5,12
6,38
7,497
8,4
Valor,Contagem
3,61
4,192
5,339
6,80
7,50
8,76
Valor,Contagem
3,2
4,11
6,690
7,95
Valor,Contagem
0,452
2,160
3,124
4,4
6,56
7,1
Valor,Contagem
2,24
8,445
9,328
Valor,Contagem
0,268
2,36
3,1
4,218
5,52
6,221
Valor,Contagem
7,782
8,15
Valor,Contagem
0,48
4,36
5,7
7,79
8,20
9,608
Valor,Contagem
1,31
4,32
5,625
7,5
8,81
9,24
Valor,Contagem
1,536
4,117
6,5
9,140
Valor,Contagem
1,240
2,510
4,14
5,4
6,30
Valor,Contagem
3,18
4,5
5,744
6,3
8,22
9,4
Valor,Contagem
1,8
3,41
4,227
6,309
9,212
Valor,Contagem
0,2
1,428
2,180
6,10
9,177
Valor,Contagem
0,484
1,122
3,126
4,63
6,3
Valor,Contagem
2,4
3,139
4,508
5,26
8,88
9,32
Valor,Contagem
2,225
3,2
4,485
8,3
9,83
Valor,Contagem
0,8
3,55
4,475
7,3
8,210
9,48
Valor,Contagem
1,54
4,13
5,16
6,663
7,8
8,32
9,12
Valor,Contagem
0,286
4,8
7,504
Valor,Contagem
0,556
1,45
3,99
5,4
7,92
8,1
Valor,Contagem
1,69
2,22
5,256
7,374
9,76
Valor,Contagem
0,800
Valor,Contagem
0,544
3,20
5,1
8,8
9,224
Valor,Contagem
0,486
2,72
3,29
4,10
5,14
6,1
8,166
9,18
Valor,Contagem
1,14
4,785
Valor,Contagem
0,1
5,128
6,238
7,324
8,108
Valor,Contagem
1,1
3,653
4,36
9,108
Valor,Contagem
4,1
5,790
6,6
8,1
Valor,Contagem
0,53
6,188
7,372
9,186
Valor,Contagem
2,87
6,72
9,639
Valor,Contagem
0,91
2,1
5,380
7,1
8,324
Valor,Contagem
0,19
1,310
2,456
3,3
5,11
Valor,Contagem
2,6
4,330
5,414
7,2
9,45
Valor,Contagem
0,4
3,64
4,12
5,11
7,707
Valor,Contagem
1,195
5,188
7,406
9,9
Valor,Contagem
1,168
3,5
4,4
5,612
9,9
Valor,Contagem
2,352
3,4
7,3
8,412
9,27
Valor,Contagem
0,10
3,360
4,16
5,148
7,166
9,97
Valor,Contagem
1,762
3,13
5,6
8,3
9,14
Valor,Contagem
3,360
8,439
Valor,Contagem
0,76
1,4
3,346
5,188
7,70
9,113
Valor,Contagem
1,112
3,28
4,315
6,17
8,171
9,155
Valor,Contagem
0,35
1,300
3,39
4,124
5,284
6,16
Valor,Contagem
0,379
1,176
3,12
5,11
9,220
Valor,Contagem
0,32
1,132
2,1
5,6
6,36
7,328
8,211
9,51
Valor,Contagem
0,3
1,32
3,746
5,16
Valor,Contagem
0,279
2,204
4,56
8,253
9,4
Valor,Contagem
0,1
3,59
6,44
7,695
Valor,Contagem
0,67
1,23
3,319
4,3
5,245
7,3
8,128
9,10
Valor,Contagem
0,6
4,35
7,734
8,24
Valor,Contagem
1,746
3,36
4,8
6,8
Valor,Contagem
1,20
2,312
3,4
5,28
7,189
8,131
9,114
Valor,Contagem
0,11
3,57
4,6
6,696
7,6
9,20
Valor,Contagem
0,575
2,2
3,93
7,126
9,2
Valor,Contagem
2,4
8,796
Valor,Contagem
1,1
3,31
5,656
6,84
7,8
8,16
Valor,Contagem
0,149
1,35
4,308
6,213
9,92
Valor,Contagem
0,563
1,97
2,44
5,60
9,34
Valor,Contagem
1,2
2,5
3,309
4,257
5,2
8,13
9,208
Valor,Contagem
0,574
3,131
6,92
9,2
Valor,Contagem
0,33
1,4
2,35
3,427
6,72
7,15
8,184
9,27
Valor,Contagem
0,318
3,1
7,467
8,12
Valor,Contagem
1,4
2,1
4,232
5,174
8,112
9,273
Valor,Contagem
0,57
1,8
3,628
5,12
6,90
9,2
Valor,Contagem
0,198
1,101
3,36
5,118
6,159
8,31
9,154
Valor,Contagem
1,1
4,716
7,82
Valor,Contagem
0,556
2,10
3,202
4,6
9,24
Valor,Contagem
1,3
2,11
3,420
4,28
6,27
7,2
8,307
Valor,Contagem
0,2
3,11
4,23
7,87
8,648
9,28
Valor,Contagem
0,16
6,142
7,639
Valor,Contagem
0,464
2,76
5,3
7,18
9,237
Valor,Contagem
1,20
2,245
3,310
4,1
6,84
7,134
8,1
Valor,Contagem
1,673
4,26
5,47
8,50
9,1
Valor,Contagem
1,340
3,406
5,8
6,39
7,1
8,3
Valor,Contagem
0,360
2,361
6,5
8,72
Valor,Contagem
0,325
4,144
5,26
7,39
9,263
Valor,Contagem
0,1
2,46
3,64
5,325
6,150
8,136
9,76
Valor,Contagem
0,290
1,5
2,91
4,2
7,389
8,20
Valor,Contagem
1,764
6,2
7,32
Valor,Contagem
1,430
2,2
3,332
7,29
9,3
Valor,Contagem
9,799
Valor,Contagem
2,186
3,2
6,24
8,587
Valor,Contagem
0,1
4,47
5,386
8,42
9,321
Valor,Contagem
1,666
2,9
3,8
5,20
6,25
8,68
Valor,Contagem
1,7
4,120
6,1
7,649
9,21
Valor,Contagem
1,24
3,11
5,362
6,69
7,215
8,117
Valor,Contagem
0,42
4,43
5,152
7,36
8,524
Valor,Contagem
0,144
1,30
3,4
4,4
7,615
Valor,Contagem
1,554
4,27
7,188
8,25
9,4
Valor,Contagem
0,4
1,192
2,2
6,3
8,21
9,576
Valor,Contagem
1,488
3,75
4,166
5,69
Valor,Contagem
0,651
3,1
6,99
7,25
8,22
Valor,Contagem
0,3
1,11
2,1
3,31
4,425
6,327
Valor,Contagem
1,451
2,207
4,4
5,108
9,28
Valor,Contagem
1,8
6,385
7,405
Valor,Contagem
1,350
2,147
6,98
9,204
Valor,Contagem
1,1
5,598
6,192
7,7
Valor,Contagem
0,570
4,3
5,60
9,164
Valor,Contagem
1,3
2,20
5,551
6,138
7,75
8,11
Valor,Contagem
3,17
4,744
8,37
Valor,Contagem
3,11
6,300
7,3
8,484
Valor,Contagem
5,798
Valor,Contagem
0,84
1,7
3,288
6,122
7,4
9,294
Valor,Contagem
0,753
7,44
9,1
Valor,Contagem
0,772
6,11
8,16
Valor,Contagem
4,472
8,327
Valor,Contagem
1,9
3,224
4,414
5,7
7,100
9,44
Valor,Contagem
0,224
1,134
2,29
3,20
4,88
5,44
8,8
9,251
Valor,Contagem
0,2
2,293
4,5
5,261
6,14
8,12
9,208
Valor,Contagem
0,169
6,410
7,5
8,76
9,137
Valor,Contagem
1,76
4,506
5,13
9,201
Valor,Contagem
2,80
3,285
7,40
8,6
9,388
Valor,Contagem
3,12
7,784
8,1
9,1
Valor,Contagem
2,22
4,684
5,2
6,88
